onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	center_time	state	label
15974.12	0.17399999999906868	HSETimeIntervals					15974.266		15974.207		
15974.252	0.040000000000873115	RippleTimeIntervals					15974.272	14.59810197692849			
15975.688	0.17360000000007858	UpDownStatesTimeIntervals								UP	
15976.3664	0.13999999999941792	UpDownStatesTimeIntervals								UP	
15976.74	0.26560000000063155	UpDownStatesTimeIntervals								UP	
15976.9112	0.040000000000873115	RippleTimeIntervals					15976.9192	19.504410463593697			
15977.583	0.13299999999981083	HSETimeIntervals					15977.644		15977.649500000001		
15977.728000000001	0.29099999999925785	HSETimeIntervals					15977.778		15977.873500000002		
15978.130000000001	0.38699999999880674	HSETimeIntervals					15978.483		15978.3235		
15978.42	0.1496000000006461	UpDownStatesTimeIntervals								UP	
15978.4784	0.03280000000086147	RippleTimeIntervals					15978.504	5.695667531754958			
15978.992	0.1959999999999127	UpDownStatesTimeIntervals								UP	
15979.236	0.4535999999989144	UpDownStatesTimeIntervals								DOWN	
15979.282	0.10300000000097498	HSETimeIntervals					15979.321		15979.333499999999		
15979.6896	0.24240000000099826	UpDownStatesTimeIntervals								UP	
15980.02	0.113999999999578	HSETimeIntervals					15980.081		15980.077000000001		
15980.166	0.2040000000015425	HSETimeIntervals					15980.339		15980.268		
15980.334400000002	0.02079999999841675	RippleTimeIntervals					15980.343200000001	3.809663292184897			
15980.4632	0.12160000000039872	UpDownStatesTimeIntervals								UP	
15980.8688	0.25200000000040745	UpDownStatesTimeIntervals								UP	
15981.672	0.21039999999993597	UpDownStatesTimeIntervals								UP	
15982.0368	0.06240000000070722	UpDownStatesTimeIntervals								DOWN	
15982.2392	0.23519999999916763	UpDownStatesTimeIntervals								UP	
15982.872	0.13700000000062573	HSETimeIntervals					15982.95		15982.940499999999		
15984.024	0.15800000000126602	HSETimeIntervals					15984.144		15984.103		
15984.24	0.25599999999940337	UpDownStatesTimeIntervals								UP	
15984.7488	0.16960000000108266	UpDownStatesTimeIntervals								DOWN	
15984.9184	0.05999999999949068	UpDownStatesTimeIntervals								UP	
15985.168800000001	0.039999999999054126	RippleTimeIntervals					15985.1736	5.080222056861108			
15985.412	0.13359999999920547	UpDownStatesTimeIntervals								UP	
15985.62	0.20799999999871943	UpDownStatesTimeIntervals								DOWN	
15985.95	0.23300000000017462	HSETimeIntervals					15986.056		15986.0665		
15986.2248	0.127200000000812	UpDownStatesTimeIntervals								UP	
15986.508	0.02480000000105065	UpDownStatesTimeIntervals								DOWN	
15986.7176	0.26560000000063155	UpDownStatesTimeIntervals								UP	
15987.2312	0.16640000000006694	UpDownStatesTimeIntervals								UP	
15988.2976	0.16959999999926367	UpDownStatesTimeIntervals								UP	
15988.361	0.08799999999973807	HSETimeIntervals					15988.42		15988.405		
15988.4096	0.035200000000259024	RippleTimeIntervals					15988.436800000001	5.841199783707357			
15989.339	0.1710000000002765	HSETimeIntervals					15989.457		15989.4245		
15989.6136	0.3231999999989057	UpDownStatesTimeIntervals								UP	
15989.614	0.08300000000053842	HSETimeIntervals					15989.662		15989.655499999999		
15989.656	0.025599999999030842	RippleTimeIntervals					15989.6736	15.92862576710487			
15991.121000000001	0.07899999999972351	HSETimeIntervals					15991.17		15991.160500000002		
15991.385	0.1110000000007858	HSETimeIntervals					15991.459		15991.4405		
15991.6832	0.0680000000011205	UpDownStatesTimeIntervals								DOWN	
15991.9168	0.1503999999986263	UpDownStatesTimeIntervals								UP	
15992.7912	0.12479999999959546	UpDownStatesTimeIntervals								DOWN	
15993.0928	0.14480000000003201	UpDownStatesTimeIntervals								UP	
15993.696	0.11200000000098953	UpDownStatesTimeIntervals								UP	
15994.783	0.15600000000085856	HSETimeIntervals					15994.863		15994.860999999999		
15995.8792	0.06720000000132131	UpDownStatesTimeIntervals								UP	
15996.3504	0.18000000000029104	UpDownStatesTimeIntervals								UP	
15996.7032	0.17360000000007858	UpDownStatesTimeIntervals								DOWN	
15996.8768	0.28479999999944994	UpDownStatesTimeIntervals								UP	
15997.411	0.17799999999988358	HSETimeIntervals					15997.53		15997.5		
15998.1152	0.08399999999892316	UpDownStatesTimeIntervals								UP	
15998.5064	0.03600000000005821	UpDownStatesTimeIntervals								DOWN	
15998.5424	0.14400000000023283	UpDownStatesTimeIntervals								UP	
15998.935	0.11200000000098953	HSETimeIntervals					15999.014000000001		15998.991		
15999.058	0.11599999999998545	HSETimeIntervals					15999.107		15999.116000000002		
15999.216	0.10100000000056752	HSETimeIntervals					15999.262		15999.2665		
16001.566400000002	0.048799999998664134	RippleTimeIntervals					16001.6072	12.200791137787258			
16001.988000000001	0.07200000000011642	RippleTimeIntervals					16002.0184	16.180582307894216			
16002.1976	0.0864000000001397	UpDownStatesTimeIntervals								UP	
16002.872	0.17400000000088767	HSETimeIntervals					16002.903		16002.958999999999		
16002.9032	0.02959999999984575	RippleTimeIntervals					16002.9248	4.281437854131555			
16002.9576	0.16560000000026776	UpDownStatesTimeIntervals								UP	
16003.0216	0.022399999999834108	RippleTimeIntervals					16003.036	16.51094155685343			
16004.032	0.14160000000083528	UpDownStatesTimeIntervals								UP	
16004.088800000001	0.053599999999278225	RippleTimeIntervals					16004.095200000002	7.8548420785399236			
16004.7952	0.15279999999984284	UpDownStatesTimeIntervals								DOWN	
16005.0992	0.1543999999994412	UpDownStatesTimeIntervals								UP	
16006.22	0.1544000000012602	UpDownStatesTimeIntervals								UP	
16006.841	0.06899999999950523	HSETimeIntervals					16006.875		16006.8755		
16007.5536	0.13760000000002037	UpDownStatesTimeIntervals								UP	
16008.456	0.06639999999970314	UpDownStatesTimeIntervals								DOWN	
16008.5224	0.20240000000012515	UpDownStatesTimeIntervals								UP	
16009.0296	0.16560000000026776	UpDownStatesTimeIntervals								UP	
16010.409	0.13299999999981083	HSETimeIntervals					16010.458		16010.4755		
16010.5048	0.028800000000046566	RippleTimeIntervals					16010.510400000001	4.415121780158892			
16011.0	0.14799999999922875	UpDownStatesTimeIntervals								UP	
16011.6752	0.22160000000076252	UpDownStatesTimeIntervals								DOWN	
16013.9816	0.2312000000001717	UpDownStatesTimeIntervals								UP	
16014.1584	0.028800000000046566	RippleTimeIntervals					16014.1648	8.20766246365442			
16014.5152	0.07439999999951397	UpDownStatesTimeIntervals								DOWN	
16014.5896	0.127200000000812	UpDownStatesTimeIntervals								UP	
16014.962	0.24099999999998545	HSETimeIntervals					16015.151		16015.0825		
16015.5096	0.16560000000026776	UpDownStatesTimeIntervals								UP	
16015.539	0.14899999999943248	HSETimeIntervals					16015.574		16015.613500000001		
16016.45	0.11499999999978172	HSETimeIntervals					16016.524		16016.507500000002		
16016.573	0.11999999999898137	HSETimeIntervals					16016.61		16016.633		
16016.847	0.14400000000023283	HSETimeIntervals					16016.888		16016.919		
16017.2464	0.3503999999993539	UpDownStatesTimeIntervals								DOWN	
16017.413	0.17000000000007276	HSETimeIntervals					16017.54		16017.498		
16017.5968	0.2640000000010332	UpDownStatesTimeIntervals								UP	
16017.604	0.2860000000000582	HSETimeIntervals					16017.663		16017.747		
16018.1384	0.2592000000004191	UpDownStatesTimeIntervals								UP	
16018.179	0.12600000000020373	HSETimeIntervals					16018.218		16018.242		
16018.428	0.08159999999952561	UpDownStatesTimeIntervals								DOWN	
16020.4	0.13760000000002037	UpDownStatesTimeIntervals								UP	
16021.2344	0.2584000000006199	UpDownStatesTimeIntervals								UP	
16024.588	0.136000000000422	UpDownStatesTimeIntervals								UP	
16025.0352	0.28960000000006403	UpDownStatesTimeIntervals								UP	
16025.6344	0.29279999999926076	UpDownStatesTimeIntervals								UP	
16026.0968	0.15999999999985448	UpDownStatesTimeIntervals								DOWN	
16026.2568	0.127200000000812	UpDownStatesTimeIntervals								UP	
16026.74	0.25680000000102154	UpDownStatesTimeIntervals								UP	
16027.3064	0.022399999999834108	UpDownStatesTimeIntervals								DOWN	
16027.313	0.14500000000043656	HSETimeIntervals					16027.383		16027.3855		
16027.3288	0.35120000000097207	UpDownStatesTimeIntervals								UP	
16027.571	0.11299999999937427	HSETimeIntervals					16027.634		16027.6275		
16027.857	0.1000000000003638	HSETimeIntervals					16027.916		16027.907		
16028.0032	0.15520000000105938	UpDownStatesTimeIntervals								DOWN	
16028.101	0.17599999999947613	HSETimeIntervals					16028.234		16028.189		
16028.322	0.12199999999938882	HSETimeIntervals					16028.363		16028.383		
16028.52	0.2407999999995809	UpDownStatesTimeIntervals								UP	
16029.2528	0.07519999999931315	UpDownStatesTimeIntervals								UP	
16029.3792	0.0591999999996915	UpDownStatesTimeIntervals								DOWN	
16029.464	0.16500000000087311	HSETimeIntervals					16029.527		16029.5465		
16029.743	0.11499999999978172	HSETimeIntervals					16029.789		16029.800500000001		
16029.7832	0.1408000000010361	UpDownStatesTimeIntervals								UP	
16030.6592	0.3863999999994121	UpDownStatesTimeIntervals								UP	
16030.858400000001	0.030399999999644933	RippleTimeIntervals					16030.876	4.728095809048352			
16031.565	0.1710000000002765	HSETimeIntervals					16031.701000000001		16031.6505		
16031.6288	0.3047999999998865	UpDownStatesTimeIntervals								UP	
16031.936	0.12880000000041036	UpDownStatesTimeIntervals								DOWN	
16032.5544	0.4495999999999185	UpDownStatesTimeIntervals								UP	
16033.584	0.31999999999970896	UpDownStatesTimeIntervals								DOWN	
16033.904	0.37119999999958964	UpDownStatesTimeIntervals								UP	
16033.921	0.1069999999999709	HSETimeIntervals					16033.957		16033.9745		
16033.9696	0.047200000000884756	RippleTimeIntervals					16033.9856	5.387743028452506			
16034.2032	0.040000000000873115	RippleTimeIntervals					16034.224	22.777291437234116			
16034.308	0.07299999999850115	HSETimeIntervals					16034.341		16034.344500000001		
16034.9952	0.1856000000007043	UpDownStatesTimeIntervals								UP	
16035.6888	0.12479999999959546	UpDownStatesTimeIntervals								UP	
16036.272	0.20239999999830616	UpDownStatesTimeIntervals								UP	
16037.729	0.09100000000034925	HSETimeIntervals					16037.767		16037.7745		
16038.574	0.11199999999917054	HSETimeIntervals					16038.612000000001		16038.630000000001		
16038.701000000001	0.26899999999841384	HSETimeIntervals					16038.927		16038.835500000001		
16038.8264	0.17599999999947613	UpDownStatesTimeIntervals								UP	
16038.9328	0.026400000000649015	RippleTimeIntervals					16038.952000000001	3.0307823760981334			
16039.009	0.11700000000018917	HSETimeIntervals					16039.065		16039.0675		
16039.5528	0.15120000000024447	UpDownStatesTimeIntervals								UP	
16039.9424	0.042400000000270666	RippleTimeIntervals					16039.972000000002	5.643349652295615			
16040.424	0.1679999999996653	UpDownStatesTimeIntervals								DOWN	
16040.84	0.12639999999919382	UpDownStatesTimeIntervals								UP	
16041.639200000001	0.04719999999906577	RippleTimeIntervals					16041.661600000001	18.95539368097414			
16042.2928	0.12000000000080036	UpDownStatesTimeIntervals								UP	
16042.7144	0.2863999999990483	UpDownStatesTimeIntervals								UP	
16043.1208	0.053599999999278225	UpDownStatesTimeIntervals								DOWN	
16043.296	0.2592000000004191	UpDownStatesTimeIntervals								UP	
16043.817000000001	0.06699999999909778	HSETimeIntervals					16043.855		16043.8505		
16043.914	0.3459999999995489	HSETimeIntervals					16044.052		16044.087000000001		
16043.9416	0.24879999999939173	UpDownStatesTimeIntervals								UP	
16044.315	0.1000000000003638	HSETimeIntervals					16044.356		16044.365		
16044.696	0.18800000000010186	UpDownStatesTimeIntervals								DOWN	
16044.755000000001	0.24399999999877764	HSETimeIntervals					16044.958		16044.877		
16045.2208	0.26640000000043074	UpDownStatesTimeIntervals								UP	
16045.262400000001	0.039999999999054126	RippleTimeIntervals					16045.2888	14.502646349068126			
16045.502	0.09799999999995634	HSETimeIntervals					16045.556		16045.551000000001		
16045.6776	0.2407999999995809	UpDownStatesTimeIntervals								DOWN	
16046.0072	0.09760000000096625	RippleTimeIntervals					16046.082400000001	7.6173137653918905			
16046.1824	0.2000000000007276	UpDownStatesTimeIntervals								UP	
16046.1928	0.09120000000075379	RippleTimeIntervals					16046.2216	6.329491578227292			
16047.1712	0.16959999999926367	UpDownStatesTimeIntervals								UP	
16047.227200000001	0.06719999999950232	RippleTimeIntervals					16047.2464	15.112645459216152			
16048.057	0.13599999999860302	HSETimeIntervals					16048.094000000001		16048.125		
16048.1024	0.18959999999970023	UpDownStatesTimeIntervals								UP	
16048.140000000001	0.0455999999994674	RippleTimeIntervals					16048.1656	23.17762675297628			
16049.3152	0.1312000000016269	UpDownStatesTimeIntervals								UP	
16049.4944	0.10640000000057626	UpDownStatesTimeIntervals								DOWN	
16049.554	0.2250000000003638	HSETimeIntervals					16049.589		16049.6665		
16049.9416	0.12880000000041036	UpDownStatesTimeIntervals								UP	
16050.9584	0.2672000000002299	UpDownStatesTimeIntervals								UP	
16052.4424	0.4624000000003434	UpDownStatesTimeIntervals								UP	
16052.519	0.20900000000074215	HSETimeIntervals					16052.691		16052.6235		
16053.192	0.03440000000045984	UpDownStatesTimeIntervals								DOWN	
16053.2264	0.10800000000017462	UpDownStatesTimeIntervals								UP	
16053.937	0.22600000000056752	HSETimeIntervals					16054.022		16054.05		
16053.9696	0.04640000000108557	RippleTimeIntervals					16053.9928	7.948709449901149			
16054.1584	0.17599999999947613	UpDownStatesTimeIntervals								UP	
16054.188	0.08499999999912689	HSETimeIntervals					16054.239		16054.2305		
16054.219200000001	0.03439999999864085	RippleTimeIntervals					16054.2368	8.06493004063054			
16055.0416	0.38320000000021537	UpDownStatesTimeIntervals								UP	
16055.6024	0.07840000000032887	UpDownStatesTimeIntervals								DOWN	
16055.9128	0.3680000000003929	UpDownStatesTimeIntervals								UP	
16056.003200000001	0.028000000000247383	RippleTimeIntervals					16056.0112	5.302352969743919			
16056.710000000001	0.2459999999991851	HSETimeIntervals					16056.927		16056.833		
16056.7384	0.25679999999920256	UpDownStatesTimeIntervals								UP	
16057.103000000001	0.4959999999991851	HSETimeIntervals					16057.376		16057.351		
16057.1272	0.06879999999910069	UpDownStatesTimeIntervals								DOWN	
16057.196	0.18000000000029104	UpDownStatesTimeIntervals								UP	
16057.952	0.08500000000094587	HSETimeIntervals					16058.0		16057.994499999999		
16058.048	0.09000000000014552	HSETimeIntervals					16058.084		16058.093		
16058.0656	0.13520000000062282	UpDownStatesTimeIntervals								UP	
16058.096000000001	0.03839999999945576	RippleTimeIntervals					16058.117600000001	25.224049911843103			
16058.183	0.0749999999989086	HSETimeIntervals					16058.218		16058.220500000001		
16058.205600000001	0.03600000000005821	RippleTimeIntervals					16058.211200000002	4.821149572160786			
16058.399200000002	0.032799999999042484	RippleTimeIntervals					16058.4208	21.90021170571248			
16058.495	0.36199999999917054	HSETimeIntervals					16058.538		16058.676000000001		
16058.5144	0.1319999999996071	UpDownStatesTimeIntervals								UP	
16058.528	0.035200000000259024	RippleTimeIntervals					16058.5544	5.649554672563248			
16059.1	0.15200000000004366	UpDownStatesTimeIntervals								DOWN	
16059.172	0.06699999999909778	HSETimeIntervals					16059.207		16059.2055		
16059.2872	0.1823999999996886	UpDownStatesTimeIntervals								UP	
16060.7312	0.16959999999926367	UpDownStatesTimeIntervals								UP	
16061.7496	0.15520000000105938	UpDownStatesTimeIntervals								UP	
16062.8392	0.2495999999991909	UpDownStatesTimeIntervals								UP	
16063.9152	0.2584000000006199	UpDownStatesTimeIntervals								UP	
16063.959200000001	0.021600000000034925	RippleTimeIntervals					16063.967200000001	4.523705651453889			
16065.088	0.272000000000844	UpDownStatesTimeIntervals								UP	
16065.118400000001	0.042400000000270666	RippleTimeIntervals					16065.145600000002	14.82016124807488			
16065.219000000001	0.15999999999985448	HSETimeIntervals					16065.254		16065.299		
16065.268800000002	0.03839999999945576	RippleTimeIntervals					16065.2896	18.098643044672112			
16066.692	0.15280000000166183	UpDownStatesTimeIntervals								UP	
16067.488	0.16080000000147265	UpDownStatesTimeIntervals								UP	
16068.8752	0.03200000000106229	RippleTimeIntervals					16068.880000000001	3.2417492366881397			
16069.5016	0.14880000000084692	UpDownStatesTimeIntervals								UP	
16069.727200000001	0.04320000000006985	RippleTimeIntervals					16069.740800000001	6.735618404094893			
16069.964	0.07440000000133296	RippleTimeIntervals					16069.9984	5.206732973301638			
16069.9792	0.15999999999985448	UpDownStatesTimeIntervals								UP	
16070.1816	0.25599999999940337	UpDownStatesTimeIntervals								DOWN	
16070.7904	0.23840000000018335	UpDownStatesTimeIntervals								UP	
16071.3968	0.3415999999997439	UpDownStatesTimeIntervals								UP	
16072.1432	0.14959999999882712	UpDownStatesTimeIntervals								DOWN	
16072.2928	0.15999999999985448	UpDownStatesTimeIntervals								UP	
16072.9848	0.031199999999444117	UpDownStatesTimeIntervals								DOWN	
16073.016	0.12560000000121363	UpDownStatesTimeIntervals								UP	
16074.3112	0.1551999999992404	UpDownStatesTimeIntervals								UP	
16074.8144	0.26960000000144646	UpDownStatesTimeIntervals								UP	
16074.832	0.26900000000023283	HSETimeIntervals					16075.055		16074.9665		
16075.9128	0.2224000000005617	UpDownStatesTimeIntervals								DOWN	
16076.4432	0.1640000000006694	UpDownStatesTimeIntervals								UP	
16077.1864	0.3495999999995547	UpDownStatesTimeIntervals								DOWN	
16077.536	0.15599999999903957	UpDownStatesTimeIntervals								UP	
16080.925	0.2510000000002037	HSETimeIntervals					16081.1		16081.0505		
16081.283	0.1040000000011787	HSETimeIntervals					16081.338		16081.335		
16083.706	0.21199999999953434	HSETimeIntervals					16083.881		16083.812		
16083.9712	0.042400000000270666	RippleTimeIntervals					16083.988000000001	25.68970461662079			
16084.061	0.2820000000010623	HSETimeIntervals					16084.226		16084.202		
16084.449	0.09399999999914144	HSETimeIntervals					16084.489		16084.496000000001		
16084.899	0.11400000000139698	HSETimeIntervals					16084.971		16084.956		
16084.9192	0.23359999999956926	UpDownStatesTimeIntervals								UP	
16085.2488	0.16480000000046857	UpDownStatesTimeIntervals								DOWN	
16085.6408	0.1368000000002212	UpDownStatesTimeIntervals								UP	
16085.675	0.43400000000110595	HSETimeIntervals					16085.865		16085.892		
16087.0552	0.19839999999931024	UpDownStatesTimeIntervals								UP	
16088.134	0.07699999999931606	HSETimeIntervals					16088.168		16088.1725		
16088.1344	0.14959999999882712	UpDownStatesTimeIntervals								UP	
16088.856	0.1687999999994645	UpDownStatesTimeIntervals								DOWN	
16089.0248	0.10080000000016298	UpDownStatesTimeIntervals								UP	
16089.6224	0.1856000000007043	UpDownStatesTimeIntervals								UP	
16090.923	0.14400000000023283	HSETimeIntervals					16091.005000000001		16090.995		
16092.5256	0.2231999999985419	UpDownStatesTimeIntervals								UP	
16093.252	0.07200000000011642	UpDownStatesTimeIntervals								DOWN	
16093.324	0.15120000000024447	UpDownStatesTimeIntervals								UP	
16093.346	0.38100000000122236	HSETimeIntervals					16093.509		16093.5365		
16093.8592	0.12639999999919382	UpDownStatesTimeIntervals								UP	
16093.925	0.09600000000136788	HSETimeIntervals					16093.960000000001		16093.973		
16094.6328	0.15600000000085856	UpDownStatesTimeIntervals								UP	
16095.3328	0.127199999998993	UpDownStatesTimeIntervals								DOWN	
16096.7016	0.18720000000030268	UpDownStatesTimeIntervals								UP	
16097.247	0.3540000000011787	HSETimeIntervals					16097.294		16097.423999999999		
16099.377	0.4570000000003347	HSETimeIntervals					16099.708		16099.6055		
16100.003200000001	0.020000000000436557	RippleTimeIntervals					16100.015200000002	3.381733928884511			
16100.454	0.3250000000007276	HSETimeIntervals					16100.596		16100.6165		
16101.896	0.22959999999875436	UpDownStatesTimeIntervals								UP	
16103.0664	0.11679999999978463	UpDownStatesTimeIntervals								UP	
16105.3488	0.2856000000010681	UpDownStatesTimeIntervals								UP	
16106.7488	0.1592000000000553	UpDownStatesTimeIntervals								UP	
16107.001	0.2000000000007276	HSETimeIntervals					16107.164		16107.101		
16107.268	0.20499999999992724	HSETimeIntervals					16107.444		16107.3705		
16107.3352	0.15279999999984284	UpDownStatesTimeIntervals								UP	
16108.54	0.0819999999985157	HSETimeIntervals					16108.582		16108.581		
16108.989	0.07300000000032014	HSETimeIntervals					16109.032		16109.0255		
16109.264000000001	0.16999999999825377	HSETimeIntervals					16109.303		16109.349		
16110.269	0.14699999999902502	HSETimeIntervals					16110.317000000001		16110.3425		
16111.9848	0.26080000000001746	UpDownStatesTimeIntervals								UP	
16112.7176	0.12080000000059954	UpDownStatesTimeIntervals								UP	
16113.0976	0.272000000000844	UpDownStatesTimeIntervals								UP	
16114.7952	0.28399999999965075	UpDownStatesTimeIntervals								UP	
16117.5	0.17360000000007858	UpDownStatesTimeIntervals								UP	
16117.7728	0.34239999999954307	UpDownStatesTimeIntervals								DOWN	
16118.6352	0.2511999999987893	UpDownStatesTimeIntervals								UP	
16118.671	0.23699999999917054	HSETimeIntervals					16118.818		16118.7895		
16119.079	0.4210000000002765	HSETimeIntervals					16119.428		16119.289499999999		
16119.3296	0.16880000000128348	UpDownStatesTimeIntervals								UP	
16119.559	0.12300000000141154	HSETimeIntervals					16119.614		16119.620499999999		
16120.601	0.09599999999954889	HSETimeIntervals					16120.647		16120.649000000001		
16121.2344	0.29200000000128057	UpDownStatesTimeIntervals								DOWN	
16121.5264	0.15359999999964202	UpDownStatesTimeIntervals								UP	
16121.9064	0.22880000000077416	UpDownStatesTimeIntervals								DOWN	
16122.5144	0.12000000000080036	UpDownStatesTimeIntervals								UP	
16124.0408	0.13279999999940628	UpDownStatesTimeIntervals								UP	
16124.654	0.12899999999899592	HSETimeIntervals					16124.715		16124.7185		
16125.4376	0.2448000000003958	UpDownStatesTimeIntervals								UP	
16125.5984	0.0591999999996915	RippleTimeIntervals					16125.6216	9.802387729476527			
16125.959	0.09299999999893771	HSETimeIntervals					16125.992		16126.005500000001		
16126.1304	0.16560000000026776	UpDownStatesTimeIntervals								UP	
16126.364800000001	0.04719999999906577	RippleTimeIntervals					16126.386400000001	4.223645736975272			
16126.514000000001	0.42999999999847205	HSETimeIntervals					16126.844000000001		16126.729000000001		
16126.6344	0.03440000000045984	RippleTimeIntervals					16126.6416	3.6416894549471586			
16126.8448	0.18399999999928696	UpDownStatesTimeIntervals								UP	
16127.5488	0.38320000000021537	UpDownStatesTimeIntervals								UP	
16128.8448	0.14879999999902793	UpDownStatesTimeIntervals								UP	
16129.316	0.18800000000010186	HSETimeIntervals					16129.382		16129.41		
16129.3408	0.23999999999978172	UpDownStatesTimeIntervals								UP	
16129.348800000002	0.11039999999957217	RippleTimeIntervals					16129.423200000001	10.592834584182498			
16129.741600000001	0.02080000000023574	RippleTimeIntervals					16129.7512	13.342480936831908			
16130.131	0.2070000000003347	HSETimeIntervals					16130.187		16130.234499999999		
16130.346	0.1069999999999709	HSETimeIntervals					16130.388		16130.3995		
16131.209	0.12600000000020373	HSETimeIntervals					16131.263		16131.272		
16131.2576	0.0768000000007305	RippleTimeIntervals					16131.3264	11.85025901131986			
16131.401	0.0680000000011205	HSETimeIntervals					16131.434		16131.435		
16132.434	0.28000000000065484	HSETimeIntervals					16132.499		16132.573999999999		
16134.084	0.08239999999932479	UpDownStatesTimeIntervals								DOWN	
16134.1664	0.1407999999992171	UpDownStatesTimeIntervals								UP	
16137.309	0.20100000000093132	HSETimeIntervals					16137.478000000001		16137.4095		
16137.4752	0.02959999999984575	RippleTimeIntervals					16137.493600000002	10.621938392309817			
16138.7216	0.30239999999866995	UpDownStatesTimeIntervals								UP	
16139.7472	0.136000000000422	UpDownStatesTimeIntervals								UP	
16140.2504	0.05279999999947904	UpDownStatesTimeIntervals								DOWN	
16140.779	0.17599999999947613	HSETimeIntervals					16140.861		16140.867		
16140.856	0.18720000000030268	UpDownStatesTimeIntervals								UP	
16140.893600000001	0.08239999999932479	RippleTimeIntervals					16140.9352	8.844405779335924			
16142.0512	0.0632000000005064	RippleTimeIntervals					16142.0856	12.988002338650052			
16142.5848	0.058399999999892316	RippleTimeIntervals					16142.624000000002	4.667752647140311			
16144.7872	0.3768000000000029	UpDownStatesTimeIntervals								UP	
16144.9768	0.047200000000884756	RippleTimeIntervals					16144.988800000001	32.01547265999111			
16145.5088	0.136000000000422	UpDownStatesTimeIntervals								UP	
16147.2112	0.12080000000059954	UpDownStatesTimeIntervals								UP	
16147.43	0.4030000000002474	HSETimeIntervals					16147.478000000001		16147.6315		
16147.7304	0.23999999999978172	UpDownStatesTimeIntervals								UP	
16147.761600000002	0.058399999999892316	RippleTimeIntervals					16147.805600000002	7.229308820814423			
16147.842	0.08799999999973807	HSETimeIntervals					16147.882		16147.886		
16148.0856	0.028000000000247383	RippleTimeIntervals					16148.1016	6.452971981397945			
16148.3944	0.23840000000018335	UpDownStatesTimeIntervals								UP	
16148.416000000001	0.07760000000052969	RippleTimeIntervals					16148.44	14.600983844373207			
16148.9584	0.1728000000002794	UpDownStatesTimeIntervals								UP	
16149.472	0.16560000000026776	UpDownStatesTimeIntervals								UP	
16150.2584	0.03440000000045984	RippleTimeIntervals					16150.271200000001	8.870038694271583			
16153.4368	0.136000000000422	UpDownStatesTimeIntervals								UP	
16155.1776	0.3543999999983498	UpDownStatesTimeIntervals								UP	
16155.444000000001	0.05519999999887659	RippleTimeIntervals					16155.472800000001	18.729134750294214			
16156.524	0.1592000000000553	UpDownStatesTimeIntervals								UP	
16158.254	0.2139999999999418	HSETimeIntervals					16158.378		16158.361		
16158.2928	0.1408000000010361	UpDownStatesTimeIntervals								UP	
16159.264000000001	0.06699999999909778	HSETimeIntervals					16159.299		16159.2975		
16159.582	0.21299999999973807	HSETimeIntervals					16159.635		16159.6885		
16160.173	0.09399999999914144	HSETimeIntervals					16160.225		16160.220000000001		
16160.6952	0.15599999999903957	UpDownStatesTimeIntervals								UP	
16160.847	0.113999999999578	HSETimeIntervals					16160.922		16160.904		
16161.5176	0.18400000000110595	UpDownStatesTimeIntervals								UP	
16163.577	0.21300000000155705	HSETimeIntervals					16163.744		16163.6835		
16164.84	0.13919999999961874	UpDownStatesTimeIntervals								UP	
16166.1872	0.06559999999990396	RippleTimeIntervals					16166.206400000001	10.640137984031837			
16166.614	0.283000000001266	HSETimeIntervals					16166.852		16166.7555		
16166.9392	0.15119999999842548	UpDownStatesTimeIntervals								UP	
16170.518	0.06199999999989814	HSETimeIntervals					16170.551		16170.549		
16171.6424	0.21999999999934516	UpDownStatesTimeIntervals								DOWN	
16171.8624	0.1407999999992171	UpDownStatesTimeIntervals								UP	
16172.7544	0.23999999999978172	UpDownStatesTimeIntervals								UP	
16172.909	0.11599999999998545	HSETimeIntervals					16172.951000000001		16172.967		
16173.049	0.11799999999857391	HSETimeIntervals					16173.116		16173.108		
16173.2392	0.26080000000001746	UpDownStatesTimeIntervals								DOWN	
16173.5	0.16480000000046857	UpDownStatesTimeIntervals								UP	
16175.1832	0.13040000000000873	UpDownStatesTimeIntervals								UP	
16175.383	0.1610000000000582	HSETimeIntervals					16175.487000000001		16175.4635		
16175.5984	0.3175999999984924	UpDownStatesTimeIntervals								DOWN	
16175.916	0.24160000000119908	UpDownStatesTimeIntervals								UP	
16178.815	0.12399999999979627	HSETimeIntervals					16178.847		16178.877		
16179.697	0.07999999999992724	HSETimeIntervals					16179.742		16179.737000000001		
16183.0	9.0	SleepStates									REMstate
16185.669	0.07799999999951979	HSETimeIntervals					16185.712		16185.708		
16188.619200000001	0.02479999999923166	RippleTimeIntervals					16188.638400000002	5.492080235305562			
16189.210000000001	0.19799999999850115	HSETimeIntervals					16189.365		16189.309000000001		
16189.432	0.10899999999855936	HSETimeIntervals					16189.492		16189.4865		
16190.005000000001	0.15199999999822467	HSETimeIntervals					16190.117		16190.081		
16193.0	18.0	SleepStates									WAKEstate
16193.344000000001	0.07299999999850115	HSETimeIntervals					16193.376		16193.380500000001		
16194.965	0.07200000000011642	HSETimeIntervals					16195.0		16195.001		
16195.273	0.09900000000016007	HSETimeIntervals					16195.311		16195.322499999998		
16200.1904	0.15680000000065775	UpDownStatesTimeIntervals								UP	
