onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	label
1578.3944000000001	0.026399999999966894	RippleTimeIntervals					1578.4168	0.511560340089836	
1578.468	0.02719999999999345	RippleTimeIntervals					1578.4824	1.6016151821746438	
1578.6312	0.031200000000126238	RippleTimeIntervals					1578.6552000000001	2.231385597161913	
1584.2344	0.044800000000122964	RippleTimeIntervals					1584.2440000000001	2.1305899862745004	
1584.3136000000002	0.04800000000000182	RippleTimeIntervals					1584.3328000000001	2.5036084088246695	
1584.4408	0.04559999999992215	RippleTimeIntervals					1584.4560000000001	1.2825368833301443	
1586.4312	0.03600000000005821	RippleTimeIntervals					1586.4408	0.762546387007808	
1588.564	0.06400000000007822	RippleTimeIntervals					1588.6200000000001	1.4514984125128454	
1590.4808	0.10400000000004184	RippleTimeIntervals					1590.5584000000001	2.5841889299218774	
1590.6288000000002	0.05519999999978609	RippleTimeIntervals					1590.6384	2.1788170325257927	
1591.7704	0.03919999999993706	RippleTimeIntervals					1591.7944	1.1576906108614105	
1592.5536000000002	0.06239999999979773	RippleTimeIntervals					1592.6096	0.591300247217276	
1593.1664	0.03279999999995198	RippleTimeIntervals					1593.1688000000001	0.45768851485239503	
1593.428	0.031199999999898864	RippleTimeIntervals					1593.4368000000002	2.0997774462253953	
1593.7424	0.02800000000002001	RippleTimeIntervals					1593.7656000000002	0.7075058296539604	
1593.8656	0.03999999999996362	RippleTimeIntervals					1593.8736000000001	1.562617608052536	
1594.2016	0.033599999999978536	RippleTimeIntervals					1594.22	2.5287259755862213	
1594.3208	0.02800000000002001	RippleTimeIntervals					1594.3448	0.43099857026334676	
1596.7304000000001	0.028799999999819192	RippleTimeIntervals					1596.7504000000001	1.9041441112908586	
1596.9104	0.028800000000046566	RippleTimeIntervals					1596.932	0.4212902096662352	
1597.528	0.044000000000096406	RippleTimeIntervals					1597.5424	1.6142536062932427	
1600.1624000000002	0.02479999999991378	RippleTimeIntervals					1600.1712	0.6391459704651519	
1602.508	0.02320000000008804	RippleTimeIntervals					1602.5176000000001	1.6228002917682443	
1606.3912	0.024800000000141154	RippleTimeIntervals					1606.4072	1.7227675219080605	
1613.44	0.036800000000084765	RippleTimeIntervals					1613.4560000000001	3.6108007248072806	
1613.6112	0.022400000000061482	RippleTimeIntervals					1613.6264	1.6083432630328756	
1614.508	0.04719999999997526	RippleTimeIntervals					1614.5304	4.471398295142905	
1619.9160000000002	0.035999999999830834	RippleTimeIntervals					1619.9440000000002	0.6594682270260275	
1620.4632000000001	0.030399999999872307	RippleTimeIntervals					1620.4824	2.4884559671182056	
1620.6776	0.03840000000013788	RippleTimeIntervals					1620.6928	4.353813443392258	
1620.9736	0.032000000000152795	RippleTimeIntervals					1620.9832000000001	1.1042195038366915	
1623.104	0.025599999999940337	RippleTimeIntervals					1623.1088	0.5549297805788972	
1624.8704	0.02560000000016771	RippleTimeIntervals					1624.892	0.42225177808312014	
1625.0688	0.03999999999996362	RippleTimeIntervals					1625.1008000000002	2.0399805442552927	
1625.4872	0.021600000000034925	RippleTimeIntervals					1625.4984000000002	6.041291302101563	
1625.9424000000001	0.05199999999990723	RippleTimeIntervals					1625.9824	2.367040343568364	
1626.1184	0.024000000000114596	RippleTimeIntervals					1626.1352000000002	0.977000383795241	
1626.8416	0.02800000000002001	RippleTimeIntervals					1626.8592	2.1621932034053732	
1626.9416	0.022400000000061482	RippleTimeIntervals					1626.9464	0.5819376998717022	
1627.1104	0.032000000000152795	RippleTimeIntervals					1627.1264	1.27466768678696	
1633.6816000000001	0.053599999999960346	RippleTimeIntervals					1633.6936	2.561499668531005	
1634.044	0.04240000000004329	RippleTimeIntervals					1634.0592000000001	1.518865052835334	
1639.5800000000002	0.03199999999992542	RippleTimeIntervals					1639.588	2.434918264411865	
1640.3296	0.03440000000000509	RippleTimeIntervals					1640.3496	1.213614076133581	
1641.1888000000001	0.025599999999940337	RippleTimeIntervals					1641.1936	0.7661540979764503	
1641.5488	0.03440000000000509	RippleTimeIntervals					1641.564	1.8066422239134137	
1642.1848	0.07200000000011642	RippleTimeIntervals					1642.2224	3.634539907344096	
1642.3456	0.02719999999999345	RippleTimeIntervals					1642.3576	3.487734441054573	
1642.4144000000001	0.04719999999997526	RippleTimeIntervals					1642.4392	2.364200628440105	
1642.6152000000002	0.026399999999966894	RippleTimeIntervals					1642.6280000000002	0.6650517898172823	
1642.9528	0.09760000000005675	RippleTimeIntervals					1642.9696000000001	1.1896494970911267	
1643.9536	0.024800000000141154	RippleTimeIntervals					1643.9664	2.2216194148221313	
1650.0	10.0	SleepStates							WAKEstate
1661.0	74.0	SleepStates							NREMstate
1663.932	0.07360000000016953	RippleTimeIntervals					1663.9752	2.8763540143179767	
1665.136	0.09360000000015134	RippleTimeIntervals					1665.1664	4.8065492169019866	
1668.1976000000002	0.02959999999984575	RippleTimeIntervals					1668.2048	1.2534901176869677	
1669.2704	0.02719999999999345	RippleTimeIntervals					1669.2928000000002	1.1768951808027752	
1672.3912	0.024000000000114596	RippleTimeIntervals					1672.404	1.8856265430914716	
1673.0592000000001	0.02800000000002001	RippleTimeIntervals					1673.0792000000001	0.5279074701693327	
1673.4672	0.028800000000046566	RippleTimeIntervals					1673.4888	1.1149427978689375	
1676.1688000000001	0.05520000000001346	RippleTimeIntervals					1676.2096000000001	5.459842121342085	
1683.8816000000002	0.025599999999940337	RippleTimeIntervals					1683.8872000000001	0.9466384502720567	
1686.1336000000001	0.04240000000004329	RippleTimeIntervals					1686.1472	3.105991599316188	
1687.4912000000002	0.058399999999892316	RippleTimeIntervals					1687.5224	5.420611667677403	
1688.0768	0.09040000000004511	RippleTimeIntervals					1688.1344000000001	2.834730159695121	
1688.8648	0.04320000000006985	RippleTimeIntervals					1688.9	2.960343088032695	
1689.0096	0.05919999999991887	RippleTimeIntervals					1689.028	1.2470240386246032	
1692.0736000000002	0.03440000000000509	RippleTimeIntervals					1692.0864000000001	4.782040607415816	
1696.184	0.03760000000011132	RippleTimeIntervals					1696.1936	0.468643821141963	
1699.0488	0.021600000000034925	RippleTimeIntervals					1699.0536000000002	0.6669723052805838	
1700.3680000000002	0.04079999999999018	RippleTimeIntervals					1700.3832	2.9309188297140065	
1700.52	0.03360000000020591	RippleTimeIntervals					1700.5368	0.6654594225608063	
1703.044	0.020800000000008367	RippleTimeIntervals					1703.0568	1.8818914007493786	
1704.996	0.08320000000003347	RippleTimeIntervals					1705.048	1.975397962659746	
1705.1336000000001	0.06799999999998363	RippleTimeIntervals					1705.1616000000001	0.7142413324405018	
1705.3328000000001	0.05759999999986576	RippleTimeIntervals					1705.3448	2.403575706876594	
1708.228	0.020800000000008367	RippleTimeIntervals					1708.2408	2.057340009855032	
1710.208	0.05520000000001346	RippleTimeIntervals					1710.2208	1.4469692760738535	
1710.3400000000001	0.06399999999985084	RippleTimeIntervals					1710.392	3.7856261338435675	
1710.4408	0.02320000000008804	RippleTimeIntervals					1710.4568000000002	1.4516460115190355	
1712.9952	0.02320000000008804	RippleTimeIntervals					1713.0048000000002	0.5424640751568068	
1718.5184000000002	0.021600000000034925	RippleTimeIntervals					1718.5296	0.8601227182708697	
1721.228	0.03520000000003165	RippleTimeIntervals					1721.2592000000002	0.842340411656815	
1721.5352	0.03760000000011132	RippleTimeIntervals					1721.5496	0.880457474684886	
1722.2944	0.022400000000061482	RippleTimeIntervals					1722.3096	0.8877560478879287	
1723.1872	0.026399999999966894	RippleTimeIntervals					1723.192	0.7077295683303328	
1723.4608	0.025599999999940337	RippleTimeIntervals					1723.4784000000002	1.6083142389718064	
1725.048	0.08560000000011314	RippleTimeIntervals					1725.0704	0.8285200634162978	
1725.2552	0.04719999999997526	RippleTimeIntervals					1725.2728000000002	4.571989988908277	
1725.604	0.022400000000061482	RippleTimeIntervals					1725.6136000000001	0.8745980247605887	
1727.6168	0.0944000000001779	RippleTimeIntervals					1727.6864	3.4147317823645804	
1728.2464	0.03600000000005821	RippleTimeIntervals					1728.2544	1.1435314033765287	
1728.5144	0.03920000000016444	RippleTimeIntervals					1728.5496	0.5659876528347635	
1729.2392	0.06640000000015789	RippleTimeIntervals					1729.2808	1.7343399054840176	
1736.0	47.0	SleepStates							WAKEstate
1766.8928	0.036800000000084765	RippleTimeIntervals					1766.9216000000001	1.056782995317418	
1767.1280000000002	0.02719999999999345	RippleTimeIntervals					1767.1472	1.1905746939412232	
1767.4128	0.044800000000122964	RippleTimeIntervals					1767.4416	3.6002858472681454	
1768.2384000000002	0.03679999999985739	RippleTimeIntervals					1768.2672	1.9607905081084274	
1768.4136	0.03279999999995198	RippleTimeIntervals					1768.4360000000001	2.969776144186434	
1769.5664000000002	0.03440000000000509	RippleTimeIntervals					1769.5880000000002	1.0501843754072002	
1770.0392000000002	0.03759999999988395	RippleTimeIntervals					1770.0472	0.7906996280626999	
1773.2	0.044800000000122964	RippleTimeIntervals					1773.2328	0.8721391653075067	
1778.6216000000002	0.04079999999999018	RippleTimeIntervals					1778.6472	2.6704952571438687	
1784.0	194.0	SleepStates							NREMstate
1784.6672	0.046399999999948704	RippleTimeIntervals					1784.7032000000002	2.0920374176259	
1787.3848	0.06320000000005166	RippleTimeIntervals					1787.432	2.8742936292331698	
1788.1312	0.026399999999966894	RippleTimeIntervals					1788.14	0.8036235705886994	
1789.3968	0.05520000000001346	RippleTimeIntervals					1789.4360000000001	2.3238073863842055	
1790.4576000000002	0.0647999999998774	RippleTimeIntervals					1790.488	1.5150041543681934	
1791.9728	0.026399999999966894	RippleTimeIntervals					1791.9912000000002	1.2272378575529312	
1795.2128	0.03760000000011132	RippleTimeIntervals					1795.2296000000001	2.3269664825985394	
1795.328	0.04080000000021755	RippleTimeIntervals					1795.3584	4.614200286747896	
1799.4416	0.08799999999996544	RippleTimeIntervals					1799.5216	2.4197957730191293	
1799.9352000000001	0.02479999999991378	RippleTimeIntervals					1799.9472	0.682526077423463	
1800.3672000000001	0.08799999999996544	RippleTimeIntervals					1800.3960000000002	1.6838904674546409	
1802.3832	0.061599999999998545	RippleTimeIntervals					1802.4048	1.3139528231329496	
1802.8336000000002	0.03520000000003165	RippleTimeIntervals					1802.8600000000001	1.4208111387758438	
1804.9848000000002	0.030399999999872307	RippleTimeIntervals					1805.0032	2.806978070855437	
1805.4928	0.02719999999999345	RippleTimeIntervals					1805.5072	2.0743113398885518	
1808.1280000000002	0.05999999999994543	RippleTimeIntervals					1808.1624000000002	1.9161516721187082	
1809.4168000000002	0.03519999999980428	RippleTimeIntervals					1809.4376	2.4639365149702197	
1810.0576	0.022400000000061482	RippleTimeIntervals					1810.0632	0.5475794582561283	
1810.1488000000002	0.035999999999830834	RippleTimeIntervals					1810.1776	0.9385261538579677	
1812.2440000000001	0.06639999999993051	RippleTimeIntervals					1812.26	3.089731955089693	
1812.6896000000002	0.0543999999999869	RippleTimeIntervals					1812.7136	3.229113340686708	
1813.0800000000002	0.051199999999880674	RippleTimeIntervals					1813.1000000000001	2.7236030275424183	
1813.5112000000001	0.04240000000004329	RippleTimeIntervals					1813.5352	1.585340180128149	
1817.0112000000001	0.08479999999985921	RippleTimeIntervals					1817.0288	1.59274700965107	
1817.1616000000001	0.06079999999997199	RippleTimeIntervals					1817.1736	2.033999457109842	
1823.428	0.023999999999887223	RippleTimeIntervals					1823.4448	0.5627357709015272	
1823.7608	0.04240000000004329	RippleTimeIntervals					1823.7856000000002	1.1881714711163387	
1823.8512	0.052000000000134605	RippleTimeIntervals					1823.8848	1.6890822892579114	
1824.7992000000002	0.033599999999978536	RippleTimeIntervals					1824.8168	1.5632642376989352	
1829.4896	0.05520000000001346	RippleTimeIntervals					1829.5008	2.6468210250580526	
1830.0416	0.08000000000015461	RippleTimeIntervals					1830.084	1.7503598506963933	
1831.1224000000002	0.07999999999992724	RippleTimeIntervals					1831.1952	1.8622052653032806	
1833.5600000000002	0.08240000000000691	RippleTimeIntervals					1833.5832	3.6995216362081598	
1836.6648	0.03760000000011132	RippleTimeIntervals					1836.6856	1.9061830520635044	
1845.5472	0.07360000000016953	RippleTimeIntervals					1845.5824	5.014841557048801	
1847.6192	0.02719999999999345	RippleTimeIntervals					1847.6384	0.8045635783534131	
1848.5608000000002	0.03519999999980428	RippleTimeIntervals					1848.5704	0.4480159295011107	
1849.1168	0.05040000000008149	RippleTimeIntervals					1849.1224000000002	0.4910688674466572	
1850.1096	0.03040000000009968	RippleTimeIntervals					1850.132	3.549048290895046	
1853.5976	0.03919999999993706	RippleTimeIntervals					1853.6128	2.3265553818205524	
1853.776	0.036800000000084765	RippleTimeIntervals					1853.7976	5.327793800645216	
1854.4544	0.03600000000005821	RippleTimeIntervals					1854.472	2.897465174091072	
1854.6312	0.03279999999995198	RippleTimeIntervals					1854.6528	3.487081484186669	
1854.7912000000001	0.026399999999966894	RippleTimeIntervals					1854.8056000000001	2.0041523753373904	
1855.6392	0.053599999999960346	RippleTimeIntervals					1855.6488000000002	1.0346502998027183	
1856.8648	0.03440000000000509	RippleTimeIntervals					1856.8728	3.1123869169321807	
1857.296	0.020800000000008367	RippleTimeIntervals					1857.304	0.47848516581242573	
1864.2744	0.03840000000013788	RippleTimeIntervals					1864.2968	2.6427058305956646	
1864.42	0.028800000000046566	RippleTimeIntervals					1864.4288000000001	4.592465222624673	
1867.0424	0.036800000000084765	RippleTimeIntervals					1867.0552	2.4881369201044246	
1867.172	0.032000000000152795	RippleTimeIntervals					1867.188	2.6461527303847965	
1867.2792000000002	0.03679999999985739	RippleTimeIntervals					1867.3000000000002	1.95240849332881	
1867.4032000000002	0.035999999999830834	RippleTimeIntervals					1867.4176	4.081903850241579	
1867.5408	0.029600000000073123	RippleTimeIntervals					1867.5544	3.6521018876307108	
1871.548	0.036800000000084765	RippleTimeIntervals					1871.5576	1.8075312687372505	
1871.7312000000002	0.07119999999986248	RippleTimeIntervals					1871.7552	0.8928023130669567	
1872.5416	0.09360000000015134	RippleTimeIntervals					1872.5544	3.159020855576605	
1872.7432000000001	0.05919999999991887	RippleTimeIntervals					1872.7912000000001	4.54516682762155	
1874.2816	0.024800000000141154	RippleTimeIntervals					1874.2896	2.8818734364005127	
1874.448	0.05600000000004002	RippleTimeIntervals					1874.4864	2.8488615819429164	
1875.2616	0.0807999999999538	RippleTimeIntervals					1875.3000000000002	0.7979613755066396	
1878.1544000000001	0.030399999999872307	RippleTimeIntervals					1878.1760000000002	0.5219841269022362	
1878.4416	0.04079999999999018	RippleTimeIntervals					1878.4584	1.525262576596669	
1885.5488	0.02320000000008804	RippleTimeIntervals					1885.564	0.6598321733376143	
1886.9024000000002	0.04959999999982756	RippleTimeIntervals					1886.928	2.4834068291531257	
1887.2232000000001	0.02800000000002001	RippleTimeIntervals					1887.236	0.8279292474138628	
1889.1072000000001	0.020800000000008367	RippleTimeIntervals					1889.116	0.7085662859575267	
1889.372	0.04800000000000182	RippleTimeIntervals					1889.3896000000002	1.1110340558301957	
1891.3264000000001	0.031199999999898864	RippleTimeIntervals					1891.336	2.1331680831255557	
1892.6632000000002	0.02959999999984575	RippleTimeIntervals					1892.6728	0.8901069126138824	
1903.728	0.07359999999994216	RippleTimeIntervals					1903.7728000000002	1.5552059842055428	
1905.2160000000001	0.03440000000000509	RippleTimeIntervals					1905.2368000000001	4.714185676544007	
1911.5048000000002	0.023199999999860665	RippleTimeIntervals					1911.5104000000001	0.9064331571870365	
1911.7256	0.04080000000021755	RippleTimeIntervals					1911.7512000000002	3.029766761396604	
1913.2528	0.027200000000220825	RippleTimeIntervals					1913.2576000000001	0.8047659730154505	
1913.7552	0.05040000000008149	RippleTimeIntervals					1913.7872	0.9704979041020995	
1916.0648	0.021600000000034925	RippleTimeIntervals					1916.0776	0.686554762583484	
1916.1568000000002	0.031199999999898864	RippleTimeIntervals					1916.1664	2.723020157302767	
1916.2408	0.052000000000134605	RippleTimeIntervals					1916.2752	2.3442883382140063	
1917.0064	0.04640000000017608	RippleTimeIntervals					1917.0240000000001	4.793106824174184	
1917.3680000000002	0.043199999999842476	RippleTimeIntervals					1917.3808000000001	1.1907762122236658	
1917.8752000000002	0.06079999999997199	RippleTimeIntervals					1917.928	1.5732395434760633	
1918.2032000000002	0.06079999999997199	RippleTimeIntervals					1918.2472	3.683781895975597	
1919.6728	0.021600000000034925	RippleTimeIntervals					1919.6896000000002	0.4898666761912571	
1919.8504	0.05120000000010805	RippleTimeIntervals					1919.8888000000002	0.4935925171883718	
1921.4248	0.028800000000046566	RippleTimeIntervals					1921.4464	2.487793277831143	
1925.0672000000002	0.023999999999887223	RippleTimeIntervals					1925.0832	0.8991484920256398	
1925.4640000000002	0.07119999999986248	RippleTimeIntervals					1925.4848000000002	2.606174350265638	
1925.6064000000001	0.04079999999999018	RippleTimeIntervals					1925.6280000000002	2.280005109297637	
1925.8136000000002	0.030399999999872307	RippleTimeIntervals					1925.8272000000002	4.56494235356439	
1925.9328	0.049600000000054933	RippleTimeIntervals					1925.9536	1.9424376738447655	
1928.9496000000001	0.02959999999984575	RippleTimeIntervals					1928.972	1.032146659856104	
1930.2008	0.05199999999990723	RippleTimeIntervals					1930.2160000000001	4.249999732556196	
1930.3368	0.07120000000008986	RippleTimeIntervals					1930.3968	3.3060041441891146	
1936.96	0.021600000000034925	RippleTimeIntervals					1936.968	0.7370712851651037	
1937.2944	0.047200000000202635	RippleTimeIntervals					1937.304	4.39421091026366	
1937.5248000000001	0.0807999999999538	RippleTimeIntervals					1937.5832	3.5122612673924603	
1938.9888	0.04240000000004329	RippleTimeIntervals					1939.0072	2.898000460502369	
1939.4144000000001	0.05520000000001346	RippleTimeIntervals					1939.44	5.009615251181823	
1939.7544	0.031200000000126238	RippleTimeIntervals					1939.7784000000001	1.20756487183435	
1941.3416000000002	0.02479999999991378	RippleTimeIntervals					1941.3528000000001	0.5692230163571426	
1943.5552	0.04320000000006985	RippleTimeIntervals					1943.5912	0.5601965017297611	
1944.9288000000001	0.041600000000016735	RippleTimeIntervals					1944.9632000000001	1.4534597970612446	
1945.044	0.028800000000046566	RippleTimeIntervals					1945.0648	0.9811418736387331	
1945.7328	0.021600000000034925	RippleTimeIntervals					1945.7464	1.286265994847932	
1945.7792000000002	0.03199999999992542	RippleTimeIntervals					1945.7944	0.7887469957285859	
1948.5968	0.021600000000034925	RippleTimeIntervals					1948.6056	0.5107530652430246	
1949.1424000000002	0.04719999999997526	RippleTimeIntervals					1949.1680000000001	3.4514622199376297	
1950.4360000000001	0.025599999999940337	RippleTimeIntervals					1950.4464	4.797205297691717	
1950.7024000000001	0.031199999999898864	RippleTimeIntervals					1950.7112000000002	1.8231509367717074	
1952.952	0.022400000000061482	RippleTimeIntervals					1952.9632000000001	0.5921242343613494	
1953.0408	0.06320000000005166	RippleTimeIntervals					1953.092	3.187151951660083	
1953.1776	0.06960000000003674	RippleTimeIntervals					1953.24	1.0979521807894037	
1953.3544000000002	0.0647999999998774	RippleTimeIntervals					1953.3856	3.219052995583527	
1953.76	0.03840000000013788	RippleTimeIntervals					1953.7808	1.8407045798920352	
1954.528	0.05520000000001346	RippleTimeIntervals					1954.5472000000002	3.484719592665682	
1955.6976000000002	0.023999999999887223	RippleTimeIntervals					1955.7136	0.9164725935397672	
1955.9648000000002	0.02479999999991378	RippleTimeIntervals					1955.9728	0.5935323049912887	
1959.9656	0.032000000000152795	RippleTimeIntervals					1959.9792	0.4193868732228327	
1968.3400000000001	0.038399999999910506	RippleTimeIntervals					1968.3632	2.6808006647683067	
1969.3008	0.05120000000010805	RippleTimeIntervals					1969.3200000000002	1.2430444122109658	
1971.3552000000002	0.023199999999860665	RippleTimeIntervals					1971.364	0.5157904635548751	
1971.6224000000002	0.02479999999991378	RippleTimeIntervals					1971.6424000000002	0.4268467323110265	
1977.2176000000002	0.06959999999980937	RippleTimeIntervals					1977.2456000000002	2.5263084543756213	
1977.3784	0.028800000000046566	RippleTimeIntervals					1977.3912	0.5250068163117678	
1977.5392000000002	0.03520000000003165	RippleTimeIntervals					1977.5432	0.7199694611969886	
1979.0	30.0	SleepStates							WAKEstate
1990.9440000000002	0.06559999999990396	RippleTimeIntervals					1991.0056000000002	0.765186521208797	
1998.4256	0.04640000000017608	RippleTimeIntervals					1998.4640000000002	1.060194884271798	
2000.8736000000001	0.04719999999997526	RippleTimeIntervals					2000.8888000000002	4.408067594755421	
2004.276	0.05120000000010805	RippleTimeIntervals					2004.3184	0.7328747901372407	
2009.0248000000001	0.02800000000002001	RippleTimeIntervals					2009.0328000000002	0.7804958533948002	
2010.0	341.0	SleepStates							NREMstate
2014.6560000000002	0.06399999999985084	RippleTimeIntervals					2014.6736	0.6657436902624249	
2017.8392000000001	0.05279999999993379	RippleTimeIntervals					2017.8704	1.850691043765583	
2018.2832	0.05520000000001346	RippleTimeIntervals					2018.3168	2.30553349993802	
2018.5648	0.06480000000010477	RippleTimeIntervals					2018.5984	3.5483652841470112	
2020.7672	0.02719999999999345	RippleTimeIntervals					2020.7824	1.4394449383625803	
2020.9224000000002	0.03919999999993706	RippleTimeIntervals					2020.9368000000002	2.8669752944616054	
2021.0888	0.031200000000126238	RippleTimeIntervals					2021.104	3.502014194244796	
2024.7952	0.06560000000013133	RippleTimeIntervals					2024.8328000000001	3.219901498039397	
2024.9840000000002	0.03440000000000509	RippleTimeIntervals					2024.996	1.3474452733722393	
2025.0848	0.026399999999966894	RippleTimeIntervals					2025.1032	0.8835293487363235	
2025.2552	0.10320000000001528	RippleTimeIntervals					2025.3008000000002	2.462830157451764	
2026.2512000000002	0.0567999999998392	RippleTimeIntervals					2026.2720000000002	2.4924210925094714	
2026.4192	0.025599999999940337	RippleTimeIntervals					2026.4352000000001	1.841633435588696	
2026.584	0.04719999999997526	RippleTimeIntervals					2026.616	3.300909614564027	
2027.6832000000002	0.051199999999880674	RippleTimeIntervals					2027.7232000000001	0.8465559643651749	
2030.0216	0.029600000000073123	RippleTimeIntervals					2030.0352	0.8682786346170109	
2031.0456000000001	0.043199999999842476	RippleTimeIntervals					2031.0688	1.5818615767879247	
2033.7352	0.06320000000005166	RippleTimeIntervals					2033.776	0.6174999209558918	
2037.4304000000002	0.053599999999960346	RippleTimeIntervals					2037.4408	4.233381095311614	
2037.5520000000001	0.0704000000000633	RippleTimeIntervals					2037.6112	0.9634641548057125	
2037.6936	0.033599999999978536	RippleTimeIntervals					2037.7040000000002	2.417471016703921	
2038.9552	0.04079999999999018	RippleTimeIntervals					2038.9808	1.2548215059386523	
2041.0192000000002	0.02719999999999345	RippleTimeIntervals					2041.0304	1.7240692099191022	
2042.8664	0.025599999999940337	RippleTimeIntervals					2042.8848	0.9952931114927381	
2043.8672000000001	0.033599999999978536	RippleTimeIntervals					2043.8968	0.6393846973426199	
2045.1448	0.03040000000009968	RippleTimeIntervals					2045.1592	0.8318581574574311	
2045.3296	0.036800000000084765	RippleTimeIntervals					2045.352	2.60320657746583	
2045.4560000000001	0.03759999999988395	RippleTimeIntervals					2045.4696000000001	3.7924825909149043	
2046.4440000000002	0.041600000000016735	RippleTimeIntervals					2046.4560000000001	0.926069998595738	
2047.9064	0.026399999999966894	RippleTimeIntervals					2047.9160000000002	2.4717582429388596	
2048.0472	0.021600000000034925	RippleTimeIntervals					2048.0592	6.049893444296977	
2048.2088	0.048800000000028376	RippleTimeIntervals					2048.2304	0.6596049170634435	
2049.092	0.020799999999780994	RippleTimeIntervals					2049.1008	0.8908941357137494	
2049.3264	0.03680000000031214	RippleTimeIntervals					2049.3488	1.055825352844718	
2049.456	0.051199999999880674	RippleTimeIntervals					2049.4824000000003	1.2044875756351738	
2049.6432	0.055200000000240834	RippleTimeIntervals					2049.6600000000003	1.9874070907659072	
2050.2976	0.03360000000020591	RippleTimeIntervals					2050.3048	0.42501429506220406	
2052.9952000000003	0.022399999999834108	RippleTimeIntervals					2053.0072	5.779147570160921	
2053.0480000000002	0.031199999999898864	RippleTimeIntervals					2053.0664	1.0904412842597584	
2055.7648	0.03680000000031214	RippleTimeIntervals					2055.7792	3.026735479006369	
2056.2456	0.04399999999986903	RippleTimeIntervals					2056.2616000000003	1.3661502995392443	
2056.3616	0.02320000000008804	RippleTimeIntervals					2056.3776000000003	0.6047754816650193	
2056.4352	0.03120000000035361	RippleTimeIntervals					2056.4504	2.7106528590058607	
2057.0480000000002	0.02320000000008804	RippleTimeIntervals					2057.0632	2.423359480316704	
2057.708	0.038399999999910506	RippleTimeIntervals					2057.7168	0.7518511985443878	
2058.0728	0.026400000000194268	RippleTimeIntervals					2058.092	0.9130421642693206	
2060.0176	0.03679999999985739	RippleTimeIntervals					2060.0464	1.3309320297398937	
2061.5184	0.05040000000008149	RippleTimeIntervals					2061.5312	0.792733126149438	
2064.4384	0.0543999999999869	RippleTimeIntervals					2064.4816	3.2595004368314657	
2064.9792	0.0727999999999156	RippleTimeIntervals					2065.0344	2.723280788382721	
2065.3384	0.051199999999880674	RippleTimeIntervals					2065.3696	2.6841026903648353	
2067.3344	0.02719999999999345	RippleTimeIntervals					2067.3392	0.43956936694533555	
2069.9680000000003	0.08799999999973807	RippleTimeIntervals					2070.0	2.389567028220516	
2070.8112	0.04239999999981592	RippleTimeIntervals					2070.84	0.7959292477758872	
2070.8912	0.04960000000028231	RippleTimeIntervals					2070.9344	1.1863711281818776	
2071.0648	0.058399999999892316	RippleTimeIntervals					2071.0984000000003	1.316990871678807	
2071.7584	0.03040000000009968	RippleTimeIntervals					2071.772	0.9195395853614767	
2071.9456	0.058399999999892316	RippleTimeIntervals					2071.9824000000003	1.8476915265273706	
2072.088	0.04639999999972133	RippleTimeIntervals					2072.1128	4.343152911277899	
2072.2968	0.04640000000017608	RippleTimeIntervals					2072.324	2.747568753369815	
2072.716	0.07680000000027576	RippleTimeIntervals					2072.768	2.212503223238724	
2072.8264	0.0704000000000633	RippleTimeIntervals					2072.8464	1.8695456671294837	
2072.9624	0.06000000000040018	RippleTimeIntervals					2073.0136	3.356227636101271	
2074.3856	0.03679999999985739	RippleTimeIntervals					2074.4	2.0612649384043635	
2081.6104	0.06399999999985084	RippleTimeIntervals					2081.6624	0.8507339184960094	
2084.1472	0.032800000000406726	RippleTimeIntervals					2084.1528000000003	0.5286676731409662	
2085.2872	0.03519999999980428	RippleTimeIntervals					2085.3096	1.7172558018449946	
2086.1872000000003	0.022399999999834108	RippleTimeIntervals					2086.192	0.487080404434794	
2086.2456	0.02320000000008804	RippleTimeIntervals					2086.2568	0.673326716242955	
2086.3232000000003	0.027999999999792635	RippleTimeIntervals					2086.3384	3.64845194922154	
2087.0632	0.041600000000016735	RippleTimeIntervals					2087.0712000000003	0.5754211220092825	
2092.8992000000003	0.04399999999986903	RippleTimeIntervals					2092.9272	1.9794860912534855	
2098.9624	0.045600000000376895	RippleTimeIntervals					2098.9816	2.419390197149201	
2100.204	0.021600000000034925	RippleTimeIntervals					2100.208	0.659676852417926	
2100.44	0.03920000000016444	RippleTimeIntervals					2100.4728	0.6184551052808368	
2100.5432	0.04559999999992215	RippleTimeIntervals					2100.5712000000003	2.947207769675287	
2102.9792	0.03040000000009968	RippleTimeIntervals					2103.0016	1.3685884544897278	
2103.9120000000003	0.03440000000000509	RippleTimeIntervals					2103.9416	1.5401016910425005	
2105.0256	0.044800000000122964	RippleTimeIntervals					2105.0416	1.820258157010456	
2105.5672	0.041600000000016735	RippleTimeIntervals					2105.5944	0.6262584061630415	
2105.896	0.022399999999834108	RippleTimeIntervals					2105.9112	0.5332947681095117	
2106.8392	0.032800000000406726	RippleTimeIntervals					2106.8608	1.2541703587896993	
2113.3512	0.03360000000020591	RippleTimeIntervals					2113.3624	1.8639145819058454	
2116.3192	0.022400000000288856	RippleTimeIntervals					2116.3256	1.057924360680308	
2116.5976	0.07600000000002183	RippleTimeIntervals					2116.6472	1.5993786791827544	
