onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	state	label
267.9232	0.04079999999999018	RippleTimeIntervals					267.9288	1.5477569887854257		
269.2568	0.02719999999999345	RippleTimeIntervals					269.2744	7.510657097800434		
274.504	0.02960000000001628	RippleTimeIntervals					274.52320000000003	7.796263970708315		
276.524	0.03440000000000509	RippleTimeIntervals					276.5432	8.443973400960266		
294.4792	0.05360000000001719	RippleTimeIntervals					294.51840000000004	7.263904699695715		
297.6952	0.09360000000003765	RippleTimeIntervals					297.75280000000004	5.7302231028479795		
297.86240000000004	0.031199999999955708	RippleTimeIntervals					297.8856	5.238333551338989		
312.22	0.024799999999970623	RippleTimeIntervals					312.228	2.4081414782261708		
316.91200000000003	0.020800000000008367	RippleTimeIntervals					316.92560000000003	5.12434613541812		
323.3376	0.073599999999999	RippleTimeIntervals					323.3496	8.676283166025327		
325.272	0.02559999999999718	RippleTimeIntervals					325.284	4.534572225677906		
332.3376	0.043200000000013006	RippleTimeIntervals					332.356	7.744472401208764		
332.708	0.03280000000000882	RippleTimeIntervals					332.71520000000004	6.032676372772967		
357.2296	0.04079999999999018	RippleTimeIntervals					357.2608	9.783647877359208		
374.08320000000003	0.04719999999997526	RippleTimeIntervals					374.11440000000005	14.592377282186673		
374.6376	0.02719999999999345	RippleTimeIntervals					374.6424	3.4710419000147996		
375.0128	0.04559999999997899	RippleTimeIntervals					375.02320000000003	9.410485132448743		
382.42400000000004	0.08959999999996171	RippleTimeIntervals					382.456	8.618806078995117		
382.9792	0.036000000000001364	RippleTimeIntervals					382.9968	9.064249742687528		
396.668	0.026400000000023738	RippleTimeIntervals					396.6864	2.448112277047918		
398.94480000000004	0.023199999999974352	RippleTimeIntervals					398.96000000000004	3.5235125756246943		
406.4456	0.02159999999997808	RippleTimeIntervals					406.46000000000004	5.463139019715755		
406.56960000000004	0.030399999999985994	RippleTimeIntervals					406.57840000000004	6.1500964938655205		
407.3072	0.03120000000001255	RippleTimeIntervals					407.3312	2.955585005991197		
409.2248	0.023200000000031196	RippleTimeIntervals					409.24	3.9071391046788824		
413.7816	0.04399999999998272	RippleTimeIntervals					413.8152	22.270553918231663		
414.228	0.05279999999999063	RippleTimeIntervals					414.264	8.050553235962507		
417.624	0.03120000000001255	RippleTimeIntervals					417.644	5.502279508198637		
423.0536	0.02800000000002001	RippleTimeIntervals					423.0656	5.645424902580641		
430.12080000000003	0.036000000000001364	RippleTimeIntervals					430.1376	5.040104571538704		
436.22880000000004	0.06639999999998736	RippleTimeIntervals					436.2688	10.861122235175197		
438.23920000000004	0.031199999999955708	RippleTimeIntervals					438.264	4.254994278926764		
441.8312	0.033599999999978536	RippleTimeIntervals					441.8392	6.197954404383423		
442.064	0.03519999999997481	RippleTimeIntervals					442.072	8.762265349501222		
448.77360000000004	0.02400000000000091	RippleTimeIntervals					448.79040000000003	1.9805543041065903		
452.444	0.03520000000003165	RippleTimeIntervals					452.45520000000005	3.605362239245317		
453.5856	0.039199999999993906	RippleTimeIntervals					453.60720000000003	12.57664209115526		
454.064	0.03519999999997481	RippleTimeIntervals					454.08320000000003	6.553697825499115		
465.46720000000005	0.028799999999989723	RippleTimeIntervals					465.4784	7.926383184843394		
469.84400000000005	0.023999999999944066	RippleTimeIntervals					469.8512	2.037568261348064		
474.2712	0.02400000000000091	RippleTimeIntervals					474.28000000000003	4.1931903595866515		
485.01120000000003	0.033599999999978536	RippleTimeIntervals					485.0192	4.602743140831082		
488.088	0.08080000000001064	RippleTimeIntervals					488.11440000000005	3.2828075062605064		
490.60240000000005	0.02159999999997808	RippleTimeIntervals					490.60720000000003	2.1224342912896015		
500.4504	0.02559999999999718	RippleTimeIntervals					500.46880000000004	4.224774386085145		
502.8296	0.058400000000006	RippleTimeIntervals					502.8808	7.6586833830591985		
508.2608	0.02559999999999718	RippleTimeIntervals					508.2712	3.8352486923732902		
513.2696	0.024800000000027467	RippleTimeIntervals					513.2864000000001	3.7720269968653968		
523.6848	0.03600000000005821	RippleTimeIntervals					523.6896	1.9390203819184624		
524.7064	0.03920000000005075	RippleTimeIntervals					524.7384000000001	2.7081244818504624		
526.7312000000001	0.03999999999996362	RippleTimeIntervals					526.7456000000001	1.5521047983903162		
531.5912000000001	0.02479999999991378	RippleTimeIntervals					531.5968	2.8636145476275137		
531.6928	0.02400000000000091	RippleTimeIntervals					531.7088	2.195678127142102		
532.4368000000001	0.03679999999997108	RippleTimeIntervals					532.4656	2.647827622003271		
540.2264	0.028800000000046566	RippleTimeIntervals					540.2488000000001	1.5934028752576672		
661.3528	0.06720000000007076	RippleTimeIntervals					661.4128000000001	4.477065936487158		
705.7768	0.1008000000000493	RippleTimeIntervals					705.8696	8.138071207815404		
705.9672	0.042399999999929605	RippleTimeIntervals					705.9816000000001	5.571172162923687		
740.984	0.05999999999994543	RippleTimeIntervals					741.0016	1.7019886584655257		
741.2856	0.04240000000004329	RippleTimeIntervals					741.3192	2.9296598052692135		
771.2928	0.2703999999999951	UpDownStatesTimeIntervals							UP	
771.9104	0.13200000000006185	UpDownStatesTimeIntervals							UP	
772.8952	0.13439999999991414	UpDownStatesTimeIntervals							UP	
773.964	0.11759999999992488	UpDownStatesTimeIntervals							UP	
774.632	0.20879999999999654	UpDownStatesTimeIntervals							UP	
775.1576	0.16639999999995325	UpDownStatesTimeIntervals							UP	
792.0104	0.033599999999978536	RippleTimeIntervals					792.0184	6.200746720921075		
793.1024	0.060800000000085674	RippleTimeIntervals					793.1424000000001	6.182518205062008		
799.3592	0.036800000000084765	RippleTimeIntervals					799.3888000000001	5.30319016641575		
799.6808000000001	0.021599999999921238	RippleTimeIntervals					799.6824	2.5044056212242363		
863.0584	0.04240000000004329	RippleTimeIntervals					863.0632	2.440541213786901		
877.1312	0.26159999999993033	UpDownStatesTimeIntervals							UP	
878.2192	0.20320000000003802	UpDownStatesTimeIntervals							UP	
881.2784	0.13279999999997472	UpDownStatesTimeIntervals							UP	
881.6016	0.036800000000084765	UpDownStatesTimeIntervals							DOWN	
946.296	0.08960000000001855	RippleTimeIntervals					946.3392	4.057916561367327		
1055.7856000000002	0.02479999999991378	RippleTimeIntervals					1055.7896	1.8729128063367175		
1066.4376	0.12959999999998217	RippleTimeIntervals					1066.5128	15.416372781611729		
1076.92	0.03520000000003165	RippleTimeIntervals					1076.928	8.243233112984328		
1077.2144	0.02800000000002001	RippleTimeIntervals					1077.2384	1.968010777665935		
1083.8384	0.02800000000002001	RippleTimeIntervals					1083.8552	4.89124462438869		
1085.852	0.04399999999986903	RippleTimeIntervals					1085.8888	8.51319754357171		
1092.3584	0.029600000000073123	RippleTimeIntervals					1092.3672000000001	3.517648759231485		
1094.4784	0.03520000000003165	RippleTimeIntervals					1094.4992	6.3676780552576		
1096.4624000000001	0.04079999999999018	RippleTimeIntervals					1096.4848	12.223923621863408		
1110.008	0.04719999999997526	RippleTimeIntervals					1110.0208	13.910150672850353		
1110.5136	0.04320000000006985	RippleTimeIntervals					1110.54	8.897282456755535		
1119.7488	0.029600000000073123	RippleTimeIntervals					1119.7712000000001	5.188973040041334		
1121.5816	0.03520000000003165	RippleTimeIntervals					1121.5904	3.9817918638061736		
1135.428	0.035999999999830834	RippleTimeIntervals					1135.4568000000002	2.45430976595038		
1139.7256	0.020800000000008367	RippleTimeIntervals					1139.7344	5.125377428708667		
1140.1584	0.03840000000013788	RippleTimeIntervals					1140.1896000000002	11.790802978166644		
1144.872	0.03520000000003165	RippleTimeIntervals					1144.9	11.96218357739002		
1144.9888	0.03759999999988395	RippleTimeIntervals					1144.9936	2.274492892216432		
1147.0304	0.04800000000000182	RippleTimeIntervals					1147.0456000000001	7.754361647605402		
1147.7848000000001	0.08559999999988577	RippleTimeIntervals					1147.8024	6.492539761470591		
1149.6264	0.023199999999860665	RippleTimeIntervals					1149.6456	3.4259161201905695		
1155.9288000000001	0.043199999999842476	RippleTimeIntervals					1155.9448	15.084549228145375		
1158.8776	0.025599999999940337	RippleTimeIntervals					1158.8944000000001	12.040320766950803		
1160.324	0.02320000000008804	RippleTimeIntervals					1160.3344	10.460353336326309		
1160.4808	0.08240000000000691	RippleTimeIntervals					1160.544	10.167604321209737		
1160.7768	0.07680000000004839	RippleTimeIntervals					1160.8392000000001	11.593031514113557		
1161.0192	0.02560000000016771	RippleTimeIntervals					1161.0376	5.080950666166781		
1174.6536	0.026399999999966894	RippleTimeIntervals					1174.6680000000001	5.933186888845823		
1174.7176	0.060000000000172804	RippleTimeIntervals					1174.74	7.280455805712704		
1176.9360000000001	0.041600000000016735	RippleTimeIntervals					1176.968	7.022043125002114		
1177.1128	0.03199999999992542	RippleTimeIntervals					1177.1288	13.505856614029161		
1177.9992	0.04079999999999018	RippleTimeIntervals					1178.0264	9.696983169226522		
1178.776	0.02800000000002001	RippleTimeIntervals					1178.7936	10.766090368840285		
1178.932	0.03600000000005821	RippleTimeIntervals					1178.9528	13.987258338374627		
1190.0152	0.03919999999993706	RippleTimeIntervals					1190.0264	10.247707779324339		
1190.1480000000001	0.03279999999995198	RippleTimeIntervals					1190.1736	2.8762195843712774		
1192.284	0.0807999999999538	RippleTimeIntervals					1192.3344	14.2082505602087		
1193.1544000000001	0.05039999999985412	RippleTimeIntervals					1193.1904	7.9434507743568314		
1193.7936	0.05600000000004002	RippleTimeIntervals					1193.8168	3.8304164137840675		
1194.96	0.046399999999948704	RippleTimeIntervals					1194.9912000000002	7.049681016892981		
1202.1632	0.020800000000008367	RippleTimeIntervals					1202.1680000000001	1.7333638484373606		
1205.4816	0.02479999999991378	RippleTimeIntervals					1205.4864	1.798546061768946		
1211.6416000000002	0.033599999999978536	RippleTimeIntervals					1211.6448	2.4183934160540557		
1223.784	0.03600000000005821	RippleTimeIntervals					1223.7928000000002	2.1146379589513526		
1241.1456	0.02320000000008804	RippleTimeIntervals					1241.1504	2.163087046871997		
1247.3936	0.028800000000046566	RippleTimeIntervals					1247.4152000000001	2.273213141911931		
1247.4856	0.03280000000017935	RippleTimeIntervals					1247.4984	4.857030216931677		
1248.8472000000002	0.04959999999982756	RippleTimeIntervals					1248.8896	6.189048696692174		
1249.028	0.021600000000034925	RippleTimeIntervals					1249.0416	6.629526536144641		
1262.2136	0.031200000000126238	RippleTimeIntervals					1262.2296000000001	3.727993823392626		
1270.8104	0.03199999999992542	RippleTimeIntervals					1270.8152	1.8213232516244586		
1287.0232	0.036800000000084765	RippleTimeIntervals					1287.0456000000001	15.649294449771043		
1289.9248	0.05040000000008149	RippleTimeIntervals					1289.9640000000002	11.787136612909068		
1299.3344	0.03840000000013788	RippleTimeIntervals					1299.3512	12.944964880269758		
1323.6744	0.033599999999978536	RippleTimeIntervals					1323.6872	8.385152457617473		
1332.2704	0.058399999999892316	RippleTimeIntervals					1332.2856000000002	14.440670328405785		
1336.6352000000002	0.04399999999986903	RippleTimeIntervals					1336.6432	8.287292752019486		
1337.348	0.10400000000004184	RippleTimeIntervals					1337.3880000000001	11.683336587188798		
1344.9912000000002	0.03919999999993706	RippleTimeIntervals					1345.016	6.640619621692202		
1353.1752000000001	0.03199999999992542	RippleTimeIntervals					1353.2056	1.9996523800357466		
1377.4448	0.04079999999999018	RippleTimeIntervals					1377.472	6.291120627874253		
1437.8976	0.052000000000134605	RippleTimeIntervals					1437.9488000000001	2.516086553953394		
1445.1384	0.04240000000004329	RippleTimeIntervals					1445.1448	1.8542604758905452		
1475.5248000000001	0.031199999999898864	RippleTimeIntervals					1475.5448000000001	6.490289174109341		
1487.6208000000001	0.023199999999860665	RippleTimeIntervals					1487.64	1.8651417651497768		
1488.8472000000002	0.023199999999860665	RippleTimeIntervals					1488.8512	2.237828215334862		
1498.6528	0.16239999999993415	UpDownStatesTimeIntervals							UP	
1499.1496	0.14959999999996398	UpDownStatesTimeIntervals							UP	
1499.9864	0.14959999999996398	UpDownStatesTimeIntervals							UP	
1503.0856	0.02479999999991378	RippleTimeIntervals					1503.1016	1.6592468255104142		
1515.5896	0.044000000000096406	RippleTimeIntervals					1515.6136000000001	6.001948068325223		
1515.8424	0.024800000000141154	RippleTimeIntervals					1515.8480000000002	4.508982046831042		
1516.3424	0.02560000000016771	RippleTimeIntervals					1516.3632	2.395984684329523		
1518.9360000000001	0.020800000000008367	RippleTimeIntervals					1518.9528	1.6805033025769749		
1522.0896	0.021600000000034925	RippleTimeIntervals					1522.0984	5.065497781161487		
1561.8088	0.03600000000005821	RippleTimeIntervals					1561.8304	3.4109928464303296		
1562.4216000000001	0.043199999999842476	RippleTimeIntervals					1562.4584	2.3530952315431124		
1567.2664	0.02800000000002001	RippleTimeIntervals					1567.2896	2.875639699191755		
1611.2776000000001	0.02479999999991378	RippleTimeIntervals					1611.2824	3.9451026353133622		
1635.2632	0.04559999999992215	RippleTimeIntervals					1635.288	14.726256581352283		
1638.0912	0.021600000000034925	RippleTimeIntervals					1638.1104	1.509581861112865		
1666.1016000000002	0.025599999999940337	RippleTimeIntervals					1666.1224	2.303424493337852		
1666.9544	0.038399999999910506	RippleTimeIntervals					1666.972	9.331101287787009		
1684.5864000000001	0.023999999999887223	RippleTimeIntervals					1684.6024	3.9354577155226536		
1685.7584000000002	0.022399999999834108	RippleTimeIntervals					1685.7736	2.4734801101028694		
1686.6976000000002	0.02719999999999345	RippleTimeIntervals					1686.7064	9.068011925342963		
1687.2072	0.02800000000002001	RippleTimeIntervals					1687.2272	6.809625872445272		
1711.6088	0.022400000000061482	RippleTimeIntervals					1711.6248	2.8184926984204446		
1719.2736	0.02800000000002001	RippleTimeIntervals					1719.2968	1.9385468115489282		
1725.1408000000001	0.053599999999960346	RippleTimeIntervals					1725.1752000000001	12.273519346187252		
1730.5688	0.06880000000001019	RippleTimeIntervals					1730.6008000000002	21.976791927216624		
1734.0288	0.041600000000016735	RippleTimeIntervals					1734.0400000000002	3.419286707260573		
1734.1744	0.03919999999993706	RippleTimeIntervals					1734.1904000000002	10.261571190396252		
1734.3504	0.032000000000152795	RippleTimeIntervals					1734.3712	9.575129964899611		
1744.488	0.022400000000061482	RippleTimeIntervals					1744.4952	7.761013995132976		
1749.9072	0.04800000000000182	RippleTimeIntervals					1749.9328	10.157982786889562		
1767.6656	0.032000000000152795	RippleTimeIntervals					1767.68	10.00304490714312		
1769.0136	0.03040000000009968	RippleTimeIntervals					1769.0192000000002	4.530371710079909		
1769.3816000000002	0.02800000000002001	RippleTimeIntervals					1769.3984	13.9818449864382		
1771.7624	0.05199999999990723	RippleTimeIntervals					1771.8064000000002	6.140275495205826		
1772.9568000000002	0.023999999999887223	RippleTimeIntervals					1772.9728	11.235743183648665		
1773.4648000000002	0.03279999999995198	RippleTimeIntervals					1773.476	12.049181235508383		
1790.5656000000001	0.04240000000004329	RippleTimeIntervals					1790.5880000000002	18.528292553822563		
1793.4056	0.022400000000061482	RippleTimeIntervals					1793.4216000000001	4.122070542569767		
1806.9152000000001	0.02800000000002001	RippleTimeIntervals					1806.9392	2.477700226059879		
1816.0816	0.029600000000073123	RippleTimeIntervals					1816.104	5.802415399840985		
1822.1656	0.04800000000000182	RippleTimeIntervals					1822.1744	3.649292827866936		
1825.1624000000002	0.06639999999993051	RippleTimeIntervals					1825.1992	7.662733736631362		
1832.3104	0.024000000000114596	RippleTimeIntervals					1832.3200000000002	5.3951191649948775		
1832.3896000000002	0.09359999999992397	RippleTimeIntervals					1832.4536	14.500812036906856		
1837.3496	0.03440000000000509	RippleTimeIntervals					1837.372	7.816556585703151		
1838.94	0.08240000000000691	RippleTimeIntervals					1838.9976000000001	13.569793889593994		
1843.2464	0.02320000000008804	RippleTimeIntervals					1843.2584000000002	14.04766095861738		
1849.6456	0.048800000000028376	RippleTimeIntervals					1849.6648	16.151171923172456		
1850.2984000000001	0.028800000000046566	RippleTimeIntervals					1850.3064000000002	6.5706094354135605		
1857.188	0.06639999999993051	RippleTimeIntervals					1857.2496	2.752446704285949		
1863.0192000000002	0.04559999999992215	RippleTimeIntervals					1863.0568	17.737602821809585		
1868.7296000000001	0.020800000000008367	RippleTimeIntervals					1868.7440000000001	4.660465598684111		
1869.4216000000001	0.02479999999991378	RippleTimeIntervals					1869.4328	5.7690459019747165		
1887.084	0.028800000000046566	RippleTimeIntervals					1887.096	3.942477359897463		
1906.248	0.05600000000004002	RippleTimeIntervals					1906.2936000000002	16.350219996616264		
1912.5624	0.02800000000002001	RippleTimeIntervals					1912.568	6.945893532801225		
1912.94	0.03840000000013788	RippleTimeIntervals					1912.9664	22.55127081725668		
1913.3464000000001	0.025599999999940337	RippleTimeIntervals					1913.364	6.097720049470898		
1917.1792	0.10320000000001528	RippleTimeIntervals					1917.2632	15.774314755442397		
1921.4792	0.03360000000020591	RippleTimeIntervals					1921.4920000000002	15.2660559655308		
1928.3584	0.036800000000084765	RippleTimeIntervals					1928.3744000000002	9.305535357362777		
1928.5032	0.02800000000002001	RippleTimeIntervals					1928.5152	9.856044819428096		
1946.8944000000001	0.08960000000001855	RippleTimeIntervals					1946.976	3.1896697354130223		
1947.0520000000001	0.02719999999999345	RippleTimeIntervals					1947.076	1.565336445797757		
1947.1088000000002	0.03440000000000509	RippleTimeIntervals					1947.1168	5.786505484386179		
1957.5384000000001	0.023199999999860665	RippleTimeIntervals					1957.5536000000002	4.990145252607022		
1965.9168000000002	0.020800000000008367	RippleTimeIntervals					1965.9272	28.69543234655282		
1966.8128000000002	0.02719999999999345	RippleTimeIntervals					1966.8208000000002	3.924416406255964		
1967.9104	0.032000000000152795	RippleTimeIntervals					1967.9352000000001	2.9804784205875667		
1977.9712000000002	0.023199999999860665	RippleTimeIntervals					1977.9728	1.5409333842738684		
1983.0552	0.022400000000061482	RippleTimeIntervals					1983.0608000000002	4.286468351150939		
1987.3256000000001	0.023999999999887223	RippleTimeIntervals					1987.3424	4.124318720310509		
1987.4192	0.03760000000011132	RippleTimeIntervals					1987.44	9.00663677689035		
1987.6288000000002	0.08240000000000691	RippleTimeIntervals					1987.6536	6.667040392010161		
1988.0	7.0	SleepStates								NREMstate
1989.432	0.026399999999966894	RippleTimeIntervals					1989.4392	9.242639111015608		
1990.1184	0.04559999999992215	RippleTimeIntervals					1990.1544000000001	4.088292918704771		
1990.3704	0.026399999999966894	RippleTimeIntervals					1990.3928	2.3669421843277134		
1994.1688000000001	0.0567999999998392	RippleTimeIntervals					1994.1976000000002	12.537035882707427		
1995.5472000000002	0.05199999999990723	RippleTimeIntervals					1995.568	16.495026019939093		
1996.0	258.0	SleepStates								WAKEstate
2024.5824	0.031200000000126238	RippleTimeIntervals					2024.6024	3.6779125021099697		
2046.8376	0.021600000000034925	RippleTimeIntervals					2046.8416000000002	3.39066262041904		
2056.8920000000003	0.03440000000000509	RippleTimeIntervals					2056.9048000000003	8.568392026986693		
2071.864	0.04800000000022919	RippleTimeIntervals					2071.8784	5.979816474814724		
2079.2464	0.035200000000259024	RippleTimeIntervals					2079.272	8.926595445424635		
2095.7744000000002	0.0591999999996915	RippleTimeIntervals					2095.7960000000003	7.259503982556734		
2096.364	0.03360000000020591	RippleTimeIntervals					2096.3936	6.503362503794679		
2118.4432	0.027999999999792635	RippleTimeIntervals					2118.4576	18.78621412431918		
2138.6296	0.02320000000008804	RippleTimeIntervals					2138.6400000000003	6.462671102736256		
2141.1696	0.08320000000003347	RippleTimeIntervals					2141.2232	11.082987407724692		
2145.6600000000003	0.03199999999969805	RippleTimeIntervals					2145.664	2.800462943673587		
2145.8552	0.03600000000005821	RippleTimeIntervals					2145.8664	4.112270283586701		
2150.8936	0.03440000000000509	RippleTimeIntervals					2150.92	5.875637873371474		
2155.9504	0.05040000000008149	RippleTimeIntervals					2155.972	11.300409588603689		
2156.0336	0.03919999999970969	RippleTimeIntervals					2156.052	17.3792078970814		
2157.804	0.03679999999985739	RippleTimeIntervals					2157.8216	20.494612043505597		
2174.6424	0.02320000000008804	RippleTimeIntervals					2174.6472	2.713720352219208		
2206.964	0.02320000000008804	RippleTimeIntervals					2206.9808000000003	1.8598441608452638		
2207.3144	0.04959999999982756	RippleTimeIntervals					2207.3544	8.319045651162742		
2208.6832	0.04640000000017608	RippleTimeIntervals					2208.7248	2.1567982052583368		
2209.6416	0.026400000000194268	RippleTimeIntervals					2209.6592	6.024516882121473		
2211.452	0.021600000000034925	RippleTimeIntervals					2211.46	2.2475089299481623		
2211.8504000000003	0.027999999999792635	RippleTimeIntervals					2211.8752	1.5575178469027533		
2214.2000000000003	0.021600000000034925	RippleTimeIntervals					2214.2096	1.8232620060596887		
2228.0112	0.061599999999998545	RippleTimeIntervals					2228.0656	9.35010806270637		
2232.052	0.040799999999762804	RippleTimeIntervals					2232.0776	13.719851927512256		
2241.1368	0.04399999999986903	RippleTimeIntervals					2241.1656000000003	4.692531262764488		
2241.228	0.04239999999981592	RippleTimeIntervals					2241.2512	4.892076223623909		
2243.3648000000003	0.030399999999644933	RippleTimeIntervals					2243.3736	2.515113759544952		
2245.0504	0.03600000000005821	RippleTimeIntervals					2245.0696000000003	12.43395963613765		
2245.2152	0.07119999999986248	RippleTimeIntervals					2245.2512	5.300756266203648		
2245.6024	0.024799999999686406	RippleTimeIntervals					2245.6136	13.31980694547864		
2246.3704000000002	0.023999999999887223	RippleTimeIntervals					2246.3728	2.7171698056750837		
2246.712	0.04800000000022919	RippleTimeIntervals					2246.7312	17.492788680586177		
2246.9216	0.022399999999834108	RippleTimeIntervals					2246.9288	6.55580482494876		
2247.388	0.041600000000016735	RippleTimeIntervals					2247.4176	7.123590236722931		
2253.2528	0.10239999999976135	RippleTimeIntervals					2253.2608	12.776719436364036		
2255.0	57.0	SleepStates								NREMstate
2255.3848000000003	0.03600000000005821	RippleTimeIntervals					2255.3992000000003	18.790133301048396		
2256.088	0.14159999999992579	UpDownStatesTimeIntervals							UP	
2256.1408	0.03279999999995198	RippleTimeIntervals					2256.1456000000003	2.79857849276468		
2256.3336	0.025600000000395084	RippleTimeIntervals					2256.3424	6.446002851230676		
2256.4536000000003	0.02639999999973952	RippleTimeIntervals					2256.4728	4.867402538467942		
2256.6816	0.032000000000152795	RippleTimeIntervals					2256.6904	3.9506075545329185		
2257.0752	0.13279999999986103	UpDownStatesTimeIntervals							UP	
2257.8592000000003	0.038399999999910506	RippleTimeIntervals					2257.8648000000003	8.92912943716713		
2260.4792	0.13679999999976644	UpDownStatesTimeIntervals							UP	
2260.5280000000002	0.03440000000000509	RippleTimeIntervals					2260.5496000000003	19.24570751273838		
2265.1832	0.13120000000026266	UpDownStatesTimeIntervals							UP	
2265.8464	0.1592000000000553	UpDownStatesTimeIntervals							UP	
2266.9744	0.2647999999999229	UpDownStatesTimeIntervals							UP	
2268.5864	0.2343999999998232	UpDownStatesTimeIntervals							UP	
2269.5928	0.03360000000020591	RippleTimeIntervals					2269.6112000000003	17.90239875391157		
2269.9824	0.24479999999994106	UpDownStatesTimeIntervals							UP	
2270.02	0.04080000000021755	RippleTimeIntervals					2270.036	26.37505900841038		
2270.1568	0.03519999999980428	RippleTimeIntervals					2270.1776	15.325741570083432		
2270.304	0.04719999999997526	RippleTimeIntervals					2270.3248000000003	10.227749624746112		
2270.9176	0.13519999999971333	UpDownStatesTimeIntervals							UP	
2270.9488	0.068000000000211	RippleTimeIntervals					2270.9648	7.28330894740332		
2271.1552	0.022399999999834108	RippleTimeIntervals					2271.1592	2.152324768405204		
2273.0280000000002	0.03440000000000509	RippleTimeIntervals					2273.0544	5.879582466062107		
2273.1832	0.14480000000003201	UpDownStatesTimeIntervals							UP	
2273.848	0.1584000000002561	UpDownStatesTimeIntervals							UP	
2273.8944	0.03600000000005821	RippleTimeIntervals					2273.916	13.793683281367061		
2276.7656	0.14079999999967185	UpDownStatesTimeIntervals							UP	
2277.224	0.052000000000134605	RippleTimeIntervals					2277.232	7.142305107699848		
2277.3016	0.14720000000033906	UpDownStatesTimeIntervals							UP	
2277.3464	0.05600000000004002	RippleTimeIntervals					2277.3904	13.380894946101865		
2279.024	0.1368000000002212	UpDownStatesTimeIntervals							UP	
2279.6784	0.2816000000002532	UpDownStatesTimeIntervals							UP	
2279.76	0.048800000000028376	RippleTimeIntervals					2279.7784	10.798804475534764		
2279.8792000000003	0.05359999999973297	RippleTimeIntervals					2279.8896	24.791527439162817		
2281.6456	0.13120000000026266	UpDownStatesTimeIntervals							UP	
