onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	center_time	state	label
23420.008	0.091999999996915	HSETimeIntervals					23420.045000000002		23420.054		
23420.731	0.12099999999918509	HSETimeIntervals					23420.767		23420.7915		
23420.991	0.3809999999975844	HSETimeIntervals					23421.171000000002		23421.181500000002		
23421.39	0.2109999999993306	HSETimeIntervals					23421.462		23421.4955		
23425.251	0.38000000000101863	HSETimeIntervals					23425.414		23425.441		
23430.783	0.13300000000162981	HSETimeIntervals					23430.818		23430.8495		
23435.331000000002	0.15399999999863212	HSETimeIntervals					23435.388		23435.408000000003		
23441.686	0.11299999999755528	HSETimeIntervals					23441.763		23441.7425		
23447.415	0.37700000000040745	HSETimeIntervals					23447.481		23447.6035		
23447.548799999997	0.02080000000205473	RippleTimeIntervals					23447.568	4.647692816636154			
23447.809	0.2569999999977881	HSETimeIntervals					23448.029		23447.9375		
23450.461	0.24699999999938882	HSETimeIntervals					23450.528000000002		23450.5845		
23453.459	0.13800000000264845	HSETimeIntervals					23453.507		23453.528		
23454.442	0.3930000000000291	HSETimeIntervals					23454.488		23454.638499999997		
23455.044	0.08099999999831198	HSETimeIntervals					23455.086		23455.0845		
23456.036	0.2959999999984575	HSETimeIntervals					23456.282		23456.184		
23459.965	0.08699999999953434	HSETimeIntervals					23459.997		23460.0085		
23460.087	0.07600000000093132	HSETimeIntervals					23460.121		23460.125		
23460.305	0.12199999999938882	HSETimeIntervals					23460.36		23460.366		
23460.932	0.1110000000007858	HSETimeIntervals					23460.977		23460.9875		
23463.651	0.48999999999796273	HSETimeIntervals					23464.013		23463.896		
23465.851	0.45500000000174623	HSETimeIntervals					23465.901		23466.0785		
23466.469	0.1669999999976426	HSETimeIntervals					23466.601		23466.5525		
23469.061	0.11899999999877764	HSETimeIntervals					23469.125		23469.1205		
23469.464	0.19199999999909778	HSETimeIntervals					23469.533		23469.56		
23469.664	0.19499999999970896	HSETimeIntervals					23469.729		23469.7615		
23474.435	0.20199999999749707	HSETimeIntervals					23474.486		23474.536		
23476.34	0.3110000000015134	HSETimeIntervals					23476.502		23476.4955		
23476.3576	0.04399999999805004	RippleTimeIntervals					23476.3768	3.25183201966768			
23477.782	0.11800000000221189	HSETimeIntervals					23477.817		23477.841		
23478.018	0.06999999999970896	HSETimeIntervals					23478.052		23478.053		
23478.041599999997	0.021600000000034925	RippleTimeIntervals					23478.052799999998	3.035913414663628			
23478.325	0.14400000000023283	HSETimeIntervals					23478.39		23478.397		
23478.644	0.19199999999909778	HSETimeIntervals					23478.745		23478.74		
23479.069	0.13400000000183354	HSETimeIntervals					23479.168		23479.136		
23481.3384	0.030399999996006954	RippleTimeIntervals					23481.3568	4.276808532571172			
23481.8056	0.046399999999266583	RippleTimeIntervals					23481.8112	3.6746823654698977			
23482.926	0.10599999999976717	HSETimeIntervals					23482.984		23482.979		
23487.836	0.21600000000034925	HSETimeIntervals					23487.983		23487.944		
23489.5064	0.02479999999923166	RippleTimeIntervals					23489.523999999998	4.670046251786701			
23492.814	0.36200000000098953	HSETimeIntervals					23493.116		23492.995		
23493.222	0.2860000000000582	HSETimeIntervals					23493.461		23493.365		
23494.183	0.10499999999956344	HSETimeIntervals					23494.238		23494.235500000003		
23494.819199999998	0.04160000000047148	RippleTimeIntervals					23494.8272	3.5555073585354937			
23501.502	0.11799999999857391	HSETimeIntervals					23501.54		23501.561		
23510.809	0.26599999999962165	HSETimeIntervals					23510.858		23510.942000000003		
23511.265	0.12600000000020373	HSETimeIntervals					23511.306		23511.327999999998		
23512.518	0.24799999999959255	HSETimeIntervals					23512.721		23512.642		
23518.606	0.22400000000197906	HSETimeIntervals					23518.741		23518.718		
23519.843	0.1349999999983993	HSETimeIntervals					23519.93		23519.9105		
23521.387	0.08899999999994179	HSETimeIntervals					23521.443		23521.4315		
23522.2992	0.04399999999805004	RippleTimeIntervals					23522.336	3.0120845824969518			
23523.7088	0.022400000001653098	RippleTimeIntervals					23523.714399999997	3.119058112995056			
23523.967	0.10099999999874854	HSETimeIntervals					23524.026		23524.0175		
23524.11	0.43100000000049477	HSETimeIntervals					23524.363		23524.3255		
23527.997	0.40300000000206637	HSETimeIntervals					23528.047		23528.1985		
23530.346	0.09899999999834108	HSETimeIntervals					23530.392		23530.395500000002		
23530.457	0.261000000002241	HSETimeIntervals					23530.678		23530.587499999998		
23532.994	0.08700000000317232	HSETimeIntervals					23533.04		23533.0375		
23536.122	0.10000000000218279	HSETimeIntervals					23536.194		23536.172		
23538.112	0.09699999999793363	HSETimeIntervals					23538.143		23538.1605		
23544.384000000002	0.22699999999895226	HSETimeIntervals					23544.429		23544.4975		
23544.951999999997	0.05760000000009313	RippleTimeIntervals					23544.9944	3.02785012761786			
23548.939	0.18100000000049477	HSETimeIntervals					23548.977		23549.029499999997		
23549.184	0.4819999999999709	HSETimeIntervals					23549.468		23549.425000000003		
23549.695	0.34500000000116415	HSETimeIntervals					23549.774		23549.8675		
23552.202	0.2319999999999709	HSETimeIntervals					23552.4		23552.318000000003		
23557.429	0.48099999999976717	HSETimeIntervals					23557.534		23557.6695		
23563.211	0.07600000000093132	HSETimeIntervals					23563.247		23563.249		
23564.683	0.10900000000037835	HSETimeIntervals					23564.729		23564.7375		
23565.2104	0.04320000000006985	RippleTimeIntervals					23565.228	4.21558572556194			
23565.362	0.2209999999977299	HSETimeIntervals					23565.419		23565.4725		
23570.078	0.113999999997759	HSETimeIntervals					23570.156		23570.135000000002		
23574.344	0.1790000000000873	HSETimeIntervals					23574.437		23574.4335		
23576.064	0.17100000000209548	HSETimeIntervals					23576.188000000002		23576.1495		
23576.245	0.12000000000261934	HSETimeIntervals					23576.284		23576.305		
23577.399	0.07699999999749707	HSETimeIntervals					23577.429		23577.4375		
23578.583	0.23099999999976717	HSETimeIntervals					23578.652000000002		23578.6985		
23581.736	0.20999999999912689	HSETimeIntervals					23581.909		23581.841		
23587.299	0.22000000000116415	HSETimeIntervals					23587.482		23587.409		
23588.63	0.08299999999871943	HSETimeIntervals					23588.672		23588.6715		
23588.998	0.09800000000177533	HSETimeIntervals					23589.051		23589.047		
23590.336	0.17100000000209548	HSETimeIntervals					23590.406		23590.4215		
23591.336	0.1389999999992142	HSETimeIntervals					23591.388		23591.4055		
23591.575	0.25200000000040745	HSETimeIntervals					23591.769		23591.701		
23592.663	0.09200000000055297	HSETimeIntervals					23592.72		23592.709		
23596.272	0.05800000000090222	HSETimeIntervals					23596.304		23596.301		
23599.564	0.17700000000331784	HSETimeIntervals					23599.7		23599.6525		
23602.394	0.3889999999992142	HSETimeIntervals					23602.589		23602.5885		
23603.202	0.375	HSETimeIntervals					23603.52		23603.3895		
23603.609	0.0930000000007567	HSETimeIntervals					23603.649		23603.6555		
23609.214	0.09000000000014552	HSETimeIntervals					23609.249		23609.259		
23609.411999999997	0.042400000002089655	RippleTimeIntervals					23609.4472	3.0686031037266237			
23616.013	0.125	HSETimeIntervals					23616.103		23616.0755		
23616.494	0.32400000000052387	HSETimeIntervals					23616.654		23616.656		
23618.688000000002	0.08899999999994179	HSETimeIntervals					23618.728		23618.732500000002		
23621.815	0.3890000000028522	HSETimeIntervals					23621.879		23622.0095		
23622.344	0.09999999999854481	HSETimeIntervals					23622.413		23622.394		
23623.419	0.2879999999968277	HSETimeIntervals					23623.638		23623.563000000002		
23626.227	0.27700000000186265	HSETimeIntervals					23626.376		23626.3655		
23629.848	0.12299999999959255	HSETimeIntervals					23629.879		23629.9095		
23631.732	0.26900000000023283	HSETimeIntervals					23631.779		23631.8665		
23633.04	0.11200000000098953	HSETimeIntervals					23633.097		23633.096		
23637.3	0.11800000000221189	HSETimeIntervals					23637.353		23637.359		
23641.33	0.17699999999967986	HSETimeIntervals					23641.375		23641.418500000003		
23654.828	0.1749999999992724	HSETimeIntervals					23654.876		23654.915500000003		
23655.462	0.07400000000052387	HSETimeIntervals					23655.499		23655.499		
23656.495	0.36200000000098953	HSETimeIntervals					23656.772		23656.676		
23660.415	0.2900000000008731	HSETimeIntervals					23660.562		23660.56		
23661.351	0.14600000000064028	HSETimeIntervals					23661.445		23661.424		
23662.408	0.2540000000008149	HSETimeIntervals					23662.587		23662.535		
23663.481	0.10199999999895226	HSETimeIntervals					23663.542		23663.532		
23663.596	0.08599999999933061	HSETimeIntervals					23663.641		23663.639000000003		
23664.073	0.16700000000128057	HSETimeIntervals					23664.109		23664.1565		
23664.120799999997	0.028800000000046566	RippleTimeIntervals					23664.14	3.3880564568791876			
23664.251	0.12299999999959255	HSETimeIntervals					23664.288		23664.3125		
23680.483	0.10499999999956344	HSETimeIntervals					23680.548		23680.5355		
23680.771	0.24699999999938882	HSETimeIntervals					23680.926		23680.894500000002		
23681.359	0.35599999999976717	HSETimeIntervals					23681.577		23681.537		
23684.459	0.12800000000061118	HSETimeIntervals					23684.495		23684.522999999997		
23686.295000000002	0.07899999999790452	HSETimeIntervals					23686.331000000002		23686.3345		
23687.009000000002	0.3249999999970896	HSETimeIntervals					23687.052		23687.1715		
23692.307	0.07400000000052387	HSETimeIntervals					23692.346		23692.344		
23694.284	0.10299999999915599	HSETimeIntervals					23694.337		23694.3355		
23694.5824	0.06719999999768334	RippleTimeIntervals					23694.6144	3.776654721495475			
23699.886	0.4970000000030268	HSETimeIntervals					23700.038		23700.1345		
23701.111	0.19800000000032014	HSETimeIntervals					23701.275		23701.21		
23705.587	0.10599999999976717	HSETimeIntervals					23705.655		23705.64		
23706.212	0.23800000000119326	HSETimeIntervals					23706.420000000002		23706.331		
23706.488	0.12999999999738066	HSETimeIntervals					23706.588		23706.553		
23709.951	0.33299999999871943	HSETimeIntervals					23709.994		23710.1175		
23710.686	0.10099999999874854	HSETimeIntervals					23710.748		23710.736500000003		
23716.3648	0.09839999999894644	RippleTimeIntervals					23716.4408	5.037431301869376			
23716.566	0.33400000000256114	HSETimeIntervals					23716.756		23716.733		
23717.198	0.467000000000553	HSETimeIntervals					23717.467		23717.4315		
23724.21	0.11000000000058208	HSETimeIntervals					23724.281		23724.265		
23729.995	0.12100000000282307	HSETimeIntervals					23730.044		23730.0555		
23730.146	0.21500000000014552	HSETimeIntervals					23730.32		23730.2535		
23730.408	0.20100000000093132	HSETimeIntervals					23730.538		23730.5085		
23734.515	0.1929999999993015	HSETimeIntervals					23734.678		23734.6115		
23737.087	0.33699999999953434	HSETimeIntervals					23737.281		23737.2555		
23737.928	0.11800000000221189	HSETimeIntervals					23738.012		23737.987		
23741.978	0.44800000000032014	HSETimeIntervals					23742.2		23742.201999999997		
23745.0464	0.037599999999656575	RippleTimeIntervals					23745.0624	4.370498430613905			
23745.542	0.125	HSETimeIntervals					23745.571		23745.6045		
23745.703	0.2559999999975844	HSETimeIntervals					23745.764		23745.831000000002		
23754.765	0.22300000000177533	HSETimeIntervals					23754.891		23754.8765		
23756.0216	0.14239999999699648	RippleTimeIntervals					23756.0776	5.819520039782958			
23761.9896	0.05040000000008149	RippleTimeIntervals					23762.032	4.10514181983343			
23777.944799999997	0.05680000000211294	RippleTimeIntervals					23778.0	4.521065651365851			
23777.972	0.4739999999983411	HSETimeIntervals					23778.046000000002		23778.209000000003		
23779.7896	0.023199999999633292	RippleTimeIntervals					23779.7984	3.628580317962318			
23782.48	0.07300000000032014	HSETimeIntervals					23782.522		23782.516499999998		
23786.164	0.4320000000006985	HSETimeIntervals					23786.307		23786.38		
23787.086	0.20900000000256114	HSETimeIntervals					23787.253		23787.1905		
23792.225	0.30600000000049477	HSETimeIntervals					23792.433		23792.377999999997		
23792.6	0.2760000000016589	HSETimeIntervals					23792.788		23792.737999999998		
23794.85	0.10500000000320142	HSETimeIntervals					23794.9		23794.9025		
23795.256	0.10499999999956344	HSETimeIntervals					23795.297		23795.308500000003		
23803.224000000002	0.17799999999988358	HSETimeIntervals					23803.36		23803.313000000002		
23807.632	0.10099999999874854	HSETimeIntervals					23807.672		23807.682500000003		
23814.476	0.3739999999997963	HSETimeIntervals					23814.522		23814.663		
23828.111	0.09699999999793363	HSETimeIntervals					23828.144		23828.1595		
23831.697	0.12299999999959255	HSETimeIntervals					23831.729		23831.7585		
23832.456000000002	0.12299999999959255	HSETimeIntervals					23832.502		23832.5175		
23832.516	0.05199999999967986	RippleTimeIntervals					23832.5344	6.509066281181773			
23832.939	0.19900000000052387	HSETimeIntervals					23832.975		23833.0385		
23836.2088	0.042399999998451676	RippleTimeIntervals					23836.2136	3.811423386219368			
23842.054	0.23800000000119326	HSETimeIntervals					23842.241		23842.173		
23844.04	0.2429999999985739	HSETimeIntervals					23844.242000000002		23844.161500000002		
23844.292	0.4539999999979045	HSETimeIntervals					23844.696		23844.519		
23844.772	0.08899999999994179	HSETimeIntervals					23844.818		23844.8165		
23844.790399999998	0.025600000000849832	RippleTimeIntervals					23844.807999999997	4.035167075875808			
23858.535	0.2220000000015716	HSETimeIntervals					23858.595		23858.646		
23859.178	0.08499999999912689	HSETimeIntervals					23859.226		23859.2205		
23859.383	0.11699999999837019	HSETimeIntervals					23859.45		23859.4415		
23859.829	0.11699999999837019	HSETimeIntervals					23859.897		23859.8875		
23861.8456	0.11200000000098953	RippleTimeIntervals					23861.9384	3.6533195391292783			
23863.304	0.3930000000000291	HSETimeIntervals					23863.473		23863.5005		
23865.458	0.2970000000022992	HSETimeIntervals					23865.547		23865.606499999998		
23866.999	0.07700000000113505	HSETimeIntervals					23867.038		23867.0375		
23867.416	0.22999999999956344	HSETimeIntervals					23867.472		23867.531000000003		
23867.666	0.35499999999956344	HSETimeIntervals					23867.853		23867.843500000003		
23868.7	0.13599999999860302	HSETimeIntervals					23868.784		23868.768		
23869.1992	0.028800000000046566	RippleTimeIntervals					23869.224	3.7454922784243134			
23869.777000000002	0.36899999999877764	HSETimeIntervals					23870.068		23869.9615		
23870.812	0.3719999999993888	HSETimeIntervals					23871.112		23870.998000000003		
23876.628	0.0930000000007567	HSETimeIntervals					23876.663		23876.6745		
23877.399	0.3819999999977881	HSETimeIntervals					23877.591		23877.59		
23877.6208	0.07919999999649008	RippleTimeIntervals					23877.6568	3.3383525632046984			
23878.691	0.16900000000168802	HSETimeIntervals					23878.812		23878.7755		
23883.43	0.4459999999999127	HSETimeIntervals					23883.727		23883.653000000002		
23884.389	0.39800000000104774	HSETimeIntervals					23884.476		23884.588		
23886.109	0.3650000000016007	HSETimeIntervals					23886.432		23886.2915		
23887.499	0.4510000000009313	HSETimeIntervals					23887.893		23887.7245		
23888.156	0.10100000000238651	HSETimeIntervals					23888.204		23888.2065		
23888.349000000002	0.24899999999979627	HSETimeIntervals					23888.521		23888.473500000004		
23888.957	0.10900000000037835	HSETimeIntervals					23889.014		23889.011499999997		
23891.9696	0.04320000000006985	RippleTimeIntervals					23891.9784	3.3602648574244167			
23892.554	0.22100000000136788	HSETimeIntervals					23892.692		23892.6645		
23894.809	0.16999999999825377	HSETimeIntervals					23894.854		23894.894		
23895.281	0.10000000000218279	HSETimeIntervals					23895.323		23895.331		
23895.427	0.2220000000015716	HSETimeIntervals					23895.608		23895.538		
23897.0608	0.05199999999967986	RippleTimeIntervals					23897.074399999998	3.8313368585275347			
23897.151	0.09999999999854481	HSETimeIntervals					23897.21		23897.201		
23900.68	0.22300000000177533	HSETimeIntervals					23900.861		23900.7915		
23901.667	0.10299999999915599	HSETimeIntervals					23901.707		23901.718500000003		
23902.927	0.0970000000015716	HSETimeIntervals					23902.979		23902.9755		
23903.274	0.12800000000061118	HSETimeIntervals					23903.354		23903.338		
23904.442	0.14600000000064028	HSETimeIntervals					23904.496		23904.515		
23909.13	0.08699999999953434	HSETimeIntervals					23909.167		23909.1735		
23909.274	0.07599999999729334	HSETimeIntervals					23909.314		23909.312		
23909.383	0.18299999999726424	HSETimeIntervals					23909.421000000002		23909.4745		
23911.1384	0.028800000000046566	RippleTimeIntervals					23911.1576	4.206412215471634			
23912.5112	0.04079999999885331	RippleTimeIntervals					23912.543999999998	3.889172216311878			
23913.181	0.25799999999799184	HSETimeIntervals					23913.312		23913.31		
23914.15	0.08799999999973807	HSETimeIntervals					23914.19		23914.194000000003		
23918.193	0.20100000000093132	HSETimeIntervals					23918.295000000002		23918.2935		
23919.653000000002	0.30099999999947613	HSETimeIntervals					23919.871		23919.8035		
23923.031	0.47700000000259024	HSETimeIntervals					23923.187		23923.2695		
23923.537	0.10900000000037835	HSETimeIntervals					23923.597		23923.5915		
23923.775	0.36199999999735155	HSETimeIntervals					23924.02		23923.956000000002		
23929.195	0.17100000000209548	HSETimeIntervals					23929.256		23929.2805		
23932.166	0.27999999999883585	HSETimeIntervals					23932.212		23932.306		
23940.292	0.4249999999992724	HSETimeIntervals					23940.385000000002		23940.504500000003		
23944.863	0.12800000000061118	HSETimeIntervals					23944.934		23944.927		
23945.033	0.4500000000007276	HSETimeIntervals					23945.303		23945.257999999998		
23945.0984	0.04160000000047148	RippleTimeIntervals					23945.1272	3.58156390974172			
23946.2064	0.024000000001251465	RippleTimeIntervals					23946.216	3.298771828945875			
23947.7768	0.026399999998830026	RippleTimeIntervals					23947.7944	3.2992954009127935			
23947.929	0.08100000000194996	HSETimeIntervals					23947.969		23947.9695		
23949.752	0.3650000000016007	HSETimeIntervals					23950.059		23949.9345		
23950.273	0.0959999999977299	HSETimeIntervals					23950.313000000002		23950.321		
23950.718	0.34699999999793363	HSETimeIntervals					23951.031		23950.8915		
23952.840799999998	0.11520000000018626	RippleTimeIntervals					23952.951999999997	3.2024870126127265			
23954.1792	0.022400000001653098	RippleTimeIntervals					23954.1832	3.1260910922681022			
23954.671000000002	0.22599999999874854	HSETimeIntervals					23954.818		23954.784000000003		
23954.996	0.38000000000101863	HSETimeIntervals					23955.037		23955.185999999998		
23955.635000000002	0.24799999999959255	HSETimeIntervals					23955.677		23955.759000000002		
23956.383	0.27299999999740976	HSETimeIntervals					23956.572		23956.519500000002		
23956.5016	0.02959999999802676	RippleTimeIntervals					23956.5112	3.279979843595203			
23957.086	0.17599999999947613	HSETimeIntervals					23957.137		23957.174		
23957.314	0.08300000000235741	HSETimeIntervals					23957.349000000002		23957.355499999998		
23957.747	0.19700000000011642	HSETimeIntervals					23957.827		23957.8455		
23958.86	0.2459999999991851	HSETimeIntervals					23958.94		23958.983		
23959.126	0.20100000000093132	HSETimeIntervals					23959.164		23959.2265		
23959.403000000002	0.1669999999976426	HSETimeIntervals					23959.438000000002		23959.486500000003		
23959.582	0.21500000000014552	HSETimeIntervals					23959.742000000002		23959.689499999997		
23959.714399999997	0.04400000000168802	RippleTimeIntervals					23959.7536	3.2618389873755564			
23959.813000000002	0.21500000000014552	HSETimeIntervals					23959.983		23959.9205		
23960.047	0.47000000000116415	HSETimeIntervals					23960.089		23960.282		
23975.977	0.19800000000032014	HSETimeIntervals					23976.135000000002		23976.075999999997		
23977.088	0.4140000000006694	HSETimeIntervals					23977.433		23977.295		
23977.891	0.27300000000104774	HSETimeIntervals					23978.121		23978.0275		
23983.592	0.07200000000011642	HSETimeIntervals					23983.63		23983.628		
23985.785	0.31899999999950523	HSETimeIntervals					23985.848		23985.9445		
23986.234	0.21600000000034925	HSETimeIntervals					23986.378		23986.342		
23987.421000000002	0.20999999999912689	HSETimeIntervals					23987.584		23987.526		
23987.665	0.06899999999950523	HSETimeIntervals					23987.704		23987.699500000002		
23988.556	0.3029999999998836	HSETimeIntervals					23988.751		23988.7075		
23992.5824	0.04320000000006985	RippleTimeIntervals					23992.608	5.447376773430247			
23992.692799999997	0.09520000000338769	RippleTimeIntervals					23992.7808	3.145429366085724			
23993.914	0.1709999999984575	HSETimeIntervals					23994.015		23993.9995		
23994.562	0.20599999999831198	HSETimeIntervals					23994.615		23994.665		
23999.645	0.18799999999828287	HSETimeIntervals					23999.801		23999.739		
24000.681	0.09100000000034925	HSETimeIntervals					24000.738		24000.7265		
24001.772	0.14900000000125146	HSETimeIntervals					24001.891		24001.8465		
24002.601	0.20700000000215368	HSETimeIntervals					24002.667		24002.7045		
24002.832	0.3110000000015134	HSETimeIntervals					24003.087		24002.9875		
24003.423	0.20200000000113505	HSETimeIntervals					24003.585		24003.523999999998		
24003.937	0.3709999999991851	HSETimeIntervals					24004.134000000002		24004.1225		
24007.528000000002	0.2929999999978463	HSETimeIntervals					24007.626		24007.6745		
24008.654	0.08300000000235741	HSETimeIntervals					24008.687		24008.695499999998		
24012.468	0.3739999999997963	HSETimeIntervals					24012.597		24012.655000000002		
24016.6832	0.06480000000010477	RippleTimeIntervals					24016.6944	5.228769282165211			
24020.198	0.18799999999828287	HSETimeIntervals					24020.344		24020.292		
24023.237	0.12299999999959255	HSETimeIntervals					24023.326		24023.2985		
24023.395	0.06899999999950523	HSETimeIntervals					24023.434		24023.429500000002		
24023.4416	0.021600000000034925	RippleTimeIntervals					24023.4536	10.908089569601703			
24023.451733333335	3783.2959666666648	epochs	fCamk5_210407_154130	CNOPostStim	Home cage	uLED random stim					
24037.4944	0.04799999999886495	RippleTimeIntervals					24037.5088	4.7008716166200095			
24038.068	0.4279999999998836	HSETimeIntervals					24038.277000000002		24038.282		
24038.232799999998	0.031200000001263106	RippleTimeIntervals					24038.2416	3.448413884374989			
24041.509000000002	0.09099999999671127	HSETimeIntervals					24041.561		24041.554500000002		
24041.5496	0.044799999999668216	RippleTimeIntervals					24041.5768	3.8268746553861157			
24043.647	0.3430000000007567	HSETimeIntervals					24043.79		24043.8185		
24044.959	0.10599999999976717	HSETimeIntervals					24045.029		24045.012		
24057.877	0.13999999999941792	HSETimeIntervals					24057.909		24057.947		
24071.9064	0.023999999997613486	RippleTimeIntervals					24071.9208	5.936020789498438			
24072.734	0.15199999999822467	HSETimeIntervals					24072.819		24072.81		
24085.3904	0.024000000001251465	RippleTimeIntervals					24085.401599999997	5.892178915609919			
24086.5704	0.037599999999656575	RippleTimeIntervals					24086.603199999998	3.6879391619228583			
24092.025	0.12800000000061118	HSETimeIntervals					24092.069		24092.089		
24092.601	0.13700000000244472	HSETimeIntervals					24092.657		24092.6695		
24093.792	0.11599999999816646	HSETimeIntervals					24093.825		24093.850000000002		
24094.045599999998	0.022400000001653098	RippleTimeIntervals					24094.058399999998	4.394475011357657			
24105.94	0.023199999999633292	RippleTimeIntervals					24105.9472	3.3218062681879355			
24106.3824	0.028800000000046566	RippleTimeIntervals					24106.3904	3.423260053581461			
24106.485	0.09899999999834108	HSETimeIntervals					24106.528000000002		24106.5345		
24110.696799999998	0.028800000000046566	RippleTimeIntervals					24110.7176	5.013919328949884			
24111.262	0.14199999999982538	HSETimeIntervals					24111.37		24111.333		
24115.5544	0.02479999999923166	RippleTimeIntervals					24115.5648	3.026898590089259			
24132.3	0.04079999999885331	RippleTimeIntervals					24132.3328	6.295489651219979			
24141.0304	0.03440000000045984	RippleTimeIntervals					24141.043999999998	6.732250012199218			
24141.714	0.3029999999998836	HSETimeIntervals					24141.906		24141.8655		
24142.059999999998	0.048800000000483124	RippleTimeIntervals					24142.064	3.012606909760176			
24147.5808	0.02239999999801512	RippleTimeIntervals					24147.5952	11.520663407123491			
24148.223	0.0639999999984866	HSETimeIntervals					24148.255		24148.255		
24151.749	0.136000000002241	HSETimeIntervals					24151.846		24151.817		
24151.816	0.053599999999278225	RippleTimeIntervals					24151.829599999997	10.427137746525146			
24164.061	0.08499999999912689	HSETimeIntervals					24164.111		24164.1035		
24166.574	0.33799999999973807	HSETimeIntervals					24166.877		24166.743000000002		
24171.811	0.10199999999895226	HSETimeIntervals					24171.865		24171.862		
24174.588	0.040000000000873115	RippleTimeIntervals					24174.6168	5.94545091023441			
24177.22	0.04559999999764841	RippleTimeIntervals					24177.2496	4.858398938656499			
24182.315199999997	0.028800000000046566	RippleTimeIntervals					24182.3304	7.307820237496402			
24182.909	0.09500000000116415	HSETimeIntervals					24182.945		24182.9565		
24182.9712	0.02479999999923166	RippleTimeIntervals					24182.9784	8.899496761297684			
24184.857	0.4419999999990978	HSETimeIntervals					24184.983		24185.078		
24192.9352	0.030399999999644933	RippleTimeIntervals					24192.944799999997	18.053774717209787			
24197.051199999998	0.06240000000252621	RippleTimeIntervals					24197.101599999998	4.490396819002755			
24200.038399999998	0.03680000000167638	RippleTimeIntervals					24200.058399999998	11.58467848921586			
24200.761599999998	0.02479999999923166	RippleTimeIntervals					24200.7704	5.349596594630684			
24202.437599999997	0.024800000002869638	RippleTimeIntervals					24202.4528	13.92491495867547			
24204.514	0.15300000000206637	HSETimeIntervals					24204.551		24204.5905		
24208.9024	0.047200000000884756	RippleTimeIntervals					24208.930399999997	12.608353003779735			
24210.232799999998	0.048800000000483124	RippleTimeIntervals					24210.261599999998	9.230662204719751			
24214.2968	0.024000000001251465	RippleTimeIntervals					24214.3144	4.42507868555459			
24215.413	0.11000000000058208	HSETimeIntervals					24215.486		24215.468		
24216.234	0.15599999999903957	HSETimeIntervals					24216.352		24216.312		
24223.475	0.3360000000029686	HSETimeIntervals					24223.61		24223.643		
24228.764799999997	0.026400000002468005	RippleTimeIntervals					24228.7696	4.283144846809245			
24232.204	0.07999999999810825	HSETimeIntervals					24232.249		24232.244000000002		
24233.0792	0.04799999999886495	RippleTimeIntervals					24233.1064	8.058998874433309			
24233.955	0.14199999999982538	HSETimeIntervals					24233.997		24234.026		
24236.9928	0.037599999999656575	RippleTimeIntervals					24237.02	5.160457646988216			
24237.367000000002	0.17199999999866122	HSETimeIntervals					24237.492000000002		24237.453		
24237.6656	0.0367999999980384	RippleTimeIntervals					24237.6872	3.5773894322674105			
24239.3256	0.030399999999644933	RippleTimeIntervals					24239.3416	19.13763672869395			
24240.529	0.27000000000043656	HSETimeIntervals					24240.678		24240.663999999997		
24241.41	0.08499999999912689	HSETimeIntervals					24241.456000000002		24241.4525		
24243.772	0.08099999999831198	HSETimeIntervals					24243.821		24243.8125		
24243.82	0.02479999999923166	RippleTimeIntervals					24243.836799999997	6.1441657067227755			
24244.246	0.06600000000253203	HSETimeIntervals					24244.28		24244.279		
24244.268	0.025599999997211853	RippleTimeIntervals					24244.283199999998	9.048524509070868			
24245.108799999998	0.02960000000166474	RippleTimeIntervals					24245.128	23.830171158878834			
24254.956000000002	0.091999999996915	HSETimeIntervals					24255.002		24255.002		
24255.641	0.12700000000040745	HSETimeIntervals					24255.709		24255.7045		
24255.721599999997	0.022400000001653098	RippleTimeIntervals					24255.7368	5.107996633675303			
24256.35	0.08000000000174623	HSETimeIntervals					24256.388		24256.39		
24256.434	0.10399999999935972	HSETimeIntervals					24256.483		24256.486		
24260.379	0.0959999999977299	HSETimeIntervals					24260.408		24260.427		
24268.748	0.06000000000130967	HSETimeIntervals					24268.781		24268.778		
24268.764799999997	0.028000000002066372	RippleTimeIntervals					24268.775999999998	9.688810749754706			
24270.362	0.16799999999784632	HSETimeIntervals					24270.49		24270.446		
24270.903000000002	0.16799999999784632	HSETimeIntervals					24271.042		24270.987		
24280.572799999998	0.0272000000004482	RippleTimeIntervals					24280.5864	24.584529827005795			
24281.0792	0.03440000000045984	RippleTimeIntervals					24281.087199999998	3.0530196386959165			
24282.377	0.28800000000046566	HSETimeIntervals					24282.588		24282.521		
24286.2456	0.021600000000034925	RippleTimeIntervals					24286.26	3.3911801846264282			
24289.636	0.02080000000205473	RippleTimeIntervals					24289.6416	4.807557978900964			
24289.7776	0.05679999999847496	RippleTimeIntervals					24289.792	15.20086023665404			
24291.8248	0.0272000000004482	RippleTimeIntervals					24291.832	3.9706857280436796			
24292.672	0.07400000000052387	HSETimeIntervals					24292.707		24292.709		
24292.819199999998	0.024000000001251465	RippleTimeIntervals					24292.832	11.605198648750623			
24299.685	0.07599999999729334	HSETimeIntervals					24299.727		24299.723		
24299.703999999998	0.047200000000884756	RippleTimeIntervals					24299.732	17.151001552462766			
24301.4744	0.03280000000086147	RippleTimeIntervals					24301.4856	12.049970498231962			
