onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	state	label
265.5992	0.03360000000003538	RippleTimeIntervals					265.60880000000003	1.936137365699622		
282.0	17.0	SleepStates								NREMstate
283.3584	0.44959999999997535	UpDownStatesTimeIntervals							DOWN	
283.808	0.24720000000002074	UpDownStatesTimeIntervals							UP	
283.8528	0.04400000000003956	RippleTimeIntervals					283.87760000000003	2.7677024570516373		
283.9528	0.04719999999997526	RippleTimeIntervals					283.9784	2.5319181947045073		
292.3016	0.030399999999985994	RippleTimeIntervals					292.3136	1.3066847195402251		
293.1104	0.029599999999959437	RippleTimeIntervals					293.13280000000003	0.7194264513050733		
293.4928	0.03680000000002792	RippleTimeIntervals					293.5224	0.5967862024745516		
300.0	219.0	SleepStates								WAKEstate
344.4048	0.031999999999982265	RippleTimeIntervals					344.42400000000004	1.4905667498809632		
350.3216	0.043200000000013006	RippleTimeIntervals					350.348	1.2022930264872642		
363.2816	0.043200000000013006	RippleTimeIntervals					363.3096	1.0639464038764919		
365.0752	0.22879999999997835	UpDownStatesTimeIntervals							UP	
365.216	0.045600000000035834	RippleTimeIntervals					365.2464	2.1029682066411937		
365.316	0.3032000000000039	UpDownStatesTimeIntervals							DOWN	
369.7464	0.04240000000004329	RippleTimeIntervals					369.7576	1.2900232401302714		
369.8136	0.03840000000002419	RippleTimeIntervals					369.8256	2.1000556958487113		
380.8416	0.03679999999997108	RippleTimeIntervals					380.8576	1.3420351666104915		
381.25280000000004	0.023199999999974352	RippleTimeIntervals					381.2608	1.112140927800296		
381.296	0.027200000000050295	RippleTimeIntervals					381.31440000000003	2.165593888614142		
381.38480000000004	0.03679999999997108	RippleTimeIntervals					381.4144	0.9061917371475244		
381.4416	0.02400000000000091	RippleTimeIntervals					381.46160000000003	0.5816336837109666		
384.5944	0.14639999999997144	UpDownStatesTimeIntervals							UP	
389.0416	0.02159999999997808	RippleTimeIntervals					389.05920000000003	0.5817954148767512		
390.1464	0.02159999999997808	RippleTimeIntervals					390.1576	1.844613541191752		
390.3976	0.028799999999989723	RippleTimeIntervals					390.4112	3.1719369695489426		
390.9024	0.030400000000042837	RippleTimeIntervals					390.92080000000004	1.4418868264263542		
391.10400000000004	0.02400000000000091	RippleTimeIntervals					391.108	0.4098832747877078		
393.23760000000004	0.026399999999966894	RippleTimeIntervals					393.25600000000003	1.4288684942038377		
395.0256	0.02960000000001628	RippleTimeIntervals					395.048	1.3915035710307522		
395.4048	0.0543999999999869	RippleTimeIntervals					395.4152	2.519257012479262		
398.4288	0.02240000000000464	RippleTimeIntervals					398.4456	0.625688391331413		
401.1064	0.02719999999999345	RippleTimeIntervals					401.1216	1.8076590915377717		
402.9688	0.1552000000000362	UpDownStatesTimeIntervals							UP	
403.0416	0.028799999999989723	RippleTimeIntervals					403.05440000000004	3.9186243614579257		
404.4848	0.026400000000023738	RippleTimeIntervals					404.5032	1.8957838564198957		
407.8448	0.04959999999999809	RippleTimeIntervals					407.8616	0.7961044472937672		
409.8408	0.023200000000031196	RippleTimeIntervals					409.856	1.3046568787429758		
412.7384	0.033599999999978536	RippleTimeIntervals					412.752	0.9270180801721113		
413.5984	0.1439999999999486	UpDownStatesTimeIntervals							UP	
413.6464	0.04480000000000928	RippleTimeIntervals					413.6752	4.1152228192840745		
418.46160000000003	0.04079999999999018	RippleTimeIntervals					418.49760000000003	0.6923870792129371		
436.2864	0.13279999999997472	UpDownStatesTimeIntervals							UP	
436.3448	0.033599999999978536	RippleTimeIntervals					436.3552	3.433277410676085		
436.5264	0.030399999999985994	RippleTimeIntervals					436.548	1.2657333954951644		
436.7688	0.22399999999998954	UpDownStatesTimeIntervals							UP	
436.8	0.024800000000027467	RippleTimeIntervals					436.81120000000004	2.0501392282855324		
436.9112	0.03280000000000882	RippleTimeIntervals					436.92240000000004	5.220203190863727		
440.5568	0.037599999999997635	RippleTimeIntervals					440.5704	3.330292991587437		
443.3312	0.16159999999996444	UpDownStatesTimeIntervals							UP	
443.3928	0.030399999999985994	RippleTimeIntervals					443.40160000000003	2.581616499759307		
444.8416	0.14159999999998263	UpDownStatesTimeIntervals							UP	
444.8976	0.03120000000001255	RippleTimeIntervals					444.916	3.6441167966943957		
450.86080000000004	0.026399999999966894	RippleTimeIntervals					450.8688	2.578548774624308		
450.9696	0.03360000000003538	RippleTimeIntervals					450.98240000000004	5.437268669205246		
452.0024	0.043200000000013006	RippleTimeIntervals					452.028	1.9032088568658567		
452.97920000000005	0.031999999999982265	RippleTimeIntervals					452.9968	1.6976750474431426		
453.8592	0.147199999999998	UpDownStatesTimeIntervals							UP	
453.8992	0.05760000000003629	RippleTimeIntervals					453.9368	3.624669491517066		
456.6592	0.027200000000050295	RippleTimeIntervals					456.6712	2.3641744636781112		
457.5376	0.04640000000000555	RippleTimeIntervals					457.54720000000003	3.352774754247669		
461.096	0.05520000000001346	RippleTimeIntervals					461.13120000000004	2.4868136191505936		
461.2656	0.1272000000000162	UpDownStatesTimeIntervals							UP	
461.3136	0.03520000000003165	RippleTimeIntervals					461.3416	2.7115812723254615		
465.26	0.1664000000000101	UpDownStatesTimeIntervals							UP	
465.3344	0.04079999999999018	RippleTimeIntervals					465.36080000000004	2.2543890789669447		
472.16880000000003	0.02159999999997808	RippleTimeIntervals					472.18240000000003	1.337535898096236		
473.7728	0.1391999999999598	UpDownStatesTimeIntervals							UP	
473.8184	0.04080000000004702	RippleTimeIntervals					473.84880000000004	4.363399394640198		
474.13280000000003	0.03440000000000509	RippleTimeIntervals					474.1528	0.5723893202247369		
475.5672	0.22640000000001237	UpDownStatesTimeIntervals							UP	
475.61440000000005	0.03279999999995198	RippleTimeIntervals					475.63680000000005	2.777993009394858		
475.68	0.07120000000003301	RippleTimeIntervals					475.744	1.6595550491169926		
483.12080000000003	0.031999999999982265	RippleTimeIntervals					483.12960000000004	4.1804250216352665		
486.0264	0.02960000000001628	RippleTimeIntervals					486.048	2.169922489825761		
492.5712	0.26480000000003656	UpDownStatesTimeIntervals							UP	
492.66240000000005	0.14079999999995607	RippleTimeIntervals					492.6976	2.1035716042631494		
494.4792	0.14320000000003574	UpDownStatesTimeIntervals							UP	
494.5128	0.06560000000001764	RippleTimeIntervals					494.54400000000004	2.7061776601660257		
494.884	0.03680000000002792	RippleTimeIntervals					494.88960000000003	0.453465483321262		
497.6736	0.043200000000013006	RippleTimeIntervals					497.69280000000003	1.1354835332689701		
497.8824	0.02559999999999718	RippleTimeIntervals					497.89360000000005	2.22116779913687		
498.284	0.1519999999999868	UpDownStatesTimeIntervals							UP	
498.34560000000005	0.031999999999982265	RippleTimeIntervals					498.36400000000003	2.437156842459872		
499.6256	0.02240000000000464	RippleTimeIntervals					499.6408	0.8193542129795643		
501.94960000000003	0.04559999999997899	RippleTimeIntervals					501.97360000000003	3.6069240747753564		
502.07280000000003	0.040000000000020464	RippleTimeIntervals					502.084	3.8718609230426395		
503.5112	0.1664000000000101	UpDownStatesTimeIntervals							UP	
503.5928	0.03680000000002792	RippleTimeIntervals					503.6152	2.3980162109403382		
505.58320000000003	0.02960000000001628	RippleTimeIntervals					505.59520000000003	1.7928077888872378		
508.05440000000004	0.02400000000000091	RippleTimeIntervals					508.05920000000003	0.7174564658101039		
509.36560000000003	0.026400000000023738	RippleTimeIntervals					509.3792	0.9552811476636301		
510.6256	0.16479999999995698	UpDownStatesTimeIntervals							UP	
510.6832	0.040000000000020464	RippleTimeIntervals					510.70160000000004	3.0415559958701532		
511.0264	0.028799999999989723	RippleTimeIntervals					511.04720000000003	0.9198406688485833		
511.1184	0.0847999999999729	UpDownStatesTimeIntervals							DOWN	
516.1048	0.16240000000004784	UpDownStatesTimeIntervals							UP	
516.1536	0.07920000000001437	RippleTimeIntervals					516.1904000000001	1.8764266513879488		
519.6128	0.024800000000027467	RippleTimeIntervals					519.6208	3.06621795541271		
519.9296	0.05119999999999436	RippleTimeIntervals					519.9504000000001	1.1135004850362304		
520.0	7.0	SleepStates								NREMstate
523.864	0.02400000000000091	RippleTimeIntervals					523.8688000000001	0.5782043616048768		
526.2192	0.03120000000001255	RippleTimeIntervals					526.2248000000001	1.6295035133215454		
527.0272	0.03120000000001255	RippleTimeIntervals					527.0408	2.6506140784066803		
527.3232	0.04399999999998272	RippleTimeIntervals					527.36	0.5203510130635632		
527.4544000000001	0.06479999999999109	RippleTimeIntervals					527.4688	2.1430563992490548		
527.5776	0.21120000000007622	UpDownStatesTimeIntervals							DOWN	
527.7888	0.14559999999994488	UpDownStatesTimeIntervals							UP	
528.0	11.0	SleepStates								WAKEstate
528.2168	0.029599999999959437	RippleTimeIntervals					528.2384000000001	2.0070002297451053		
538.6048000000001	0.037599999999997635	RippleTimeIntervals					538.6192	2.8163443214013872		
538.8328	0.030399999999985994	RippleTimeIntervals					538.8432	3.055193530477922		
540.0	45.0	SleepStates								NREMstate
540.956	0.033599999999978536	RippleTimeIntervals					540.9656	2.4166183412069584		
543.3128	0.04079999999999018	RippleTimeIntervals					543.3296	1.0518123681617466		
545.2112000000001	0.03199999999992542	RippleTimeIntervals					545.2352000000001	1.235328785459607		
547.7264	0.033599999999978536	RippleTimeIntervals					547.7384000000001	2.083817022090607		
547.8368	0.1272000000000162	UpDownStatesTimeIntervals							UP	
547.8768	0.03840000000002419	RippleTimeIntervals					547.9056	2.5398609928604756		
549.4248	0.23599999999999	UpDownStatesTimeIntervals							UP	
549.4744000000001	0.04559999999992215	RippleTimeIntervals					549.5016	1.800657511739645		
549.5776000000001	0.046399999999948704	RippleTimeIntervals					549.592	1.9910255689555858		
551.4784000000001	0.042399999999929605	RippleTimeIntervals					551.4904	4.292411091965483		
551.5776	0.036800000000084765	UpDownStatesTimeIntervals							DOWN	
551.6144	0.12799999999992906	UpDownStatesTimeIntervals							UP	
552.7616	0.13839999999993324	UpDownStatesTimeIntervals							UP	
552.8072000000001	0.06319999999993797	RippleTimeIntervals					552.8392	2.571215948164087		
553.1888	0.08559999999999945	UpDownStatesTimeIntervals							DOWN	
553.3216	0.03920000000005075	RippleTimeIntervals					553.3464	1.1730444064549403		
560.0472	0.024800000000027467	RippleTimeIntervals					560.0552	1.2499065667980436		
560.964	0.041600000000016735	RippleTimeIntervals					560.9936	3.8742276463817187		
562.3224	0.04800000000000182	RippleTimeIntervals					562.3304	3.1053083471919134		
565.0448	0.028800000000046566	RippleTimeIntervals					565.0640000000001	2.609380186523416		
566.9272	0.020000000000095497	RippleTimeIntervals					566.94	0.9466404253503058		
567.0120000000001	0.04719999999997526	RippleTimeIntervals					567.048	4.170894702384849		
570.0288	0.17279999999993834	UpDownStatesTimeIntervals							UP	
571.5688	0.026399999999966894	RippleTimeIntervals					571.5768	1.7324119969331992		
572.7232	0.25279999999997926	UpDownStatesTimeIntervals							UP	
572.8968	0.02719999999999345	RippleTimeIntervals					572.916	3.0618985383760355		
573.5464000000001	0.02479999999991378	RippleTimeIntervals					573.5592	1.1653868716713636		
573.8192	0.020800000000008367	RippleTimeIntervals					573.8248	0.528649992554502		
578.1256000000001	0.04079999999999018	RippleTimeIntervals					578.1344	1.3376440223857504		
579.1408	0.03440000000000509	RippleTimeIntervals					579.1648	2.6301222510573607		
579.436	0.17199999999991178	UpDownStatesTimeIntervals							UP	
579.4848000000001	0.04480000000000928	RippleTimeIntervals					579.5192000000001	2.239288172424822		
579.5640000000001	0.03599999999994452	RippleTimeIntervals					579.5832	0.7179378997693373		
582.3648000000001	0.02879999999993288	RippleTimeIntervals					582.3792000000001	2.0138998816176947		
582.512	0.13200000000006185	UpDownStatesTimeIntervals							UP	
582.5640000000001	0.030399999999985994	RippleTimeIntervals					582.5752	2.4909031054478166		
586.0	32.0	SleepStates								WAKEstate
588.8808	0.05119999999999436	RippleTimeIntervals					588.9008	2.0835462004331027		
592.7256	0.05360000000007403	RippleTimeIntervals					592.7472	0.8988085553355162		
594.6272	0.14239999999995234	UpDownStatesTimeIntervals							UP	
594.6768000000001	0.035199999999917964	RippleTimeIntervals					594.6936000000001	3.843976127136886		
594.804	0.05200000000002092	RippleTimeIntervals					594.8408000000001	0.8185459253322048		
597.7976	0.03440000000000509	RippleTimeIntervals					597.8032000000001	0.7523936145710666		
600.48	0.026399999999966894	RippleTimeIntervals					600.4856	1.5847836064769356		
602.688	0.1352000000000544	UpDownStatesTimeIntervals							UP	
608.7352	0.26720000000000255	UpDownStatesTimeIntervals							UP	
608.8488	0.12400000000002365	RippleTimeIntervals					608.9544000000001	2.4189318442462002		
610.2064	0.03120000000001255	RippleTimeIntervals					610.2152	0.7403169485077123		
610.6408	0.19119999999998072	UpDownStatesTimeIntervals							UP	
610.688	0.036800000000084765	RippleTimeIntervals					610.7064	4.326337560463052		
610.9544000000001	0.03679999999997108	RippleTimeIntervals					610.9712000000001	0.42185767143433717		
611.4536	0.2679999999999154	UpDownStatesTimeIntervals							UP	
611.5064	0.029600000000073123	RippleTimeIntervals					611.5256	4.311715040417157		
619.0	23.0	SleepStates								NREMstate
621.7504	0.04079999999999018	RippleTimeIntervals					621.7568	0.6171358077218448		
623.1264	0.02400000000000091	RippleTimeIntervals					623.1304	0.5262500362087633		
623.7976	0.147199999999998	UpDownStatesTimeIntervals							UP	
628.1216000000001	0.021599999999921238	RippleTimeIntervals					628.1344	2.7031236563170418		
628.6744	0.02800000000002001	RippleTimeIntervals					628.6904000000001	2.7555945572633895		
629.2712	0.02800000000002001	RippleTimeIntervals					629.2808	0.9154905316527561		
630.5048	0.13439999999991414	UpDownStatesTimeIntervals							UP	
630.5472	0.05440000000010059	RippleTimeIntervals					630.5728	5.1742208393572495		
630.9192	0.024800000000027467	RippleTimeIntervals					630.9304000000001	2.0581180083362867		
638.0464000000001	0.037599999999997635	RippleTimeIntervals					638.0600000000001	3.486489162780268		
638.1792	0.04240000000004329	RippleTimeIntervals					638.1936000000001	3.8993913683806025		
638.5264000000001	0.031199999999898864	RippleTimeIntervals					638.5400000000001	1.1545640175734078		
639.5872	0.048800000000028376	RippleTimeIntervals					639.6128	0.9866676679612082		
643.0	38.0	SleepStates								WAKEstate
645.0496	0.04079999999999018	RippleTimeIntervals					645.076	1.30501140049001		
645.2040000000001	0.022399999999947795	RippleTimeIntervals					645.2088	0.6631450545611908		
648.412	0.15760000000000218	UpDownStatesTimeIntervals							UP	
648.4568	0.053599999999960346	RippleTimeIntervals					648.4888000000001	1.7497553078350137		
648.9064000000001	0.038399999999910506	RippleTimeIntervals					648.9272000000001	2.686770361284323		
649.1256	0.2560000000000855	UpDownStatesTimeIntervals							UP	
649.176	0.030399999999985994	RippleTimeIntervals					649.196	4.178064730419646		
651.3352	0.058400000000006	UpDownStatesTimeIntervals							DOWN	
651.3936	0.1856000000000222	UpDownStatesTimeIntervals							UP	
651.44	0.10159999999996217	RippleTimeIntervals					651.464	2.5372001887716125		
654.244	0.1655999999999267	UpDownStatesTimeIntervals							UP	
675.2056	0.07360000000005584	RippleTimeIntervals					675.224	0.8740577235784099		
675.3056	0.1512000000000171	UpDownStatesTimeIntervals							UP	
675.3768	0.04480000000000928	RippleTimeIntervals					675.4064000000001	4.561072364997347		
675.496	0.045600000000035834	UpDownStatesTimeIntervals							DOWN	
675.5792	0.03520000000003165	RippleTimeIntervals					675.5896	4.768815488745268		
675.8808	0.11439999999993233	UpDownStatesTimeIntervals							UP	
675.9248	0.024800000000027467	RippleTimeIntervals					675.9392	3.124787979684476		
676.0904	0.10399999999992815	UpDownStatesTimeIntervals							DOWN	
680.2584	0.03199999999992542	RippleTimeIntervals					680.2784	2.580048341445582		
680.4408000000001	0.08319999999991978	RippleTimeIntervals					680.4952000000001	1.677919774679134		
681.3544	0.025599999999940337	RippleTimeIntervals					681.3624	1.2092061592676462		
681.4144	0.02640000000008058	RippleTimeIntervals					681.4232000000001	3.2904977214734323		
681.9688	0.03920000000005075	RippleTimeIntervals					681.9952000000001	1.7953857839802994		
682.0	115.0	SleepStates								NREMstate
682.2584	0.03199999999992542	RippleTimeIntervals					682.2768	1.484552951095375		
686.4568	0.1271999999999025	UpDownStatesTimeIntervals							UP	
686.4704	0.08240000000000691	RippleTimeIntervals					686.5376	3.6786232294877896		
686.6784	0.03920000000005075	RippleTimeIntervals					686.6864	2.5195316708814293		
686.832	0.03120000000001255	RippleTimeIntervals					686.8512000000001	2.4921194603149788		
687.6912	0.147199999999998	UpDownStatesTimeIntervals							UP	
687.736	0.0664000000000442	RippleTimeIntervals					687.7712	3.099284776188887		
695.8944	0.037599999999997635	RippleTimeIntervals					695.9152	1.4765994691229156		
696.9200000000001	0.03679999999997108	RippleTimeIntervals					696.9296	0.7800150150214733		
698.7472	0.13999999999998636	UpDownStatesTimeIntervals							UP	
698.8040000000001	0.030399999999985994	RippleTimeIntervals					698.816	2.8210676101357555		
702.1488	0.13839999999993324	UpDownStatesTimeIntervals							UP	
702.1984	0.04720000000008895	RippleTimeIntervals					702.2280000000001	1.5958275361157017		
702.3776	0.0624000000000251	RippleTimeIntervals					702.4312	1.1858183803362954		
705.684	0.05520000000001346	UpDownStatesTimeIntervals							DOWN	
705.7392	0.14560000000005857	UpDownStatesTimeIntervals							UP	
705.7936000000001	0.037599999999997635	RippleTimeIntervals					705.8072000000001	2.291701634332789		
706.2336	0.1512000000000171	UpDownStatesTimeIntervals							UP	
706.2768	0.07200000000000273	RippleTimeIntervals					706.2912	3.571808904761267		
709.816	0.14639999999997144	UpDownStatesTimeIntervals							UP	
709.8512000000001	0.05919999999991887	RippleTimeIntervals					709.8936	3.4808488975098544		
709.9712	0.28880000000003747	UpDownStatesTimeIntervals							DOWN	
710.7096	0.15679999999997563	UpDownStatesTimeIntervals							UP	
710.7496	0.05760000000009313	RippleTimeIntervals					710.8000000000001	2.3895402913245256		
713.9512000000001	0.038399999999910506	RippleTimeIntervals					713.9728	2.1314959447744677		
715.6632	0.15840000000002874	UpDownStatesTimeIntervals							UP	
715.7176000000001	0.04800000000000182	RippleTimeIntervals					715.7432	4.130238433148593		
716.656	0.14960000000007767	UpDownStatesTimeIntervals							UP	
717.4872	0.13839999999993324	UpDownStatesTimeIntervals							DOWN	
720.172	0.05520000000001346	RippleTimeIntervals					720.1992	3.061521421956106		
720.6472	0.06479999999999109	RippleTimeIntervals					720.6736000000001	3.454320577650998		
720.8552000000001	0.07359999999994216	RippleTimeIntervals					720.9208	2.1179750139802653		
721.024	0.04720000000008895	RippleTimeIntervals					721.0384	4.614011976892422		
721.9056	0.03200000000003911	RippleTimeIntervals					721.9168000000001	5.286386837695027		
722.0288	0.03200000000003911	RippleTimeIntervals					722.0416	2.4693410535735327		
725.2072000000001	0.03279999999995198	RippleTimeIntervals					725.2224	1.0326121704776334		
729.9992	0.14400000000000546	UpDownStatesTimeIntervals							UP	
730.0528	0.04719999999997526	RippleTimeIntervals					730.0600000000001	1.2302650736688494		
730.8056	0.14639999999997144	UpDownStatesTimeIntervals							UP	
731.3784	0.147199999999998	UpDownStatesTimeIntervals							UP	
731.4232000000001	0.05119999999999436	RippleTimeIntervals					731.452	6.129821815531378		
733.2952	0.02719999999999345	RippleTimeIntervals					733.3088	1.0776135139542717		
737.0648	0.03840000000002419	RippleTimeIntervals					737.096	0.4766864458421029		
737.376	0.13200000000006185	UpDownStatesTimeIntervals							UP	
737.4296	0.022399999999947795	RippleTimeIntervals					737.4424	3.695302639277546		
739.1048000000001	0.02479999999991378	RippleTimeIntervals					739.1224000000001	0.6666837341763758		
739.9240000000001	0.033599999999978536	RippleTimeIntervals					739.9336000000001	0.7410076159208343		
740.6504	0.029600000000073123	RippleTimeIntervals					740.6704000000001	0.6244341518190534		
740.7776	0.09360000000003765	UpDownStatesTimeIntervals							DOWN	
740.8712	0.21679999999992106	UpDownStatesTimeIntervals							UP	
740.892	0.03120000000001255	RippleTimeIntervals					740.9064000000001	0.8719701409147924		
741.0032	0.0543999999999869	RippleTimeIntervals					741.0144	2.7434578506417076		
748.3984	0.17279999999993834	UpDownStatesTimeIntervals							DOWN	
748.9616	0.17360000000007858	UpDownStatesTimeIntervals							UP	
749.02	0.020800000000008367	RippleTimeIntervals					749.0328000000001	1.1180756410122874		
749.068	0.036800000000084765	RippleTimeIntervals					749.0936	0.4766827891237117		
750.14	0.02400000000000091	RippleTimeIntervals					750.1560000000001	2.74463449751114		
750.2320000000001	0.05279999999993379	RippleTimeIntervals					750.24	1.002447371255568		
750.7528	0.03200000000003911	RippleTimeIntervals					750.7608	1.4256362149402293		
750.9376000000001	0.03919999999993706	RippleTimeIntervals					750.9584	0.6462467805341143		
752.436	0.15440000000000964	UpDownStatesTimeIntervals							UP	
752.4952000000001	0.020800000000008367	RippleTimeIntervals					752.5056000000001	4.124467383798788		
752.8496	0.06400000000007822	RippleTimeIntervals					752.8768	1.672282539286199		
753.7104	0.14879999999993743	UpDownStatesTimeIntervals							UP	
756.3688	0.14160000000003947	UpDownStatesTimeIntervals							UP	
756.3992000000001	0.05599999999992633	RippleTimeIntervals					756.4344	2.0325192424794682		
756.616	0.02800000000002001	RippleTimeIntervals					756.6328000000001	2.5052005349041075		
757.1152	0.10800000000006094	UpDownStatesTimeIntervals							DOWN	
760.8112	0.11760000000003856	UpDownStatesTimeIntervals							UP	
760.844	0.05200000000002092	RippleTimeIntervals					760.8672	4.089107138242339		
761.0128000000001	0.02879999999993288	RippleTimeIntervals					761.0264000000001	4.129992161055283		
762.32	0.029599999999959437	RippleTimeIntervals					762.3288	1.4034102223614005		
762.832	0.17600000000004457	UpDownStatesTimeIntervals							UP	
762.8832	0.07920000000001437	RippleTimeIntervals					762.8952	2.4964337401857253		
763.7432	0.052800000000047476	RippleTimeIntervals					763.7792000000001	1.421911278830205		
763.9432	0.025599999999940337	RippleTimeIntervals					763.9536	1.8154549282165324		
764.7136	0.03520000000003165	RippleTimeIntervals					764.736	4.250080978813815		
765.2672	0.13440000000002783	UpDownStatesTimeIntervals							UP	
765.3136000000001	0.03199999999992542	RippleTimeIntervals					765.3256	5.271375540609008		
765.5152	0.07039999999994961	RippleTimeIntervals					765.5648	0.8058058011597468		
765.9792	0.09839999999996962	UpDownStatesTimeIntervals							DOWN	
766.836	0.147199999999998	UpDownStatesTimeIntervals							UP	
766.8760000000001	0.04319999999995616	RippleTimeIntervals					766.8960000000001	1.0676478945463763		
767.1368	0.044000000000096406	RippleTimeIntervals					767.1528000000001	0.4172390517474968		
767.76	0.03840000000002419	RippleTimeIntervals					767.7776	0.6050285363622387		
768.2048000000001	0.038399999999910506	RippleTimeIntervals					768.2104	1.872360037010959		
768.7504	0.05200000000002092	RippleTimeIntervals					768.7632	1.6098299352768524		
769.5144	0.021600000000034925	RippleTimeIntervals					769.532	0.500958170932049		
769.6624	0.02719999999999345	RippleTimeIntervals					769.676	2.1219718523747426		
769.7904000000001	0.029599999999959437	RippleTimeIntervals					769.8032000000001	2.7225609051415054		
769.9896	0.12160000000005766	UpDownStatesTimeIntervals							UP	
770.0360000000001	0.02879999999993288	RippleTimeIntervals					770.0568000000001	2.7846955309963803		
771.3016	0.041600000000016735	RippleTimeIntervals					771.3072000000001	1.0179541233970975		
772.4296	0.1551999999999225	UpDownStatesTimeIntervals							UP	
772.4648000000001	0.046399999999948704	RippleTimeIntervals					772.4904	3.056755249791194		
772.7336	0.023199999999974352	RippleTimeIntervals					772.7488000000001	0.7075292349038373		
774.5392	0.041600000000016735	RippleTimeIntervals					774.5448	2.40688730248582		
775.3656	0.16640000000006694	UpDownStatesTimeIntervals							UP	
775.44	0.03440000000000509	RippleTimeIntervals					775.4632	2.528795529561849		
776.3488	0.10159999999996217	UpDownStatesTimeIntervals							DOWN	
779.7280000000001	0.02879999999993288	RippleTimeIntervals					779.7496	0.784163299184106		
781.9128000000001	0.06639999999993051	RippleTimeIntervals					781.9392	2.8917054907569417		
782.6	0.041600000000016735	RippleTimeIntervals					782.628	3.786286647950538		
782.8032000000001	0.04959999999994125	RippleTimeIntervals					782.8288	1.2680360557625001		
787.7936	0.22400000000004638	UpDownStatesTimeIntervals							UP	
787.836	0.024800000000027467	RippleTimeIntervals					787.84	0.5797606046636504		
787.912	0.061599999999998545	RippleTimeIntervals					787.9488	3.7851514734103997		
788.096	0.05040000000008149	RippleTimeIntervals					788.1080000000001	2.054568212038269		
788.436	0.13279999999997472	UpDownStatesTimeIntervals							DOWN	
788.7072	0.19440000000008695	UpDownStatesTimeIntervals							UP	
788.7432	0.06000000000005912	RippleTimeIntervals					788.7912	3.6109720897625435		
789.528	0.023199999999974352	RippleTimeIntervals					789.5344	0.5251792998612812		
790.5976	0.021600000000034925	RippleTimeIntervals					790.6112	1.0009969219919403		
