onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	state	label
856.9552	0.020800000000008367	RippleTimeIntervals					856.964	0.3577617123425018		
865.964	0.02719999999999345	RippleTimeIntervals					865.984	0.43041989025662947		
871.58	0.13279999999997472	RippleTimeIntervals					871.6528000000001	0.4604466015378607		
879.0	43.0	SleepStates								NREMstate
883.8016	0.025600000000054024	RippleTimeIntervals					883.8088	0.4550732800409193		
885.0984000000001	0.029599999999959437	RippleTimeIntervals					885.12	0.6218992211609862		
885.38	0.03600000000005821	RippleTimeIntervals					885.4088	0.34738549365047916		
887.8616000000001	0.02879999999993288	RippleTimeIntervals					887.8696	0.7187980084305021		
889.7096	0.033599999999978536	RippleTimeIntervals					889.7192	1.190560867604615		
889.8888000000001	0.029599999999959437	RippleTimeIntervals					889.9104000000001	0.5958648356257407		
898.0704000000001	0.02879999999993288	RippleTimeIntervals					898.0816000000001	0.7904708377693583		
901.692	0.032800000000065666	RippleTimeIntervals					901.7024	0.4745325365260441		
906.984	0.024800000000027467	RippleTimeIntervals					907.0008	0.47828063939389054		
907.1392000000001	0.026399999999966894	RippleTimeIntervals					907.1504	1.1113867140844593		
909.3632	0.02719999999999345	RippleTimeIntervals					909.3752000000001	0.43898858376016864		
918.5200000000001	0.03440000000000509	RippleTimeIntervals					918.548	0.2921350281760209		
920.9768	0.030399999999985994	RippleTimeIntervals					920.9992000000001	0.4861036057868569		
923.0	10.0	SleepStates								WAKEstate
931.8632	0.030399999999985994	RippleTimeIntervals					931.8760000000001	0.6388290989558445		
932.1952	0.02719999999999345	RippleTimeIntervals					932.2008000000001	1.0169734205700094		
932.3520000000001	0.02719999999999345	RippleTimeIntervals					932.3760000000001	0.26203635375556733		
934.0	15.0	SleepStates								NREMstate
935.4728	0.028800000000046566	RippleTimeIntervals					935.4856000000001	0.8268791826009235		
940.5064000000001	0.029599999999959437	RippleTimeIntervals					940.5120000000001	0.770902360484856		
943.1288000000001	0.02400000000000091	RippleTimeIntervals					943.1456000000001	0.33663313072623		
947.9088	0.024800000000027467	RippleTimeIntervals					947.9192	1.0057416417300356		
950.0	9.0	SleepStates								WAKEstate
954.2264	0.02640000000008058	RippleTimeIntervals					954.2392000000001	0.8346699828131255		
958.3312000000001	0.03120000000001255	RippleTimeIntervals					958.3472	0.37947399892894096		
960.0	160.0	SleepStates								NREMstate
963.8544	0.023199999999974352	RippleTimeIntervals					963.8696	0.4007547765286537		
964.5472000000001	0.022399999999947795	RippleTimeIntervals					964.5584	0.727424355327135		
964.6952	0.03040000000009968	RippleTimeIntervals					964.7024	1.154539427618818		
967.7296	0.028800000000046566	RippleTimeIntervals					967.7504	0.9631696397085714		
968.2528000000001	0.02879999999993288	RippleTimeIntervals					968.2608	0.43186778412894494		
974.6792	0.023199999999974352	RippleTimeIntervals					974.6840000000001	0.2749798525983826		
977.1392000000001	0.025599999999940337	RippleTimeIntervals					977.148	0.4142243243373714		
978.128	0.03600000000005821	RippleTimeIntervals					978.1400000000001	0.8214365486076078		
989.0552	0.032800000000065666	RippleTimeIntervals					989.0784000000001	0.5948685717471761		
989.2080000000001	0.020800000000008367	RippleTimeIntervals					989.216	0.980288035640391		
989.8408000000001	0.04079999999999018	RippleTimeIntervals					989.8656000000001	0.24006345092089076		
990.0304000000001	0.021599999999921238	RippleTimeIntervals					990.0488	0.24940615035577116		
1000.3512000000001	0.04959999999994125	RippleTimeIntervals					1000.36	0.29971406297445485		
1000.5704000000001	0.05119999999999436	RippleTimeIntervals					1000.6152000000001	0.22952420044808405		
1000.7544	0.033599999999978536	RippleTimeIntervals					1000.7688	0.747887177026686		
1000.8992000000001	0.03599999999994452	RippleTimeIntervals					1000.9128000000001	0.8117367193480252		
1004.0368000000001	0.025599999999940337	RippleTimeIntervals					1004.048	0.6230565911353111		
1004.1856	0.03520000000003165	RippleTimeIntervals					1004.2008000000001	0.5942269899968465		
1014.4576000000001	0.07280000000002929	RippleTimeIntervals					1014.48	0.5091183626643708		
1023.4960000000001	0.02479999999991378	RippleTimeIntervals					1023.5008	0.8354605465627872		
1027.5008	0.02320000000008804	RippleTimeIntervals					1027.5168	0.49233356732445094		
1028.8832	0.03520000000003165	RippleTimeIntervals					1028.904	0.8998008210043356		
1044.016	0.03520000000003165	RippleTimeIntervals					1044.036	0.8189271715460353		
1054.5248000000001	0.020800000000008367	RippleTimeIntervals					1054.5272	0.21488126958233422		
1055.3832	0.026399999999966894	RippleTimeIntervals					1055.4032	0.4744573597879264		
1055.5256	0.03920000000016444	RippleTimeIntervals					1055.5376	1.2540234226786833		
1055.6888000000001	0.02479999999991378	RippleTimeIntervals					1055.7064	0.679359042807019		
1056.0744	0.05840000000011969	RippleTimeIntervals					1056.0792000000001	0.36510480267828915		
1063.5072	0.025599999999940337	RippleTimeIntervals					1063.516	0.7886064189330739		
1064.6744	0.07999999999992724	RippleTimeIntervals					1064.7312	0.4423302254827183		
1073.2984000000001	0.05919999999991887	RippleTimeIntervals					1073.3496	0.6888041490394934		
1077.5312000000001	0.025599999999940337	RippleTimeIntervals					1077.5384000000001	0.6596326705395683		
1078.0272	0.041600000000016735	RippleTimeIntervals					1078.0488	0.4295672520431028		
1078.1512	0.024800000000141154	RippleTimeIntervals					1078.1608	0.4502275043694448		
1089.6712	0.02320000000008804	RippleTimeIntervals					1089.6872	0.2280196731284878		
1092.3200000000002	0.020799999999780994	RippleTimeIntervals					1092.3336000000002	0.25185094866007973		
1093.2232000000001	0.02800000000002001	RippleTimeIntervals					1093.2416	0.9855403669466376		
1099.2584000000002	0.02959999999984575	RippleTimeIntervals					1099.2776000000001	0.8276255754042795		
1100.1896000000002	0.033599999999978536	RippleTimeIntervals					1100.2016	0.5916906066772882		
1100.7608	0.03919999999993706	RippleTimeIntervals					1100.7920000000001	0.4910840876681877		
1100.9696000000001	0.023199999999860665	RippleTimeIntervals					1100.9776000000002	0.22255194210428547		
1112.2552	0.031199999999898864	RippleTimeIntervals					1112.2640000000001	0.4209636544152407		
1114.8576	0.04320000000006985	RippleTimeIntervals					1114.8824	0.5944191348019715		
1114.9768000000001	0.038399999999910506	RippleTimeIntervals					1114.9856	0.37657068301286717		
1115.4144000000001	0.023999999999887223	RippleTimeIntervals					1115.4184	0.23596847143399255		
1117.1816000000001	0.02479999999991378	RippleTimeIntervals					1117.1936	1.0586603229632714		
1121.0	9.0	SleepStates								WAKEstate
1131.0	52.0	SleepStates								NREMstate
1134.4968000000001	0.03520000000003165	RippleTimeIntervals					1134.512	0.6913812951147155		
1137.1312	0.02479999999991378	RippleTimeIntervals					1137.1480000000001	0.5896860416551453		
1137.7088	0.07119999999986248	RippleTimeIntervals					1137.7728	0.4954146408517772		
1137.9424000000001	0.02159999999980755	RippleTimeIntervals					1137.9504	0.2244437850315604		
1138.3	0.020800000000008367	RippleTimeIntervals					1138.3048000000001	0.2026220542643771		
1140.5872000000002	0.027999999999792635	RippleTimeIntervals					1140.5984	0.4253270497218562		
1140.9712	0.088799999999992	RippleTimeIntervals					1141.0032	0.6126180388474586		
1141.2016	0.030399999999872307	RippleTimeIntervals					1141.2128	0.5879042623306182		
1142.5888	0.19119999999998072	UpDownStatesTimeIntervals							UP	
1156.0552	0.03840000000013788	RippleTimeIntervals					1156.0712	0.6762881131256503		
1156.2424	0.03520000000003165	RippleTimeIntervals					1156.2472	0.3375602917680005		
1157.1992	0.02320000000008804	RippleTimeIntervals					1157.208	0.27868814511624557		
1157.7624	0.020800000000008367	RippleTimeIntervals					1157.7704	0.6288450293468727		
1158.1448	0.044800000000122964	RippleTimeIntervals					1158.1616000000001	0.38893141360491246		
1158.2688	0.03520000000003165	RippleTimeIntervals					1158.2768	0.6623355252276515		
1163.0328	0.05040000000008149	RippleTimeIntervals					1163.06	0.4385824868011016		
1163.892	0.05120000000010805	RippleTimeIntervals					1163.9048	0.5297586632748446		
1166.3856	0.03999999999996362	RippleTimeIntervals					1166.4072	0.42466438359979414		
1171.124	0.03840000000013788	RippleTimeIntervals					1171.1336000000001	0.5438710006959212		
1172.4584	0.031200000000126238	RippleTimeIntervals					1172.4736	0.5537689909201068		
1176.0944	0.03520000000003165	RippleTimeIntervals					1176.1232	0.3846429152367005		
1178.732	0.0543999999999869	RippleTimeIntervals					1178.7536	0.7335044652330249		
1178.9232	0.026400000000194268	RippleTimeIntervals					1178.932	0.8078632541574312		
1181.3576	0.020800000000008367	RippleTimeIntervals					1181.3744000000002	0.2707962450418669		
1184.0	184.0	SleepStates								WAKEstate
1273.5312000000001	0.025599999999940337	RippleTimeIntervals					1273.5496	0.5528069066475566		
1274.636	0.040000000000190994	RippleTimeIntervals					1274.6680000000001	0.5001668108957471		
1276.3264000000001	0.02159999999980755	RippleTimeIntervals					1276.332	0.5972902805953022		
1276.9256	0.03440000000000509	RippleTimeIntervals					1276.9304	0.3729068111667938		
1276.98	0.053599999999960346	RippleTimeIntervals					1277.0256000000002	0.7145099733404462		
1279.1080000000002	0.02479999999991378	RippleTimeIntervals					1279.1256	0.5826186090218743		
1280.1632	0.028800000000046566	RippleTimeIntervals					1280.1712	0.70400227890234		
1286.6744	0.021600000000034925	RippleTimeIntervals					1286.6824000000001	0.5222282024238313		
1288.8896	0.022400000000061482	RippleTimeIntervals					1288.9	0.5282428467762176		
1311.9776000000002	0.028799999999819192	RippleTimeIntervals					1311.9856	0.6779190222634278		
1312.0496	0.06880000000001019	RippleTimeIntervals					1312.0552	0.4767250253069976		
1312.6872	0.022400000000061482	RippleTimeIntervals					1312.7016	0.355259023680505		
1329.3664	0.022400000000061482	RippleTimeIntervals					1329.3824	0.5442507360769414		
1358.2688	0.03279999999995198	RippleTimeIntervals					1358.2952	0.5436705430377798		
1359.2768	0.020800000000008367	RippleTimeIntervals					1359.2856000000002	0.35346783262213405		
1363.0712	0.03199999999992542	RippleTimeIntervals					1363.0952	0.7795797432409592		
1367.8928	0.029600000000073123	RippleTimeIntervals					1367.9032	0.6086177688132457		
1368.612	0.025599999999940337	RippleTimeIntervals					1368.6168	0.49323906001136675		
1368.9392	0.03040000000009968	RippleTimeIntervals					1368.9496000000001	0.46215534833469596		
1369.0	295.0	SleepStates								NREMstate
1370.3272000000002	0.046399999999948704	RippleTimeIntervals					1370.3584	0.4790699123313306		
1375.1136000000001	0.020800000000008367	RippleTimeIntervals					1375.1272000000001	0.5478832105083133		
1375.9856	0.044000000000096406	RippleTimeIntervals					1376.0184000000002	0.3872241252966423		
1377.3256000000001	0.030399999999872307	RippleTimeIntervals					1377.3448	0.7737804006421047		
1379.2952	0.021600000000034925	RippleTimeIntervals					1379.3064000000002	0.6694665848483504		
1380.8744000000002	0.02479999999991378	RippleTimeIntervals					1380.8872000000001	0.6987572358877439		
1384.1792	0.026399999999966894	RippleTimeIntervals					1384.1952	0.36856536172308874		
1384.4232000000002	0.023199999999860665	RippleTimeIntervals					1384.4352000000001	0.6591190514756097		
1384.5912	0.025599999999940337	RippleTimeIntervals					1384.6000000000001	0.48263403904515034		
1385.3688	0.029600000000073123	RippleTimeIntervals					1385.3912	0.38103691182300886		
1385.476	0.03440000000000509	RippleTimeIntervals					1385.4816	0.6875169218750095		
1385.7408	0.03919999999993706	RippleTimeIntervals					1385.7488	1.311468039264534		
1386.492	0.024800000000141154	RippleTimeIntervals					1386.4976000000001	0.47113764785706724		
1388.112	0.02800000000002001	RippleTimeIntervals					1388.1312	0.741035164808369		
1390.5288	0.029600000000073123	RippleTimeIntervals					1390.5512	0.29382015104021253		
1390.9552	0.03440000000000509	RippleTimeIntervals					1390.9784	0.5198612892227514		
1391.7720000000002	0.031199999999898864	RippleTimeIntervals					1391.796	0.30737533033971914		
1392.208	0.023999999999887223	RippleTimeIntervals					1392.212	0.2125060316216434		
1392.4456	0.05999999999994543	RippleTimeIntervals					1392.4872	0.5182643122836329		
1394.8712	0.02320000000008804	RippleTimeIntervals					1394.8864	0.40277933032557006		
1395.4608	0.022400000000061482	RippleTimeIntervals					1395.472	0.883611734239179		
1397.468	0.020800000000008367	RippleTimeIntervals					1397.4728	0.48990566156242293		
1401.9472	0.03520000000003165	RippleTimeIntervals					1401.9688	0.6310545687634654		
1402.284	0.03679999999985739	RippleTimeIntervals					1402.3032	0.389904194106394		
1402.7440000000001	0.04079999999999018	RippleTimeIntervals					1402.7608	0.5639506688827202		
1402.9048	0.02800000000002001	RippleTimeIntervals					1402.9144000000001	0.8052938057397346		
1403.3808000000001	0.025599999999940337	RippleTimeIntervals					1403.3936	0.8057010310361261		
1403.4928	0.031200000000126238	RippleTimeIntervals					1403.5088	0.3599048954337205		
1409.8952000000002	0.03679999999985739	RippleTimeIntervals					1409.9072	0.6800952759105965		
1410.5632	0.03760000000011132	RippleTimeIntervals					1410.5784	0.6426265773140037		
1410.6504	0.05120000000010805	RippleTimeIntervals					1410.68	0.5332418361298392		
1413.9992	0.036800000000084765	RippleTimeIntervals					1414.02	0.9086132069290458		
1419.6712	0.03840000000013788	RippleTimeIntervals					1419.6872	0.4302539905363472		
1420.1272000000001	0.06079999999997199	RippleTimeIntervals					1420.136	0.5372463500713762		
1420.3064000000002	0.031199999999898864	RippleTimeIntervals					1420.3264000000001	0.9243033790649734		
1420.4928	0.029600000000073123	RippleTimeIntervals					1420.5144	0.3002173134319739		
1420.8992	0.031199999999898864	RippleTimeIntervals					1420.9128	0.8841169715285813		
1421.0240000000001	0.021600000000034925	RippleTimeIntervals					1421.0368	0.8328165601790071		
1422.9152000000001	0.07439999999996871	RippleTimeIntervals					1422.9752	0.32190886849101713		
1423.0592000000001	0.03279999999995198	RippleTimeIntervals					1423.0696	0.7649118338704104		
1431.6304	0.026399999999966894	RippleTimeIntervals					1431.6368	0.24749736929455415		
1431.736	0.023999999999887223	RippleTimeIntervals					1431.748	0.46326364934598324		
1432.6944	0.02800000000002001	RippleTimeIntervals					1432.7024000000001	0.3515352027099685		
1435.8600000000001	0.031199999999898864	RippleTimeIntervals					1435.8832	0.47676657440660863		
1442.5464000000002	0.02159999999980755	RippleTimeIntervals					1442.564	0.2931849820979079		
1443.1152	0.022400000000061482	RippleTimeIntervals					1443.1272000000001	0.3712317989715478		
1446.5888	0.032000000000152795	RippleTimeIntervals					1446.5944000000002	0.2628655082261622		
1454.8976	0.03760000000011132	RippleTimeIntervals					1454.9136	0.9738024691153373		
1455.1656	0.049600000000054933	RippleTimeIntervals					1455.1896000000002	0.5998205495691998		
1455.9888	0.03999999999996362	RippleTimeIntervals					1456.0176000000001	0.6215825140953724		
1456.5768	0.024000000000114596	RippleTimeIntervals					1456.5936000000002	0.3995922776417963		
1460.3648	0.020800000000008367	RippleTimeIntervals					1460.3704	0.757727861071988		
1470.7520000000002	0.023999999999887223	RippleTimeIntervals					1470.7632	0.5830941682145785		
1472.6336000000001	0.033599999999978536	RippleTimeIntervals					1472.6560000000002	0.5073803936719796		
1474.72	0.10320000000001528	RippleTimeIntervals					1474.7352	0.40932190267056384		
1479.0232	0.025599999999940337	RippleTimeIntervals					1479.0392000000002	0.8960570231282092		
1480.7304000000001	0.021600000000034925	RippleTimeIntervals					1480.7440000000001	0.5377740025546605		
1481.6256	0.05999999999994543	RippleTimeIntervals					1481.6472	0.6436524355277049		
1482.1592	0.022400000000061482	RippleTimeIntervals					1482.1648	0.5496264699339246		
1483.1952	0.5871999999999389	UpDownStatesTimeIntervals							DOWN	
1483.7824	0.21439999999984138	UpDownStatesTimeIntervals							UP	
1486.4688	0.0543999999999869	RippleTimeIntervals					1486.4944	0.7289785017731197		
1493.7264	0.02800000000002001	RippleTimeIntervals					1493.7456	0.21994493906272003		
1493.7856000000002	0.022399999999834108	RippleTimeIntervals					1493.8008	0.9649707267479347		
1494.0824	0.026399999999966894	RippleTimeIntervals					1494.0984	0.8168292701393445		
1494.8568	0.05840000000011969	RippleTimeIntervals					1494.8712	0.9518417349473963		
1494.9776000000002	0.03199999999992542	RippleTimeIntervals					1494.9928	0.9982109942382059		
1495.7920000000001	0.026399999999966894	RippleTimeIntervals					1495.8104	0.5376448338635411		
1499.2312000000002	0.033599999999978536	RippleTimeIntervals					1499.2392	0.890636377805408		
1512.0	0.021600000000034925	RippleTimeIntervals					1512.008	0.37130510693701513		
1512.6152	0.021600000000034925	RippleTimeIntervals					1512.6208000000001	0.3044882598242383		
1512.6968000000002	0.03199999999992542	RippleTimeIntervals					1512.7152	1.1189904969358522		
1512.8328000000001	0.03999999999996362	RippleTimeIntervals					1512.8648	0.44392414856921875		
1519.4376	0.02560000000016771	RippleTimeIntervals					1519.4424000000001	0.3843814257609977		
1519.7336	0.025599999999940337	RippleTimeIntervals					1519.7456	0.678280589727956		
1524.3688	0.03040000000009968	RippleTimeIntervals					1524.3912	0.8107198924955675		
1529.144	0.05600000000004002	RippleTimeIntervals					1529.1928	0.45269593300611743		
1531.7056	0.02800000000002001	RippleTimeIntervals					1531.7240000000002	1.066926999100795		
1532.5064	0.04640000000017608	RippleTimeIntervals					1532.5264	0.31258196698290386		
1532.7816	0.020800000000008367	RippleTimeIntervals					1532.7904	0.3394963951559131		
1537.5664000000002	0.035999999999830834	RippleTimeIntervals					1537.5952	0.2734027433496557		
1539.4544	0.046399999999948704	RippleTimeIntervals					1539.4808	0.372530492383212		
1549.8424	0.029600000000073123	RippleTimeIntervals					1549.864	0.5635750567039652		
1550.6904000000002	0.023199999999860665	RippleTimeIntervals					1550.7016	0.6727408554021339		
1552.3112	0.028800000000046566	RippleTimeIntervals					1552.3192000000001	0.4305216375683828		
1553.5800000000002	0.028799999999819192	RippleTimeIntervals					1553.6016	0.6508216156222173		
1554.0608	0.03600000000005821	RippleTimeIntervals					1554.0696	0.4751980715820841		
1563.5648	0.06320000000005166	RippleTimeIntervals					1563.6208000000001	0.46476288748343464		
1566.22	0.02800000000002001	RippleTimeIntervals					1566.2312000000002	0.6753781791830274		
1566.7248000000002	0.051199999999880674	RippleTimeIntervals					1566.7496	0.7406213717550215		
1573.1952	0.04079999999999018	RippleTimeIntervals					1573.2032000000002	0.41161675193439184		
1576.0904	0.17599999999993088	UpDownStatesTimeIntervals							DOWN	
1576.2664	0.23279999999999745	UpDownStatesTimeIntervals							UP	
1579.3208	0.024000000000114596	RippleTimeIntervals					1579.3256000000001	0.20150159798331851		
1579.4432000000002	0.03919999999993706	RippleTimeIntervals					1579.4576000000002	0.7531682807701833		
1582.5288	0.024000000000114596	RippleTimeIntervals					1582.5448000000001	0.8371819220305844		
1583.22	0.024000000000114596	RippleTimeIntervals					1583.2240000000002	0.5790308515848374		
1584.5704	0.05999999999994543	RippleTimeIntervals					1584.5936000000002	0.3153585856441775		
1591.4904000000001	0.025599999999940337	RippleTimeIntervals					1591.5088	0.5744430058216252		
1591.8912	0.02719999999999345	RippleTimeIntervals					1591.9112	0.32753455606848286		
1593.5832	0.025599999999940337	RippleTimeIntervals					1593.6048	0.29686685322141		
1598.8776	0.041600000000016735	RippleTimeIntervals					1598.8968	0.6284382256214651		
1607.3968	0.03600000000005821	RippleTimeIntervals					1607.4104	0.8269636863232291		
1607.8408000000002	0.06319999999982429	RippleTimeIntervals					1607.8752000000002	0.6001132642642958		
1609.3480000000002	0.061599999999998545	RippleTimeIntervals					1609.3976	0.5533690789309094		
1611.5696	0.061599999999998545	RippleTimeIntervals					1611.5776	0.7028317936007307		
1620.2712000000001	0.04079999999999018	RippleTimeIntervals					1620.2896	0.8331021352494363		
1620.7616	0.03840000000013788	RippleTimeIntervals					1620.7896	0.7267692767942587		
1629.0712	0.03999999999996362	RippleTimeIntervals					1629.0824	0.49547851143654653		
1634.3736000000001	0.025599999999940337	RippleTimeIntervals					1634.3952000000002	0.2697201503772168		
1634.5824	0.029600000000073123	RippleTimeIntervals					1634.5968	0.7338484751348598		
1641.3704	0.04560000000014952	RippleTimeIntervals					1641.3888000000002	0.3480084022684881		
1641.5136	0.05040000000008149	RippleTimeIntervals					1641.548	0.6420525064391338		
1642.8168	0.04800000000000182	RippleTimeIntervals					1642.8544000000002	0.42505436509092814		
1643.4632000000001	0.07359999999994216	RippleTimeIntervals					1643.5136	0.46337257792378855		
1651.4640000000002	0.035999999999830834	RippleTimeIntervals					1651.4736	0.38147175712480996		
1652.2752	0.036800000000084765	RippleTimeIntervals					1652.2904	0.8166609826031842		
1664.9592	0.033599999999978536	RippleTimeIntervals					1664.9848000000002	0.6800923964448431		
1665.0	8.0	SleepStates								WAKEstate
1666.3992	0.03919999999993706	RippleTimeIntervals					1666.4048	0.380375592243071		
1666.5384000000001	0.020800000000008367	RippleTimeIntervals					1666.5472	0.4405172526580771		
1666.596	0.024800000000141154	RippleTimeIntervals					1666.6096	0.3642857201875622		
1674.0	349.0	SleepStates								NREMstate
1685.4056	0.02800000000002001	RippleTimeIntervals					1685.4144000000001	0.2682656977258417		
1685.6512	0.052000000000134605	RippleTimeIntervals					1685.6648	0.7427560431400139		
1685.952	0.02719999999999345	RippleTimeIntervals					1685.9592	0.564802760743163		
1686.1000000000001	0.04719999999997526	RippleTimeIntervals					1686.1264	0.5991392582412649		
1686.4712000000002	0.023999999999887223	RippleTimeIntervals					1686.4912000000002	0.4474689606525673		
1686.6184	0.03520000000003165	RippleTimeIntervals					1686.64	0.5248904988267713		
1686.9824	0.022400000000061482	RippleTimeIntervals					1687.0	0.6198818113141948		
1687.9136	0.04479999999989559	RippleTimeIntervals					1687.9296000000002	0.3893750364585101		
1688.1064000000001	0.03279999999995198	RippleTimeIntervals					1688.112	0.3449144379050765		
1688.2784000000001	0.04079999999999018	RippleTimeIntervals					1688.3144	0.41313270503577754		
1695.5496	0.025599999999940337	RippleTimeIntervals					1695.5616	0.2162669603768321		
1706.8424	0.05760000000009313	RippleTimeIntervals					1706.8584	0.6984109253974125		
1707.0384000000001	0.03279999999995198	RippleTimeIntervals					1707.0496	0.9175732010702291		
1709.2016	0.03999999999996362	RippleTimeIntervals					1709.2296000000001	0.3535829910691644		
1714.8984	0.02320000000008804	RippleTimeIntervals					1714.9168000000002	0.26805601634031634		
1719.2568	0.031199999999898864	RippleTimeIntervals					1719.2784000000001	0.9146307054365785		
1721.52	0.04560000000014952	RippleTimeIntervals					1721.5248000000001	0.5476676962144115		
1721.8328000000001	0.02719999999999345	RippleTimeIntervals					1721.8432	0.6146051651438517		
1724.8728	0.029600000000073123	RippleTimeIntervals					1724.8912	0.4821506534369552		
1725.3464000000001	0.07680000000004839	RippleTimeIntervals					1725.3512	0.45227553797917136		
1725.5040000000001	0.04800000000000182	RippleTimeIntervals					1725.5216	0.6498002625209859		
1733.2584000000002	0.025599999999940337	RippleTimeIntervals					1733.2728000000002	0.5964360427862324		
1733.5512	0.05520000000001346	RippleTimeIntervals					1733.5984	0.7685570260381918		
1740.8464000000001	0.053599999999960346	RippleTimeIntervals					1740.8696	0.8272348093391887		
1744.6136000000001	0.043199999999842476	RippleTimeIntervals					1744.6352000000002	0.48478166717965443		
1744.7896	0.05520000000001346	RippleTimeIntervals					1744.8184	0.9562627323198529		
1746.7664	0.027200000000220825	RippleTimeIntervals					1746.7776000000001	0.3821663325511037		
1750.0816	0.020000000000209184	RippleTimeIntervals					1750.0944000000002	0.5019679805891498		
1750.1816000000001	0.031199999999898864	RippleTimeIntervals					1750.2048	0.5449074037925805		
1751.9416	0.020800000000008367	RippleTimeIntervals					1751.9504000000002	0.9951527677564559		
1755.104	0.02800000000002001	RippleTimeIntervals					1755.112	0.7863633129694365		
1760.2128	0.02560000000016771	RippleTimeIntervals					1760.2312000000002	0.48477084949668925		
1760.4344	0.029600000000073123	RippleTimeIntervals					1760.44	0.71010433785244		
1761.1824000000001	0.022399999999834108	RippleTimeIntervals					1761.1968000000002	0.4844173347377638		
