onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	state	label
79.4512	0.13920000000000243	UpDownStatesTimeIntervals							UP	
81.6928	0.147199999999998	UpDownStatesTimeIntervals							UP	
84.484	0.21280000000000143	UpDownStatesTimeIntervals							UP	
84.54560000000001	0.050399999999996226	RippleTimeIntervals					84.56880000000001	3.147095289461102		
85.0496	0.07519999999999527	UpDownStatesTimeIntervals							DOWN	
85.348	0.12640000000000384	UpDownStatesTimeIntervals							UP	
88.6952	0.20640000000000214	UpDownStatesTimeIntervals							UP	
89.1128	0.2984000000000009	UpDownStatesTimeIntervals							UP	
89.1272	0.020800000000008367	RippleTimeIntervals					89.1288	2.157540815800191		
90.7584	0.06240000000001089	UpDownStatesTimeIntervals							DOWN	
91.5984	0.13040000000000873	UpDownStatesTimeIntervals							UP	
92.0	81.0	SleepStates								NREMstate
92.5712	0.12959999999999638	UpDownStatesTimeIntervals							UP	
93.0776	0.13519999999999754	UpDownStatesTimeIntervals							DOWN	
93.2128	0.16719999999999402	UpDownStatesTimeIntervals							UP	
93.728	0.15680000000000405	UpDownStatesTimeIntervals							UP	
95.8776	0.12000000000000455	UpDownStatesTimeIntervals							UP	
96.388	0.33039999999999736	UpDownStatesTimeIntervals							UP	
97.5216	0.14239999999999498	UpDownStatesTimeIntervals							UP	
100.968	0.12720000000000198	UpDownStatesTimeIntervals							UP	
101.8136	0.1512000000000029	UpDownStatesTimeIntervals							UP	
102.328	0.13360000000000127	UpDownStatesTimeIntervals							UP	
102.948	0.2528000000000077	UpDownStatesTimeIntervals							UP	
103.5752	0.11440000000000339	UpDownStatesTimeIntervals							UP	
104.3104	0.14879999999999427	UpDownStatesTimeIntervals							UP	
105.7384	0.1512000000000029	UpDownStatesTimeIntervals							UP	
106.4696	0.205600000000004	UpDownStatesTimeIntervals							UP	
106.9528	0.20640000000000214	UpDownStatesTimeIntervals							UP	
107.9616	0.13599999999999568	UpDownStatesTimeIntervals							UP	
108.516	0.21759999999999025	UpDownStatesTimeIntervals							UP	
109.1304	0.22880000000000678	UpDownStatesTimeIntervals							UP	
109.796	0.10879999999998802	UpDownStatesTimeIntervals							UP	
110.592	0.28719999999999857	UpDownStatesTimeIntervals							UP	
112.056	0.10640000000000782	UpDownStatesTimeIntervals							UP	
112.7296	0.09680000000000177	UpDownStatesTimeIntervals							UP	
113.2608	0.19440000000000168	UpDownStatesTimeIntervals							UP	
113.9008	0.10159999999999059	UpDownStatesTimeIntervals							UP	
114.7536	0.12239999999999895	UpDownStatesTimeIntervals							UP	
115.38	0.26080000000000325	UpDownStatesTimeIntervals							UP	
116.3896	0.2664000000000044	UpDownStatesTimeIntervals							UP	
116.9656	0.12160000000000082	UpDownStatesTimeIntervals							UP	
118.5528	0.06239999999999668	RippleTimeIntervals					118.56160000000001	5.272174634578237		
119.564	0.2752000000000123	UpDownStatesTimeIntervals							UP	
120.0336	0.22799999999999443	UpDownStatesTimeIntervals							UP	
120.6592	0.036000000000001364	UpDownStatesTimeIntervals							DOWN	
120.9168	0.1448000000000036	UpDownStatesTimeIntervals							UP	
121.9144	0.13039999999999452	UpDownStatesTimeIntervals							UP	
122.5576	0.14639999999999986	UpDownStatesTimeIntervals							UP	
123.3648	0.1255999999999915	UpDownStatesTimeIntervals							UP	
124.8656	0.1535999999999973	UpDownStatesTimeIntervals							UP	
125.4672	0.12959999999999638	UpDownStatesTimeIntervals							UP	
125.9984	0.1512000000000029	UpDownStatesTimeIntervals							UP	
126.8272	0.12720000000000198	UpDownStatesTimeIntervals							UP	
127.6704	0.147199999999998	UpDownStatesTimeIntervals							UP	
130.224	0.5728000000000009	UpDownStatesTimeIntervals							UP	
131.1528	0.24879999999998859	UpDownStatesTimeIntervals							UP	
132.1864	0.14320000000000732	UpDownStatesTimeIntervals							UP	
132.7408	0.14639999999999986	UpDownStatesTimeIntervals							UP	
136.1224	0.2831999999999937	UpDownStatesTimeIntervals							UP	
138.2456	0.12160000000000082	UpDownStatesTimeIntervals							UP	
139.0816	0.1383999999999901	UpDownStatesTimeIntervals							UP	
139.6024	0.21520000000001005	UpDownStatesTimeIntervals							UP	
140.6256	0.12319999999999709	UpDownStatesTimeIntervals							UP	
141.4472	0.13519999999999754	UpDownStatesTimeIntervals							UP	
145.212	0.14240000000000919	UpDownStatesTimeIntervals							UP	
145.872	0.13119999999997844	UpDownStatesTimeIntervals							UP	
146.7264	0.0671999999999855	UpDownStatesTimeIntervals							DOWN	
147.0248	0.2272000000000105	UpDownStatesTimeIntervals							UP	
148.7168	0.09279999999998267	UpDownStatesTimeIntervals							UP	
149.2296	0.14240000000000919	UpDownStatesTimeIntervals							UP	
150.0024	0.33440000000001646	UpDownStatesTimeIntervals							UP	
151.0464	0.19519999999999982	UpDownStatesTimeIntervals							UP	
151.8144	0.23439999999999372	UpDownStatesTimeIntervals							UP	
153.8224	0.13120000000000687	UpDownStatesTimeIntervals							UP	
154.5696	0.1688000000000045	UpDownStatesTimeIntervals							UP	
155.3392	0.2575999999999965	UpDownStatesTimeIntervals							UP	
156.38	0.132000000000005	UpDownStatesTimeIntervals							UP	
157.0608	0.18240000000000123	UpDownStatesTimeIntervals							UP	
157.7656	0.12080000000000268	UpDownStatesTimeIntervals							UP	
158.3792	0.14080000000001291	UpDownStatesTimeIntervals							UP	
159.3456	0.11840000000000828	UpDownStatesTimeIntervals							UP	
160.5544	0.2120000000000175	UpDownStatesTimeIntervals							UP	
161.412	0.1279999999999859	UpDownStatesTimeIntervals							UP	
163.4568	0.13680000000002224	UpDownStatesTimeIntervals							UP	
163.964	0.147199999999998	UpDownStatesTimeIntervals							UP	
165.7696	0.1839999999999975	UpDownStatesTimeIntervals							UP	
166.8544	0.21680000000000632	UpDownStatesTimeIntervals							UP	
169.0176	0.12239999999999895	UpDownStatesTimeIntervals							UP	
169.7048	0.04560000000000741	UpDownStatesTimeIntervals							UP	
170.2216	0.11840000000000828	UpDownStatesTimeIntervals							UP	
171.2624	0.1431999999999789	UpDownStatesTimeIntervals							UP	
172.4584	0.20959999999999468	UpDownStatesTimeIntervals							UP	
173.648	0.13920000000001664	UpDownStatesTimeIntervals							UP	
174.0	7.0	SleepStates								WAKEstate
174.224	0.2296000000000049	UpDownStatesTimeIntervals							UP	
175.4344	0.2535999999999774	UpDownStatesTimeIntervals							UP	
176.1896	0.14479999999997517	UpDownStatesTimeIntervals							UP	
177.8896	0.11760000000001014	UpDownStatesTimeIntervals							UP	
178.436	0.2575999999999965	UpDownStatesTimeIntervals							UP	
179.4832	0.1671999999999798	UpDownStatesTimeIntervals							UP	
180.3608	0.1519999999999868	UpDownStatesTimeIntervals							UP	
181.3576	0.5464000000000055	UpDownStatesTimeIntervals							UP	
181.904	0.147199999999998	UpDownStatesTimeIntervals							UP	
182.0	7.0	SleepStates								NREMstate
183.264	0.22639999999998395	UpDownStatesTimeIntervals							UP	
183.9968	0.13360000000000127	UpDownStatesTimeIntervals							UP	
184.5208	0.24879999999998859	UpDownStatesTimeIntervals							UP	
184.57760000000002	0.026399999999995316	RippleTimeIntervals					184.5864	3.3395656729315197		
184.7096	0.02240000000000464	RippleTimeIntervals					184.7144	2.433742030190011		
185.2488	0.15200000000001523	UpDownStatesTimeIntervals							UP	
186.336	0.03280000000000882	RippleTimeIntervals					186.364	1.7707863070882401		
186.54	0.15919999999999845	UpDownStatesTimeIntervals							UP	
186.852	0.024799999999999045	RippleTimeIntervals					186.86	2.9548446416441148		
187.4016	0.13519999999999754	UpDownStatesTimeIntervals							UP	
187.888	0.18479999999999563	UpDownStatesTimeIntervals							UP	
187.9368	0.04079999999999018	RippleTimeIntervals					187.9616	8.108463913163236		
188.0312	0.020000000000010232	RippleTimeIntervals					188.0432	9.265108472965098		
188.41760000000002	0.023199999999974352	RippleTimeIntervals					188.4376	3.184385214723211		
188.64	0.30400000000000205	UpDownStatesTimeIntervals							UP	
189.3224	0.16480000000001382	UpDownStatesTimeIntervals							UP	
189.8224	0.16160000000002128	UpDownStatesTimeIntervals							UP	
190.0	22.0	SleepStates								WAKEstate
190.5096	0.2552000000000021	UpDownStatesTimeIntervals							UP	
190.61280000000002	0.028799999999989723	RippleTimeIntervals					190.6224	2.688127591597287		
191.336	0.1303999999999803	UpDownStatesTimeIntervals							DOWN	
191.4664	0.15280000000001337	UpDownStatesTimeIntervals							UP	
192.096	0.12959999999998217	UpDownStatesTimeIntervals							UP	
192.8024	0.3007999999999811	UpDownStatesTimeIntervals							UP	
193.676	0.13920000000001664	UpDownStatesTimeIntervals							UP	
193.88	0.04960000000002651	RippleTimeIntervals					193.9216	4.441837634170711		
194.5768	0.24720000000002074	UpDownStatesTimeIntervals							UP	
195.3928	0.13599999999999568	UpDownStatesTimeIntervals							UP	
195.9216	0.13519999999999754	UpDownStatesTimeIntervals							UP	
195.952	0.03520000000000323	RippleTimeIntervals					195.972	6.103178149628113		
197.22480000000002	0.02559999999999718	RippleTimeIntervals					197.244	1.6573790816890235		
197.5072	0.1303999999999803	UpDownStatesTimeIntervals							UP	
197.5496	0.0408000000000186	RippleTimeIntervals					197.5616	5.654595333085661		
197.6744	0.07680000000001996	UpDownStatesTimeIntervals							DOWN	
198.1224	0.13679999999999382	UpDownStatesTimeIntervals							UP	
199.1392	0.13760000000002037	UpDownStatesTimeIntervals							UP	
200.4904	0.11199999999999477	UpDownStatesTimeIntervals							UP	
201.104	0.2815999999999974	UpDownStatesTimeIntervals							UP	
202.064	0.17920000000000869	UpDownStatesTimeIntervals							UP	
202.7296	0.13040000000000873	UpDownStatesTimeIntervals							UP	
202.7768	0.03120000000001255	RippleTimeIntervals					202.78560000000002	10.613340957290136		
203.3488	0.04560000000000741	RippleTimeIntervals					203.388	4.84147505321941		
203.624	0.22800000000000864	UpDownStatesTimeIntervals							UP	
205.3328	0.10880000000000223	UpDownStatesTimeIntervals							UP	
205.35920000000002	0.0952000000000055	RippleTimeIntervals					205.36960000000002	8.016305051083476		
205.9352	0.18080000000000496	UpDownStatesTimeIntervals							UP	
207.3992	0.19199999999997885	UpDownStatesTimeIntervals							UP	
208.7136	0.13519999999999754	UpDownStatesTimeIntervals							UP	
209.196	0.02960000000001628	RippleTimeIntervals					209.21120000000002	6.879554414921582		
209.2968	0.1664000000000101	UpDownStatesTimeIntervals							UP	
209.3392	0.027999999999991587	RippleTimeIntervals					209.3488	9.193018579983116		
210.0208	0.020800000000008367	RippleTimeIntervals					210.0232	2.6063515756761033		
210.4376	0.14240000000000919	UpDownStatesTimeIntervals							UP	
210.47760000000002	0.033599999999978536	RippleTimeIntervals					210.4944	6.7048813445655835		
211.8304	0.18319999999999936	UpDownStatesTimeIntervals							UP	
213.0	12.0	SleepStates								NREMstate
213.9824	0.266399999999976	UpDownStatesTimeIntervals							UP	
214.8848	0.1455999999999733	UpDownStatesTimeIntervals							UP	
215.9392	0.11600000000001387	UpDownStatesTimeIntervals							UP	
216.9976	0.03360000000000696	RippleTimeIntervals					217.02720000000002	1.950841731373063		
217.2912	0.13120000000000687	UpDownStatesTimeIntervals							UP	
217.34400000000002	0.028799999999989723	RippleTimeIntervals					217.3656	5.789299478335229		
218.784	0.13360000000000127	UpDownStatesTimeIntervals							UP	
219.6264	0.1384000000000185	UpDownStatesTimeIntervals							UP	
219.8992	0.057599999999979445	UpDownStatesTimeIntervals							DOWN	
220.4872	0.13040000000000873	UpDownStatesTimeIntervals							UP	
223.6136	0.1536000000000115	UpDownStatesTimeIntervals							UP	
224.288	0.14639999999999986	UpDownStatesTimeIntervals							UP	
224.872	0.12079999999997426	UpDownStatesTimeIntervals							UP	
226.0	13.0	SleepStates								WAKEstate
227.7672	0.12080000000000268	UpDownStatesTimeIntervals							UP	
228.2752	0.020800000000008367	RippleTimeIntervals					228.28320000000002	2.0768027512345753		
228.2992	0.11439999999998918	UpDownStatesTimeIntervals							UP	
228.932	0.13280000000000314	UpDownStatesTimeIntervals							UP	
232.664	0.1512000000000171	UpDownStatesTimeIntervals							UP	
233.21120000000002	0.0327999999999804	RippleTimeIntervals					233.216	1.5664824181823997		
233.504	0.14320000000000732	UpDownStatesTimeIntervals							UP	
234.3208	0.12560000000001992	UpDownStatesTimeIntervals							UP	
235.55360000000002	0.02719999999999345	RippleTimeIntervals					235.57680000000002	1.812224765725963		
238.5616	0.12239999999999895	UpDownStatesTimeIntervals							UP	
239.0488	0.13679999999999382	UpDownStatesTimeIntervals							UP	
240.0	57.0	SleepStates								NREMstate
240.8048	0.13360000000000127	UpDownStatesTimeIntervals							UP	
241.1568	0.27439999999998577	UpDownStatesTimeIntervals							UP	
241.8648	0.2383999999999844	UpDownStatesTimeIntervals							UP	
242.8136	0.020000000000010232	RippleTimeIntervals					242.81840000000003	1.531492283121621		
244.8448	0.19920000000001892	UpDownStatesTimeIntervals							UP	
246.9392	0.13999999999998636	UpDownStatesTimeIntervals							UP	
246.9608	0.09999999999999432	RippleTimeIntervals					247.0448	9.981680152566087		
247.5264	0.27760000000000673	UpDownStatesTimeIntervals							UP	
248.3296	0.1495999999999924	UpDownStatesTimeIntervals							UP	
248.8512	0.03120000000001255	RippleTimeIntervals					248.85920000000002	2.6195477597811694		
249.664	0.205600000000004	UpDownStatesTimeIntervals							UP	
251.9632	0.14080000000001291	UpDownStatesTimeIntervals							UP	
252.0064	0.04480000000000928	RippleTimeIntervals					252.0312	11.360696725864264		
254.8856	0.20720000000000027	UpDownStatesTimeIntervals							UP	
256.4904	0.14479999999997517	UpDownStatesTimeIntervals							UP	
257.7696	0.177599999999984	UpDownStatesTimeIntervals							UP	
258.5896	0.147199999999998	UpDownStatesTimeIntervals							UP	
258.64480000000003	0.057599999999979445	RippleTimeIntervals					258.6816	6.304949393120044		
259.2952	0.12000000000000455	UpDownStatesTimeIntervals							UP	
260.732	0.16479999999995698	UpDownStatesTimeIntervals							UP	
261.3336	0.12319999999999709	UpDownStatesTimeIntervals							UP	
261.9392	0.13759999999996353	UpDownStatesTimeIntervals							UP	
263.1584	0.29200000000003	UpDownStatesTimeIntervals							UP	
263.16	0.06720000000001392	RippleTimeIntervals					263.1736	4.214996093845492		
264.3616	0.1863999999999919	UpDownStatesTimeIntervals							UP	
264.4072	0.036000000000001364	RippleTimeIntervals					264.42400000000004	7.006445129390214		
264.4808	0.03120000000001255	RippleTimeIntervals					264.4968	5.751271101258092		
264.9776	0.1360000000000241	UpDownStatesTimeIntervals							UP	
265.3944	0.0655999999999608	UpDownStatesTimeIntervals							DOWN	
269.7928	0.12319999999999709	UpDownStatesTimeIntervals							UP	
270.9216	0.15519999999997935	UpDownStatesTimeIntervals							UP	
271.5424	0.15440000000000964	UpDownStatesTimeIntervals							UP	
273.6	0.02960000000001628	RippleTimeIntervals					273.6216	7.982484181527069		
277.6696	0.11919999999997799	UpDownStatesTimeIntervals							UP	
278.6296	0.15840000000002874	UpDownStatesTimeIntervals							UP	
279.5064	0.24240000000003192	UpDownStatesTimeIntervals							UP	
281.164	0.11760000000003856	UpDownStatesTimeIntervals							UP	
282.376	0.12880000000001246	UpDownStatesTimeIntervals							UP	
283.3056	0.15279999999995653	UpDownStatesTimeIntervals							UP	
283.3696	0.04959999999999809	RippleTimeIntervals					283.3872	7.428191035621101		
283.8688	0.134399999999971	UpDownStatesTimeIntervals							UP	
283.9144	0.023200000000031196	RippleTimeIntervals					283.9328	6.474404090912435		
285.0088	0.028799999999989723	RippleTimeIntervals					285.0272	4.1631051635240715		
285.316	0.18319999999999936	UpDownStatesTimeIntervals							UP	
289.1824	0.19280000000003383	UpDownStatesTimeIntervals							UP	
290.9232	0.13519999999999754	UpDownStatesTimeIntervals							UP	
292.21360000000004	0.030399999999985994	RippleTimeIntervals					292.2312	4.64171157002343		
292.4968	0.05920000000003256	RippleTimeIntervals					292.5272	15.166564776496113		
292.59200000000004	0.06239999999996826	RippleTimeIntervals					292.6376	10.456831108261214		
293.26	0.0816000000000372	RippleTimeIntervals					293.2832	4.258210413238766		
295.9536	0.1704000000000292	UpDownStatesTimeIntervals							UP	
296.6656	0.22160000000002356	UpDownStatesTimeIntervals							UP	
298.0	7.0	SleepStates								WAKEstate
298.9488	0.12239999999997053	UpDownStatesTimeIntervals							UP	
299.244	0.023199999999974352	RippleTimeIntervals					299.252	3.118486554317562		
300.9864	0.15359999999998308	UpDownStatesTimeIntervals							UP	
302.1016	0.134399999999971	UpDownStatesTimeIntervals							UP	
305.792	0.14560000000000173	UpDownStatesTimeIntervals							UP	
306.0	40.0	SleepStates								NREMstate
306.9272	0.1479999999999677	UpDownStatesTimeIntervals							UP	
308.0928	0.033599999999978536	RippleTimeIntervals					308.1184	13.684974068870828		
308.22880000000004	0.07599999999996498	RippleTimeIntervals					308.2384	15.243688118236207		
310.3816	0.21760000000000446	UpDownStatesTimeIntervals							UP	
311.692	0.16079999999999472	UpDownStatesTimeIntervals							UP	
314.6352	0.24720000000002074	UpDownStatesTimeIntervals							UP	
315.5592	0.25679999999999836	UpDownStatesTimeIntervals							UP	
318.1368	0.23279999999999745	UpDownStatesTimeIntervals							UP	
318.8344	0.10319999999995844	UpDownStatesTimeIntervals							UP	
319.3664	0.1360000000000241	UpDownStatesTimeIntervals							UP	
319.4864	0.02719999999999345	RippleTimeIntervals					319.492	3.2773195315133186		
319.9656	0.12560000000001992	UpDownStatesTimeIntervals							UP	
320.4288	0.327199999999948	UpDownStatesTimeIntervals							UP	
322.2696	0.15919999999999845	UpDownStatesTimeIntervals							UP	
323.5216	0.220799999999997	UpDownStatesTimeIntervals							UP	
324.0616	0.1383999999999901	UpDownStatesTimeIntervals							UP	
325.0304	0.15280000000001337	UpDownStatesTimeIntervals							UP	
327.2728	0.21519999999998163	UpDownStatesTimeIntervals							UP	
327.488	0.43439999999998236	UpDownStatesTimeIntervals							UP	
328.2744	0.1479999999999677	UpDownStatesTimeIntervals							UP	
329.076	0.1519999999999868	UpDownStatesTimeIntervals							UP	
329.7632	0.14480000000003201	UpDownStatesTimeIntervals							UP	
330.6072	0.28880000000003747	UpDownStatesTimeIntervals							UP	
331.1608	0.09440000000000737	UpDownStatesTimeIntervals							UP	
331.6312	0.21440000000001191	UpDownStatesTimeIntervals							UP	
332.2384	0.1583999999999719	UpDownStatesTimeIntervals							UP	
333.1792	0.14800000000002456	UpDownStatesTimeIntervals							UP	
333.6696	0.4159999999999968	UpDownStatesTimeIntervals							UP	
334.0416	0.04399999999998272	UpDownStatesTimeIntervals							DOWN	
334.0856	0.3176000000000272	UpDownStatesTimeIntervals							UP	
334.9168	0.15359999999998308	UpDownStatesTimeIntervals							UP	
335.564	0.27760000000000673	UpDownStatesTimeIntervals							UP	
336.3736	0.12559999999996307	UpDownStatesTimeIntervals							UP	
336.9936	0.09440000000000737	UpDownStatesTimeIntervals							UP	
337.4808	0.23439999999999372	UpDownStatesTimeIntervals							UP	
338.5576	0.11840000000000828	UpDownStatesTimeIntervals							UP	
339.30240000000003	0.027999999999963165	RippleTimeIntervals					339.3064	1.9252001519857793		
339.6648	0.15519999999997935	UpDownStatesTimeIntervals							UP	
340.6728	0.12560000000001992	UpDownStatesTimeIntervals							UP	
341.5016	0.2576000000000249	UpDownStatesTimeIntervals							UP	
341.928	0.12479999999999336	UpDownStatesTimeIntervals							DOWN	
342.16	0.253599999999949	UpDownStatesTimeIntervals							UP	
342.2808	0.02240000000000464	RippleTimeIntervals					342.2984	1.8851337895155802		
342.8608	0.22239999999999327	UpDownStatesTimeIntervals							UP	
342.90160000000003	0.028799999999989723	RippleTimeIntervals					342.9096	2.489221019731896		
343.7784	0.26480000000003656	UpDownStatesTimeIntervals							UP	
344.4592	0.14639999999997144	UpDownStatesTimeIntervals							UP	
345.088	0.3727999999999838	UpDownStatesTimeIntervals							UP	
346.3592	0.14160000000003947	UpDownStatesTimeIntervals							UP	
347.0	86.0	SleepStates								WAKEstate
348.1856	0.2687999999999988	UpDownStatesTimeIntervals							UP	
348.39840000000004	0.03679999999997108	RippleTimeIntervals					348.404	2.9336623716563066		
348.6592	0.15919999999999845	UpDownStatesTimeIntervals							UP	
