onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	state	label
649.2432	0.04800000000000182	RippleTimeIntervals					649.2656000000001	2.275373901950417		
649.8608	0.028800000000046566	RippleTimeIntervals					649.8696	4.533764736111539		
650.0704000000001	0.10479999999995471	RippleTimeIntervals					650.1664000000001	2.8425190954928605		
650.8512000000001	0.033599999999978536	RippleTimeIntervals					650.86	3.0212207130557607		
652.5256	0.03199999999992542	RippleTimeIntervals					652.5504000000001	2.5324175761585392		
652.6736000000001	0.030399999999985994	RippleTimeIntervals					652.6896	1.9000609076503552		
653.4712000000001	0.02879999999993288	RippleTimeIntervals					653.4824	2.9530853899349707		
653.8456	0.025600000000054024	RippleTimeIntervals					653.8496	1.5733383340482132		
655.58	0.04319999999995616	RippleTimeIntervals					655.6168	2.892767149493444		
657.7688	0.02800000000002001	RippleTimeIntervals					657.7728000000001	2.0619654305866315		
658.364	0.04719999999997526	RippleTimeIntervals					658.3936	2.81949090625553		
658.6976000000001	0.03999999999996362	RippleTimeIntervals					658.7176000000001	2.2643167241890763		
663.1600000000001	0.02719999999999345	RippleTimeIntervals					663.1648	2.596379858968716		
664.0688	0.04000000000007731	RippleTimeIntervals					664.0984000000001	4.9363398254065265		
668.3912	0.058400000000006	RippleTimeIntervals					668.4336000000001	3.68071403966753		
671.9328	0.09199999999998454	RippleTimeIntervals					672.0192000000001	2.4903651554015744		
679.2008000000001	0.03599999999994452	RippleTimeIntervals					679.2296	4.635090323324561		
680.3032000000001	0.04480000000000928	RippleTimeIntervals					680.3216	1.6470402345642283		
680.7864000000001	0.02879999999993288	RippleTimeIntervals					680.7904	1.9118586635612813		
686.9216	0.03440000000000509	RippleTimeIntervals					686.952	1.7097340675834645		
688.0552	0.037599999999997635	RippleTimeIntervals					688.0704000000001	9.79575626740639		
688.6632000000001	0.04959999999994125	RippleTimeIntervals					688.7048	5.612860273158225		
689.7064	0.05200000000002092	RippleTimeIntervals					689.7496	7.54249539315506		
690.6728	0.02400000000000091	RippleTimeIntervals					690.6904000000001	2.2348460696691546		
696.9256	0.049600000000054933	RippleTimeIntervals					696.9344	4.789949647366667		
698.3808	0.02800000000002001	RippleTimeIntervals					698.4024000000001	3.010862993158581		
699.1312	0.05600000000004002	RippleTimeIntervals					699.1432	4.877497624179286		
699.3136000000001	0.04079999999999018	RippleTimeIntervals					699.3280000000001	2.3681927975611163		
699.808	0.058400000000006	RippleTimeIntervals					699.8480000000001	4.5349571251040235		
701.3664	0.028800000000046566	RippleTimeIntervals					701.3784	6.330206998469037		
701.9392	0.10960000000000036	RippleTimeIntervals					701.9976	9.443303677998735		
714.912	0.03279999999995198	RippleTimeIntervals					714.9416	2.3107267874684476		
717.7536	0.045600000000035834	RippleTimeIntervals					717.7776	12.577409659050018		
718.496	0.049600000000054933	RippleTimeIntervals					718.5432000000001	1.6002935546995956		
721.2096	0.04319999999995616	RippleTimeIntervals					721.2248000000001	4.051154223953932		
727.1984	0.04480000000000928	RippleTimeIntervals					727.2072000000001	6.695831250942147		
727.3896000000001	0.03599999999994452	RippleTimeIntervals					727.3904	1.6981552710041905		
727.5352	0.052800000000047476	RippleTimeIntervals					727.5448	2.558617104951403		
729.8648000000001	0.048800000000028376	RippleTimeIntervals					729.8704	4.487076236389497		
731.8960000000001	0.033599999999978536	RippleTimeIntervals					731.9256	2.005704167952619		
738.3312000000001	0.04480000000000928	RippleTimeIntervals					738.3576	7.637139670876525		
738.5064	0.05520000000001346	RippleTimeIntervals					738.5288	4.466252529682939		
738.8048	0.04240000000004329	RippleTimeIntervals					738.8240000000001	9.371028570970793		
738.9296	0.03840000000002419	RippleTimeIntervals					738.9416	3.512898468397274		
739.048	0.036800000000084765	RippleTimeIntervals					739.0688	10.657226562171914		
739.1560000000001	0.12959999999998217	RippleTimeIntervals					739.264	11.397217077603784		
739.6616	0.045600000000035834	RippleTimeIntervals					739.6672	6.6540099013809515		
740.6936000000001	0.033599999999978536	RippleTimeIntervals					740.7072000000001	12.171280212997724		
751.5672000000001	0.02879999999993288	RippleTimeIntervals					751.5880000000001	9.658367452814087		
760.7776	0.03920000000005075	RippleTimeIntervals					760.8056	4.8577007718098955		
761.62	0.05040000000008149	RippleTimeIntervals					761.6424000000001	5.1052045713251495		
766.1024	0.03920000000005075	RippleTimeIntervals					766.1072	3.31028538255548		
767.672	0.03600000000005821	RippleTimeIntervals					767.6768000000001	2.6068906144384516		
772.5672000000001	0.03279999999995198	RippleTimeIntervals					772.5832	3.5083948525399804		
773.1096	0.02320000000008804	RippleTimeIntervals					773.128	1.8330243773662056		
778.44	0.025599999999940337	RippleTimeIntervals					778.4440000000001	2.2785508797388947		
785.7408	0.03279999999995198	RippleTimeIntervals					785.7456000000001	2.1987121030526806		
790.3968	0.08640000000002601	RippleTimeIntervals					790.4264000000001	6.775319954118048		
795.2560000000001	0.035199999999917964	RippleTimeIntervals					795.2608	2.2332029104136826		
800.0936	0.05920000000003256	RippleTimeIntervals					800.1072	10.47697535854621		
804.0984000000001	0.03679999999997108	RippleTimeIntervals					804.1032	3.6347682714458416		
804.6608	0.08000000000004093	RippleTimeIntervals					804.724	11.982507097406732		
805.024	0.03840000000002419	RippleTimeIntervals					805.0544	10.16963949126609		
812.2472	0.03600000000005821	RippleTimeIntervals					812.2696000000001	6.222318080065199		
812.5072	0.03600000000005821	RippleTimeIntervals					812.5352	7.2956317141628855		
813.272	0.028800000000046566	RippleTimeIntervals					813.2800000000001	3.5365324915200924		
814.5408	0.020800000000008367	RippleTimeIntervals					814.5464000000001	10.6271161086105		
819.4032000000001	0.03679999999997108	RippleTimeIntervals					819.4240000000001	18.460631477606732		
820.0216	0.04240000000004329	RippleTimeIntervals					820.0408	2.895465434748467		
823.648	0.026399999999966894	RippleTimeIntervals					823.6576	2.8473343968641363		
824.2704	0.020800000000008367	RippleTimeIntervals					824.2832000000001	3.65733587873788		
825.5592	0.0624000000000251	RippleTimeIntervals					825.5984000000001	5.861399221439643		
829.2232	0.10720000000003438	RippleTimeIntervals					829.2312000000001	3.8942265009927834		
831.1800000000001	0.02719999999999345	RippleTimeIntervals					831.1816	1.6370867994140543		
833.0256	0.05920000000003256	RippleTimeIntervals					833.0712000000001	7.255065903227474		
833.616	0.08720000000005257	RippleTimeIntervals					833.6584	11.716932376126234		
837.4312	0.028800000000046566	RippleTimeIntervals					837.4472000000001	5.810984764090111		
845.0392	0.03999999999996362	RippleTimeIntervals					845.0592	9.046392689663483		
849.3936	0.02640000000008058	RippleTimeIntervals					849.3960000000001	2.576689918616397		
852.7264	0.023199999999974352	RippleTimeIntervals					852.7456000000001	2.4557457958442845		
852.7768000000001	0.02479999999991378	RippleTimeIntervals					852.7856	6.831651715423001		
854.6056000000001	0.029599999999959437	RippleTimeIntervals					854.6288000000001	5.524060238031305		
854.6560000000001	0.04559999999992215	RippleTimeIntervals					854.6784	19.12062064422415		
854.796	0.053599999999960346	RippleTimeIntervals					854.8240000000001	12.634490552605888		
859.4968	0.03920000000005075	RippleTimeIntervals					859.5072	3.364744333941537		
863.1600000000001	0.05119999999999436	RippleTimeIntervals					863.1832	6.0808508265764365		
863.5880000000001	0.05999999999994543	RippleTimeIntervals					863.6168	28.796106696737013		
864.2424000000001	0.026399999999966894	RippleTimeIntervals					864.2520000000001	4.080704340811489		
868.8344000000001	0.050399999999967804	RippleTimeIntervals					868.844	1.9104712859804678		
869.0456	0.09519999999997708	RippleTimeIntervals					869.0920000000001	8.764477512678026		
869.2632000000001	0.05119999999999436	RippleTimeIntervals					869.2896000000001	17.35247816362932		
869.4096000000001	0.05679999999995289	RippleTimeIntervals					869.4496	5.098158694687582		
871.1184000000001	0.05520000000001346	RippleTimeIntervals					871.1448	16.992327204641207		
873.3792000000001	0.07439999999996871	RippleTimeIntervals					873.4336000000001	12.386295469521253		
875.1848	0.037599999999997635	RippleTimeIntervals					875.2104	8.820784251902523		
875.7080000000001	0.02400000000000091	RippleTimeIntervals					875.712	2.3857472200519516		
880.4368000000001	0.057599999999979445	RippleTimeIntervals					880.4704	20.87747589556238		
885.8704	0.02719999999999345	RippleTimeIntervals					885.8904	5.537999778170201		
886.0496	0.02719999999999345	RippleTimeIntervals					886.0688	7.394492661732763		
887.5096000000001	0.035199999999917964	RippleTimeIntervals					887.5296000000001	10.144991544352079		
887.7232	0.03600000000005821	RippleTimeIntervals					887.7416000000001	16.22171992865129		
893.748	0.029599999999959437	RippleTimeIntervals					893.7496	1.8892125035656715		
895.236	0.03040000000009968	RippleTimeIntervals					895.26	2.7317866044132955		
899.1616	0.03920000000005075	RippleTimeIntervals					899.1936000000001	2.9051171504889335		
899.3648000000001	0.03120000000001255	RippleTimeIntervals					899.388	6.676595839939598		
905.104	0.06799999999998363	RippleTimeIntervals					905.1568000000001	16.1115736541544		
905.6048000000001	0.03279999999995198	RippleTimeIntervals					905.6176	11.54284905448575		
913.196	0.025600000000054024	RippleTimeIntervals					913.2072000000001	3.193518549452611		
915.7048000000001	0.03599999999994452	RippleTimeIntervals					915.7208	5.4197704648615		
916.032	0.025600000000054024	RippleTimeIntervals					916.0368000000001	3.1830602755761634		
927.0616	0.021600000000034925	RippleTimeIntervals					927.0656	2.2578607098675016		
927.6928	0.048800000000028376	RippleTimeIntervals					927.7016000000001	2.945248621429979		
928.8528	0.02400000000000091	RippleTimeIntervals					928.8696	2.667596668369765		
930.6856	0.021600000000034925	RippleTimeIntervals					930.688	1.8053530260900508		
933.5744000000001	0.06079999999997199	RippleTimeIntervals					933.6016000000001	10.131732309566686		
935.192	0.02400000000000091	RippleTimeIntervals					935.2088	1.9479583706580004		
935.4216	0.05520000000001346	RippleTimeIntervals					935.4536	22.143890427460946		
938.8624000000001	0.022399999999947795	RippleTimeIntervals					938.868	2.6389562967447966		
942.2016000000001	0.04879999999991469	RippleTimeIntervals					942.2344	12.038848804261617		
946.2368	0.02800000000002001	RippleTimeIntervals					946.2584	1.6507755200492635		
947.9984000000001	0.13760000000002037	RippleTimeIntervals					948.0216	21.450870903228015		
950.0832	0.0543999999999869	RippleTimeIntervals					950.1112	25.141231398392986		
952.0568000000001	0.05200000000002092	RippleTimeIntervals					952.1016000000001	2.5639456402504983		
952.3976	0.03120000000001255	RippleTimeIntervals					952.4216	2.7258578402471705		
954.796	0.04959999999994125	RippleTimeIntervals					954.8288	5.458766111696769		
955.3168000000001	0.023199999999974352	RippleTimeIntervals					955.336	2.7292167410715664		
972.8536	0.08400000000006003	RippleTimeIntervals					972.9176	2.7035945613247727		
977.3304	0.03840000000002419	RippleTimeIntervals					977.3576	14.343176728078362		
977.3904	0.041600000000016735	RippleTimeIntervals					977.4200000000001	4.246148743938288		
977.5840000000001	0.0767999999999347	RippleTimeIntervals					977.5968	7.9082435930592005		
977.7264	0.03600000000005821	RippleTimeIntervals					977.7456000000001	18.61178464786391		
982.2288000000001	0.037599999999997635	RippleTimeIntervals					982.2384000000001	10.753546779533426		
983.0112	0.04800000000000182	RippleTimeIntervals					983.0424	5.848601064960918		
983.7648	0.021600000000034925	RippleTimeIntervals					983.7792000000001	2.5195895231026255		
983.8088	0.037599999999997635	RippleTimeIntervals					983.8232	31.777610133601375		
983.9168000000001	0.020800000000008367	RippleTimeIntervals					983.9224	2.2155719783633847		
986.808	0.020800000000008367	RippleTimeIntervals					986.8136000000001	2.8301260655040195		
988.3064	0.03520000000003165	RippleTimeIntervals					988.3224	9.781977847544917		
988.4752000000001	0.058400000000006	RippleTimeIntervals					988.4936	6.352461619594747		
991.8768	0.022400000000061482	RippleTimeIntervals					991.8912	7.745058186001588		
