onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	label
229.2296	0.030400000000014415	RippleTimeIntervals					229.256	1.7430792771469263	
229.80960000000002	0.020799999999979946	RippleTimeIntervals					229.8136	2.041573229172145	
230.068	0.07839999999998781	RippleTimeIntervals					230.08	6.924980177772973	
230.3528	0.020800000000008367	RippleTimeIntervals					230.3664	2.0909210865421377	
230.58	0.06080000000000041	RippleTimeIntervals					230.61440000000002	2.0387895417874495	
231.1216	0.030400000000014415	RippleTimeIntervals					231.1448	5.804241186589939	
231.24	0.08080000000001064	RippleTimeIntervals					231.3024	6.481733212638626	
231.34480000000002	0.0367999999999995	RippleTimeIntervals					231.3488	1.7585627040586234	
231.6696	0.06239999999999668	RippleTimeIntervals					231.7288	2.8562969428119267	
231.80960000000002	0.021600000000006503	RippleTimeIntervals					231.8144	1.6640238801394427	
232.0688	0.050399999999996226	RippleTimeIntervals					232.11200000000002	2.246639077463268	
233.4856	0.02719999999999345	RippleTimeIntervals					233.48960000000002	2.2081653941125055	
234.044	0.04159999999998831	RippleTimeIntervals					234.0488	2.0335097880880215	
234.1064	0.061599999999998545	RippleTimeIntervals					234.16080000000002	3.35740216356314	
235.13840000000002	0.08400000000000318	RippleTimeIntervals					235.2152	3.0164089254203126	
237.46480000000003	0.055999999999983174	RippleTimeIntervals					237.5096	2.4088584163451423	
238.51520000000002	0.022399999999976217	RippleTimeIntervals					238.5192	2.1103399977463164	
239.6176	0.04159999999998831	RippleTimeIntervals					239.62320000000003	2.3992371812004603	
241.7648	0.041600000000016735	RippleTimeIntervals					241.7904	5.506906892289108	
242.01520000000002	0.02400000000000091	RippleTimeIntervals					242.02	1.836570099312081	
244.9832	0.04079999999999018	RippleTimeIntervals					245.00400000000002	3.0130683248801255	
246.01440000000002	0.030399999999985994	RippleTimeIntervals					246.0224	4.993072312932182	
248.8272	0.060000000000002274	RippleTimeIntervals					248.8648	12.360241415458168	
252.8624	0.024799999999999045	RippleTimeIntervals					252.8736	4.974981968640415	
253.03040000000001	0.06559999999998922	RippleTimeIntervals					253.072	31.242361269929283	
253.1328	0.026399999999995316	RippleTimeIntervals					253.1416	10.193192565180594	
253.20960000000002	0.031999999999982265	RippleTimeIntervals					253.23280000000003	7.565093191476238	
254.3752	0.1255999999999915	RippleTimeIntervals					254.44400000000002	18.19721553972704	
260.744	0.05119999999999436	RippleTimeIntervals					260.7488	2.352065250749559	
262.764	0.031999999999982265	RippleTimeIntervals					262.7864	4.441335098338652	
262.89840000000004	0.031199999999955708	RippleTimeIntervals					262.9192	6.700747985287574	
263.94640000000004	0.03999999999996362	RippleTimeIntervals					263.9712	28.65753075856449	
264.9424	0.02800000000002001	RippleTimeIntervals					264.95120000000003	5.447562606687252	
266.78880000000004	0.046399999999948704	RippleTimeIntervals					266.8312	2.5094286455829224	
267.7232	0.030399999999985994	RippleTimeIntervals					267.7352	14.728640771069696	
267.88800000000003	0.033599999999978536	RippleTimeIntervals					267.9168	2.9618050841408308	
269.0872	0.06880000000001019	RippleTimeIntervals					269.1488	7.445132324413751	
269.4808	0.11760000000003856	RippleTimeIntervals					269.576	15.73276308294554	
269.84000000000003	0.037599999999997635	RippleTimeIntervals					269.8696	15.826555689128556	
271.676	0.03520000000003165	RippleTimeIntervals					271.6936	23.402291984797895	
288.7792	0.045600000000035834	RippleTimeIntervals					288.8032	2.3166106595753453	
291.6624	0.03120000000001255	RippleTimeIntervals					291.668	5.484486720851799	
303.608	0.04399999999998272	RippleTimeIntervals					303.6224	1.7536913330638628	
309.8304	0.026400000000023738	RippleTimeIntervals					309.84880000000004	2.759302156034109	
311.5272	0.060000000000002274	RippleTimeIntervals					311.5552	10.102187013450354	
312.1984	0.05119999999999436	RippleTimeIntervals					312.20640000000003	4.610311009884877	
312.2712	0.028799999999989723	RippleTimeIntervals					312.27840000000003	1.9003472152107177	
314.432	0.14479999999997517	RippleTimeIntervals					314.5624	13.709203079406437	
315.932	0.043200000000013006	RippleTimeIntervals					315.95840000000004	4.040168772837795	
316.0656	0.12639999999998963	RippleTimeIntervals					316.10720000000003	6.790813678763567	
321.1336	0.02960000000001628	RippleTimeIntervals					321.15200000000004	12.8933443666248	
321.77680000000004	0.11519999999995889	RippleTimeIntervals					321.83680000000004	16.883749265446497	
323.3096	0.040000000000020464	RippleTimeIntervals					323.3272	2.8655066944423297	
325.2384	0.12160000000000082	RippleTimeIntervals					325.3432	10.3513132822923	
326.0632	0.04959999999999809	RippleTimeIntervals					326.0824	14.182228943308562	
327.1904	0.04399999999998272	RippleTimeIntervals					327.21680000000003	12.205144387217171	
329.8688	0.02719999999999345	RippleTimeIntervals					329.8808	6.25124782957448	
330.09520000000003	0.03679999999997108	RippleTimeIntervals					330.1248	5.407161559199389	
331.87440000000004	0.05519999999995662	RippleTimeIntervals					331.904	8.667349535791693	
331.9544	0.059199999999975716	RippleTimeIntervals					331.9744	4.339939757981176	
332.584	0.04400000000003956	RippleTimeIntervals					332.61600000000004	2.329097550791124	
332.7624	0.04239999999998645	RippleTimeIntervals					332.7848	20.674626248716148	
334.0496	0.02400000000000091	RippleTimeIntervals					334.06960000000004	2.1012546661473763	
336.4472	0.05040000000002465	RippleTimeIntervals					336.4744	12.508324299485766	
337.02000000000004	0.027999999999963165	RippleTimeIntervals					337.0408	1.6791487313048326	
338.61760000000004	0.02719999999999345	RippleTimeIntervals					338.6304	4.993206736108909	
339.004	0.020800000000008367	RippleTimeIntervals					339.00960000000003	2.8750895184635925	
340.0128	0.0543999999999869	RippleTimeIntervals					340.06	3.3115083516878765	
340.16	0.03839999999996735	RippleTimeIntervals					340.188	7.2895466312924295	
340.2352	0.08080000000001064	RippleTimeIntervals					340.28000000000003	8.481842719027881	
341.64160000000004	0.030399999999985994	RippleTimeIntervals					341.6464	4.507897433846605	
342.21840000000003	0.04959999999999809	RippleTimeIntervals					342.2624	5.05494925736349	
345.2488	0.02159999999997808	RippleTimeIntervals					345.25440000000003	3.2616121343119886	
350.34000000000003	0.059199999999975716	RippleTimeIntervals					350.384	24.364813452975948	
354.096	0.045600000000035834	RippleTimeIntervals					354.12080000000003	11.680292023101076	
355.20320000000004	0.026399999999966894	RippleTimeIntervals					355.2088	4.0110808349697304	
356.264	0.05040000000002465	RippleTimeIntervals					356.3072	3.9425551110516794	
357.58480000000003	0.04159999999995989	RippleTimeIntervals					357.60400000000004	14.342996908851566	
357.7056	0.041600000000016735	RippleTimeIntervals					357.7312	28.65008373684839	
357.97200000000004	0.051999999999964075	RippleTimeIntervals					357.9888	7.299425127241864	
358.6624	0.041600000000016735	RippleTimeIntervals					358.6816	11.360345369034805	
358.8528	0.024800000000027467	RippleTimeIntervals					358.8632	5.384740276440251	
361.892	0.05520000000001346	RippleTimeIntervals					361.9304	21.50474113577018	
362.112	0.03440000000000509	RippleTimeIntervals					362.1248	22.131878625758727	
362.33520000000004	0.02400000000000091	RippleTimeIntervals					362.3432	4.346938117411763	
366.56960000000004	0.04800000000000182	RippleTimeIntervals					366.5776	18.046017935268562	
367.8688	0.04079999999999018	RippleTimeIntervals					367.8976	7.59129112148642	
368.68080000000003	0.04319999999995616	RippleTimeIntervals					368.7104	16.392531787444845	
369.04240000000004	0.051999999999964075	RippleTimeIntervals					369.0824	13.132002731870688	
369.4368	0.06720000000001392	RippleTimeIntervals					369.4656	19.905636375362484	
370.35920000000004	0.04079999999999018	RippleTimeIntervals					370.3824	10.084645925786468	
374.31600000000003	0.07839999999998781	RippleTimeIntervals					374.368	16.24636493335462	
374.48080000000004	0.05119999999999436	RippleTimeIntervals					374.524	12.906123001347456	
377.596	0.021600000000034925	RippleTimeIntervals					377.6016	5.269344485310937	
380.608	0.06080000000002883	RippleTimeIntervals					380.6528	17.09192893480399	
381.8936	0.05760000000003629	RippleTimeIntervals					381.94	20.339753928992682	
382.6712	0.12400000000002365	RippleTimeIntervals					382.704	11.67054504663671	
383.18	0.05760000000003629	RippleTimeIntervals					383.20160000000004	12.822852667001898	
383.8768	0.14480000000003201	RippleTimeIntervals					383.9416	12.590602583780287	
385.9576	0.03520000000003165	RippleTimeIntervals					385.98	8.335762819155633	
389.6632	0.037599999999997635	RippleTimeIntervals					389.6768	9.871202776381553	
389.7832	0.103999999999985	RippleTimeIntervals					389.8392	7.640225190065481	
389.932	0.048800000000028376	RippleTimeIntervals					389.95120000000003	36.860418097502894	
391.3104	0.039199999999993906	RippleTimeIntervals					391.3416	5.856069385001475	
392.6096	0.05279999999999063	RippleTimeIntervals					392.6496	27.92735166907333	
400.656	0.04079999999999018	RippleTimeIntervals					400.68960000000004	6.438463151940276	
400.86560000000003	0.04800000000000182	RippleTimeIntervals					400.9024	19.274470176576422	
401.65200000000004	0.02159999999997808	RippleTimeIntervals					401.66560000000004	3.4145302048837194	
407.40720000000005	0.028799999999989723	RippleTimeIntervals					407.4168	6.521900884029445	
409.0488	0.027999999999963165	RippleTimeIntervals					409.0656	4.378143807587904	
409.1	0.03120000000001255	RippleTimeIntervals					409.12	12.761947218961618	
414.6576	0.024800000000027467	RippleTimeIntervals					414.6664	36.11759467037734	
415.77840000000003	0.039199999999993906	RippleTimeIntervals					415.80080000000004	14.854396600691299	
419.2624	0.02159999999997808	RippleTimeIntervals					419.2776	3.179380906751533	
419.5376	0.040000000000020464	RippleTimeIntervals					419.56480000000005	2.1835846449065595	
419.6872	0.061599999999998545	RippleTimeIntervals					419.7352	13.229715531582455	
420.91040000000004	0.1383999999999901	RippleTimeIntervals					420.92080000000004	13.086691971666044	
421.1936	0.04400000000003956	RippleTimeIntervals					421.22	14.21866698391456	
423.46880000000004	0.055999999999983174	RippleTimeIntervals					423.4768	13.171578312001987	
425.8464	0.03280000000000882	RippleTimeIntervals					425.872	4.026086733875031	
428.5056	0.03840000000002419	RippleTimeIntervals					428.52320000000003	9.78950552876711	
432.2248	0.05680000000000973	RippleTimeIntervals					432.2552	35.68524950512732	
433.67760000000004	0.0807999999999538	RippleTimeIntervals					433.7128	36.90985249340953	
439.04560000000004	0.023199999999974352	RippleTimeIntervals					439.06480000000005	2.7442541307835437	
439.78880000000004	0.02719999999999345	RippleTimeIntervals					439.79920000000004	34.08689775808963	
440.3416	0.05119999999999436	RippleTimeIntervals					440.36560000000003	14.627454498906516	
441.084	0.05040000000002465	RippleTimeIntervals					441.1128	12.639942326743219	
445.228	0.03360000000003538	RippleTimeIntervals					445.2536	4.588424355349423	
445.4592	0.039199999999993906	RippleTimeIntervals					445.4776	7.715923529522986	
445.71680000000003	0.04559999999997899	RippleTimeIntervals					445.7368	20.375342058137925	
446.5512	0.03120000000001255	RippleTimeIntervals					446.5744	9.08597047667955	
449.7504	0.04800000000000182	RippleTimeIntervals					449.78000000000003	23.74693922490806	
454.0704	0.03680000000002792	RippleTimeIntervals					454.09520000000003	2.8633271980320543	
455.2808	0.03120000000001255	RippleTimeIntervals					455.30400000000003	3.7263292845369786	
455.4696	0.020800000000008367	RippleTimeIntervals					455.47520000000003	1.7848216291936354	
455.92240000000004	0.027999999999963165	RippleTimeIntervals					455.93280000000004	4.523650714887005	
456.1576	0.03200000000003911	RippleTimeIntervals					456.18240000000003	3.5019348009144147	
456.26480000000004	0.036000000000001364	RippleTimeIntervals					456.2944	2.6660118385308493	
456.7704	0.02400000000000091	RippleTimeIntervals					456.776	2.5044397847095348	
456.84000000000003	0.020800000000008367	RippleTimeIntervals					456.8424	2.8837491577364585	
457.03040000000004	0.02400000000000091	RippleTimeIntervals					457.04720000000003	1.6435031719167916	
457.596	0.03200000000003911	RippleTimeIntervals					457.6232	1.8404106056822591	
457.7096	0.04879999999997153	RippleTimeIntervals					457.71200000000005	1.7458412232599827	
458.04	0.03120000000001255	RippleTimeIntervals					458.0448	4.080289705824268	
459.1872	0.037599999999997635	RippleTimeIntervals					459.2144	6.0145392391891805	
460.9504	0.03440000000000509	RippleTimeIntervals					460.9816	1.9254522518628403	
461.4384	0.07040000000000646	RippleTimeIntervals					461.4592	3.891714759843777	
461.9888	0.059199999999975716	RippleTimeIntervals					461.99280000000005	1.6828649137222322	
462.16	0.06560000000001764	RippleTimeIntervals					462.1696	4.976115473442613	
462.28880000000004	0.036000000000001364	RippleTimeIntervals					462.30800000000005	2.977622524882944	
462.52160000000003	0.08559999999999945	RippleTimeIntervals					462.52720000000005	2.5428986698450693	
462.62960000000004	0.04800000000000182	RippleTimeIntervals					462.6488	2.8409751043468345	
462.7024	0.12000000000000455	RippleTimeIntervals					462.7864	5.631923679392507	
462.85040000000004	0.06639999999998736	RippleTimeIntervals					462.856	4.463056294774872	
463.0432	0.030399999999985994	RippleTimeIntervals					463.06640000000004	2.7162573212250187	
463.54560000000004	0.023199999999974352	RippleTimeIntervals					463.5624	3.1860717935736202	
464.05440000000004	0.050399999999967804	RippleTimeIntervals					464.09360000000004	2.188215903144477	
465.5776	0.08080000000001064	RippleTimeIntervals					465.65360000000004	3.99771744005936	
465.7352	0.03280000000000882	RippleTimeIntervals					465.7608	1.912495114078734	
466.4696	0.026400000000023738	RippleTimeIntervals					466.4712	1.6353431797161821	
467.2096	0.031999999999982265	RippleTimeIntervals					467.2144	3.1787150410151366	
468.1304	0.02800000000002001	RippleTimeIntervals					468.1576	1.6541441247845625	
470.7368	0.03520000000003165	RippleTimeIntervals					470.7416	1.7793240004299646	
471.5208	0.04400000000003956	RippleTimeIntervals					471.54240000000004	1.699239974362893	
472.2672	0.05600000000004002	RippleTimeIntervals					472.2712	1.803253000012432	
472.75120000000004	0.02559999999999718	RippleTimeIntervals					472.7696	3.0695782133447214	
472.82320000000004	0.09839999999996962	RippleTimeIntervals					472.88160000000005	3.415889766192523	
473.2792	0.041600000000016735	RippleTimeIntervals					473.31600000000003	1.987936720800757	
473.7504	0.024800000000027467	RippleTimeIntervals					473.7624	2.5006123767693236	
474.1592	0.04240000000004329	RippleTimeIntervals					474.16240000000005	2.8457972056116696	
474.2672	0.02559999999999718	RippleTimeIntervals					474.28880000000004	1.9446621343268533	
474.31440000000003	0.02559999999999718	RippleTimeIntervals					474.3328	1.5346176408302354	
475.4248	0.05119999999999436	RippleTimeIntervals					475.46880000000004	3.5615756685328805	
477.53200000000004	0.04640000000000555	RippleTimeIntervals					477.5368	2.0040927721038684	
478.07280000000003	0.039199999999993906	RippleTimeIntervals					478.0776	2.9922483132854096	
478.2624	0.02719999999999345	RippleTimeIntervals					478.2824	3.164144748561009	
478.34720000000004	0.024799999999970623	RippleTimeIntervals					478.368	2.118134080849225	
478.9656	0.048800000000028376	RippleTimeIntervals					478.97920000000005	2.6430452344257027	
479.9832	0.05279999999999063	RippleTimeIntervals					480.02720000000005	3.173912761262595	
480.10720000000003	0.03120000000001255	RippleTimeIntervals					480.11280000000005	1.7746324716716186	
480.6288	0.05279999999999063	RippleTimeIntervals					480.66	2.5766147954384158	
480.7608	0.04079999999999018	RippleTimeIntervals					480.78560000000004	1.7696527464786764	
480.8944	0.07519999999999527	RippleTimeIntervals					480.9664	2.361970085983871	
481.2592	0.06799999999998363	RippleTimeIntervals					481.30800000000005	2.816585452647212	
481.40560000000005	0.057599999999979445	RippleTimeIntervals					481.46160000000003	2.086634861232633	
482.11280000000005	0.028799999999989723	RippleTimeIntervals					482.1376	1.9946457453067634	
482.39840000000004	0.04079999999999018	RippleTimeIntervals					482.4048	2.108828965405192	
482.66400000000004	0.029599999999959437	RippleTimeIntervals					482.68640000000005	2.984548750665602	
482.78560000000004	0.03679999999997108	RippleTimeIntervals					482.81600000000003	2.3898677886234467	
483.596	0.024800000000027467	RippleTimeIntervals					483.6168	1.774700289409664	
483.8544	0.030400000000042837	RippleTimeIntervals					483.87760000000003	1.9397252372643492	
484.02000000000004	0.026399999999966894	RippleTimeIntervals					484.0224	3.7230369099155274	
484.7592	0.043200000000013006	RippleTimeIntervals					484.80080000000004	2.1254718222532674	
488.2208	0.05600000000004002	RippleTimeIntervals					488.2264	2.1133075150192955	
489.3296	0.024799999999970623	RippleTimeIntervals					489.33840000000004	2.091191020767228	
489.5448	0.04239999999998645	RippleTimeIntervals					489.5624	2.1481014315720453	
493.7216	0.040000000000020464	RippleTimeIntervals					493.7264	2.430854384864163	
495.7328	0.03840000000002419	RippleTimeIntervals					495.7432	2.627587620452222	
505.6456	0.05440000000004375	RippleTimeIntervals					505.648	2.2867356024247694	
511.8168	0.021600000000034925	RippleTimeIntervals					511.8344	1.8642128796954545	
515.2944	0.033599999999978536	RippleTimeIntervals					515.3216	1.9060447418809192	
515.5576	0.02719999999999345	RippleTimeIntervals					515.58	2.281276653033462	
515.8536	0.0664000000000442	RippleTimeIntervals					515.9168000000001	1.9516128465421723	
