onset	duration	nwb_table	epoch_name	peak_time	state	label
14369.1696	0.1720000000004802	UpDownStatesTimeIntervals			UP	
14369.8096	0.2183999999997468	UpDownStatesTimeIntervals			UP	
14377.152	0.25200000000040745	UpDownStatesTimeIntervals			UP	
14380.176	0.263200000001234	UpDownStatesTimeIntervals			UP	
14380.5192	0.47439999999915017	UpDownStatesTimeIntervals			DOWN	
14386.5256	0.2143999999989319	UpDownStatesTimeIntervals			DOWN	
14386.808	0.2767999999996391	UpDownStatesTimeIntervals			UP	
14388.052	0.20800000000053842	UpDownStatesTimeIntervals			UP	
14392.4864	0.22160000000076252	UpDownStatesTimeIntervals			UP	
14393.0592	0.13440000000082364	UpDownStatesTimeIntervals			UP	
14393.756	0.1776000000008935	UpDownStatesTimeIntervals			UP	
14395.4784	0.272000000000844	UpDownStatesTimeIntervals			UP	
14403.0384	0.3872000000010303	UpDownStatesTimeIntervals			UP	
14406.6912	0.4176000000006752	UpDownStatesTimeIntervals			UP	
14407.6048	0.3440000000009604	UpDownStatesTimeIntervals			UP	
14408.4488	0.28960000000006403	UpDownStatesTimeIntervals			UP	
14408.8928	0.3080000000009022	UpDownStatesTimeIntervals			DOWN	
14409.9192	0.14799999999922875	UpDownStatesTimeIntervals			UP	
14410.4672	0.1632000000008702	UpDownStatesTimeIntervals			UP	
14410.8304	0.3271999999997206	UpDownStatesTimeIntervals			DOWN	
14411.1576	0.2503999999989901	UpDownStatesTimeIntervals			UP	
14413.4944	0.1224000000001979	UpDownStatesTimeIntervals			UP	
14419.5544	0.2775999999994383	UpDownStatesTimeIntervals			UP	
14421.4496	0.22880000000077416	UpDownStatesTimeIntervals			DOWN	
14421.6784	0.18559999999888532	UpDownStatesTimeIntervals			UP	
14422.1024	0.6568000000006577	UpDownStatesTimeIntervals			DOWN	
14424.2336	0.4143999999996595	UpDownStatesTimeIntervals			UP	
14424.668	0.12960000000020955	UpDownStatesTimeIntervals			DOWN	
14425.1744	0.33760000000074797	UpDownStatesTimeIntervals			DOWN	
14425.512	0.2672000000002299	UpDownStatesTimeIntervals			UP	
14426.908	0.3191999999999098	UpDownStatesTimeIntervals			UP	
14428.1752	0.19360000000051514	UpDownStatesTimeIntervals			UP	
14429.6928	0.1999999999989086	UpDownStatesTimeIntervals			UP	
14432.216	0.14879999999902793	UpDownStatesTimeIntervals			UP	
14432.64	0.15200000000004366	UpDownStatesTimeIntervals			DOWN	
14436.0024	0.2504000000008091	UpDownStatesTimeIntervals			UP	
14439.2984	0.1496000000006461	UpDownStatesTimeIntervals			UP	
14440.4176	0.15359999999964202	UpDownStatesTimeIntervals			UP	
14441.1752	0.35599999999976717	UpDownStatesTimeIntervals			DOWN	
14441.7368	0.17599999999947613	UpDownStatesTimeIntervals			UP	
14447.172	0.32159999999930733	UpDownStatesTimeIntervals			UP	
14450.7568	0.18879999999990105	UpDownStatesTimeIntervals			UP	
14452.1848	0.23119999999835272	UpDownStatesTimeIntervals			DOWN	
14452.416	0.2624000000014348	UpDownStatesTimeIntervals			UP	
14458.5888	0.16719999999986612	UpDownStatesTimeIntervals			UP	
14460.556	0.15200000000004366	UpDownStatesTimeIntervals			UP	
14461.092	0.20319999999992433	UpDownStatesTimeIntervals			UP	
14463.248	0.15600000000085856	UpDownStatesTimeIntervals			UP	
14465.6856	0.26239999999961583	UpDownStatesTimeIntervals			DOWN	
14466.0696	0.13839999999981956	UpDownStatesTimeIntervals			UP	
14469.0	68.0	SleepStates				REMstate
14538.0	31.0	SleepStates				WAKEstate
14570.0	48.0	SleepStates				NREMstate
14572.9064	0.23359999999956926	UpDownStatesTimeIntervals			DOWN	
14573.14	0.2848000000012689	UpDownStatesTimeIntervals			UP	
14576.636	0.11359999999876891	UpDownStatesTimeIntervals			UP	
14576.888	0.11439999999856809	UpDownStatesTimeIntervals			DOWN	
14579.6856	0.1319999999996071	UpDownStatesTimeIntervals			UP	
14580.5744	0.13520000000062282	UpDownStatesTimeIntervals			DOWN	
14580.8632	0.15200000000004366	UpDownStatesTimeIntervals			UP	
14581.944	0.19679999999971187	UpDownStatesTimeIntervals			UP	
14583.1968	0.14480000000003201	UpDownStatesTimeIntervals			UP	
14593.2344	0.1584000000002561	UpDownStatesTimeIntervals			UP	
14593.8432	0.09600000000136788	UpDownStatesTimeIntervals			DOWN	
14596.5328	0.17119999999886204	UpDownStatesTimeIntervals			UP	
14603.1184	0.23440000000118744	UpDownStatesTimeIntervals			UP	
14603.9432	0.14320000000043365	UpDownStatesTimeIntervals			UP	
14604.6448	0.15279999999984284	UpDownStatesTimeIntervals			DOWN	
14605.2872	0.13040000000000873	UpDownStatesTimeIntervals			UP	
14606.2792	0.21199999999953434	UpDownStatesTimeIntervals			DOWN	
14607.0424	0.16319999999905122	UpDownStatesTimeIntervals			UP	
14607.6232	0.1504000000004453	UpDownStatesTimeIntervals			UP	
14617.8416	0.1640000000006694	UpDownStatesTimeIntervals			DOWN	
14618.0056	0.2687999999998283	UpDownStatesTimeIntervals			UP	
14618.5984	0.1367999999984022	UpDownStatesTimeIntervals			UP	
14619.0	22.0	SleepStates				WAKEstate
14642.0	85.0	SleepStates				NREMstate
14663.7168	0.4040000000004511	UpDownStatesTimeIntervals			UP	
14665.4056	0.2903999999998632	UpDownStatesTimeIntervals			UP	
14666.156	0.16479999999864958	UpDownStatesTimeIntervals			UP	
14666.5376	0.1815999999998894	UpDownStatesTimeIntervals			DOWN	
14666.7192	0.2319999999999709	UpDownStatesTimeIntervals			UP	
14669.7352	0.18960000000151922	UpDownStatesTimeIntervals			UP	
14680.6776	0.118399999999383	UpDownStatesTimeIntervals			UP	
14682.0344	0.15359999999964202	UpDownStatesTimeIntervals			UP	
14685.9664	0.09600000000136788	UpDownStatesTimeIntervals			DOWN	
14686.7208	0.15680000000065775	UpDownStatesTimeIntervals			UP	
14687.276	0.15279999999984284	UpDownStatesTimeIntervals			UP	
14688.0448	0.254399999999805	UpDownStatesTimeIntervals			UP	
14696.2224	0.15120000000024447	UpDownStatesTimeIntervals			UP	
14697.616	0.1632000000008702	UpDownStatesTimeIntervals			UP	
14701.9904	0.2271999999993568	UpDownStatesTimeIntervals			UP	
14702.9424	0.25760000000082073	UpDownStatesTimeIntervals			DOWN	
14703.5368	0.1455999999998312	UpDownStatesTimeIntervals			UP	
14712.0672	0.3592000000007829	UpDownStatesTimeIntervals			DOWN	
14712.908	0.1320000000014261	UpDownStatesTimeIntervals			UP	
14717.0384	0.14240000000063446	UpDownStatesTimeIntervals			UP	
14717.612	0.11920000000100117	UpDownStatesTimeIntervals			UP	
14718.7904	0.12479999999959546	UpDownStatesTimeIntervals			UP	
14721.3592	0.23359999999956926	UpDownStatesTimeIntervals			UP	
14724.6872	0.1455999999998312	UpDownStatesTimeIntervals			UP	
14728.0	10.0	SleepStates				WAKEstate
14739.0	53.0	SleepStates				NREMstate
14741.8024	0.2415999999993801	UpDownStatesTimeIntervals			UP	
14744.8816	0.1224000000001979	UpDownStatesTimeIntervals			DOWN	
14745.2792	0.1679999999996653	UpDownStatesTimeIntervals			UP	
14746.0752	0.23999999999978172	UpDownStatesTimeIntervals			DOWN	
14750.4272	0.15120000000024447	UpDownStatesTimeIntervals			UP	
14752.1944	0.25599999999940337	UpDownStatesTimeIntervals			UP	
14752.6384	0.8415999999997439	UpDownStatesTimeIntervals			DOWN	
14756.2032	0.1640000000006694	UpDownStatesTimeIntervals			UP	
14756.6112	0.08799999999973807	UpDownStatesTimeIntervals			DOWN	
14759.4056	0.1864000000005035	UpDownStatesTimeIntervals			UP	
14759.6984	0.24719999999979336	UpDownStatesTimeIntervals			DOWN	
14768.384	0.1319999999996071	UpDownStatesTimeIntervals			UP	
14769.2568	0.26640000000043074	UpDownStatesTimeIntervals			DOWN	
14780.2688	0.21039999999993597	UpDownStatesTimeIntervals			DOWN	
14780.572	0.31600000000071304	UpDownStatesTimeIntervals			UP	
14789.6608	0.16480000000046857	UpDownStatesTimeIntervals			UP	
14791.1832	0.372800000001007	UpDownStatesTimeIntervals			DOWN	
14791.556	0.2639999999992142	UpDownStatesTimeIntervals			UP	
