onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	state	label
4207.6696	0.11440000000038708	RippleTimeIntervals					4207.76	16.92913673008042		
4209.3224	0.025599999999940337	RippleTimeIntervals					4209.332	4.56234479870239		
4209.428800000001	0.053599999999278225	RippleTimeIntervals					4209.4752	4.474600892271964		
4209.5064	0.03279999999995198	RippleTimeIntervals					4209.5160000000005	3.799015553839063		
4209.5608	0.09599999999954889	RippleTimeIntervals					4209.5728	8.340911713779196		
4209.8096000000005	0.034399999999550346	RippleTimeIntervals					4209.8368	5.18091026113308		
4210.488	0.0775999999996202	RippleTimeIntervals					4210.5584	4.031382657372823		
4211.644	0.02400000000034197	RippleTimeIntervals					4211.664	2.7001525462396185		
4215.4328000000005	0.024800000000141154	RippleTimeIntervals					4215.450400000001	3.9933087895898214		
4215.7384	0.03440000000045984	RippleTimeIntervals					4215.7688	1.6627800620791247		
4215.876	0.028000000000247383	RippleTimeIntervals					4215.8808	2.313202671997623		
4221.34	0.03120000000035361	RippleTimeIntervals					4221.3448	2.189838306397021		
4223.1392000000005	0.034399999999550346	RippleTimeIntervals					4223.1488	6.142875144573854		
4226.3896	0.023999999999432475	RippleTimeIntervals					4226.3944	3.2961958974364807		
4227.1856	0.026400000000649015	RippleTimeIntervals					4227.1952	5.494361554652587		
4230.236800000001	0.028800000000046566	RippleTimeIntervals					4230.2528	5.328799594040659		
4230.9728000000005	0.022399999999834108	RippleTimeIntervals					4230.9912	3.0667988914552757		
4231.176	0.02080000000023574	RippleTimeIntervals					4231.1848	6.473824080909538		
4231.2576	0.03679999999985739	RippleTimeIntervals					4231.2696000000005	3.441442893538389		
4231.6384	0.021600000000034925	RippleTimeIntervals					4231.6472	5.212553928810304		
4240.0	32.0	SleepStates								WAKEstate
4265.284000000001	0.051199999999880674	RippleTimeIntervals					4265.3112	3.2648863695491643		
4268.682400000001	0.034399999999550346	RippleTimeIntervals					4268.6992	16.600289506364753		
4269.592000000001	0.02479999999923166	RippleTimeIntervals					4269.5976	5.430825945972076		
4273.0	283.0	SleepStates								NREMstate
4274.8952	0.09200000000055297	RippleTimeIntervals					4274.900000000001	5.107847136190147		
4277.6872	0.04320000000006985	RippleTimeIntervals					4277.716	26.702999615881964		
4277.8496000000005	0.08320000000003347	RippleTimeIntervals					4277.8864	21.24076038529209		
4278.2544	0.06000000000040018	RippleTimeIntervals					4278.305600000001	17.647434847074344		
4278.3496000000005	0.04159999999956199	RippleTimeIntervals					4278.384	6.413944313940514		
4278.5752	0.0864000000001397	RippleTimeIntervals					4278.6368	14.45714878494718		
4278.7864	0.06400000000030559	RippleTimeIntervals					4278.805600000001	22.627284134124054		
4278.892	0.03279999999995198	RippleTimeIntervals					4278.9208	4.460966654009468		
4278.9448	0.027199999999538704	RippleTimeIntervals					4278.957600000001	6.296998504889165		
4279.1008	0.035200000000259024	RippleTimeIntervals					4279.1048	1.8903926738375645		
4279.2736	0.068000000000211	RippleTimeIntervals					4279.3032	18.160546168897667		
4280.229600000001	0.0639999999993961	RippleTimeIntervals					4280.2448	18.317932239444882		
4281.3792	0.031199999999444117	RippleTimeIntervals					4281.388	3.8366892963211603		
4285.7384	0.02080000000023574	RippleTimeIntervals					4285.751200000001	9.237957560640627		
4287.2352	0.03679999999985739	RippleTimeIntervals					4287.2432	9.866103367959346		
4287.6632	0.03440000000045984	RippleTimeIntervals					4287.6712	5.446915989394615		
4287.9384	0.03679999999985739	RippleTimeIntervals					4287.9568	10.33089154389459		
4288.2464	0.03279999999995198	RippleTimeIntervals					4288.268	4.844216454483187		
4288.3768	0.12880000000041036	RippleTimeIntervals					4288.4496	7.2372923083633784		
4288.6456	0.025599999999940337	RippleTimeIntervals					4288.6552	4.914070012510247		
4288.92	0.028800000000046566	RippleTimeIntervals					4288.9416	2.111632192130179		
4289.0152	0.06400000000030559	RippleTimeIntervals					4289.0352	13.478066311367002		
4290.2248	0.021600000000034925	RippleTimeIntervals					4290.232	8.258048526618188		
4294.421600000001	0.10719999999946594	RippleTimeIntervals					4294.436000000001	14.97753625603234		
4298.7144	0.03120000000035361	RippleTimeIntervals					4298.724	12.532946328056884		
4299.1128	0.08960000000024593	RippleTimeIntervals					4299.1456	6.3409412573969774		
4299.336	0.12399999999979627	RippleTimeIntervals					4299.452	10.792087567271837		
4299.5128	0.0455999999994674	RippleTimeIntervals					4299.5424	4.781304867171979		
4300.4336	0.068000000000211	RippleTimeIntervals					4300.4792	14.376261534222175		
4301.0624	0.04800000000068394	RippleTimeIntervals					4301.0696	6.189318620341709		
4307.136	0.058399999999892316	RippleTimeIntervals					4307.1864000000005	5.00056333589898		
4307.228	0.07760000000052969	RippleTimeIntervals					4307.276	24.66829261560214		
4307.4912	0.05760000000009313	RippleTimeIntervals					4307.5408	8.280149498463702		
4308.3984	0.035200000000259024	RippleTimeIntervals					4308.407200000001	4.499582772910928		
4308.5576	0.04160000000047148	RippleTimeIntervals					4308.5656	10.751043561154107		
4308.6688	0.04879999999957363	RippleTimeIntervals					4308.7096	5.692291799118289		
4308.860000000001	0.027199999999538704	RippleTimeIntervals					4308.8648	2.4857673605226855		
4309.3240000000005	0.1048000000000684	RippleTimeIntervals					4309.412	16.628051582148004		
4309.58	0.028800000000046566	RippleTimeIntervals					4309.6016	2.9429067501783694		
4309.772800000001	0.058399999999892316	RippleTimeIntervals					4309.8008	13.39694182401623		
4309.928800000001	0.06959999999980937	RippleTimeIntervals					4309.9448	5.089459017407965		
4310.02	0.05360000000018772	RippleTimeIntervals					4310.0296	4.887873491486256		
4310.2456	0.04960000000028231	RippleTimeIntervals					4310.2880000000005	3.675616891398069		
4311.8176	0.06719999999950232	RippleTimeIntervals					4311.852800000001	5.786741517379029		
4311.9272	0.025599999999940337	RippleTimeIntervals					4311.932	1.9031910965080643		
4312.9344	0.04960000000028231	RippleTimeIntervals					4312.9704	6.16851546602381		
4313.1296	0.06400000000030559	RippleTimeIntervals					4313.1776	19.607752277066467		
4313.3568000000005	0.03279999999995198	RippleTimeIntervals					4313.3808	4.764701808716986		
4314.9992	0.02639999999973952	RippleTimeIntervals					4315.0072	5.7601935607535815		
4315.7016	0.027199999999538704	RippleTimeIntervals					4315.7104	9.758805356593735		
4315.804	0.025599999999940337	RippleTimeIntervals					4315.8168000000005	3.6514546205152354		
4316.0208	0.042400000000270666	RippleTimeIntervals					4316.0528	17.540045773538036		
4316.1472	0.031199999999444117	RippleTimeIntervals					4316.1704	10.939611425020868		
4316.8208	0.024800000000141154	RippleTimeIntervals					4316.838400000001	4.370088415650909		
4317.688	0.021600000000034925	RippleTimeIntervals					4317.7016	6.7742978441640735		
4319.9568	0.08719999999993888	RippleTimeIntervals					4319.9896	16.28427096481059		
4320.9400000000005	0.031199999999444117	RippleTimeIntervals					4320.9448	2.574542200096215		
4323.341600000001	0.02959999999984575	RippleTimeIntervals					4323.3632	5.792184222761589		
4324.128000000001	0.05199999999967986	RippleTimeIntervals					4324.1616	12.453450921176085		
4324.468800000001	0.022399999999834108	RippleTimeIntervals					4324.484	9.726154950255472		
4325.1912	0.028000000000247383	RippleTimeIntervals					4325.1992	7.3954232825715325		
4328.613600000001	0.040799999999762804	RippleTimeIntervals					4328.6224	5.550766747137183		
4329.452	0.05599999999958527	RippleTimeIntervals					4329.4624	4.764378905652199		
4329.552000000001	0.04719999999997526	RippleTimeIntervals					4329.5704000000005	8.803292943421944		
4329.6512	0.06400000000030559	RippleTimeIntervals					4329.6704	12.487269266455083		
4329.884	0.032000000000152795	RippleTimeIntervals					4329.8976	12.695040511268507		
4329.988	0.037599999999656575	RippleTimeIntervals					4330.0176	5.794147480207276		
4330.0624	0.09120000000075379	RippleTimeIntervals					4330.1104000000005	6.601266367848187		
4330.18	0.08719999999993888	RippleTimeIntervals					4330.2464	8.178306501218067		
4330.6368	0.040799999999762804	RippleTimeIntervals					4330.6464000000005	10.21940802647721		
4334.834400000001	0.058399999999892316	RippleTimeIntervals					4334.8432	11.949233905537005		
4335.52	0.04640000000017608	RippleTimeIntervals					4335.5328	11.335554068383125		
4340.3896	0.05040000000008149	RippleTimeIntervals					4340.4312	19.205138256042048		
4340.4888	0.06000000000040018	RippleTimeIntervals					4340.5256	15.270779022538349		
4340.676	0.032000000000152795	RippleTimeIntervals					4340.6952	17.785864949328		
4341.224	0.03440000000045984	RippleTimeIntervals					4341.236	8.052099873125146		
4341.8016	0.10800000000017462	RippleTimeIntervals					4341.8768	8.847555614376096		
4343.5032	0.03600000000005821	RippleTimeIntervals					4343.512000000001	7.400194829381335		
4343.6976	0.056799999999384454	RippleTimeIntervals					4343.722400000001	9.182296024077718		
4343.8864	0.03600000000005821	RippleTimeIntervals					4343.907200000001	7.857555486570546		
4344.6032000000005	0.022399999999834108	RippleTimeIntervals					4344.6072	2.4781432470116522		
4345.6616	0.032000000000152795	RippleTimeIntervals					4345.6848	6.062068287550452		
4345.8016	0.028800000000046566	RippleTimeIntervals					4345.812800000001	4.190284182447732		
4346.6384	0.029600000000755244	RippleTimeIntervals					4346.6616	4.408803869384571		
4347.1192	0.02080000000023574	RippleTimeIntervals					4347.1320000000005	9.137644633102799		
4347.2928	0.042400000000270666	RippleTimeIntervals					4347.3152	3.7682289247945575		
4347.4224	0.02080000000023574	RippleTimeIntervals					4347.428	2.616492131741312		
4347.9536	0.023200000000542786	RippleTimeIntervals					4347.9728000000005	2.643556096457378		
4352.5224	0.028000000000247383	RippleTimeIntervals					4352.5312	2.583103457690863		
4353.0896	0.025599999999940337	RippleTimeIntervals					4353.1072	8.849598344342068		
4353.2536	0.040799999999762804	RippleTimeIntervals					4353.272	4.152998546772581		
4353.7904	0.05520000000069558	RippleTimeIntervals					4353.828	3.3767861283222325		
4354.175200000001	0.022399999999834108	RippleTimeIntervals					4354.189600000001	5.647244891177569		
4358.3296	0.05360000000018772	RippleTimeIntervals					4358.352	16.896676088815724		
4364.468	0.024800000000141154	RippleTimeIntervals					4364.4768	17.136465326612957		
4370.5576	0.028800000000046566	RippleTimeIntervals					4370.5824	1.5928446220569452		
4370.7856	0.03920000000016444	RippleTimeIntervals					4370.7896	2.305986746841015		
4371.5560000000005	0.034399999999550346	RippleTimeIntervals					4371.5616	5.606416512420801		
4376.483200000001	0.044799999999668216	RippleTimeIntervals					4376.5088000000005	23.890630006111223		
4376.9800000000005	0.023199999999633292	RippleTimeIntervals					4376.9952	10.706087269257496		
4377.6088	0.024800000000141154	RippleTimeIntervals					4377.6264	2.6978881744063616		
4377.66	0.03600000000005821	RippleTimeIntervals					4377.6784	14.963315555155283		
4377.9264	0.07200000000011642	RippleTimeIntervals					4377.9512	18.47728378344775		
4378.1272	0.06400000000030559	RippleTimeIntervals					4378.1616	9.889100302913455		
4378.3	0.03600000000005821	RippleTimeIntervals					4378.308	23.023810848981547		
4378.6512	0.028000000000247383	RippleTimeIntervals					4378.660800000001	5.457354307026069		
4380.6048	0.02639999999973952	RippleTimeIntervals					4380.624	1.7529025480455678		
4381.008	0.025600000000849832	RippleTimeIntervals					4381.0272	8.352492196209816		
4381.1544	0.023199999999633292	RippleTimeIntervals					4381.1728	2.3785267248936135		
4381.304	0.023200000000542786	RippleTimeIntervals					4381.3232	1.5294171000086842		
4381.400000000001	0.0639999999993961	RippleTimeIntervals					4381.456	7.83048022041484		
4382.0216	0.05360000000018772	RippleTimeIntervals					4382.0504	2.884719773204345		
4383.4736	0.051199999999880674	RippleTimeIntervals					4383.5056	15.389479698376329		
4383.5848000000005	0.04719999999997526	RippleTimeIntervals					4383.6216	8.028914945082862		
4383.6992	0.047999999999774445	RippleTimeIntervals					4383.718400000001	19.71837475139897		
4384.0	0.030400000000554428	RippleTimeIntervals					4384.0176	6.767519636635978		
4384.0648	0.05680000000029395	RippleTimeIntervals					4384.0776000000005	5.548986890317216		
4384.264	0.022399999999834108	RippleTimeIntervals					4384.2752	3.020008418535321		
4388.2696000000005	0.03839999999945576	RippleTimeIntervals					4388.2792	8.198605757511093		
4389.1976	0.025599999999940337	RippleTimeIntervals					4389.2104	4.05990295296856		
4389.4896	0.024800000000141154	RippleTimeIntervals					4389.4936	2.5354072095804967		
4389.5368	0.052800000000388536	RippleTimeIntervals					4389.5632000000005	11.11368844964402		
4391.2264000000005	0.023199999999633292	RippleTimeIntervals					4391.2384	1.88459900541532		
4392.0408	0.05360000000018772	RippleTimeIntervals					4392.0656	12.376578664981437		
4392.160800000001	0.027199999999538704	RippleTimeIntervals					4392.1832	2.168879389225599		
4393.564	0.03839999999945576	RippleTimeIntervals					4393.5792	9.225623211788928		
4393.6720000000005	0.05040000000008149	RippleTimeIntervals					4393.7176	1.8652259546205574		
4394.3872	0.05680000000029395	RippleTimeIntervals					4394.412	4.790019238137989		
4395.0712	0.044799999999668216	RippleTimeIntervals					4395.08	4.967722761292818		
4396.1864000000005	0.044799999999668216	RippleTimeIntervals					4396.2080000000005	4.833058992694492		
4396.26	0.03920000000016444	RippleTimeIntervals					4396.291200000001	3.8339435100170545		
4397.1288	0.11520000000018626	RippleTimeIntervals					4397.16	2.9089795102966947		
4398.424	0.022399999999834108	RippleTimeIntervals					4398.4400000000005	2.8663149156360275		
4398.7448	0.040799999999762804	RippleTimeIntervals					4398.7488	1.6084345815260574		
4399.868	0.024800000000141154	RippleTimeIntervals					4399.8776	3.73387468221245		
4400.9888	0.04160000000047148	RippleTimeIntervals					4401.0144	10.22415884223022		
4401.1216	0.051199999999880674	RippleTimeIntervals					4401.153600000001	14.359263111421678		
4401.348	0.03600000000005821	RippleTimeIntervals					4401.356	8.228674011057299		
4402.684	0.023199999999633292	RippleTimeIntervals					4402.6992	6.454837358611225		
4403.0496	0.022399999999834108	RippleTimeIntervals					4403.0552	3.003523000562911		
4403.4184000000005	0.024800000000141154	RippleTimeIntervals					4403.4384	5.528108730045328		
4404.8696	0.04640000000017608	RippleTimeIntervals					4404.8736	2.831746131480021		
4405.0184	0.0543999999999869	RippleTimeIntervals					4405.0656	3.6723553044010706		
4405.5488000000005	0.023999999999432475	RippleTimeIntervals					4405.56	4.233919331586846		
4405.8312000000005	0.05599999999958527	RippleTimeIntervals					4405.8544	4.689867386117812		
4406.4376	0.06239999999979773	RippleTimeIntervals					4406.4888	3.9120682247004956		
4409.1736	0.02080000000023574	RippleTimeIntervals					4409.1864000000005	4.45628370082452		
4412.9544000000005	0.020799999999326246	RippleTimeIntervals					4412.968	4.801961489175518		
4413.688	0.028800000000046566	RippleTimeIntervals					4413.7096	6.761521159014651		
4423.8168000000005	0.056799999999384454	RippleTimeIntervals					4423.8496000000005	5.654471646454549		
4429.0368	0.052800000000388536	RippleTimeIntervals					4429.073600000001	11.381328734148193		
4429.6456	0.05200000000058935	RippleTimeIntervals					4429.6776	19.512767054070128		
4429.7928	0.06480000000010477	RippleTimeIntervals					4429.8144	17.33694496716549		
4429.944	0.07839999999941938	RippleTimeIntervals					4429.983200000001	4.504087978379612		
4430.3336	0.056000000000494765	RippleTimeIntervals					4430.338400000001	3.8824946772439266		
4430.990400000001	0.023999999999432475	RippleTimeIntervals					4431.012000000001	2.265407695872534		
4431.12	0.022400000000743603	RippleTimeIntervals					4431.1384	1.6300655316408117		
4431.3952	0.03840000000036525	RippleTimeIntervals					4431.4112000000005	16.93411234779381		
4435.8144	0.025599999999940337	RippleTimeIntervals					4435.832	8.221016916267113		
4436.3752	0.028800000000046566	RippleTimeIntervals					4436.38	2.485121855407848		
4437.2288	0.036800000000766886	RippleTimeIntervals					4437.244000000001	2.5149006720344746		
4437.716	0.027199999999538704	RippleTimeIntervals					4437.7392	1.8959704439597624		
4438.4488	0.058399999999892316	RippleTimeIntervals					4438.4992	22.903628528502864		
4438.564	0.0455999999994674	RippleTimeIntervals					4438.5912	6.2128534098044845		
4440.4656	0.027199999999538704	RippleTimeIntervals					4440.468	1.7139397598020747		
4440.704000000001	0.027999999999337888	RippleTimeIntervals					4440.7096	8.540327745998159		
4442.0248	0.04160000000047148	RippleTimeIntervals					4442.0384	2.6876520105960418		
4443.7008000000005	0.08719999999993888	RippleTimeIntervals					4443.7096	7.886950677507077		
4443.834400000001	0.027199999999538704	RippleTimeIntervals					4443.84	4.110509725962532		
4443.888	0.04960000000028231	RippleTimeIntervals					4443.8936	2.4314363610364604		
4443.9808	0.024800000000141154	RippleTimeIntervals					4443.9888	2.6944919341908102		
4446.548	0.052800000000388536	RippleTimeIntervals					4446.5584	25.45651866243844		
4446.6528	0.03920000000016444	RippleTimeIntervals					4446.6712	6.31405024180323		
4447.2416	0.035200000000259024	RippleTimeIntervals					4447.258400000001	11.901740630082394		
4447.3936	0.04399999999986903	RippleTimeIntervals					4447.4296	10.321580377778577		
4450.689600000001	0.03279999999995198	RippleTimeIntervals					4450.715200000001	6.297868631579362		
4455.8176	0.02639999999973952	RippleTimeIntervals					4455.836	6.727696662267171		
4456.6808	0.042400000000270666	RippleTimeIntervals					4456.696	16.31189926575918		
4457.3872	0.02080000000023574	RippleTimeIntervals					4457.400000000001	6.1511969916326		
4457.496	0.028000000000247383	RippleTimeIntervals					4457.5016000000005	10.034371627307092		
4458.291200000001	0.02479999999923166	RippleTimeIntervals					4458.2968	2.5624636819347315		
4458.6976	0.0639999999993961	RippleTimeIntervals					4458.7384	8.861149769274911		
4458.8944	0.048800000000483124	RippleTimeIntervals					4458.9136	9.49675858996991		
4459.024	0.021600000000034925	RippleTimeIntervals					4459.037600000001	3.3815343709897494		
4459.1936000000005	0.06239999999979773	RippleTimeIntervals					4459.2064	11.762001988034974		
4459.592000000001	0.04399999999986903	RippleTimeIntervals					4459.6192	7.804408995631666		
4460.1952	0.04320000000006985	RippleTimeIntervals					4460.204000000001	12.626341006249113		
4461.414400000001	0.023199999999633292	RippleTimeIntervals					4461.4232	4.600263797675948		
4463.0912	0.03120000000035361	RippleTimeIntervals					4463.1144	3.91741504559583		
4463.2016	0.08159999999952561	RippleTimeIntervals					4463.2672	27.132859973204006		
4463.3944	0.025599999999940337	RippleTimeIntervals					4463.3984	2.939197272957563		
4463.5096	0.04960000000028231	RippleTimeIntervals					4463.5488000000005	12.197053594768242		
4468.236	0.032000000000152795	RippleTimeIntervals					4468.2456	15.353125908399635		
4475.124	0.03760000000056607	RippleTimeIntervals					4475.142400000001	3.342572118695049		
4478.1312	0.02400000000034197	RippleTimeIntervals					4478.136	2.114927660257858		
4480.304	0.045600000000376895	RippleTimeIntervals					4480.3224	16.299638008452217		
4484.7832	0.035200000000259024	RippleTimeIntervals					4484.808	21.349551256975666		
4485.06	0.03279999999995198	RippleTimeIntervals					4485.0776000000005	3.51245392874798		
4485.3224	0.051199999999880674	RippleTimeIntervals					4485.3424	12.547128593895135		
4485.8072	0.04879999999957363	RippleTimeIntervals					4485.8192	11.970949445979157		
4486.22	0.023199999999633292	RippleTimeIntervals					4486.2392	2.7558325077978805		
4489.780000000001	0.0455999999994674	RippleTimeIntervals					4489.812800000001	17.570485773015786		
4489.9264	0.02959999999984575	RippleTimeIntervals					4489.9344	4.315986371777467		
4490.2032	0.020000000000436557	RippleTimeIntervals					4490.2080000000005	1.787489471463445		
4490.903200000001	0.022399999999834108	RippleTimeIntervals					4490.9176	5.723898149412229		
4491.0456	0.03920000000016444	RippleTimeIntervals					4491.064	17.73661451881907		
4491.2824	0.06000000000040018	RippleTimeIntervals					4491.3104	10.736999992274415		
4491.4392	0.08800000000064756	RippleTimeIntervals					4491.452	14.123537570875657		
4491.6504	0.03999999999996362	RippleTimeIntervals					4491.6664	19.196170404569894		
4492.135200000001	0.03359999999975116	RippleTimeIntervals					4492.16	3.3407698351896564		
4492.2688	0.04719999999997526	RippleTimeIntervals					4492.2896	9.62688230360183		
4492.3496000000005	0.0999999999994543	RippleTimeIntervals					4492.4424	4.9465474251991495		
4492.476000000001	0.027999999999337888	RippleTimeIntervals					4492.496	7.426612853399252		
4493.2976	0.04640000000017608	RippleTimeIntervals					4493.327200000001	4.149048169735161		
4493.4128	0.04480000000057771	RippleTimeIntervals					4493.4192	7.317763719793406		
4494.7032	0.05360000000018772	RippleTimeIntervals					4494.7272	11.57743256504757		
4495.468	0.02400000000034197	RippleTimeIntervals					4495.4848	3.2086978412495686		
4497.0112	0.030400000000554428	RippleTimeIntervals					4497.0256	4.775976136903251		
4497.2424	0.025599999999940337	RippleTimeIntervals					4497.26	5.438102466359245		
4497.3616	0.022399999999834108	RippleTimeIntervals					4497.3664	3.2669140131147865		
4497.9568	0.022399999999834108	RippleTimeIntervals					4497.9728000000005	2.2771097919348477		
4498.490400000001	0.034399999999550346	RippleTimeIntervals					4498.4984	3.2497100570024036		
4498.8008	0.030400000000554428	RippleTimeIntervals					4498.8304	2.664361411652852		
4499.1224	0.022399999999834108	RippleTimeIntervals					4499.14	2.871160062985176		
4499.8064	0.027199999999538704	RippleTimeIntervals					4499.8216	10.05423614558261		
4499.990400000001	0.023199999999633292	RippleTimeIntervals					4500.0064	7.586749011279863		
4501.724	0.08799999999973807	RippleTimeIntervals					4501.772	15.784288982299115		
4501.8984	0.09519999999974971	RippleTimeIntervals					4501.9712	9.606952591704172		
4502.188	0.0591999999996915	RippleTimeIntervals					4502.2096	6.775855276932012		
4502.3216	0.03840000000036525	RippleTimeIntervals					4502.336	13.536216900398026		
4502.5568	0.022399999999834108	RippleTimeIntervals					4502.5712	6.257388118145664		
4502.7776	0.042400000000270666	RippleTimeIntervals					4502.7968	4.552834916555334		
4502.8656	0.032000000000152795	RippleTimeIntervals					4502.8864	16.743543538556246		
4503.1072	0.02080000000023574	RippleTimeIntervals					4503.120800000001	2.0797339877374994		
4503.312	0.10640000000057626	RippleTimeIntervals					4503.3936	9.8477300516222		
4503.5056	0.024800000000141154	RippleTimeIntervals					4503.5232000000005	1.7625125648263538		
4503.5792	0.07200000000011642	RippleTimeIntervals					4503.6224	11.199186982271412		
4503.9424	0.020000000000436557	RippleTimeIntervals					4503.9544000000005	4.463950420671418		
4504.0776000000005	0.02479999999923166	RippleTimeIntervals					4504.0864	13.172564264468773		
4504.1872	0.034399999999550346	RippleTimeIntervals					4504.2096	10.341923299908707		
4504.548	0.025600000000849832	RippleTimeIntervals					4504.5568	2.1883713923209114		
4504.812800000001	0.022399999999834108	RippleTimeIntervals					4504.827200000001	6.067233351722903		
4505.012000000001	0.023199999999633292	RippleTimeIntervals					4505.0272	6.3949872928668245		
4506.5576	0.044799999999668216	RippleTimeIntervals					4506.566400000001	11.232964193071663		
4509.832	0.051199999999880674	RippleTimeIntervals					4509.8376	9.711985960259756		
4512.0584	0.04480000000057771	RippleTimeIntervals					4512.080800000001	13.134876424384656		
4512.229600000001	0.09679999999934807	RippleTimeIntervals					4512.3184	11.446043928633502		
4512.4712	0.06880000000001019	RippleTimeIntervals					4512.497600000001	6.475152939130619		
4512.584	0.024800000000141154	RippleTimeIntervals					4512.5976	8.479589880171499		
4512.711200000001	0.03999999999996362	RippleTimeIntervals					4512.732	16.725565133407244		
4513.320000000001	0.021600000000034925	RippleTimeIntervals					4513.3288	7.259726059190111		
4513.845600000001	0.03600000000005821	RippleTimeIntervals					4513.868	3.009062297214172		
4513.9992	0.0272000000004482	RippleTimeIntervals					4514.019200000001	4.098307160690431		
4514.2424	0.03760000000056607	RippleTimeIntervals					4514.2504	10.363229224684662		
4516.8424	0.06480000000010477	RippleTimeIntervals					4516.88	12.310114095192565		
4517.6792000000005	0.03359999999975116	RippleTimeIntervals					4517.6888	6.616688384989048		
4517.8024000000005	0.06319999999959691	RippleTimeIntervals					4517.8584	8.669264960178708		
4517.943200000001	0.04719999999997526	RippleTimeIntervals					4517.983200000001	8.378661384804053		
4518.6728	0.044799999999668216	RippleTimeIntervals					4518.6904	18.908902888862308		
4518.8	0.044799999999668216	RippleTimeIntervals					4518.8248	7.101721783360281		
4518.9016	0.05519999999978609	RippleTimeIntervals					4518.9400000000005	4.398270523785233		
4519.0016000000005	0.02959999999984575	RippleTimeIntervals					4519.026400000001	4.009358112214376		
4519.9568	0.08320000000003347	RippleTimeIntervals					4520.0328	4.4334312999368874		
4521.5344000000005	0.0455999999994674	RippleTimeIntervals					4521.5544	15.183809728352697		
4523.2016	0.03839999999945576	RippleTimeIntervals					4523.2328	4.3906390628396705		
4523.280000000001	0.030399999999644933	RippleTimeIntervals					4523.2888	7.20005674008659		
4524.8352	0.034399999999550346	RippleTimeIntervals					4524.8448	9.11362791806527		
4526.2216	0.02400000000034197	RippleTimeIntervals					4526.2376	4.905158751873425		
4526.8952	0.03279999999995198	RippleTimeIntervals					4526.900000000001	2.3399803841911497		
4528.3504	0.035200000000259024	RippleTimeIntervals					4528.381600000001	2.538206289533641		
4530.468	0.03760000000056607	RippleTimeIntervals					4530.4736	2.4205499629176983		
4530.7632	0.030399999999644933	RippleTimeIntervals					4530.768	5.000318982800197		
4531.896000000001	0.020799999999326246	RippleTimeIntervals					4531.9008	3.048518198177792		
4532.838400000001	0.10079999999925349	RippleTimeIntervals					4532.8464	5.921213759916302		
4532.9864	0.07120000000031723	RippleTimeIntervals					4533.0168	10.198842488268083		
4533.2032	0.03840000000036525	RippleTimeIntervals					4533.2208	13.133262506966176		
4534.6216	0.05199999999967986	RippleTimeIntervals					4534.649600000001	2.5391633337603574		
4534.8872	0.03679999999985739	RippleTimeIntervals					4534.9208	2.0414482660179147		
4536.168000000001	0.047999999999774445	RippleTimeIntervals					4536.196800000001	6.664774315106348		
4536.9704	0.025599999999940337	RippleTimeIntervals					4536.9888	2.7856149974106876		
4537.0944	0.03120000000035361	RippleTimeIntervals					4537.1	6.233211867307413		
4537.212	0.08959999999933643	RippleTimeIntervals					4537.2424	13.147649291799272		
4538.0128	0.06559999999990396	RippleTimeIntervals					4538.0560000000005	12.504990599822044		
4553.476000000001	0.023999999999432475	RippleTimeIntervals					4553.4936	3.9653791776566942		
4557.0	27.0	SleepStates								WAKEstate
4557.798400000001	0.053599999999278225	RippleTimeIntervals					4557.8464	3.6083351511565724		
4567.3096000000005	0.03600000000005821	RippleTimeIntervals					4567.3240000000005	4.395743369506253		
4573.6808	0.024800000000141154	RippleTimeIntervals					4573.7048	2.012738642223973		
4575.7232	0.03279999999995198	RippleTimeIntervals					4575.7480000000005	3.2747734141670515		
4585.0	202.0	SleepStates								NREMstate
4585.6296	0.03359999999975116	RippleTimeIntervals					4585.656	3.1171723034087457		
4588.1592	0.04160000000047148	RippleTimeIntervals					4588.1936000000005	7.959278842098934		
4588.715200000001	0.037599999999656575	RippleTimeIntervals					4588.7408000000005	4.814086588178524		
4591.0712	0.05519999999978609	RippleTimeIntervals					4591.1096	8.884181926056765		
4594.0296	0.04800000000068394	RippleTimeIntervals					4594.0528	10.399689504206044		
4596.432	0.03840000000036525	RippleTimeIntervals					4596.4400000000005	9.714901193396594		
4602.6016	0.021600000000034925	RippleTimeIntervals					4602.6072	13.810125588486466		
4602.7936	0.023200000000542786	RippleTimeIntervals					4602.8088	8.111598347225872		
4603.112	0.047999999999774445	RippleTimeIntervals					4603.1432	20.152499508360354		
4603.6392000000005	0.056799999999384454	RippleTimeIntervals					4603.656	4.972950270469333		
4607.6832	0.04320000000006985	RippleTimeIntervals					4607.7072	9.85932188722649		
4607.7848	0.06400000000030559	RippleTimeIntervals					4607.834400000001	9.32070970050868		
4609.1048	0.022399999999834108	RippleTimeIntervals					4609.1144	3.884376451134505		
4609.2032	0.048800000000483124	RippleTimeIntervals					4609.232	16.086133899073975		
4609.4872000000005	0.03519999999934953	RippleTimeIntervals					4609.5088000000005	3.9220858816721047		
4609.792	0.03600000000005821	RippleTimeIntervals					4609.808	18.240071246423987		
4609.9064	0.035200000000259024	RippleTimeIntervals					4609.9112000000005	5.872456010082956		
4610.976000000001	0.06799999999930151	RippleTimeIntervals					4611.0008	18.775387796638366		
