onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	state	label
336.5872	0.040000000000020464	RippleTimeIntervals					336.5992	3.1025250444948664		
339.21680000000003	0.10479999999995471	RippleTimeIntervals					339.3056	17.213965977630714		
345.3216	0.04640000000000555	RippleTimeIntervals					345.36080000000004	4.578897606067552		
358.348	0.06560000000001764	RippleTimeIntervals					358.4024	13.115026247170002		
380.8616	0.031999999999982265	RippleTimeIntervals					380.8784	6.998721403909504		
386.5192	0.03120000000001255	RippleTimeIntervals					386.54400000000004	1.8260447797647823		
391.61600000000004	0.055999999999983174	RippleTimeIntervals					391.62960000000004	10.06045391280784		
393.052	0.02719999999999345	RippleTimeIntervals					393.07120000000003	3.7438497291716892		
394.44	0.04959999999999809	RippleTimeIntervals					394.452	2.4589914214730895		
396.5248	0.02400000000000091	RippleTimeIntervals					396.54080000000005	1.936352281295418		
400.3032	0.028799999999989723	RippleTimeIntervals					400.3048	1.606193016877683		
401.04	0.073599999999999	RippleTimeIntervals					401.05920000000003	7.593945774249743		
405.952	0.045600000000035834	RippleTimeIntervals					405.96160000000003	11.938367013402772		
427.38960000000003	0.02960000000001628	RippleTimeIntervals					427.4144	6.015518645722379		
430.02160000000003	0.028799999999989723	RippleTimeIntervals					430.0464	1.8765344515451772		
436.8632	0.026400000000023738	RippleTimeIntervals					436.8824	4.6307519906232555		
444.096	0.05200000000002092	RippleTimeIntervals					444.132	8.182881447565965		
444.65040000000005	0.06399999999996453	RippleTimeIntervals					444.68640000000005	4.603652312371245		
448.03520000000003	0.028799999999989723	RippleTimeIntervals					448.04080000000005	2.2826447964276677		
449.2456	0.060000000000002274	RippleTimeIntervals					449.276	4.841285007216037		
450.744	0.03280000000000882	RippleTimeIntervals					450.76640000000003	11.882864275777976		
450.892	0.05360000000001719	RippleTimeIntervals					450.89680000000004	2.859948188734674		
452.87280000000004	0.05679999999995289	RippleTimeIntervals					452.9112	12.591777974520122		
453.0384	0.040000000000020464	RippleTimeIntervals					453.05920000000003	12.426969482182283		
463.5392	0.04080000000004702	RippleTimeIntervals					463.5488	3.0751136199267863		
469.944	0.020800000000008367	RippleTimeIntervals					469.956	2.877897329515768		
471.90720000000005	0.02719999999999345	RippleTimeIntervals					471.91760000000005	3.8423763943494857		
477.5328	0.03360000000003538	RippleTimeIntervals					477.55440000000004	6.527802169565557		
482.0808	0.11119999999999663	RippleTimeIntervals					482.15680000000003	9.082190743449653		
483.4112	0.03120000000001255	RippleTimeIntervals					483.4264	11.561022298980637		
483.92560000000003	0.051999999999964075	RippleTimeIntervals					483.93280000000004	6.589731326574499		
486.13680000000005	0.02159999999997808	RippleTimeIntervals					486.1464	2.9621032190704955		
486.50960000000003	0.031999999999982265	RippleTimeIntervals					486.53360000000004	14.55198987449418		
487.7928	0.02800000000002001	RippleTimeIntervals					487.8072	2.608540005825618		
489.00480000000005	0.02400000000000091	RippleTimeIntervals					489.0248	2.209952935374217		
490.62800000000004	0.03440000000000509	RippleTimeIntervals					490.6512	9.093043194270551		
492.60240000000005	0.020799999999951524	RippleTimeIntervals					492.608	6.124999285800487		
500.1048	0.03280000000000882	RippleTimeIntervals					500.1304	7.520026375898513		
502.708	0.02800000000002001	RippleTimeIntervals					502.71520000000004	11.414303906594192		
502.93440000000004	0.029599999999959437	RippleTimeIntervals					502.94160000000005	4.971495104453408		
508.9608	0.036000000000001364	RippleTimeIntervals					508.9712	9.081082306311213		
509.8296	0.03519999999997481	RippleTimeIntervals					509.8408	20.56194977177354		
513.7912	0.025600000000054024	RippleTimeIntervals					513.8096	5.969936841126544		
540.2184	0.029600000000073123	RippleTimeIntervals					540.244	1.6826507477365105		
540.8992000000001	0.03679999999997108	RippleTimeIntervals					540.904	1.8334828563402736		
560.1416	0.03520000000003165	RippleTimeIntervals					560.1552	7.330402285918866		
587.7776	0.025600000000054024	RippleTimeIntervals					587.7952	10.241200569570905		
590.7	0.041600000000016735	RippleTimeIntervals					590.7232	6.415911809508857		
615.3008	0.04720000000008895	RippleTimeIntervals					615.3288	4.5335703298181205		
618.1696000000001	0.05119999999999436	RippleTimeIntervals					618.1824	13.789116430500412		
621.62	0.08240000000000691	RippleTimeIntervals					621.6496000000001	6.76004438924016		
652.5024000000001	0.023199999999974352	RippleTimeIntervals					652.5176	6.059573646430467		
656.4552	0.024800000000027467	RippleTimeIntervals					656.4632	3.6762166697556777		
672.0112	0.020800000000008367	RippleTimeIntervals					672.0216	13.79726358054524		
677.1408	0.057599999999979445	RippleTimeIntervals					677.1952	3.9250246113021383		
677.22	0.06399999999996453	RippleTimeIntervals					677.2688	8.03508721678946		
678.1512	0.07439999999996871	RippleTimeIntervals					678.176	9.901253222444895		
683.5216	0.030399999999985994	RippleTimeIntervals					683.5432000000001	11.949288925165806		
685.0728	0.020800000000008367	RippleTimeIntervals					685.0864	10.122325865239295		
686.5688	0.05920000000003256	RippleTimeIntervals					686.5992	15.609788437636956		
726.6184000000001	0.033599999999978536	RippleTimeIntervals					726.6360000000001	2.100865029053416		
727.7232	0.050399999999967804	RippleTimeIntervals					727.736	13.433189206341375		
728.4208	0.07360000000005584	RippleTimeIntervals					728.4688	8.236205350664633		
729.3496	0.029600000000073123	RippleTimeIntervals					729.3664	3.51775804173339		
732.508	0.037599999999997635	RippleTimeIntervals					732.5376	4.4570449661671585		
734.1752	0.11040000000002692	RippleTimeIntervals					734.2592000000001	7.3952974303574		
736.1120000000001	0.02400000000000091	RippleTimeIntervals					736.1288000000001	3.36237887837227		
743.5448	0.03920000000005075	RippleTimeIntervals					743.5664	6.9510661948111245		
748.4984000000001	0.02879999999993288	RippleTimeIntervals					748.5192000000001	15.052441101482737		
769.716	0.03120000000001255	RippleTimeIntervals					769.7208	3.5624831411897304		
776.9872	0.04480000000000928	RippleTimeIntervals					777.0176	7.16103655097517		
777.3032000000001	0.026399999999966894	RippleTimeIntervals					777.316	10.095258765995098		
796.9288	0.022400000000061482	RippleTimeIntervals					796.9344	2.9609833499171514		
799.9000000000001	0.04719999999997526	RippleTimeIntervals					799.9208	20.674476932420294		
799.9864	0.03440000000000509	RippleTimeIntervals					800.0072	22.494927245393118		
802.9384	0.02800000000002001	RippleTimeIntervals					802.9584	6.802849205087561		
804.124	0.06960000000003674	RippleTimeIntervals					804.1592	16.68944728216943		
812.9368000000001	0.041600000000016735	RippleTimeIntervals					812.9704	7.0869694650550645		
833.7104	0.029599999999959437	RippleTimeIntervals					833.7152000000001	4.474272772896143		
843.1112	0.048800000000028376	RippleTimeIntervals					843.1376	13.88922122211581		
851.5672000000001	0.02400000000000091	RippleTimeIntervals					851.572	1.9996324069599658		
892.5272	0.03360000000009222	RippleTimeIntervals					892.5416	9.20512629423703		
914.2112000000001	0.041600000000016735	RippleTimeIntervals					914.2224	10.573481762606686		
915.3456	0.03920000000005075	RippleTimeIntervals					915.364	5.671103180763775		
953.7928	0.024800000000027467	RippleTimeIntervals					953.816	1.5327973044570675		
1066.9904000000001	0.030399999999872307	RippleTimeIntervals					1067.0144	1.9221806607608172		
1069.2632	0.02719999999999345	RippleTimeIntervals					1069.2672	1.5924641406384592		
1079.2848000000001	0.031199999999898864	RippleTimeIntervals					1079.3056000000001	9.360019641524088		
1124.5424	0.08240000000000691	RippleTimeIntervals					1124.5744	12.566637141289524		
1125.4808	0.06799999999998363	RippleTimeIntervals					1125.528	15.16965374284972		
1135.0048000000002	0.05999999999994543	RippleTimeIntervals					1135.02	3.693332320973949		
1144.0072	0.046399999999948704	RippleTimeIntervals					1144.0464	7.223955606013407		
1167.3192000000001	0.11439999999993233	RippleTimeIntervals					1167.4184	11.055225033491874		
1178.78	0.032000000000152795	RippleTimeIntervals					1178.7984000000001	7.848766214670787		
1184.3296	0.03520000000003165	RippleTimeIntervals					1184.3544000000002	24.671336418745707		
1185.1288	0.03760000000011132	RippleTimeIntervals					1185.1592	9.812219298336245		
1213.4152000000001	0.07119999999986248	RippleTimeIntervals					1213.4632000000001	9.93792498125186		
1214.1984	0.061599999999998545	RippleTimeIntervals					1214.2072	5.035293793627838		
1220.5248000000001	0.04800000000000182	RippleTimeIntervals					1220.5456000000001	13.850639849471229		
1223.9712	0.040000000000190994	RippleTimeIntervals					1224.0032	18.828715246387027		
1226.7720000000002	0.043199999999842476	RippleTimeIntervals					1226.7904	11.590552154700275		
1235.6696	0.02800000000002001	RippleTimeIntervals					1235.6752000000001	5.66500597760072		
1243.9384	0.02800000000002001	RippleTimeIntervals					1243.9616	3.8468779555840156		
1315.6480000000001	0.033599999999978536	RippleTimeIntervals					1315.6536	5.3907607764632095		
1384.0336	0.031200000000126238	RippleTimeIntervals					1384.0584000000001	3.6652355838337543		
1389.6264	0.02800000000002001	RippleTimeIntervals					1389.6280000000002	1.72621328818897		
1390.1128	0.03679999999985739	RippleTimeIntervals					1390.1216000000002	2.350799571690869		
1391.1480000000001	0.03440000000000509	RippleTimeIntervals					1391.1496	2.304077318241918		
1406.1264	0.05919999999991887	RippleTimeIntervals					1406.1592	3.8177598473901404		
1441.4512	0.044800000000122964	RippleTimeIntervals					1441.4608	4.770174497354901		
1444.5336	0.052000000000134605	RippleTimeIntervals					1444.548	14.259325962727932		
1470.0	14.0	SleepStates								REMstate
1474.4552	0.023999999999887223	RippleTimeIntervals					1474.46	2.1830828062684464		
1475.6704	0.07920000000012806	RippleTimeIntervals					1475.7264	9.46526598563251		
1478.2744	0.0784000000001015	RippleTimeIntervals					1478.2856000000002	6.46722201375994		
1483.1512	0.07600000000002183	RippleTimeIntervals					1483.1936	8.294656424205112		
1483.4496000000001	0.12400000000002365	RippleTimeIntervals					1483.5392000000002	13.685467811050462		
1485.0	318.0	SleepStates								WAKEstate
1499.5488	0.026399999999966894	RippleTimeIntervals					1499.5576	5.210163866914267		
1513.1208000000001	0.023999999999887223	RippleTimeIntervals					1513.1224	1.6502371237923315		
1528.4952	0.03040000000009968	RippleTimeIntervals					1528.5184000000002	2.8895402081564563		
1582.2920000000001	0.03440000000000509	RippleTimeIntervals					1582.2992000000002	11.16131734263202		
1593.6104	0.03600000000005821	RippleTimeIntervals					1593.6256	9.048119716471374		
1601.4664	0.02320000000008804	RippleTimeIntervals					1601.4776000000002	4.7559548379282		
1601.624	0.031200000000126238	RippleTimeIntervals					1601.6408000000001	8.43142105176559		
1626.404	0.05120000000010805	RippleTimeIntervals					1626.4344	16.515550105151238		
1627.6544000000001	0.03919999999993706	RippleTimeIntervals					1627.6776	4.525569417764194		
1633.2424	0.03279999999995198	RippleTimeIntervals					1633.2648000000002	11.151579723136644		
1634.2192	0.022400000000061482	RippleTimeIntervals					1634.2240000000002	3.1815471478789714		
1634.7168000000001	0.04800000000000182	RippleTimeIntervals					1634.7256	16.9474687910169		
1641.6912	0.06400000000007822	RippleTimeIntervals					1641.7416	8.774614901214159		
1643.2512000000002	0.035999999999830834	RippleTimeIntervals					1643.2672	5.502172307381585		
1643.4032	0.021600000000034925	RippleTimeIntervals					1643.4176	6.482321368262776		
1667.5096	0.07999999999992724	RippleTimeIntervals					1667.5176000000001	19.183018018039057		
1669.1008000000002	0.04479999999989559	RippleTimeIntervals					1669.1128	13.933156070048259		
1686.208	0.038399999999910506	RippleTimeIntervals					1686.2384000000002	11.006846179794962		
1710.6144000000002	0.03520000000003165	RippleTimeIntervals					1710.6416000000002	12.616028768588608		
1711.6512	0.0784000000001015	RippleTimeIntervals					1711.688	4.635515671820857		
1740.1496000000002	0.023999999999887223	RippleTimeIntervals					1740.1568	3.081431805902749		
1795.0528000000002	0.04239999999981592	RippleTimeIntervals					1795.0576	2.1198938489548165		
1804.0	9.0	SleepStates								REMstate
1814.0	88.0	SleepStates								WAKEstate
1827.2472	0.0784000000001015	RippleTimeIntervals					1827.3000000000002	25.566593299353315		
1839.6288000000002	0.02159999999980755	RippleTimeIntervals					1839.6336000000001	6.527178182773638		
1845.4256	0.03440000000000509	RippleTimeIntervals					1845.4512000000002	12.817080616176597		
1864.4792	0.032000000000152795	RippleTimeIntervals					1864.5008	14.943178386071521		
1864.8296	0.026399999999966894	RippleTimeIntervals					1864.8352	6.682056926578261		
1866.2032000000002	0.08719999999993888	RippleTimeIntervals					1866.2672	17.66525211236285		
1871.8480000000002	0.043199999999842476	RippleTimeIntervals					1871.8656	4.735894471911891		
1902.94	0.28959999999983665	UpDownStatesTimeIntervals							UP	
1903.0	10.0	SleepStates								NREMstate
1903.9736	0.031200000000126238	RippleTimeIntervals					1903.9792	5.04409005006785		
1904.1232	0.22000000000002728	UpDownStatesTimeIntervals							UP	
1904.2408	0.06960000000003674	RippleTimeIntervals					1904.2728000000002	11.514254185533941		
1904.9456	0.3648000000000593	UpDownStatesTimeIntervals							UP	
1905.0168	0.03040000000009968	RippleTimeIntervals					1905.0392000000002	8.611659259060906		
1905.2192	0.06320000000005166	RippleTimeIntervals					1905.2352	15.122591966982673		
1905.712	0.24639999999999418	UpDownStatesTimeIntervals							UP	
1905.7808	0.024800000000141154	RippleTimeIntervals					1905.7920000000001	6.545785511266778		
1906.3168	0.13999999999987267	UpDownStatesTimeIntervals							UP	
1906.3728	0.02320000000008804	RippleTimeIntervals					1906.3784	7.084235512501572		
1907.3568	0.14959999999996398	UpDownStatesTimeIntervals							UP	
1907.3776	0.09200000000009823	RippleTimeIntervals					1907.4488000000001	14.457902723789493		
1908.3984	0.1528000000000702	UpDownStatesTimeIntervals							UP	
1908.4784000000002	0.026399999999966894	RippleTimeIntervals					1908.4968000000001	15.88498978253987		
1909.008	0.14239999999995234	UpDownStatesTimeIntervals							UP	
1909.0576	0.05040000000008149	RippleTimeIntervals					1909.068	9.281522271666455		
1909.6152	0.1351999999999407	UpDownStatesTimeIntervals							UP	
1909.6760000000002	0.025599999999940337	RippleTimeIntervals					1909.6840000000002	16.08534148966238		
1909.8960000000002	0.06399999999985084	RippleTimeIntervals					1909.9496000000001	8.5435851034326		
1910.2816	0.04320000000006985	RippleTimeIntervals					1910.3064000000002	11.811152805687234		
1910.4168	0.15440000000012333	UpDownStatesTimeIntervals							UP	
1910.44	0.03520000000003165	RippleTimeIntervals					1910.4424000000001	2.758492424294063		
1910.5	0.02320000000008804	RippleTimeIntervals					1910.5112000000001	21.24951924176389		
1910.9656	0.032000000000152795	RippleTimeIntervals					1910.9784000000002	7.296964818107309		
1911.1192	0.1695999999999458	UpDownStatesTimeIntervals							UP	
1911.6256	0.1535999999998694	UpDownStatesTimeIntervals							UP	
1912.64	0.02479999999991378	RippleTimeIntervals					1912.652	14.661753042684671		
1913.472	0.040000000000190994	RippleTimeIntervals					1913.5072	3.0961515902986068		
1914.0	48.0	SleepStates								WAKEstate
1925.1744	0.10239999999998872	RippleTimeIntervals					1925.2440000000001	13.509565149276982		
1955.1312	0.022400000000061482	RippleTimeIntervals					1955.1504	2.9020948874237433		
1962.0120000000002	0.02719999999999345	RippleTimeIntervals					1962.0312000000001	13.38492029405871		
1963.0	58.0	SleepStates								NREMstate
1963.3208000000002	0.02159999999980755	RippleTimeIntervals					1963.3392000000001	1.5316234520360854		
1965.6696	0.1431999999999789	UpDownStatesTimeIntervals							UP	
1966.6032	0.14560000000005857	UpDownStatesTimeIntervals							UP	
1969.1024	0.09520000000020445	RippleTimeIntervals					1969.1232	27.2218237018594		
1969.2928000000002	0.06079999999997199	RippleTimeIntervals					1969.3128000000002	10.887259522279834		
1973.9	0.13839999999981956	UpDownStatesTimeIntervals							UP	
1974.3432	0.05040000000008149	RippleTimeIntervals					1974.3656	10.173731952816693		
1976.3528000000001	0.04240000000004329	RippleTimeIntervals					1976.3672000000001	19.1568899865314		
1978.672	0.10560000000009495	RippleTimeIntervals					1978.7584000000002	5.236198114367525		
1979.9224	0.20400000000017826	UpDownStatesTimeIntervals							UP	
1980.2464	0.16399999999998727	UpDownStatesTimeIntervals							DOWN	
1983.8264	0.08560000000011314	UpDownStatesTimeIntervals							DOWN	
1984.0312	0.15600000000017644	UpDownStatesTimeIntervals							UP	
1984.668	0.1592000000000553	UpDownStatesTimeIntervals							UP	
1984.72	0.03760000000011132	RippleTimeIntervals					1984.736	11.35643451686862		
1991.4776	0.20880000000011023	UpDownStatesTimeIntervals							UP	
1991.5312000000001	0.030399999999872307	RippleTimeIntervals					1991.5368	9.86138181722572		
1994.8424	0.021600000000034925	RippleTimeIntervals					1994.8568	3.1836718609235715		
1994.8456	0.165599999999813	UpDownStatesTimeIntervals							UP	
1996.4648	0.1328000000000884	UpDownStatesTimeIntervals							UP	
1996.5104000000001	0.05199999999990723	RippleTimeIntervals					1996.5304	34.75013437500357		
1996.7160000000001	0.053599999999960346	RippleTimeIntervals					1996.7304000000001	13.562979040545745		
1997.2784	0.2696000000000822	UpDownStatesTimeIntervals							UP	
2001.2704	0.14159999999992579	UpDownStatesTimeIntervals							UP	
2003.6528	0.3063999999999396	UpDownStatesTimeIntervals							UP	
2003.8504	0.060000000000172804	RippleTimeIntervals					2003.8760000000002	10.494714577582428		
2005.9336	0.033599999999978536	RippleTimeIntervals					2005.9568000000002	25.824142813033856		
2006.3856	0.061599999999998545	RippleTimeIntervals					2006.4144000000001	37.44435134467357		
2006.9424000000001	0.07680000000004839	RippleTimeIntervals					2006.9904000000001	22.1451974944393		
2010.1632000000002	0.023199999999860665	RippleTimeIntervals					2010.1688000000001	9.342165496513763		
2010.4048	0.12239999999997053	RippleTimeIntervals					2010.4248	16.40456266026865		
2010.6456	0.046399999999948704	RippleTimeIntervals					2010.6608	11.684461875419462		
2014.2440000000001	0.04719999999997526	RippleTimeIntervals					2014.2616	16.616693179896558		
2015.4536	0.14560000000005857	UpDownStatesTimeIntervals							UP	
2016.2536	0.13679999999999382	UpDownStatesTimeIntervals							UP	
2017.844	0.03440000000000509	RippleTimeIntervals					2017.8600000000001	3.8731785373420933		
2019.1904	0.12720000000012988	UpDownStatesTimeIntervals							UP	
2022.0	11.0	SleepStates								WAKEstate
2023.3856	0.031200000000126238	RippleTimeIntervals					2023.4088000000002	18.66570632143304		
2034.0	186.0	SleepStates								NREMstate
2036.5224	0.026399999999966894	RippleTimeIntervals					2036.5416	5.873864172166833		
2036.7608	0.02560000000016771	RippleTimeIntervals					2036.7792000000002	2.9676892196510734		
2038.5768	0.1351999999999407	UpDownStatesTimeIntervals							UP	
2048.0672	0.15599999999994907	UpDownStatesTimeIntervals							UP	
2048.1288	0.035200000000259024	RippleTimeIntervals					2048.1368	19.06150454081084		
2050.6528	0.14240000000017972	UpDownStatesTimeIntervals							UP	
2050.6912	0.03679999999985739	RippleTimeIntervals					2050.7072000000003	16.126115964355964		
2059.284	0.16800000000012005	UpDownStatesTimeIntervals							UP	
2059.3184	0.08800000000019281	RippleTimeIntervals					2059.3816	19.25407898721884		
2061.832	0.15039999999999054	UpDownStatesTimeIntervals							UP	
2067.8768	0.2719999999999345	UpDownStatesTimeIntervals							UP	
2067.9176	0.02959999999984575	RippleTimeIntervals					2067.9392000000003	18.26167859541021		
2068.54	0.09999999999990905	UpDownStatesTimeIntervals							UP	
2069.0976	0.1431999999999789	UpDownStatesTimeIntervals							UP	
2069.1568	0.03519999999980428	RippleTimeIntervals					2069.1704	18.087662123454844		
2069.3024	0.0567999999998392	RippleTimeIntervals					2069.3128	4.23261166016044		
2070.0304	0.3047999999998865	UpDownStatesTimeIntervals							UP	
2070.0864	0.031199999999898864	RippleTimeIntervals					2070.1096000000002	3.6948601302190784		
2071.9696	0.21039999999993597	UpDownStatesTimeIntervals							UP	
2074.8448000000003	0.058399999999892316	RippleTimeIntervals					2074.8608	16.784963330549584		
2075.1888	0.08320000000003347	RippleTimeIntervals					2075.1976	11.336652402528648		
2077.1472	0.2112000000001899	UpDownStatesTimeIntervals							UP	
2080.0728	0.13999999999987267	UpDownStatesTimeIntervals							UP	
2080.2504	0.021600000000034925	RippleTimeIntervals					2080.2592	2.0432928996276103		
2080.68	0.14240000000017972	UpDownStatesTimeIntervals							UP	
2080.724	0.051199999999880674	RippleTimeIntervals					2080.7384	11.364048401474655		
2082.588	0.15679999999974825	UpDownStatesTimeIntervals							UP	
2086.4344	0.2807999999999993	UpDownStatesTimeIntervals							UP	
2086.6664	0.025599999999940337	RippleTimeIntervals					2086.6808	3.066091551913429		
2087.2128	0.1408000000001266	UpDownStatesTimeIntervals							UP	
2087.268	0.031199999999898864	RippleTimeIntervals					2087.2760000000003	8.610874633880032		
2090.2728	0.15519999999969514	UpDownStatesTimeIntervals							UP	
2096.224	0.15439999999989595	UpDownStatesTimeIntervals							UP	
2096.2808	0.03440000000000509	RippleTimeIntervals					2096.2936	11.928369280217979		
2097.0896000000002	0.023999999999887223	RippleTimeIntervals					2097.1064	11.956259219365778		
2097.7144000000003	0.025599999999940337	RippleTimeIntervals					2097.7224	3.8806479992288474		
2098.0216	0.028800000000046566	RippleTimeIntervals					2098.0272	2.5994001255634784		
2105.2552	0.15599999999994907	UpDownStatesTimeIntervals							UP	
2106.0528	0.25840000000016516	UpDownStatesTimeIntervals							UP	
2108.728	0.1815999999998894	UpDownStatesTimeIntervals							UP	
2109.2592	0.04719999999997526	RippleTimeIntervals					2109.2848	16.06279424618967		
2109.4192	0.11440000000038708	UpDownStatesTimeIntervals							UP	
2109.4624	0.032000000000152795	RippleTimeIntervals					2109.4704	29.754380673024748		
2109.8488	0.23759999999992942	UpDownStatesTimeIntervals							UP	
2111.3584	0.20159999999987122	UpDownStatesTimeIntervals							UP	
2112.9304	0.14159999999992579	UpDownStatesTimeIntervals							UP	
2113.5424	0.15600000000040382	UpDownStatesTimeIntervals							UP	
2113.576	0.0840000000002874	RippleTimeIntervals					2113.6224	14.664563125386747		
2115.8616	0.1663999999996122	UpDownStatesTimeIntervals							UP	
2116.3512	0.14239999999972497	UpDownStatesTimeIntervals							UP	
2117.7200000000003	0.04320000000006985	RippleTimeIntervals					2117.7336	6.277892443087496		
2117.86	0.11920000000009168	UpDownStatesTimeIntervals							UP	
2117.8712	0.07439999999996871	RippleTimeIntervals					2117.928	14.718458225595564		
2117.9976	0.06719999999995707	UpDownStatesTimeIntervals							DOWN	
2118.0608	0.051199999999880674	RippleTimeIntervals					2118.0944	7.721131656387909		
2118.2512	0.20959999999968204	UpDownStatesTimeIntervals							UP	
2118.2856	0.041600000000016735	RippleTimeIntervals					2118.308	20.63206161049807		
2119.1504	0.1271999999999025	UpDownStatesTimeIntervals							UP	
2119.184	0.05199999999967986	RippleTimeIntervals					2119.2008	7.219952113597967		
2120.2656	0.058399999999892316	RippleTimeIntervals					2120.2912	25.874777422384888		
2120.408	0.1408000000001266	UpDownStatesTimeIntervals							UP	
2121.7608	0.24479999999994106	UpDownStatesTimeIntervals							UP	
2122.432	0.23040000000037253	UpDownStatesTimeIntervals							UP	
2122.4464000000003	0.03679999999985739	RippleTimeIntervals					2122.4576	9.864699984972507		
2124.76	0.15919999999960055	UpDownStatesTimeIntervals							UP	
2124.8072	0.02719999999999345	RippleTimeIntervals					2124.8264	6.85106318494973		
2126.2656	0.04719999999997526	RippleTimeIntervals					2126.2832000000003	10.745314129676911		
2130.9376	0.24479999999994106	UpDownStatesTimeIntervals							UP	
2131.3872	0.21920000000000073	UpDownStatesTimeIntervals							DOWN	
2135.036	0.23999999999978172	UpDownStatesTimeIntervals							UP	
2135.1944000000003	0.037599999999656575	RippleTimeIntervals					2135.2000000000003	15.023819693770106		
2136.1032	0.1592000000000553	UpDownStatesTimeIntervals							UP	
2136.168	0.05279999999993379	RippleTimeIntervals					2136.1904	21.65238135948758		
2136.6104	0.1392000000000735	UpDownStatesTimeIntervals							UP	
2136.6544	0.04960000000028231	RippleTimeIntervals					2136.6632	15.028670789219973		
2137.4680000000003	0.05519999999978609	RippleTimeIntervals					2137.4888	36.713723100312166		
2138.4632	0.03359999999975116	RippleTimeIntervals					2138.4744	8.788528770431123		
2141.2256	0.35199999999986176	UpDownStatesTimeIntervals							UP	
2141.2552	0.023999999999887223	RippleTimeIntervals					2141.268	7.288135968933161		
2141.3912	0.10719999999992069	RippleTimeIntervals					2141.452	11.207878749945786		
2142.012	0.12879999999995562	UpDownStatesTimeIntervals							UP	
2143.1072	0.07280000000037035	RippleTimeIntervals					2143.1424	5.8591331956906165		
2144.5712	0.3207999999999629	UpDownStatesTimeIntervals							UP	
2148.5888	0.15439999999989595	UpDownStatesTimeIntervals							UP	
2149.24	0.12880000000041036	UpDownStatesTimeIntervals							UP	
2149.2848	0.02400000000034197	RippleTimeIntervals					2149.3008	3.544961681695905		
2153.1168000000002	0.06959999999980937	RippleTimeIntervals					2153.1648	7.125574300688094		
2157.728	0.21520000000009532	UpDownStatesTimeIntervals							UP	
2159.0048	0.18799999999964712	UpDownStatesTimeIntervals							UP	
2159.0776	0.03679999999985739	RippleTimeIntervals					2159.1064	18.570244760394807		
2161.2856	0.02639999999973952	RippleTimeIntervals					2161.304	10.261442310400868		
2161.5256	0.39760000000023865	UpDownStatesTimeIntervals							UP	
2161.5480000000002	0.03040000000009968	RippleTimeIntervals					2161.5608	13.910715294934109		
2161.6736	0.07920000000012806	RippleTimeIntervals					2161.7448	5.847630808668748		
2161.8512	0.04959999999982756	RippleTimeIntervals					2161.8808	6.593675114413946		
