onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	center_time	state	label
5251.4704	0.048800000000483124	RippleTimeIntervals					5251.490400000001	8.798205072454914			
5256.595200000001	0.05599999999958527	RippleTimeIntervals					5256.6248000000005	15.118690467011097			
5263.663	0.14100000000053114	HSETimeIntervals					5263.766		5263.733499999999		
5276.5184	0.04400000000077853	RippleTimeIntervals					5276.5456	5.217674048755237			
5277.7552000000005	0.05519999999978609	RippleTimeIntervals					5277.7608	3.495822164379987			
5279.2576	0.028000000000247383	RippleTimeIntervals					5279.2744	3.662888273135015			
5279.910400000001	0.044799999999668216	RippleTimeIntervals					5279.924	5.392218171885583			
5285.853	0.11200000000008004	HSETimeIntervals					5285.919		5285.909		
5285.92	0.024800000000141154	RippleTimeIntervals					5285.9368	4.910216517226751			
5287.472000000001	0.03679999999985739	RippleTimeIntervals					5287.4872000000005	8.053166052519572			
5287.589	0.4470000000001164	HSETimeIntervals					5287.662		5287.8125		
5287.6912	0.024800000000141154	RippleTimeIntervals					5287.704000000001	4.4330915696480835			
5288.046	0.16299999999955617	HSETimeIntervals					5288.126		5288.1275000000005		
5288.1696	0.03999999999996362	RippleTimeIntervals					5288.2024	4.419207025705492			
5289.1792000000005	0.037599999999656575	RippleTimeIntervals					5289.192	3.4467603560103908			
5291.348800000001	0.044799999999668216	RippleTimeIntervals					5291.3768	9.863459278053343			
5291.715200000001	0.05040000000008149	RippleTimeIntervals					5291.728	6.504139830239092			
5298.4696	0.03679999999985739	RippleTimeIntervals					5298.4808	7.8503750199252185			
5298.932000000001	0.05999999999949068	RippleTimeIntervals					5298.9808	10.063150990330138			
5299.1448	0.032000000000152795	RippleTimeIntervals					5299.152	6.95107984731398			
5300.253	0.32400000000052387	HSETimeIntervals					5300.532		5300.415		
5301.907	0.08399999999983265	HSETimeIntervals					5301.943		5301.9490000000005		
5302.6704	0.0272000000004482	RippleTimeIntervals					5302.682400000001	5.914366387209652			
5316.0576	0.021600000000034925	RippleTimeIntervals					5316.062400000001	3.3023739921041084			
5316.2008000000005	0.0775999999996202	RippleTimeIntervals					5316.2696000000005	4.567235208470035			
5318.373	0.2430000000003929	HSETimeIntervals					5318.579		5318.4945		
5320.6696	0.06720000000041182	RippleTimeIntervals					5320.7232	5.097109008628783			
5339.478	0.12699999999949796	HSETimeIntervals					5339.575		5339.5415		
5339.8992	0.028800000000046566	RippleTimeIntervals					5339.92	8.274669457941357			
5341.72	0.02639999999973952	RippleTimeIntervals					5341.7384	6.97064458247424			
5348.8589999999995	0.11900000000059663	HSETimeIntervals					5348.927		5348.9185		
5357.8696	0.02400000000034197	RippleTimeIntervals					5357.8824	6.374950637269052			
5358.764	0.030400000000554428	RippleTimeIntervals					5358.7832	5.372351143574066			
5359.191	0.07999999999992724	HSETimeIntervals					5359.2339999999995		5359.231		
5360.3608	0.042400000000270666	RippleTimeIntervals					5360.388	3.740997450776901			
5360.4336	0.024800000000141154	RippleTimeIntervals					5360.4464	5.582678783644679			
5360.5424	0.03120000000035361	RippleTimeIntervals					5360.5512	31.188227172248492			
5361.932	0.09600000000045839	HSETimeIntervals					5361.976		5361.98		
5361.9736	0.04960000000028231	RippleTimeIntervals					5361.997600000001	12.961803516460519			
5362.372	0.11099999999987631	HSETimeIntervals					5362.414		5362.427500000001		
5362.404	0.02959999999984575	RippleTimeIntervals					5362.421600000001	8.808243982804683			
5364.716	0.07799999999951979	HSETimeIntervals					5364.756		5364.755		
5364.7480000000005	0.030399999999644933	RippleTimeIntervals					5364.7696000000005	9.712872679593245			
5365.976000000001	0.025599999999940337	RippleTimeIntervals					5365.986400000001	10.097364051248663			
5379.544800000001	0.05599999999958527	RippleTimeIntervals					5379.5528	6.513682282102157			
5379.9536	0.06480000000010477	RippleTimeIntervals					5379.9704	22.405573539472133			
5386.054	0.08799999999973807	HSETimeIntervals					5386.088		5386.098		
5386.794400000001	0.027199999999538704	RippleTimeIntervals					5386.8136	6.510471303171207			
5387.153600000001	0.030399999999644933	RippleTimeIntervals					5387.1672	6.213155848411499			
5393.3664	0.03360000000066066	RippleTimeIntervals					5393.377600000001	8.187032529989182			
5393.429	0.125	HSETimeIntervals					5393.494		5393.4915		
5394.108	0.021600000000034925	RippleTimeIntervals					5394.1216	13.061284330115166			
5397.7029999999995	0.0860000000002401	HSETimeIntervals					5397.756		5397.745999999999		
5403.739	0.2899999999999636	HSETimeIntervals					5403.977		5403.884		
5422.027	0.1430000000000291	HSETimeIntervals					5422.0689999999995		5422.0985		
5436.4824	0.026400000000649015	RippleTimeIntervals					5436.500800000001	4.588590830435526			
5438.1112	0.12479999999959546	RippleTimeIntervals					5438.1744	14.259983288853475			
5438.2568	0.024800000000141154	RippleTimeIntervals					5438.2672	3.8744490932828963			
5438.5056	0.04879999999957363	RippleTimeIntervals					5438.5248	16.333983904934414			
5438.914400000001	0.04399999999986903	RippleTimeIntervals					5438.924	7.744055873182684			
5439.2416	0.03679999999985739	RippleTimeIntervals					5439.26	12.547456681517364			
5439.3392	0.05279999999947904	RippleTimeIntervals					5439.3536	14.931152071398275			
5439.5544	0.03760000000056607	RippleTimeIntervals					5439.5768	10.386673558426775			
5439.794400000001	0.027199999999538704	RippleTimeIntervals					5439.805600000001	13.786900040158942			
5440.2968	0.030400000000554428	RippleTimeIntervals					5440.3104	9.471696155996785			
5446.887	0.12600000000020373	HSETimeIntervals					5446.981		5446.95		
5446.984	0.044799999999668216	RippleTimeIntervals					5446.997600000001	3.960934470224568			
5452.373	0.39800000000013824	HSETimeIntervals					5452.449		5452.571999999999		
5455.272	0.09000000000014552	HSETimeIntervals					5455.321		5455.317		
5455.304	0.025599999999940337	RippleTimeIntervals					5455.312800000001	3.9708992769274			
5455.9696	0.02959999999984575	RippleTimeIntervals					5455.9872000000005	41.08752251495789			
5460.7072	0.048800000000483124	RippleTimeIntervals					5460.747200000001	4.535124606658719			
5460.8768	0.04160000000047148	RippleTimeIntervals					5460.8976	14.50871822936916			
5461.215200000001	0.031199999999444117	RippleTimeIntervals					5461.2264000000005	7.250755258440938			
5462.0019999999995	0.2540000000008149	HSETimeIntervals					5462.114		5462.129		
5462.575	0.20300000000042928	HSETimeIntervals					5462.611		5462.6765		
5470.897	0.2929999999996653	HSETimeIntervals					5470.928		5471.0435		
5471.313	0.238999999999578	HSETimeIntervals					5471.466		5471.4325		
5474.0	28.0	SleepStates									REMstate
5481.232	0.15099999999983993	HSETimeIntervals					5481.285		5481.3075		
5489.626	0.4499999999998181	HSETimeIntervals					5489.902		5489.851000000001		
5493.573	0.38400000000001455	HSETimeIntervals					5493.893		5493.765		
5495.244	0.40099999999983993	HSETimeIntervals					5495.4439999999995		5495.4445		
5497.242	0.2579999999998108	HSETimeIntervals					5497.46		5497.371		
5503.0	7.0	SleepStates									WAKEstate
5503.729	0.11499999999978172	HSETimeIntervals					5503.772		5503.7865		
5511.0	53.0	SleepStates									REMstate
5518.72	0.3649999999997817	HSETimeIntervals					5518.772		5518.9025		
5518.7712	0.02639999999973952	RippleTimeIntervals					5518.776800000001	3.4558588022519654			
5522.312	0.30900000000019645	HSETimeIntervals					5522.528		5522.4664999999995		
5524.056	0.3070000000006985	HSETimeIntervals					5524.245		5524.2095		
5529.131	0.113999999999578	HSETimeIntervals					5529.2119999999995		5529.188		
5534.534	0.09799999999995634	HSETimeIntervals					5534.594		5534.583		
5536.939	0.4969999999993888	HSETimeIntervals					5536.997		5537.1875		
5551.04	0.068000000000211	HSETimeIntervals					5551.077		5551.074		
5555.607	0.35499999999956344	HSETimeIntervals					5555.901		5555.7845		
5557.54	0.42000000000007276	HSETimeIntervals					5557.691		5557.75		
5557.692	0.0408000000006723	RippleTimeIntervals					5557.7248	5.169767967789998			
5558.28	0.22299999999995634	HSETimeIntervals					5558.321		5558.3915		
5558.509	0.4219999999995707	HSETimeIntervals					5558.698		5558.72		
5559.497	0.12399999999979627	HSETimeIntervals					5559.533		5559.559		
5565.0	31.0	SleepStates									WAKEstate
5578.055200000001	0.03839999999945576	RippleTimeIntervals					5578.0632000000005	3.8118517620540815			
5582.5869999999995	0.08300000000053842	HSETimeIntervals					5582.634		5582.6285		
5595.4968	0.03920000000016444	RippleTimeIntervals					5595.528	6.061467258707426			
5595.736	0.020000000000436557	RippleTimeIntervals					5595.7480000000005	3.5208958791843967			
5597.0	21.0	SleepStates									NREMstate
5609.013	0.08399999999983265	HSETimeIntervals					5609.048		5609.055		
5609.602400000001	0.02959999999984575	RippleTimeIntervals					5609.62	4.667578762795976			
5612.501	0.08100000000013097	HSETimeIntervals					5612.538		5612.5415		
5612.5344000000005	0.04320000000006985	RippleTimeIntervals					5612.5424	11.05137241053061			
5612.8944	0.035200000000259024	RippleTimeIntervals					5612.8992	5.0770190730197475			
5615.116	0.0272000000004482	RippleTimeIntervals					5615.1288	6.6769191514401305			
5618.333	0.057999999999992724	HSETimeIntervals					5618.363		5618.362		
5618.479200000001	0.022399999999834108	RippleTimeIntervals					5618.4848	9.078760465677599			
5619.0	16.0	SleepStates									WAKEstate
5636.0	176.0	SleepStates									NREMstate
5639.982	0.08100000000013097	HSETimeIntervals					5640.033		5640.0225		
5640.256	0.02639999999973952	RippleTimeIntervals					5640.2704	21.548889059662844			
5640.7496	0.0816000000004351	RippleTimeIntervals					5640.796	15.885504023957653			
5646.9264	0.03920000000016444	RippleTimeIntervals					5646.944	10.997504421959178			
5660.685600000001	0.025599999999940337	RippleTimeIntervals					5660.6952	11.518188506638582			
5662.2232	0.023199999999633292	RippleTimeIntervals					5662.2384	5.03782952654121			
5662.3624	0.05520000000069558	RippleTimeIntervals					5662.384	7.492200413171285			
5662.6576000000005	0.031199999999444117	RippleTimeIntervals					5662.6728	21.14741807907185			
5663.1704	0.025599999999940337	RippleTimeIntervals					5663.1832	5.144890608373933			
5670.352800000001	0.044799999999668216	RippleTimeIntervals					5670.376	14.808800608880613			
5670.873	0.36200000000008004	HSETimeIntervals					5670.938		5671.053999999999		
5672.9400000000005	0.03359999999975116	RippleTimeIntervals					5672.9696	4.843874698182112			
5673.0344000000005	0.04159999999956199	RippleTimeIntervals					5673.0496	12.294591700531267			
5675.2429999999995	0.07600000000002183	HSETimeIntervals					5675.2789999999995		5675.280999999999		
5678.2384	0.03120000000035361	RippleTimeIntervals					5678.252	4.266213837014003			
5679.4352	0.03840000000036525	RippleTimeIntervals					5679.4528	20.331238796843685			
5682.549	0.10999999999967258	HSETimeIntervals					5682.604		5682.604		
5683.148	0.09000000000014552	HSETimeIntervals					5683.198		5683.193		
5683.641	0.2790000000004511	HSETimeIntervals					5683.775		5683.7805		
5694.7672	0.028000000000247383	RippleTimeIntervals					5694.7776	12.457498732655063			
5695.0160000000005	0.04959999999937281	RippleTimeIntervals					5695.0248	9.909653162003664			
5695.5864	0.03440000000045984	RippleTimeIntervals					5695.604	26.0750063192848			
5695.761600000001	0.0319999999992433	RippleTimeIntervals					5695.7792	19.305253876046283			
5696.196	0.22599999999965803	HSETimeIntervals					5696.393		5696.309		
5696.3072	0.03679999999985739	RippleTimeIntervals					5696.3208	7.580260055204399			
5696.3824	0.02639999999973952	RippleTimeIntervals					5696.3984	19.56296720786908			
5697.903200000001	0.022399999999834108	RippleTimeIntervals					5697.9184000000005	3.9805993850754624			
5700.2880000000005	0.04320000000006985	RippleTimeIntervals					5700.323200000001	12.751997779479572			
5700.501	0.3239999999996144	HSETimeIntervals					5700.787		5700.6630000000005		
5709.124	0.0860000000002401	HSETimeIntervals					5709.179		5709.1669999999995		
5709.188	0.03920000000016444	RippleTimeIntervals					5709.2064	8.117679753994693			
5709.3256	0.03120000000035361	RippleTimeIntervals					5709.3368	7.015704384251978			
5711.5904	0.03279999999995198	RippleTimeIntervals					5711.6112	3.8269502077248325			
5718.1344	0.03440000000045984	RippleTimeIntervals					5718.156	12.320074349587216			
5731.722	0.18800000000010186	HSETimeIntervals					5731.79		5731.816		
5740.2008000000005	0.03359999999975116	RippleTimeIntervals					5740.216	16.310197606029817			
5742.759	0.28700000000026193	HSETimeIntervals					5742.83		5742.9025		
5746.51	0.07600000000002183	HSETimeIntervals					5746.556		5746.548		
5748.6648000000005	0.02080000000023574	RippleTimeIntervals					5748.6736	10.54265537077322			
5749.3608	0.03999999999996362	RippleTimeIntervals					5749.381600000001	13.501976488908054			
5749.428800000001	0.05279999999947904	RippleTimeIntervals					5749.4384	8.043248455984664			
5750.2504	0.04400000000077853	RippleTimeIntervals					5750.2736	11.739213755202622			
5751.168000000001	0.07039999999960855	RippleTimeIntervals					5751.184	12.761355778935066			
5752.000800000001	0.020799999999326246	RippleTimeIntervals					5752.0136	14.638218267279953			
5753.3976	0.040799999999762804	RippleTimeIntervals					5753.42	3.47090337947625			
5754.7456	0.03359999999975116	RippleTimeIntervals					5754.7576	7.301025508968754			
5755.2624000000005	0.034399999999550346	RippleTimeIntervals					5755.268	3.849278325353523			
5755.903200000001	0.030399999999644933	RippleTimeIntervals					5755.928800000001	3.7039644711340785			
5758.5512	0.032000000000152795	RippleTimeIntervals					5758.562400000001	15.400838118771357			
5758.9312	0.1184000000002925	RippleTimeIntervals					5758.9592	4.238961213408555			
5772.9888	0.032000000000152795	RippleTimeIntervals					5773.0	16.027258085460982			
5774.3240000000005	0.04719999999997526	RippleTimeIntervals					5774.3512	6.760857932251542			
5774.5779999999995	0.11000000000058208	HSETimeIntervals					5774.659		5774.633		
5774.6368	0.04399999999986903	RippleTimeIntervals					5774.6616	10.397043587257299			
5790.752	0.03359999999975116	RippleTimeIntervals					5790.7816	3.8972099743992294			
5791.004800000001	0.02479999999923166	RippleTimeIntervals					5791.0176	5.662833829620042			
5791.064	0.022399999999834108	RippleTimeIntervals					5791.073600000001	4.710297463519858			
5798.841	0.4569999999994252	HSETimeIntervals					5798.957		5799.0695000000005		
5805.771	0.10199999999986176	HSETimeIntervals					5805.833		5805.822		
5805.832	0.03359999999975116	RippleTimeIntervals					5805.8496000000005	9.876087099283664			
5806.261600000001	0.040799999999762804	RippleTimeIntervals					5806.2784	5.1808008863519115			
5808.4568	0.023200000000542786	RippleTimeIntervals					5808.472000000001	5.000408649372038			
5810.537	0.09499999999934516	HSETimeIntervals					5810.584		5810.5845		
5813.0	12.0	SleepStates									WAKEstate
5825.298	0.09600000000045839	HSETimeIntervals					5825.346		5825.346		
5826.0	30.0	SleepStates									NREMstate
5834.1099	1313.2478999999994	epochs	fCamk5_210408_102055	Maze	Linear maze	uLED random stim					
5834.112	0.20499999999992724	HSETimeIntervals					5834.264		5834.2145		
5835.3	0.08899999999994179	HSETimeIntervals					5835.349		5835.3445		
5835.3584	0.02400000000034197	RippleTimeIntervals					5835.3728	11.245747920230562			
5837.5512	0.2232000000003609	UpDownStatesTimeIntervals								UP	
5839.6368	0.1631999999999607	UpDownStatesTimeIntervals								UP	
5840.0952	0.07840000000032887	UpDownStatesTimeIntervals								DOWN	
5841.296	0.11519999999927677	UpDownStatesTimeIntervals								DOWN	
5841.4112	0.24320000000079744	UpDownStatesTimeIntervals								UP	
5844.0032	0.04480000000057771	RippleTimeIntervals					5844.019200000001	7.193397245963639			
5848.4504	0.1592000000000553	UpDownStatesTimeIntervals								UP	
5851.2032	0.14480000000003201	UpDownStatesTimeIntervals								UP	
5855.731	0.3249999999998181	HSETimeIntervals					5855.892		5855.8935		
5855.8432	0.15520000000014988	UpDownStatesTimeIntervals								UP	
5856.512	0.3400000000001455	UpDownStatesTimeIntervals								UP	
5856.514	0.15899999999965075	HSETimeIntervals					5856.589		5856.5935		
5857.0	1469.0	SleepStates									WAKEstate
5857.49	0.3789999999999054	HSETimeIntervals					5857.625		5857.6795		
5857.5464	0.2919999999994616	UpDownStatesTimeIntervals								UP	
5857.628000000001	0.053599999999278225	RippleTimeIntervals					5857.653600000001	3.0862462803579658			
5860.465	0.19200000000000728	HSETimeIntervals					5860.507		5860.561		
5861.977	0.2250000000003638	HSETimeIntervals					5862.013		5862.0895		
5872.1776	0.021600000000034925	RippleTimeIntervals					5872.182400000001	3.963138847008352			
5872.2536	0.07200000000011642	RippleTimeIntervals					5872.3144	3.8513013777854734			
5873.05	0.3919999999998254	HSETimeIntervals					5873.275		5873.246		
5874.995	0.13000000000010914	HSETimeIntervals					5875.037		5875.0599999999995		
5875.772	0.15599999999994907	HSETimeIntervals					5875.845		5875.85		
5876.714	0.3350000000000364	HSETimeIntervals					5876.873		5876.8814999999995		
5880.2429999999995	0.09900000000016007	HSETimeIntervals					5880.3		5880.2925		
5883.433	0.24499999999989086	HSETimeIntervals					5883.612		5883.5555		
5885.4619999999995	0.3210000000008222	HSETimeIntervals					5885.741		5885.6224999999995		
5885.812	0.31599999999980355	HSETimeIntervals					5886.04		5885.97		
5886.221	0.0820000000003347	HSETimeIntervals					5886.263		5886.262		
5887.443	0.20799999999962893	HSETimeIntervals					5887.561		5887.5470000000005		
5892.883	0.09900000000016007	HSETimeIntervals					5892.942		5892.9325		
5893.003	0.2220000000006621	HSETimeIntervals					5893.171		5893.114		
5893.356	0.19000000000050932	HSETimeIntervals					5893.448		5893.451		
5896.107	0.21500000000014552	HSETimeIntervals					5896.167		5896.2145		
5898.592	0.11900000000059663	HSETimeIntervals					5898.6269999999995		5898.6515		
5902.01	0.3849999999993088	HSETimeIntervals					5902.352		5902.2025		
5902.542	0.2069999999994252	HSETimeIntervals					5902.579		5902.6455000000005		
5907.619	0.30500000000029104	HSETimeIntervals					5907.6849999999995		5907.7715		
5908.312	0.022400000000743603	RippleTimeIntervals					5908.328	3.5675660968214356			
5909.8	0.22800000000006548	HSETimeIntervals					5909.969		5909.914		
5910.049	0.24700000000029831	HSETimeIntervals					5910.102		5910.1725		
5910.3009999999995	0.33800000000064756	HSETimeIntervals					5910.556		5910.469999999999		
5910.655	0.36300000000028376	HSETimeIntervals					5910.968		5910.836499999999		
5913.278	0.25500000000010914	HSETimeIntervals					5913.473		5913.4055		
5914.682	0.14100000000053114	HSETimeIntervals					5914.748		5914.7525		
5914.861	0.386000000000422	HSETimeIntervals					5915.04		5915.054		
5915.278	0.23700000000008004	HSETimeIntervals					5915.345		5915.3965		
5915.8279999999995	0.08400000000074215	HSETimeIntervals					5915.876		5915.87		
5917.004	0.23800000000028376	HSETimeIntervals					5917.2029999999995		5917.123		
5917.424	0.09799999999995634	HSETimeIntervals					5917.483		5917.473		
5917.546	0.26299999999991996	HSETimeIntervals					5917.643		5917.677500000001		
5917.814	0.09699999999975262	HSETimeIntervals					5917.876		5917.8625		
5918.356	0.24499999999989086	HSETimeIntervals					5918.549		5918.4785		
5921.318	0.11499999999978172	HSETimeIntervals					5921.384		5921.3755		
5922.316	0.09200000000055297	HSETimeIntervals					5922.363		5922.362		
5923.351	0.17600000000038563	HSETimeIntervals					5923.417		5923.438999999999		
5923.818	0.23499999999967258	HSETimeIntervals					5923.874		5923.9355000000005		
5924.483	0.10800000000017462	HSETimeIntervals					5924.5509999999995		5924.537		
5926.184	0.09099999999943975	HSETimeIntervals					5926.239		5926.2295		
5927.3589999999995	0.33400000000074215	HSETimeIntervals					5927.449		5927.526		
5934.973	0.23400000000037835	HSETimeIntervals					5935.108		5935.09		
5935.442	0.11499999999978172	HSETimeIntervals					5935.512		5935.4995		
5939.843	0.3739999999997963	HSETimeIntervals					5940.171		5940.03		
5941.5509999999995	0.09500000000025466	HSETimeIntervals					5941.612		5941.598499999999		
5942.439	0.113999999999578	HSETimeIntervals					5942.507		5942.496		
5944.755	0.306999999999789	HSETimeIntervals					5944.905		5944.9085000000005		
5945.9529999999995	0.12000000000080036	HSETimeIntervals					5946.04		5946.013		
5947.034	0.09700000000066211	HSETimeIntervals					5947.0779999999995		5947.0824999999995		
5951.294	0.3599999999996726	HSETimeIntervals					5951.479		5951.474		
5953.371	0.10599999999976717	HSETimeIntervals					5953.438		5953.424		
5958.817	0.12200000000029831	HSETimeIntervals					5958.897		5958.878		
5967.3592	0.02400000000034197	RippleTimeIntervals					5967.370400000001	3.0291464480812214			
5967.464	0.12299999999959255	HSETimeIntervals					5967.532		5967.5255		
5967.594	0.2849999999998545	HSETimeIntervals					5967.665		5967.7365		
5968.55	0.4389999999993961	HSETimeIntervals					5968.907		5968.7695		
5970.3369999999995	0.10900000000037835	HSETimeIntervals					5970.371		5970.3915		
5975.606	0.10800000000017462	HSETimeIntervals					5975.678		5975.66		
5979.689	0.46199999999953434	HSETimeIntervals					5979.737		5979.92		
5980.487	0.3289999999997235	HSETimeIntervals					5980.535		5980.6515		
5980.848	0.2539999999999054	HSETimeIntervals					5980.93		5980.975		
5981.818	0.11200000000008004	HSETimeIntervals					5981.862		5981.874		
5981.968	0.21200000000044383	HSETimeIntervals					5982.113		5982.074		
5982.311	0.4859999999998763	HSETimeIntervals					5982.486		5982.554		
5983.297	0.20900000000074215	HSETimeIntervals					5983.332		5983.4015		
5984.196	0.136000000000422	HSETimeIntervals					5984.298		5984.264		
5987.456	0.09499999999934516	HSETimeIntervals					5987.505		5987.5035		
5988.364	0.24499999999989086	HSETimeIntervals					5988.557		5988.4865		
5989.818	0.21000000000003638	HSETimeIntervals					5989.945		5989.923		
5990.163	0.26600000000053114	HSETimeIntervals					5990.228		5990.295999999999		
5992.699	0.3640000000004875	HSETimeIntervals					5992.892		5992.880999999999		
5996.889	0.3249999999998181	HSETimeIntervals					5997.032		5997.0515000000005		
5998.096	0.07999999999992724	HSETimeIntervals					5998.138		5998.1359999999995		
5999.415	0.09400000000005093	HSETimeIntervals					5999.48		5999.4619999999995		
6003.616	0.3029999999998836	HSETimeIntervals					6003.7519999999995		6003.7675		
6005.296	0.03279999999995198	RippleTimeIntervals					6005.316000000001	3.803573254711315			
6008.271	0.1000000000003638	HSETimeIntervals					6008.321		6008.321		
6009.576	0.20799999999962893	HSETimeIntervals					6009.719		6009.68		
6010.111	0.09900000000016007	HSETimeIntervals					6010.157		6010.1605		
6010.501	0.22299999999995634	HSETimeIntervals					6010.6849999999995		6010.6125		
6014.924	0.47599999999965803	HSETimeIntervals					6015.226		6015.162		
6014.953600000001	0.02639999999973952	RippleTimeIntervals					6014.9728000000005	3.1353450702361627			
6016.45	0.12600000000020373	HSETimeIntervals					6016.532		6016.513		
6021.081	0.3279999999995198	HSETimeIntervals					6021.286		6021.245		
6033.3769999999995	0.18000000000029104	HSETimeIntervals					6033.442		6033.467		
6034.334	0.3170000000000073	HSETimeIntervals					6034.4		6034.492499999999		
6036.066	0.22299999999995634	HSETimeIntervals					6036.233		6036.1775		
6037.354	0.11299999999937427	HSETimeIntervals					6037.431		6037.4105		
6038.523	0.11700000000018917	HSETimeIntervals					6038.572		6038.5815		
6038.813	0.47699999999986176	HSETimeIntervals					6039.241		6039.0515000000005		
6039.3	0.3359999999993306	HSETimeIntervals					6039.371		6039.468		
6039.702	0.37599999999929423	HSETimeIntervals					6039.8279999999995		6039.89		
6040.225	0.12799999999970169	HSETimeIntervals					6040.266		6040.289000000001		
6041.536	0.23300000000017462	HSETimeIntervals					6041.736		6041.6525		
6048.867200000001	0.08799999999973807	RippleTimeIntervals					6048.884800000001	11.710912779696343			
6049.929	0.068000000000211	HSETimeIntervals					6049.966		6049.963		
6050.322	0.07600000000002183	HSETimeIntervals					6050.363		6050.36		
6050.436	0.21000000000003638	HSETimeIntervals					6050.598		6050.540999999999		
6055.423	0.41600000000016735	HSETimeIntervals					6055.657		6055.630999999999		
6061.9259999999995	0.3320000000003347	HSETimeIntervals					6062.0		6062.092		
6062.4349999999995	0.19200000000000728	HSETimeIntervals					6062.559		6062.530999999999		
6062.682	0.26199999999971624	HSETimeIntervals					6062.909		6062.813		
6062.827200000001	0.031199999999444117	RippleTimeIntervals					6062.848	3.7228338909149183			
6063.059	0.11699999999927968	HSETimeIntervals					6063.099		6063.1175		
6063.999	0.0820000000003347	HSETimeIntervals					6064.039		6064.04		
6064.121	0.2929999999996653	HSETimeIntervals					6064.213		6064.2675		
6071.07	0.09799999999995634	HSETimeIntervals					6071.128		6071.119		
6071.756	0.22199999999975262	HSETimeIntervals					6071.849		6071.867		
6075.691	0.4610000000002401	HSETimeIntervals					6075.997		6075.9214999999995		
6076.162	0.12599999999929423	HSETimeIntervals					6076.233		6076.225		
6078.008	0.07200000000011642	HSETimeIntervals					6078.041		6078.044		
6078.8009999999995	0.3650000000006912	HSETimeIntervals					6079.073		6078.983499999999		
6078.8640000000005	0.03600000000005821	RippleTimeIntervals					6078.8688	3.130255674553007			
6079.787	0.16599999999925785	HSETimeIntervals					6079.891		6079.87		
6080.2609999999995	0.3500000000003638	HSETimeIntervals					6080.315		6080.436		
6081.65	0.24200000000018917	HSETimeIntervals					6081.702		6081.771		
6085.24	0.28400000000056025	HSETimeIntervals					6085.491		6085.382		
6088.108	0.12199999999938882	HSETimeIntervals					6088.147		6088.169		
6092.14	0.17699999999967986	HSETimeIntervals					6092.182		6092.2285		
6093.237	0.10300000000006548	HSETimeIntervals					6093.276		6093.2885		
6099.272	0.11700000000018917	HSETimeIntervals					6099.349		6099.3305		
6106.1296	0.042400000000270666	RippleTimeIntervals					6106.138400000001	3.1313130232304633			
6107.908	0.16599999999925785	HSETimeIntervals					6108.012		6107.991		
6108.213	0.11700000000018917	HSETimeIntervals					6108.285		6108.2715		
6111.406	0.09000000000014552	HSETimeIntervals					6111.4619999999995		6111.451		
6113.872	0.10499999999956344	HSETimeIntervals					6113.9259999999995		6113.9245		
6114.297	0.21900000000005093	HSETimeIntervals					6114.344		6114.406499999999		
6115.4376	0.02400000000034197	RippleTimeIntervals					6115.4568	3.114547401634983			
6126.929	0.09000000000014552	HSETimeIntervals					6126.981		6126.974		
6127.044	0.3540000000002692	HSETimeIntervals					6127.223		6127.221		
6128.976	0.09799999999995634	HSETimeIntervals					6129.037		6129.025		
6129.438	0.11499999999978172	HSETimeIntervals					6129.517		6129.4955		
6134.457	0.2649999999994179	HSETimeIntervals					6134.674		6134.5895		
6136.439	0.09699999999975262	HSETimeIntervals					6136.492		6136.4875		
6137.093	0.15599999999994907	HSETimeIntervals					6137.2029999999995		6137.171		
6143.917	0.1499999999996362	HSETimeIntervals					6143.96		6143.992		
6144.152	0.16200000000026193	HSETimeIntervals					6144.2789999999995		6144.233		
6144.385	0.23399999999946886	HSETimeIntervals					6144.43		6144.502		
6144.767	0.14400000000023283	HSETimeIntervals					6144.817		6144.839		
6145.728	0.20200000000022555	HSETimeIntervals					6145.769		6145.829		
6153.099	0.295999999999367	HSETimeIntervals					6153.152		6153.247		
6153.533	0.20799999999962893	HSETimeIntervals					6153.689		6153.637000000001		
6154.423	0.3100000000004002	HSETimeIntervals					6154.598		6154.5779999999995		
6155.222	0.22699999999986176	HSETimeIntervals					6155.254		6155.3355		
6177.2029999999995	0.10600000000067666	HSETimeIntervals					6177.255		6177.255999999999		
6179.437	0.3739999999997963	HSETimeIntervals					6179.642		6179.624		
6179.826	0.11999999999989086	HSETimeIntervals					6179.8679999999995		6179.886		
6186.652	0.0543999999999869	RippleTimeIntervals					6186.671200000001	4.996284392739525			
6188.857	0.08500000000003638	HSETimeIntervals					6188.905		6188.8994999999995		
6189.979	0.10799999999926513	HSETimeIntervals					6190.039		6190.033		
6190.38	0.4790000000002692	HSETimeIntervals					6190.419		6190.6195		
6191.048	0.1610000000000582	HSETimeIntervals					6191.173		6191.1285		
6191.634	0.1999999999998181	HSETimeIntervals					6191.684		6191.734		
6193.605	0.136000000000422	HSETimeIntervals					6193.644		6193.673		
6199.996	0.23999999999978172	HSETimeIntervals					6200.032		6200.116		
6200.874	0.14800000000013824	HSETimeIntervals					6200.983		6200.947999999999		
6202.309	0.26999999999952706	HSETimeIntervals					6202.419		6202.444		
6205.399	0.08099999999922147	HSETimeIntervals					6205.44		6205.4395		
6216.66	0.07899999999972351	HSETimeIntervals					6216.702		6216.6995		
