onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	label
17172.4776	0.09360000000015134	RippleTimeIntervals					17172.4936	8.5125602255991	
17172.9272	0.0904000000009546	RippleTimeIntervals					17172.9648	12.737779898321476	
17173.5496	0.05760000000009313	RippleTimeIntervals					17173.568	6.564952091882317	
17174.4272	0.020000000000436557	RippleTimeIntervals					17174.4424	5.531162813533439	
17174.5536	0.02960000000166474	RippleTimeIntervals					17174.5688	11.09412452860728	
17174.6632	0.04560000000128639	RippleTimeIntervals					17174.6816	17.949674447047368	
17175.225599999998	0.06320000000414439	RippleTimeIntervals					17175.257599999997	10.324222746842182	
17175.336799999997	0.05520000000251457	RippleTimeIntervals					17175.369599999998	10.624086941436651	
17175.5192	0.06160000000090804	RippleTimeIntervals					17175.5248	12.040795113882742	
17175.7088	0.09360000000015134	RippleTimeIntervals					17175.752	22.652605008374742	
17175.9792	0.053599999999278225	RippleTimeIntervals					17175.9872	4.389518417818507	
17176.1552	0.025600000000849832	RippleTimeIntervals					17176.16	2.1250516431776503	
17176.5184	0.0544000000008964	RippleTimeIntervals					17176.545599999998	4.840321051691036	
17176.5952	0.08319999999730499	RippleTimeIntervals					17176.631999999998	6.9032289675090395	
17178.6472	0.02479999999923166	RippleTimeIntervals					17178.6552	2.665238916889847	
17180.6184	0.0632000000005064	RippleTimeIntervals					17180.656799999997	10.473239980075745	
17180.7632	0.07039999999688007	RippleTimeIntervals					17180.822399999997	12.68767568888807	
17187.9048	0.044799999999668216	RippleTimeIntervals					17187.9264	14.31991207878108	
17189.1008	0.0544000000008964	RippleTimeIntervals					17189.124	10.853054849536854	
17189.281600000002	0.02479999999923166	RippleTimeIntervals					17189.2984	3.2131950741131017	
17189.4688	0.02080000000205473	RippleTimeIntervals					17189.4848	4.688513671143546	
17189.639199999998	0.02320000000327127	RippleTimeIntervals					17189.6552	4.856669893271869	
17190.185599999997	0.020000000004074536	RippleTimeIntervals					17190.196799999998	9.982802022078022	
17190.6456	0.04160000000047148	RippleTimeIntervals					17190.6728	14.930620517826544	
17190.7592	0.02079999999841675	RippleTimeIntervals					17190.7712	5.755560905310441	
17190.858399999997	0.06480000000010477	RippleTimeIntervals					17190.901599999997	5.123505200135628	
17191.084799999997	0.04080000000249129	RippleTimeIntervals					17191.104	14.63832579013947	
17191.2336	0.0319999999992433	RippleTimeIntervals					17191.250399999997	19.426463770623208	
17192.768	0.02080000000205473	RippleTimeIntervals					17192.7808	6.937174834787821	
17194.824800000002	0.0367999999980384	RippleTimeIntervals					17194.843999999997	2.61335332141427	
17195.468	0.02239999999801512	RippleTimeIntervals					17195.4784	3.8474417499188784	
17195.5912	0.021600000000034925	RippleTimeIntervals					17195.6048	4.074276747054059	
17195.9712	0.025600000000849832	RippleTimeIntervals					17195.98	7.3861491859911395	
17196.9824	0.023999999997613486	RippleTimeIntervals					17196.984	1.638263992467278	
17197.196799999998	0.02320000000327127	RippleTimeIntervals					17197.2128	2.679822721832156	
17198.7464	0.02479999999923166	RippleTimeIntervals					17198.7632	11.118806366991837	
17198.8928	0.051199999998061685	RippleTimeIntervals					17198.9368	3.4167670719760794	
17200.4184	0.05280000000129803	RippleTimeIntervals					17200.4504	13.561465036357768	
17200.642399999997	0.024000000004889444	RippleTimeIntervals					17200.649599999997	8.161357072530954	
17200.9632	0.020000000000436557	RippleTimeIntervals					17200.972	6.4236072922606535	
17201.0824	0.03440000000045984	RippleTimeIntervals					17201.099199999997	6.0182129001746905	
17201.267200000002	0.037599999996018596	RippleTimeIntervals					17201.2968	11.664124644348913	
17202.300799999997	0.030400000003282912	RippleTimeIntervals					17202.326399999998	3.7537058819955464	
17203.2032	0.05680000000211294	RippleTimeIntervals					17203.214399999997	3.693312728986748	
17205.0288	0.02960000000166474	RippleTimeIntervals					17205.0496	3.4163954939584915	
17208.0144	0.02079999999841675	RippleTimeIntervals					17208.0192	2.790653076069363	
17208.0712	0.07519999999931315	RippleTimeIntervals					17208.0864	4.929854384806234	
17210.745600000002	0.026399999995192047	RippleTimeIntervals					17210.7624	13.158477365260609	
17211.644	0.03919999999925494	RippleTimeIntervals					17211.6632	4.072515948127982	
17213.7016	0.027999999998428393	RippleTimeIntervals					17213.7224	7.0154846428428765	
17213.9976	0.03359999999884167	RippleTimeIntervals					17214.005599999997	4.102647710470645	
17221.8848	0.042399999998451676	RippleTimeIntervals					17221.924	2.9845786247220527	
17222.2408	0.023199999999633292	RippleTimeIntervals					17222.2512	7.2047033867895065	
17226.8112	0.03600000000005821	RippleTimeIntervals					17226.824	21.00268912614148	
17227.8344	0.03919999999925494	RippleTimeIntervals					17227.8544	16.19655779352349	
17228.4784	0.02079999999841675	RippleTimeIntervals					17228.495199999998	8.740346067630911	
17228.6096	0.039999999997235136	RippleTimeIntervals					17228.6216	9.390609244479034	
17228.8208	0.025600000000849832	RippleTimeIntervals					17228.8256	2.972671669789547	
17228.9296	0.05199999999967986	RippleTimeIntervals					17228.9384	12.54971947882435	
17229.7304	0.06480000000010477	RippleTimeIntervals					17229.774400000002	5.473407930869016	
17231.570399999997	0.06240000000252621	RippleTimeIntervals					17231.6264	9.650297658394631	
17231.826399999998	0.03840000000127475	RippleTimeIntervals					17231.8456	16.810073344048444	
17232.508	0.07839999999850988	RippleTimeIntervals					17232.5216	13.243119569147824	
17232.9152	0.05199999999967986	RippleTimeIntervals					17232.930399999997	16.88701310061095	
17234.3344	0.04160000000047148	RippleTimeIntervals					17234.3528	4.540686945612884	
17235.451999999997	0.02080000000205473	RippleTimeIntervals					17235.466399999998	1.856468560286987	
17235.502399999998	0.0319999999992433	RippleTimeIntervals					17235.5104	3.319950241246639	
17238.095999999998	0.02320000000327127	RippleTimeIntervals					17238.1056	13.594593562759963	
17238.8528	0.04959999999846332	RippleTimeIntervals					17238.8592	7.55566602942955	
17238.972	0.051199999998061685	RippleTimeIntervals					17239.0144	7.379777679944907	
17239.8776	0.062399999998888234	RippleTimeIntervals					17239.9168	13.293192276590547	
17240.182399999998	0.04080000000249129	RippleTimeIntervals					17240.2008	7.731630344508566	
17240.531199999998	0.031200000001263106	RippleTimeIntervals					17240.5504	4.790722170443415	
17241.2448	0.021600000000034925	RippleTimeIntervals					17241.252800000002	4.399389533468509	
17241.9488	0.10240000000339933	RippleTimeIntervals					17242.031199999998	9.796142077792771	
17242.142399999997	0.07760000000416767	RippleTimeIntervals					17242.2048	10.35419473748734	
17245.807999999997	0.02960000000166474	RippleTimeIntervals					17245.8184	4.4687046260598065	
17246.031199999998	0.03280000000086147	RippleTimeIntervals					17246.052799999998	3.4231416793624585	
17246.1984	0.06559999999808497	RippleTimeIntervals					17246.214399999997	5.102749441733904	
17246.292	0.06319999999686843	RippleTimeIntervals					17246.3144	12.519238946760874	
17246.44	0.048800000000483124	RippleTimeIntervals					17246.4552	7.593945227116973	
17246.624799999998	0.042400000002089655	RippleTimeIntervals					17246.639199999998	22.941598451503936	
17246.984	0.03919999999925494	RippleTimeIntervals					17247.0088	4.720486089472044	
17247.887199999997	0.04640000000290456	RippleTimeIntervals					17247.9112	3.891828209665794	
17248.6008	0.021600000000034925	RippleTimeIntervals					17248.6112	3.7548189700896764	
17248.7536	0.03440000000045984	RippleTimeIntervals					17248.7712	4.445223061259434	
17253.9168	0.02079999999841675	RippleTimeIntervals					17253.9184	1.5689199614377813	
17259.728	0.03280000000086147	RippleTimeIntervals					17259.7408	3.953186647256143	
17259.9032	0.028800000000046566	RippleTimeIntervals					17259.908799999997	2.123394859291794	
17267.951999999997	0.025600000000849832	RippleTimeIntervals					17267.9704	6.235127302811043	
17268.709600000002	0.0367999999980384	RippleTimeIntervals					17268.7352	11.043398987171429	
17268.879999999997	0.028000000002066372	RippleTimeIntervals					17268.8888	6.3308381122855115	
17268.9312	0.03680000000167638	RippleTimeIntervals					17268.94	4.096890042116415	
17269.559999999998	0.042400000002089655	RippleTimeIntervals					17269.5912	9.16475986426986	
17281.1112	0.023199999999633292	RippleTimeIntervals					17281.1192	10.287261775975947	
17281.288	0.03280000000086147	RippleTimeIntervals					17281.3	9.785873268612646	
17282.800799999997	0.025600000000849832	RippleTimeIntervals					17282.811999999998	1.9488781077680533	
17283.283199999998	0.03440000000409782	RippleTimeIntervals					17283.288	7.407922256945488	
17285.459199999998	0.08480000000417931	RippleTimeIntervals					17285.4912	4.462754143105386	
17285.570399999997	0.04800000000250293	RippleTimeIntervals					17285.5976	25.221191507322278	
17286.4048	0.037599999999656575	RippleTimeIntervals					17286.4144	5.671795249735725	
17286.5784	0.04160000000047148	RippleTimeIntervals					17286.6088	6.380814441713254	
17286.7912	0.07519999999931315	RippleTimeIntervals					17286.826399999998	11.153546118257822	
17286.9456	0.03600000000005821	RippleTimeIntervals					17286.96	16.12919367488341	
17287.3	0.0367999999980384	RippleTimeIntervals					17287.3168	5.350654311703443	
17287.884	0.04160000000047148	RippleTimeIntervals					17287.908799999997	7.861402975787688	
17287.9576	0.03359999999884167	RippleTimeIntervals					17287.984	3.32136890327613	
17288.1256	0.03440000000045984	RippleTimeIntervals					17288.149599999997	7.62191164356308	
17291.3072	0.025600000000849832	RippleTimeIntervals					17291.3256	3.4143976711630875	
17293.3072	0.031200000001263106	RippleTimeIntervals					17293.3128	2.4348144098182325	
17293.4584	0.037599999999656575	RippleTimeIntervals					17293.4888	2.4017137799693407	
17293.5184	0.07839999999850988	RippleTimeIntervals					17293.545599999998	14.105690375489432	
17294.5584	0.05199999999604188	RippleTimeIntervals					17294.5904	12.116789484910392	
17294.9104	0.02239999999801512	RippleTimeIntervals					17294.9256	7.421968671991324	
17295.5256	0.030399999996006954	RippleTimeIntervals					17295.5376	5.640991462216237	
17295.6904	0.05679999999847496	RippleTimeIntervals					17295.696	9.4310841048181	
17296.1816	0.021600000000034925	RippleTimeIntervals					17296.1904	3.0969436029552466	
17306.7664	0.035199999998440035	RippleTimeIntervals					17306.7856	10.93544387638802	
17310.152000000002	0.02079999999841675	RippleTimeIntervals					17310.160799999998	4.813421334205335	
17311.12	0.0367999999980384	RippleTimeIntervals					17311.144	5.945370026758032	
17312.7808	0.031199999997625127	RippleTimeIntervals					17312.800799999997	3.5468877931448315	
17312.8488	0.06480000000010477	RippleTimeIntervals					17312.901599999997	7.647119070054933	
17313.0192	0.021600000000034925	RippleTimeIntervals					17313.0376	3.063350167819208	
17313.1112	0.0904000000009546	RippleTimeIntervals					17313.1288	4.657641371627146	
17313.756	0.02959999999802676	RippleTimeIntervals					17313.7752	16.17459686036676	
17316.6152	0.05760000000009313	RippleTimeIntervals					17316.624	2.14648124770023	
17317.307999999997	0.04400000000168802	RippleTimeIntervals					17317.328	16.313527814703647	
17317.96	0.033600000002479646	RippleTimeIntervals					17317.973599999998	8.750255405517102	
17318.1656	0.021600000000034925	RippleTimeIntervals					17318.173600000002	7.079351190904267	
17318.2664	0.03680000000167638	RippleTimeIntervals					17318.2848	7.725813301187948	
17319.3416	0.10319999999774154	RippleTimeIntervals					17319.4352	15.396812467376954	
17319.7264	0.022400000001653098	RippleTimeIntervals					17319.744	2.9541947986916157	
17322.5952	0.032799999997223495	RippleTimeIntervals					17322.6152	3.7042764027638335	
17323.62	0.056000000000494765	RippleTimeIntervals					17323.631999999998	11.810056394993069	
17324.0752	0.0319999999992433	RippleTimeIntervals					17324.0808	4.650720572752102	
17328.304	0.05680000000211294	RippleTimeIntervals					17328.310400000002	2.439537556997112	
17332.016	0.044799999999668216	RippleTimeIntervals					17332.0376	9.538699559192112	
17332.117599999998	0.027200000004086178	RippleTimeIntervals					17332.1368	11.898198006768732	
17332.2016	0.05679999999847496	RippleTimeIntervals					17332.224000000002	13.696490602504245	
17334.005599999997	0.028800000000046566	RippleTimeIntervals					17334.0264	10.533971291849257	
17335.209600000002	0.037599999996018596	RippleTimeIntervals					17335.2296	16.8121035120531	
17337.5824	0.03280000000086147	RippleTimeIntervals					17337.608	3.9404300274877877	
17340.2512	0.031200000001263106	RippleTimeIntervals					17340.2608	8.741874029557184	
17350.2496	0.060800000002927845	RippleTimeIntervals					17350.2952	1.9104078807118563	
17351.1576	0.022400000001653098	RippleTimeIntervals					17351.167999999998	5.979539151300502	
17352.9992	0.022400000001653098	RippleTimeIntervals					17353.0048	7.2675160318738135	
17353.146399999998	0.03280000000086147	RippleTimeIntervals					17353.172	2.199597914309317	
17353.2248	0.06000000000130967	RippleTimeIntervals					17353.2736	9.471156013210466	
17353.4328	0.03840000000127475	RippleTimeIntervals					17353.4536	19.20247092172051	
17353.527199999997	0.06400000000212458	RippleTimeIntervals					17353.584	16.12182218429229	
17353.656799999997	0.07600000000093132	RippleTimeIntervals					17353.72	17.339235589510654	
17353.847999999998	0.0816000000013446	RippleTimeIntervals					17353.8976	14.311643398914082	
17354.0072	0.0319999999992433	RippleTimeIntervals					17354.0248	9.889529791897727	
17354.1616	0.027999999998428393	RippleTimeIntervals					17354.176	5.528177354230084	
17354.5944	0.11439999999856809	RippleTimeIntervals					17354.673600000002	10.47824542861236	
17354.8168	0.0544000000008964	RippleTimeIntervals					17354.840799999998	3.36508489425915	
17354.9512	0.05280000000129803	RippleTimeIntervals					17354.9968	3.912634821340733	
17355.2048	0.04080000000249129	RippleTimeIntervals					17355.2136	2.3276651617707578	
17355.968	0.0415999999968335	RippleTimeIntervals					17355.9896	1.9834116170716276	
17356.523999999998	0.02320000000327127	RippleTimeIntervals					17356.5368	3.13544496545378	
17357.6648	0.05040000000008149	RippleTimeIntervals					17357.689599999998	14.550218849179068	
17359.5944	0.039999999997235136	RippleTimeIntervals					17359.608	11.86994157201063	
17360.487999999998	0.02960000000166474	RippleTimeIntervals					17360.4992	10.042652228672125	
17362.4168	0.025600000000849832	RippleTimeIntervals					17362.4352	6.062530145294475	
17362.667999999998	0.027200000004086178	RippleTimeIntervals					17362.6744	10.882842231464375	
17363.192	0.025600000000849832	RippleTimeIntervals					17363.202400000002	4.063191148701807	
17363.5512	0.02959999999802676	RippleTimeIntervals					17363.576	4.864025866396265	
17363.703999999998	0.0864000000001397	RippleTimeIntervals					17363.750399999997	10.238224019918407	
17365.8928	0.04959999999846332	RippleTimeIntervals					17365.9224	6.291239992525775	
17367.8936	0.021600000000034925	RippleTimeIntervals					17367.8984	6.642336813849239	
17370.92	0.10560000000259606	RippleTimeIntervals					17370.9912	9.17140912429642	
17372.5728	0.055999999996856786	RippleTimeIntervals					17372.5768	2.6598926765262783	
17374.7464	0.046399999999266583	RippleTimeIntervals					17374.7848	8.956067654531102	
17374.836	0.044799999999668216	RippleTimeIntervals					17374.856	11.632185754679861	
17374.9256	0.022400000001653098	RippleTimeIntervals					17374.937599999997	5.365638682550014	
17375.095999999998	0.06320000000414439	RippleTimeIntervals					17375.137600000002	9.245298245692	
17375.552	0.03440000000045984	RippleTimeIntervals					17375.5696	11.09182405144418	
17376.372	0.02959999999802676	RippleTimeIntervals					17376.3896	4.199182541209626	
17376.5104	0.028800000000046566	RippleTimeIntervals					17376.5216	4.792070983601725	
17376.5656	0.05199999999604188	RippleTimeIntervals					17376.5832	16.551846512078324	
17376.709600000002	0.023999999997613486	RippleTimeIntervals					17376.7264	4.927391450158465	
17376.8704	0.02079999999841675	RippleTimeIntervals					17376.8832	9.632940666308983	
17377.3448	0.02320000000327127	RippleTimeIntervals					17377.356	16.460334441247635	
17380.2736	0.027999999998428393	RippleTimeIntervals					17380.2944	4.692809794121042	
17380.6296	0.05760000000009313	RippleTimeIntervals					17380.672	8.54316760263346	
17380.7784	0.04640000000290456	RippleTimeIntervals					17380.790399999998	9.242457760066253	
17381.5504	0.053599999999278225	RippleTimeIntervals					17381.5768	4.9549307077807105	
17381.64	0.04959999999846332	RippleTimeIntervals					17381.685599999997	2.718357500156317	
17381.721599999997	0.026400000002468005	RippleTimeIntervals					17381.7352	3.419454747174581	
17384.3952	0.051200000001699664	RippleTimeIntervals					17384.4248	8.675236737790627	
17385.4776	0.04959999999846332	RippleTimeIntervals					17385.519999999997	4.331031605655085	
17385.6168	0.030399999999644933	RippleTimeIntervals					17385.639199999998	12.361592310928465	
17385.7336	0.04320000000006985	RippleTimeIntervals					17385.7512	12.036169110810514	
17386.3744	0.02959999999802676	RippleTimeIntervals					17386.3864	19.627559692280652	
17386.5256	0.07039999999688007	RippleTimeIntervals					17386.5808	10.767062739616032	
17386.853600000002	0.04479999999603024	RippleTimeIntervals					17386.8904	5.518313780621219	
17396.788	0.03439999999682186	RippleTimeIntervals					17396.7928	2.525818392431127	
17396.973599999998	0.03280000000086147	RippleTimeIntervals					17396.9888	12.300499173934243	
17397.099199999997	0.024000000004889444	RippleTimeIntervals					17397.1072	23.56065505377678	
17400.3144	0.042400000002089655	RippleTimeIntervals					17400.3288	11.936797899116227	
17400.4056	0.06560000000172295	RippleTimeIntervals					17400.451999999997	24.55548287542352	
17400.656799999997	0.05520000000251457	RippleTimeIntervals					17400.703999999998	8.03592433580866	
17400.843999999997	0.060800000002927845	RippleTimeIntervals					17400.884	7.447444857375107	
17403.3312	0.027999999998428393	RippleTimeIntervals					17403.352	3.7780801358649163	
17403.5608	0.03919999999925494	RippleTimeIntervals					17403.577599999997	8.155090977942876	
17406.964	0.022400000001653098	RippleTimeIntervals					17406.973599999998	1.8255308516729254	
17408.1216	0.030400000003282912	RippleTimeIntervals					17408.144800000002	6.704886897635297	
17408.264	0.02239999999801512	RippleTimeIntervals					17408.2696	2.2373162128153066	
17410.8064	0.08479999999690335	RippleTimeIntervals					17410.852	5.106068821336894	
17411.0336	0.06000000000130967	RippleTimeIntervals					17411.055999999997	14.340163524401975	
17411.744	0.02320000000327127	RippleTimeIntervals					17411.7496	2.493076589335324	
17413.6944	0.030399999999644933	RippleTimeIntervals					17413.7208	4.137123609449452	
17415.038399999998	0.030400000003282912	RippleTimeIntervals					17415.0616	4.293861368018516	
17415.660799999998	0.04160000000410946	RippleTimeIntervals					17415.689599999998	14.197903652508803	
17415.7352	0.05280000000129803	RippleTimeIntervals					17415.7696	8.25321399007843	
17420.392	0.042399999998451676	RippleTimeIntervals					17420.408	18.80693835233544	
17420.512799999997	0.05280000000493601	RippleTimeIntervals					17420.538399999998	15.228911411776433	
17421.559999999998	0.02320000000327127	RippleTimeIntervals					17421.5728	11.785597123642132	
17421.642399999997	0.044800000003306195	RippleTimeIntervals					17421.660799999998	15.621365899185191	
17422.4136	0.05199999999967986	RippleTimeIntervals					17422.4456	7.401589907678261	
17422.576	0.02479999999923166	RippleTimeIntervals					17422.5912	5.837111039301334	
17422.7808	0.03919999999925494	RippleTimeIntervals					17422.8112	14.17423552383698	
17422.9216	0.03919999999925494	RippleTimeIntervals					17422.9408	8.356045358007426	
17422.998399999997	0.09600000000500586	RippleTimeIntervals					17423.0656	10.378817336246808	
17423.1336	0.0367999999980384	RippleTimeIntervals					17423.153599999998	12.232629491541418	
17423.286399999997	0.03680000000167638	RippleTimeIntervals					17423.2968	23.183377900205077	
17423.541599999997	0.06960000000253785	RippleTimeIntervals					17423.5984	10.372564083215657	
17423.695200000002	0.02719999999681022	RippleTimeIntervals					17423.7152	9.890697108402925	
17424.4672	0.06960000000253785	RippleTimeIntervals					17424.487999999998	19.50848866893888	
17425.7992	0.048799999996845145	RippleTimeIntervals					17425.836	9.440324674129192	
17429.1112	0.03839999999763677	RippleTimeIntervals					17429.1368	3.801224432748628	
17432.2872	0.025600000000849832	RippleTimeIntervals					17432.2912	2.8875255429746294	
17432.9616	0.028000000002066372	RippleTimeIntervals					17432.9656	2.713819518984391	
17433.260000000002	0.02479999999923166	RippleTimeIntervals					17433.279199999997	2.306180255546256	
17436.268799999998	0.0319999999992433	RippleTimeIntervals					17436.2928	3.73199288661508	
17439.531199999998	0.040000000000873115	RippleTimeIntervals					17439.5664	3.459106186255429	
17442.3792	0.03359999999884167	RippleTimeIntervals					17442.4	4.808432695363883	
17443.858399999997	0.04320000000006985	RippleTimeIntervals					17443.8904	11.078648846338314	
17444.045599999998	0.02479999999923166	RippleTimeIntervals					17444.0536	7.950838877445541	
17444.1696	0.07679999999891152	RippleTimeIntervals					17444.235999999997	9.57961385507076	
17444.362399999998	0.026400000002468005	RippleTimeIntervals					17444.3712	6.47130739913719	
17444.847999999998	0.03280000000086147	RippleTimeIntervals					17444.8592	14.10243369201682	
17445.319199999998	0.07600000000093132	RippleTimeIntervals					17445.340799999998	13.428834852584274	
17455.163999999997	0.02960000000166474	RippleTimeIntervals					17455.1688	3.3350652764104733	
17455.5712	0.042399999998451676	RippleTimeIntervals					17455.6016	12.675572466216186	
17458.0	43.0	SleepStates							REMstate
17469.6688	0.02479999999923166	RippleTimeIntervals					17469.685599999997	1.5627631551243835	
17474.567199999998	0.02479999999923166	RippleTimeIntervals					17474.576	5.917485046990763	
17475.7768	0.022400000001653098	RippleTimeIntervals					17475.7824	1.6120104264142165	
17481.8088	0.04320000000006985	RippleTimeIntervals					17481.84	4.56150146335741	
17482.819199999998	0.027200000004086178	RippleTimeIntervals					17482.824800000002	1.594213770782562	
17486.639199999998	0.020000000004074536	RippleTimeIntervals					17486.644	2.1754994845892353	
17502.0	7.0	SleepStates							WAKEstate
17510.0	14.0	SleepStates							REMstate
17516.3144	0.024000000001251465	RippleTimeIntervals					17516.3352	2.0606731638800486	
17517.4824	0.025600000000849832	RippleTimeIntervals					17517.4984	2.4643878883590804	
17525.0	13.0	SleepStates							WAKEstate
17539.0	58.0	SleepStates							NREMstate
17540.824800000002	0.04559999999764841	RippleTimeIntervals					17540.847999999998	9.24721294654403	
17541.6552	0.06719999999768334	RippleTimeIntervals					17541.6992	14.896689525227359	
17543.064	0.03840000000127475	RippleTimeIntervals					17543.0952	4.969223275174142	
17544.333599999998	0.022400000001653098	RippleTimeIntervals					17544.347999999998	7.122663554028082	
17544.4848	0.051200000001699664	RippleTimeIntervals					17544.519999999997	17.247032803734005	
17545.3456	0.022400000001653098	RippleTimeIntervals					17545.36	6.291104293839915	
17545.5032	0.02479999999923166	RippleTimeIntervals					17545.519999999997	14.133502883279618	
17546.2824	0.044799999999668216	RippleTimeIntervals					17546.3088	5.591021622683868	
17548.9936	0.030399999996006954	RippleTimeIntervals					17549.0072	6.504969918607628	
17554.0432	0.022400000001653098	RippleTimeIntervals					17554.0504	2.1359678173676597	
17556.0664	0.0272000000004482	RippleTimeIntervals					17556.0768	5.649947228716595	
17556.5512	0.039999999997235136	RippleTimeIntervals					17556.563199999997	6.943579197855627	
17560.559999999998	0.0319999999992433	RippleTimeIntervals					17560.5712	4.623391185367045	
17560.7352	0.028800000000046566	RippleTimeIntervals					17560.7568	5.946097279570642	
17560.9032	0.03359999999884167	RippleTimeIntervals					17560.9136	3.2287542463860235	
17561.484	0.042399999998451676	RippleTimeIntervals					17561.505599999997	8.441045358773506	
17561.559999999998	0.035200000002078013	RippleTimeIntervals					17561.572	7.5563542297391315	
17561.6936	0.0272000000004482	RippleTimeIntervals					17561.7056	6.546088564511229	
17561.7448	0.06560000000172295	RippleTimeIntervals					17561.7592	8.012145349906623	
17562.3216	0.062399999998888234	RippleTimeIntervals					17562.3448	11.157865459969948	
17563.0104	0.023199999999633292	RippleTimeIntervals					17563.0208	4.639354581882702	
17563.0544	0.06559999999808497	RippleTimeIntervals					17563.099199999997	7.525537598830347	
17563.1552	0.028800000000046566	RippleTimeIntervals					17563.1832	2.2366420686416144	
17563.8304	0.02079999999841675	RippleTimeIntervals					17563.843999999997	4.902208435823148	
17565.7136	0.05040000000008149	RippleTimeIntervals					17565.748	9.177529587232542	
17565.8312	0.027999999998428393	RippleTimeIntervals					17565.8528	3.4305946883648373	
17570.437599999997	0.05280000000129803	RippleTimeIntervals					17570.4496	5.846533658263171	
17571.1216	0.030400000003282912	RippleTimeIntervals					17571.144800000002	8.636203457678373	
17571.2768	0.025600000000849832	RippleTimeIntervals					17571.288800000002	7.910843721780492	
17571.394399999997	0.03680000000167638	RippleTimeIntervals					17571.4168	17.18608788244092	
17573.0552	0.035200000002078013	RippleTimeIntervals					17573.0752	12.386651694472805	
17573.9976	0.056000000000494765	RippleTimeIntervals					17574.032	23.29599722991375	
17574.2048	0.047200000000884756	RippleTimeIntervals					17574.2416	5.586840463707669	
17574.888	0.06160000000090804	RippleTimeIntervals					17574.9352	15.594784970449382	
17575.595999999998	0.04400000000168802	RippleTimeIntervals					17575.6072	3.970166366282221	
17575.8256	0.04079999999885331	RippleTimeIntervals					17575.8496	9.63623663927402	
17577.2624	0.05279999999766005	RippleTimeIntervals					17577.2872	18.96987661963147	
17577.3784	0.03439999999682186	RippleTimeIntervals					17577.4056	7.4504845978403464	
17577.5448	0.02239999999801512	RippleTimeIntervals					17577.548799999997	3.1699510976326843	
17577.653599999998	0.02479999999923166	RippleTimeIntervals					17577.659200000002	7.42269398900344	
17578.3352	0.05199999999604188	RippleTimeIntervals					17578.375200000002	3.952525668151995	
17580.8664	0.03919999999925494	RippleTimeIntervals					17580.9008	3.0906628945711674	
17582.1112	0.033600000002479646	RippleTimeIntervals					17582.137600000002	2.4072571428712455	
17586.245600000002	0.0367999999980384	RippleTimeIntervals					17586.274400000002	8.718055931455138	
17586.4008	0.053599999999278225	RippleTimeIntervals					17586.4432	7.734700338603977	
17586.7248	0.03600000000005821	RippleTimeIntervals					17586.7376	14.346916545628126	
17587.1024	0.05680000000211294	RippleTimeIntervals					17587.110399999998	11.540942393501947	
17587.4072	0.05919999999605352	RippleTimeIntervals					17587.4144	3.5687654904846218	
17587.732	0.030399999999644933	RippleTimeIntervals					17587.743199999997	6.6968969742902615	
17588.588799999998	0.08320000000094296	RippleTimeIntervals					17588.656	12.04637719972944	
17588.8384	0.037599999999656575	RippleTimeIntervals					17588.851199999997	9.866502043822786	
17589.4976	0.0272000000004482	RippleTimeIntervals					17589.516799999998	5.9650595079665	
17593.832000000002	0.02239999999801512	RippleTimeIntervals					17593.840799999998	4.117823288028163	
17593.9504	0.02719999999681022	RippleTimeIntervals					17593.9656	2.5025151830489154	
17594.3024	0.046399999999266583	RippleTimeIntervals					17594.310400000002	9.420826129261446	
17594.5424	0.04080000000249129	RippleTimeIntervals					17594.5504	3.350770739136355	
17596.2032	0.0496000000021013	RippleTimeIntervals					17596.2448	3.5583557930325145	
17598.0	9.0	SleepStates							WAKEstate
17601.352	0.08799999999973807	RippleTimeIntervals					17601.42	2.6656284395177128	
17608.0	261.0	SleepStates							NREMstate
17608.3768	0.02479999999923166	RippleTimeIntervals					17608.387199999997	6.05066937769127	
17612.7016	0.05040000000008149	RippleTimeIntervals					17612.7264	16.10898628195801	
17613.192	0.06160000000090804	RippleTimeIntervals					17613.2304	3.5595031592868978	
17614.4176	0.02239999999801512	RippleTimeIntervals					17614.4216	2.174783922485468	
17614.48	0.02959999999802676	RippleTimeIntervals					17614.502399999998	5.2624131551844595	
17615.3928	0.025599999997211853	RippleTimeIntervals					17615.4072	7.614101693670787	
17616.68	0.02479999999923166	RippleTimeIntervals					17616.6984	2.1805328612394717	
17619.832000000002	0.028800000000046566	RippleTimeIntervals					17619.836799999997	4.133452122388262	
17620.538399999998	0.020000000004074536	RippleTimeIntervals					17620.5504	5.069111416583898	
17620.804	0.025599999997211853	RippleTimeIntervals					17620.817600000002	4.175209670190896	
17620.8496	0.13839999999618158	RippleTimeIntervals					17620.8848	19.87286655821349	
17621.2176	0.035200000002078013	RippleTimeIntervals					17621.2264	21.856868532482892	
17621.5624	0.028000000002066372	RippleTimeIntervals					17621.570399999997	2.324191803769167	
17623.4312	0.02479999999923166	RippleTimeIntervals					17623.44	7.625445409514325	
17623.568	0.07280000000173459	RippleTimeIntervals					17623.6272	7.82486129302291	
17624.0104	0.04959999999846332	RippleTimeIntervals					17624.0536	6.293658916974228	
17624.329599999997	0.0544000000008964	RippleTimeIntervals					17624.3768	6.789667184566546	
