onset	duration	nwb_table	epoch_name	peak_time	state	label
30767.2464	0.2504000000008091	UpDownStatesTimeIntervals			UP	
30768.836	0.10480000000097789	UpDownStatesTimeIntervals			UP	
30769.2856	0.21440000000075088	UpDownStatesTimeIntervals			UP	
30769.452	0.05279999999766005	RippleTimeIntervals		30769.4968		
30769.7856	0.06240000000252621	RippleTimeIntervals		30769.7936		
30770.064	0.1680000000014843	UpDownStatesTimeIntervals			DOWN	
30770.232	0.19919999999910942	UpDownStatesTimeIntervals			UP	
30770.8496	0.3367999999973108	UpDownStatesTimeIntervals			UP	
30775.6352	0.09920000000056461	UpDownStatesTimeIntervals			UP	
30776.128	0.21440000000075088	UpDownStatesTimeIntervals			UP	
30776.956	0.1496000000006461	UpDownStatesTimeIntervals			UP	
30777.6232	0.15759999999863794	UpDownStatesTimeIntervals			UP	
30777.7264	0.15759999999863794	RippleTimeIntervals		30777.736		
30779.0176	0.24639999999999418	UpDownStatesTimeIntervals			UP	
30779.7984	0.17039999999906286	UpDownStatesTimeIntervals			UP	
30780.4416	0.26080000000001746	UpDownStatesTimeIntervals			UP	
30783.3432	0.05519999999887659	RippleTimeIntervals		30783.3512		
30787.4416	0.4144000000014785	UpDownStatesTimeIntervals			UP	
30789.6528	0.40639999999984866	UpDownStatesTimeIntervals			UP	
30790.2392	0.2767999999996391	UpDownStatesTimeIntervals			DOWN	
30790.7592	0.1503999999986263	UpDownStatesTimeIntervals			UP	
30792.3136	0.17599999999947613	UpDownStatesTimeIntervals			UP	
30793.1688	0.07760000000052969	UpDownStatesTimeIntervals			DOWN	
30793.2464	0.33439999999973224	UpDownStatesTimeIntervals			UP	
30794.8776	0.22239999999874271	UpDownStatesTimeIntervals			UP	
30795.772	0.16959999999744468	UpDownStatesTimeIntervals			UP	
30797.876	0.1856000000007043	UpDownStatesTimeIntervals			UP	
30798.8224	0.28399999999965075	UpDownStatesTimeIntervals			UP	
30799.4696	0.14479999999821302	UpDownStatesTimeIntervals			UP	
30800.1552	0.2536000000000058	UpDownStatesTimeIntervals			UP	
30801.0248	0.21199999999953434	UpDownStatesTimeIntervals			UP	
30802.284	0.16159999999945285	UpDownStatesTimeIntervals			UP	
30802.412	0.053599999999278225	RippleTimeIntervals		30802.4128		
30803.5376	0.051200000001699664	RippleTimeIntervals		30803.5808		
30805.664	0.2599999999983993	UpDownStatesTimeIntervals			UP	
30809.4368	0.2639999999992142	UpDownStatesTimeIntervals			UP	
30810.8144	0.25679999999920256	UpDownStatesTimeIntervals			UP	
30810.9088	0.058399999998073326	RippleTimeIntervals		30810.9512		
30811.7696	0.24639999999999418	UpDownStatesTimeIntervals			UP	
30812.596	0.2503999999971711	UpDownStatesTimeIntervals			UP	
30813.8456	0.18400000000110595	UpDownStatesTimeIntervals			UP	
30814.76	0.3136000000013155	UpDownStatesTimeIntervals			UP	
30816.6408	0.21440000000075088	UpDownStatesTimeIntervals			UP	
30816.8264	0.04559999999764841	RippleTimeIntervals		30816.8656		
30817.2056	0.04719999999724678	UpDownStatesTimeIntervals			UP	
30817.808	0.1415999999990163	UpDownStatesTimeIntervals			UP	
30818.2472	0.2183999999979278	UpDownStatesTimeIntervals			UP	
30820.26	0.14640000000144937	UpDownStatesTimeIntervals			UP	
30820.6752	0.17919999999867287	UpDownStatesTimeIntervals			DOWN	
30820.8544	0.1224000000001979	UpDownStatesTimeIntervals			UP	
30821.5984	0.13040000000182772	UpDownStatesTimeIntervals			UP	
30822.7064	0.06799999999930151	RippleTimeIntervals		30822.7536		
30823.388	0.12320000000181608	UpDownStatesTimeIntervals			UP	
30824.0328	0.13279999999940628	UpDownStatesTimeIntervals			UP	
30824.2008	0.12480000000141445	UpDownStatesTimeIntervals			DOWN	
30824.8016	0.2047999999995227	UpDownStatesTimeIntervals			UP	
30825.3144	0.136000000002241	UpDownStatesTimeIntervals			UP	
30825.8072	0.2783999999992375	UpDownStatesTimeIntervals			UP	
30826.9896	0.27599999999802094	UpDownStatesTimeIntervals			UP	
30827.8632	0.0632000000005064	RippleTimeIntervals		30827.9256		
30829.2	0.23919999999998254	UpDownStatesTimeIntervals			UP	
30830.0944	0.2319999999999709	UpDownStatesTimeIntervals			UP	
30830.8352	0.1319999999977881	UpDownStatesTimeIntervals			UP	
30831.436	0.3511999999973341	UpDownStatesTimeIntervals			UP	
30832.3912	0.24720000000161235	UpDownStatesTimeIntervals			UP	
30835.3544	0.26719999999841093	UpDownStatesTimeIntervals			UP	
30835.9816	0.15120000000024447	UpDownStatesTimeIntervals			UP	
30836.7176	0.15999999999985448	UpDownStatesTimeIntervals			UP	
30839.3424	0.1463999999978114	UpDownStatesTimeIntervals			UP	
30840.16	0.1224000000001979	UpDownStatesTimeIntervals			UP	
30841.5584	0.17439999999987776	UpDownStatesTimeIntervals			UP	
30843.5752	0.12160000000221771	UpDownStatesTimeIntervals			UP	
30846.3576	0.23359999999956926	UpDownStatesTimeIntervals			UP	
30847.788	0.27520000000004075	UpDownStatesTimeIntervals			UP	
30849.6952	0.23440000000118744	UpDownStatesTimeIntervals			UP	
30852.368	0.23680000000240398	UpDownStatesTimeIntervals			UP	
30853.8032	0.1680000000014843	UpDownStatesTimeIntervals			UP	
30855.4552	0.2727999999988242	UpDownStatesTimeIntervals			UP	
30856.4752	0.14479999999821302	UpDownStatesTimeIntervals			UP	
30856.5888	0.1279999999969732	RippleTimeIntervals		30856.6352		
30856.8992	0.19680000000153086	UpDownStatesTimeIntervals			UP	
30857.564	0.033600000002479646	UpDownStatesTimeIntervals			DOWN	
30857.9152	0.13279999999940628	UpDownStatesTimeIntervals			UP	
30859.8296	0.18879999999990105	UpDownStatesTimeIntervals			UP	
30860.8576	0.09760000000096625	UpDownStatesTimeIntervals			DOWN	
30860.9552	0.2864000000008673	UpDownStatesTimeIntervals			UP	
30861.6728	0.16080000000147265	UpDownStatesTimeIntervals			UP	
30862.0464	0.2319999999999709	UpDownStatesTimeIntervals			UP	
30862.8904	0.3168000000005122	UpDownStatesTimeIntervals			DOWN	
30864.4136	0.28320000000167056	UpDownStatesTimeIntervals			UP	
30865.3	0.2312000000019907	UpDownStatesTimeIntervals			UP	
30865.5744	0.19199999999909778	UpDownStatesTimeIntervals			DOWN	
30865.7664	0.22959999999875436	UpDownStatesTimeIntervals			UP	
30866.3488	0.06079999999928987	UpDownStatesTimeIntervals			DOWN	
30866.4096	0.1368000000002212	UpDownStatesTimeIntervals			UP	
30868.3896	0.0768000000025495	UpDownStatesTimeIntervals			DOWN	
30868.5584	0.236799999998766	UpDownStatesTimeIntervals			UP	
30869.4208	0.1415999999990163	UpDownStatesTimeIntervals			UP	
30869.8896	0.16640000000188593	UpDownStatesTimeIntervals			UP	
30870.3	0.23680000000240398	UpDownStatesTimeIntervals			DOWN	
30870.5368	0.17199999999866122	UpDownStatesTimeIntervals			UP	
30872.492	0.2536000000000058	UpDownStatesTimeIntervals			UP	
30873.2696	0.3087999999988824	UpDownStatesTimeIntervals			UP	
30874.1768	0.25679999999920256	UpDownStatesTimeIntervals			UP	
30875.228	0.3448000000025786	UpDownStatesTimeIntervals			UP	
30877.3928	0.31599999999889405	UpDownStatesTimeIntervals			DOWN	
30878.0848	0.1823999999978696	UpDownStatesTimeIntervals			UP	
30881.9584	0.10080000000016298	UpDownStatesTimeIntervals			UP	
30882.4496	0.12480000000141445	UpDownStatesTimeIntervals			DOWN	
30882.5744	0.13919999999779975	UpDownStatesTimeIntervals			UP	
30888.6464	0.14079999999739812	UpDownStatesTimeIntervals			UP	
30889.1072	0.11120000000300934	UpDownStatesTimeIntervals			UP	
30889.6264	0.14479999999821302	UpDownStatesTimeIntervals			UP	
30889.7256	0.11759999999776483	RippleTimeIntervals		30889.7304		
30890.4528	0.272000000000844	UpDownStatesTimeIntervals			UP	
30891.14	0.15599999999903957	UpDownStatesTimeIntervals			UP	
30891.6312	0.13119999999980791	UpDownStatesTimeIntervals			UP	
30893.8424	0.15120000000024447	UpDownStatesTimeIntervals			UP	
30894.972	0.19279999999707798	UpDownStatesTimeIntervals			UP	
30900.9584	0.05760000000009313	RippleTimeIntervals		30900.9984		
30901.0352	0.15040000000226428	UpDownStatesTimeIntervals			UP	
30901.8896	0.06160000000090804	UpDownStatesTimeIntervals			DOWN	
30901.9512	0.27920000000085565	UpDownStatesTimeIntervals			UP	
30902.5936	0.3055999999996857	UpDownStatesTimeIntervals			DOWN	
30903.0904	0.21679999999832944	UpDownStatesTimeIntervals			UP	
30903.6912	0.02479999999923166	RippleTimeIntervals		30903.6944		
30903.728	0.3096000000005006	UpDownStatesTimeIntervals			UP	
30904.4488	0.18960000000151922	UpDownStatesTimeIntervals			DOWN	
30904.6384	0.17360000000189757	UpDownStatesTimeIntervals			UP	
30907.7848	0.22159999999712454	UpDownStatesTimeIntervals			UP	
30907.9632	0.07120000000213622	RippleTimeIntervals		30907.9648		
30908.5584	0.20159999999668798	UpDownStatesTimeIntervals			UP	
30909.732	0.29839999999967404	UpDownStatesTimeIntervals			UP	
30910.6384	0.1768000000010943	UpDownStatesTimeIntervals			UP	
30911.264	0.136000000002241	UpDownStatesTimeIntervals			UP	
30911.9056	0.07280000000173459	UpDownStatesTimeIntervals			UP	
30912.5416	0.25279999999838765	UpDownStatesTimeIntervals			UP	
30913.268	0.3103999999984808	UpDownStatesTimeIntervals			UP	
30913.7872	0.11440000000220607	UpDownStatesTimeIntervals			DOWN	
30913.9016	0.23999999999796273	UpDownStatesTimeIntervals			UP	
30914.9248	0.1503999999986263	UpDownStatesTimeIntervals			UP	
30915.7744	0.15520000000105938	UpDownStatesTimeIntervals			UP	
30916.4536	0.1415999999990163	UpDownStatesTimeIntervals			UP	
30917.5432	0.15279999999984284	UpDownStatesTimeIntervals			UP	
30918.3536	0.24880000000121072	UpDownStatesTimeIntervals			UP	
30918.9416	0.1128000000026077	UpDownStatesTimeIntervals			UP	
30919.532	0.19360000000233413	UpDownStatesTimeIntervals			UP	
30920.7488	0.25679999999920256	UpDownStatesTimeIntervals			UP	
30922.3792	0.21840000000156579	UpDownStatesTimeIntervals			UP	
30924.6576	0.23919999999998254	UpDownStatesTimeIntervals			UP	
30926.3416	0.1320000000014261	UpDownStatesTimeIntervals			UP	
30927.9624	0.1455999999998312	UpDownStatesTimeIntervals			UP	
30928.8288	0.22639999999955762	UpDownStatesTimeIntervals			UP	
30929.7016	0.15120000000024447	UpDownStatesTimeIntervals			UP	
30930.3048	0.2495999999991909	UpDownStatesTimeIntervals			UP	
30930.8784	0.17119999999704305	UpDownStatesTimeIntervals			DOWN	
30931.0496	0.25200000000040745	UpDownStatesTimeIntervals			UP	
30932.0952	0.1584000000002561	UpDownStatesTimeIntervals			UP	
30932.7048	0.15680000000065775	UpDownStatesTimeIntervals			UP	
30933.1944	0.3735999999989872	UpDownStatesTimeIntervals			UP	
30933.6336	0.4375999999974738	UpDownStatesTimeIntervals			DOWN	
30934.0712	0.23680000000240398	UpDownStatesTimeIntervals			UP	
30935.3424	0.22639999999955762	UpDownStatesTimeIntervals			UP	
30936.0232	0.3408000000017637	UpDownStatesTimeIntervals			UP	
30937.0144	0.15199999999822467	UpDownStatesTimeIntervals			DOWN	
30937.1664	0.1496000000006461	UpDownStatesTimeIntervals			UP	
30937.6672	0.058400000001711305	UpDownStatesTimeIntervals			DOWN	
30937.7256	0.33439999999973224	UpDownStatesTimeIntervals			UP	
30938.8184	0.22479999999995925	UpDownStatesTimeIntervals			UP	
30939.1928	0.2047999999995227	UpDownStatesTimeIntervals			DOWN	
30939.8248	0.033600000002479646	UpDownStatesTimeIntervals			DOWN	
30939.8584	0.3911999999982072	UpDownStatesTimeIntervals			UP	
30939.9664	0.13839999999981956	RippleTimeIntervals		30940.0016		
30940.9144	0.1591999999982363	UpDownStatesTimeIntervals			UP	
30941.7848	0.26080000000001746	UpDownStatesTimeIntervals			UP	
30942.94	0.15600000000267755	UpDownStatesTimeIntervals			UP	
30943.44	0.16960000000108266	UpDownStatesTimeIntervals			UP	
30944.3496	0.15199999999822467	UpDownStatesTimeIntervals			UP	
30944.4584	0.047200000000884756	RippleTimeIntervals		30944.4904		
30944.9296	0.18240000000150758	UpDownStatesTimeIntervals			UP	
30946.0408	0.23440000000118744	UpDownStatesTimeIntervals			UP	
30947.2144	0.15120000000024447	UpDownStatesTimeIntervals			UP	
30949.556	0.32079999999768916	UpDownStatesTimeIntervals			UP	
30950.6288	0.16480000000228756	UpDownStatesTimeIntervals			UP	
30951.1576	0.1584000000002561	UpDownStatesTimeIntervals			UP	
30951.5928	0.06480000000010477	UpDownStatesTimeIntervals			DOWN	
30951.84	0.21840000000156579	UpDownStatesTimeIntervals			UP	
30952.388	0.13440000000264263	UpDownStatesTimeIntervals			UP	
30952.8888	0.21440000000075088	UpDownStatesTimeIntervals			UP	
30953.0744	0.09360000000015134	RippleTimeIntervals		30953.1576		
30954.2368	0.25120000000242726	UpDownStatesTimeIntervals			UP	
30954.8912	0.1584000000002561	UpDownStatesTimeIntervals			UP	
30955.4696	0.19359999999869615	UpDownStatesTimeIntervals			UP	
30956.3744	0.12080000000059954	UpDownStatesTimeIntervals			UP	
30958.0968	0.19440000000031432	UpDownStatesTimeIntervals			UP	
30959.1072	0.23440000000118744	UpDownStatesTimeIntervals			UP	
30959.444	0.19840000000112923	UpDownStatesTimeIntervals			DOWN	
30959.6424	0.12800000000061118	UpDownStatesTimeIntervals			UP	
30961.108	0.19759999999951106	UpDownStatesTimeIntervals			UP	
30961.8224	0.29759999999805586	UpDownStatesTimeIntervals			UP	
30963.0864	0.27040000000124564	UpDownStatesTimeIntervals			UP	
30964.148	0.24879999999757274	UpDownStatesTimeIntervals			UP	
30964.8032	0.2904000000016822	UpDownStatesTimeIntervals			DOWN	
30966.2864	0.48879999999917345	UpDownStatesTimeIntervals			UP	
30967.2096	0.1728000000002794	UpDownStatesTimeIntervals			UP	
30970.1208	0.26719999999841093	UpDownStatesTimeIntervals			UP	
30970.8296	0.16560000000026776	UpDownStatesTimeIntervals			UP	
30972.2528	0.15279999999984284	UpDownStatesTimeIntervals			UP	
30972.3568	0.07119999999849824	RippleTimeIntervals		30972.4192		
30973.6152	0.26159999999799766	UpDownStatesTimeIntervals			UP	
30973.9176	0.618399999999383	UpDownStatesTimeIntervals			DOWN	
30974.536	0.2736000000004424	UpDownStatesTimeIntervals			UP	
30975.3112	0.2767999999996391	UpDownStatesTimeIntervals			UP	
30975.9544	0.136000000002241	UpDownStatesTimeIntervals			UP	
30976.6288	0.20960000000195578	UpDownStatesTimeIntervals			UP	
30977.9024	0.13279999999940628	UpDownStatesTimeIntervals			UP	
30979.8	0.14400000000023283	UpDownStatesTimeIntervals			UP	
30980.6424	0.26239999999961583	UpDownStatesTimeIntervals			UP	
30981.3448	0.13920000000143773	UpDownStatesTimeIntervals			UP	
30981.92	0.14720000000306754	UpDownStatesTimeIntervals			UP	
30983.2088	0.2992000000012922	UpDownStatesTimeIntervals			UP	
30984.2992	0.3688000000001921	UpDownStatesTimeIntervals			UP	
30991.4792	0.12639999999737483	UpDownStatesTimeIntervals			UP	
30992.2792	0.13839999999981956	UpDownStatesTimeIntervals			UP	
30993.484	0.2007999999987078	UpDownStatesTimeIntervals			UP	
30993.9712	0.24799999999959255	UpDownStatesTimeIntervals			UP	
30994.7224	0.20160000000032596	UpDownStatesTimeIntervals			UP	
30995.1768	0.20639999999912106	UpDownStatesTimeIntervals			DOWN	
30995.7432	0.09439999999813153	UpDownStatesTimeIntervals			DOWN	
30995.8376	0.2319999999999709	UpDownStatesTimeIntervals			UP	
30998.0736	0.25600000000122236	UpDownStatesTimeIntervals			UP	
30999.188	0.14800000000104774	UpDownStatesTimeIntervals			UP	
31000.4632	0.13520000000062282	UpDownStatesTimeIntervals			UP	
31001.2736	0.15599999999903957	UpDownStatesTimeIntervals			UP	
31002.156	0.23919999999998254	UpDownStatesTimeIntervals			UP	
31002.748	0.118399999999383	UpDownStatesTimeIntervals			DOWN	
31002.8664	0.40240000000267173	UpDownStatesTimeIntervals			UP	
31003.8048	0.29839999999967404	UpDownStatesTimeIntervals			UP	
31004.2248	0.16639999999824795	UpDownStatesTimeIntervals			DOWN	
31004.6408	0.22959999999875436	UpDownStatesTimeIntervals			UP	
31007.8016	0.2496000000028289	UpDownStatesTimeIntervals			UP	
31008.7072	0.19839999999749125	UpDownStatesTimeIntervals			UP	
31010.0232	0.03600000000005821	RippleTimeIntervals		31010.028		
31010.1616	0.14240000000063446	UpDownStatesTimeIntervals			UP	
31010.6656	0.13999999999941792	UpDownStatesTimeIntervals			UP	
31011.6384	0.2504000000008091	UpDownStatesTimeIntervals			UP	
31012.8848	0.14640000000144937	UpDownStatesTimeIntervals			UP	
31013.604	0.20080000000234577	UpDownStatesTimeIntervals			UP	
31018.2728	0.18720000000030268	UpDownStatesTimeIntervals			UP	
31019.9264	0.11520000000018626	UpDownStatesTimeIntervals			UP	
31020.428	0.3055999999996857	UpDownStatesTimeIntervals			UP	
31021.0328	0.1551999999974214	UpDownStatesTimeIntervals			UP	
31021.3408	0.08559999999852153	UpDownStatesTimeIntervals			DOWN	
31023.276	0.254399999997986	UpDownStatesTimeIntervals			UP	
31023.4768	0.03840000000127475	RippleTimeIntervals		31023.5104		
31024.6328	0.136000000002241	UpDownStatesTimeIntervals			UP	
31025.2856	0.263200000001234	UpDownStatesTimeIntervals			UP	
31025.8168	0.5815999999977066	UpDownStatesTimeIntervals			DOWN	
31026.3984	0.17360000000189757	UpDownStatesTimeIntervals			UP	
31027.6112	0.15120000000024447	UpDownStatesTimeIntervals			UP	
31028.0864	0.41600000000107684	UpDownStatesTimeIntervals			UP	
31028.9752	0.13439999999900465	UpDownStatesTimeIntervals			UP	
31029.9296	0.1455999999998312	UpDownStatesTimeIntervals			UP	
31031.0328	0.2327999999979511	UpDownStatesTimeIntervals			UP	
31032.0744	0.2791999999972177	UpDownStatesTimeIntervals			UP	
31034.6216	0.18480000000272412	UpDownStatesTimeIntervals			UP	
31034.7168	0.1136000000005879	RippleTimeIntervals		31034.7256		
31035.7496	0.2135999999991327	UpDownStatesTimeIntervals			UP	
31036.5624	0.15999999999985448	UpDownStatesTimeIntervals			UP	
31036.952	0.3775999999998021	UpDownStatesTimeIntervals			DOWN	
31037.4552	0.09839999999894644	UpDownStatesTimeIntervals			DOWN	
31037.5536	0.20639999999912106	UpDownStatesTimeIntervals			UP	
31038.388	0.1856000000007043	UpDownStatesTimeIntervals			UP	
31039.5048	0.15600000000267755	UpDownStatesTimeIntervals			UP	
31041.5504	0.12879999999859137	UpDownStatesTimeIntervals			UP	
31042.6496	0.14400000000023283	UpDownStatesTimeIntervals			UP	
31043.784	0.12320000000181608	UpDownStatesTimeIntervals			UP	
31044.3576	0.136000000002241	UpDownStatesTimeIntervals			UP	
31045.0648	0.14879999999902793	UpDownStatesTimeIntervals			UP	
31045.6368	0.11920000000100117	UpDownStatesTimeIntervals			UP	
31046.4768	0.25200000000040745	UpDownStatesTimeIntervals			UP	
31046.7976	0.29439999999885913	UpDownStatesTimeIntervals			DOWN	
31047.092	0.16639999999824795	UpDownStatesTimeIntervals			UP	
31047.7352	0.11119999999937136	UpDownStatesTimeIntervals			UP	
31048.544	0.20719999999710126	UpDownStatesTimeIntervals			UP	
31049.1	0.0904000000009546	UpDownStatesTimeIntervals			UP	
31051.2912	0.34720000000015716	UpDownStatesTimeIntervals			UP	
31052.28	0.2040000000015425	UpDownStatesTimeIntervals			UP	
31052.8152	0.09200000000055297	UpDownStatesTimeIntervals			DOWN	
31052.9072	0.16639999999824795	UpDownStatesTimeIntervals			UP	
31053.968	0.13039999999818974	UpDownStatesTimeIntervals			UP	
31054.6488	0.0632000000005064	UpDownStatesTimeIntervals			DOWN	
31054.712	0.27920000000085565	UpDownStatesTimeIntervals			UP	
31055.3312	0.29200000000128057	UpDownStatesTimeIntervals			DOWN	
31055.6232	0.36239999999816064	UpDownStatesTimeIntervals			UP	
31057.1592	0.11520000000018626	UpDownStatesTimeIntervals			UP	
31057.7576	0.13919999999779975	UpDownStatesTimeIntervals			UP	
31058.0144	0.40239999999903375	UpDownStatesTimeIntervals			DOWN	
31058.4168	0.2312000000019907	UpDownStatesTimeIntervals			UP	
31061.2456	0.1408000000010361	UpDownStatesTimeIntervals			UP	
31063.0456	0.2135999999991327	UpDownStatesTimeIntervals			UP	
31063.1952	0.06640000000334112	RippleTimeIntervals		31063.2208		
31064.9376	0.24879999999757274	UpDownStatesTimeIntervals			UP	
31068.0128	0.1496000000006461	UpDownStatesTimeIntervals			UP	
31069.6072	0.1584000000002561	UpDownStatesTimeIntervals			UP	
31069.716	0.07760000000052969	RippleTimeIntervals		31069.7168		
31069.96	0.29839999999967404	UpDownStatesTimeIntervals			UP	
31070.0472	0.0272000000004482	RippleTimeIntervals		31070.0504		
31070.3288	0.3328000000001339	UpDownStatesTimeIntervals			DOWN	
31070.6616	0.16480000000228756	UpDownStatesTimeIntervals			UP	
31071.7416	0.16799999999784632	UpDownStatesTimeIntervals			UP	
31072.5256	0.17439999999987776	UpDownStatesTimeIntervals			UP	
31073.3808	0.10560000000259606	UpDownStatesTimeIntervals			UP	
31074.0552	0.1632000000026892	UpDownStatesTimeIntervals			UP	
31074.156	0.05199999999967986	RippleTimeIntervals		31074.1888		
31074.8776	0.15200000000186265	UpDownStatesTimeIntervals			UP	
31075.6256	0.12160000000221771	UpDownStatesTimeIntervals			UP	
31076.156	0.2504000000008091	UpDownStatesTimeIntervals			UP	
31076.996	0.29680000000007567	UpDownStatesTimeIntervals			UP	
31077.8192	0.16639999999824795	UpDownStatesTimeIntervals			UP	
31079.0032	0.2680000000000291	UpDownStatesTimeIntervals			UP	
31079.4216	0.13039999999818974	UpDownStatesTimeIntervals			DOWN	
31079.7632	0.1815999999998894	UpDownStatesTimeIntervals			UP	
31080.0616	0.23439999999754946	UpDownStatesTimeIntervals			DOWN	
31080.296	0.25600000000122236	UpDownStatesTimeIntervals			UP	
31080.9976	0.20240000000194414	UpDownStatesTimeIntervals			UP	
31081.3152	0.3359999999993306	UpDownStatesTimeIntervals			DOWN	
31082.076	0.1735999999982596	UpDownStatesTimeIntervals			UP	
31082.6048	0.24239999999917927	UpDownStatesTimeIntervals			UP	
31083.132	0.20719999999710126	UpDownStatesTimeIntervals			DOWN	
31083.3392	0.2640000000028522	UpDownStatesTimeIntervals			UP	
31084.392	0.1264000000010128	UpDownStatesTimeIntervals			UP	
31085.1048	0.12399999999979627	UpDownStatesTimeIntervals			UP	
31085.7928	0.09679999999934807	UpDownStatesTimeIntervals			UP	
31086.2128	0.28879999999844586	UpDownStatesTimeIntervals			UP	
31087.5176	0.20240000000194414	UpDownStatesTimeIntervals			UP	
31090.5104	0.15200000000186265	UpDownStatesTimeIntervals			UP	
31091.6136	0.23760000000038417	UpDownStatesTimeIntervals			UP	
31092.4728	0.16240000000107102	UpDownStatesTimeIntervals			UP	
31093.1312	0.0816000000013446	UpDownStatesTimeIntervals			UP	
31093.6064	0.1959999999999127	UpDownStatesTimeIntervals			UP	
31094.1664	0.16080000000147265	UpDownStatesTimeIntervals			UP	
31094.6224	0.2551999999996042	UpDownStatesTimeIntervals			UP	
31095.7728	0.19200000000273576	UpDownStatesTimeIntervals			UP	
31096.9112	0.12160000000221771	UpDownStatesTimeIntervals			UP	
31097.464	0.15599999999903957	UpDownStatesTimeIntervals			UP	
31097.9288	0.1368000000002212	UpDownStatesTimeIntervals			UP	
31098.588	0.14640000000144937	UpDownStatesTimeIntervals			UP	
31099.4096	0.13440000000264263	UpDownStatesTimeIntervals			UP	
31100.12	0.12000000000261934	UpDownStatesTimeIntervals			UP	
31101.064	0.1320000000014261	UpDownStatesTimeIntervals			UP	
31101.9712	0.1543999999994412	UpDownStatesTimeIntervals			UP	
31102.8192	0.2879999999968277	UpDownStatesTimeIntervals			UP	
31104.0	37.0	SleepStates				REMstate
31135.1144	0.09920000000056461	RippleTimeIntervals		31135.1176		
31142.0	33.0	SleepStates				WAKEstate
31172.5472	0.0639999999984866	RippleTimeIntervals		31172.568		
31175.7888	0.15520000000105938	UpDownStatesTimeIntervals			UP	
31176.0	465.0	SleepStates				NREMstate
31176.3008	0.1856000000007043	UpDownStatesTimeIntervals			DOWN	
31176.4864	0.12159999999857973	UpDownStatesTimeIntervals			UP	
31178.2464	0.17599999999947613	UpDownStatesTimeIntervals			UP	
31178.9792	0.13919999999779975	UpDownStatesTimeIntervals			UP	
31179.6824	0.23999999999796273	UpDownStatesTimeIntervals			UP	
31180.3072	0.19840000000112923	UpDownStatesTimeIntervals			UP	
31180.952	0.11679999999978463	UpDownStatesTimeIntervals			UP	
31181.8152	0.19039999999949941	UpDownStatesTimeIntervals			UP	
31182.376	0.21440000000075088	UpDownStatesTimeIntervals			UP	
31182.876	0.14800000000104774	UpDownStatesTimeIntervals			UP	
31183.828	0.032799999997223495	UpDownStatesTimeIntervals			DOWN	
31184.1728	0.16560000000026776	UpDownStatesTimeIntervals			UP	
31186.6696	0.16079999999783468	UpDownStatesTimeIntervals			UP	
31187.5584	0.12479999999777647	UpDownStatesTimeIntervals			UP	
31188.396	0.09439999999813153	UpDownStatesTimeIntervals			UP	
31188.9248	0.1768000000010943	UpDownStatesTimeIntervals			UP	
31189.9576	0.18319999999948777	UpDownStatesTimeIntervals			UP	
31190.6552	0.14240000000063446	UpDownStatesTimeIntervals			UP	
31191.332	0.21920000000318396	UpDownStatesTimeIntervals			UP	
31192.8792	0.144800000001851	UpDownStatesTimeIntervals			UP	
31194.016	0.22000000000116415	UpDownStatesTimeIntervals			UP	
31194.7344	0.11999999999898137	UpDownStatesTimeIntervals			DOWN	
31195.3376	0.14160000000265427	UpDownStatesTimeIntervals			UP	
31196.7944	0.23280000000158907	UpDownStatesTimeIntervals			UP	
31197.6768	0.07839999999850988	UpDownStatesTimeIntervals			UP	
31198.3432	0.1320000000014261	UpDownStatesTimeIntervals			UP	
31198.4432	0.07439999999769498	RippleTimeIntervals		31198.4488		
31198.9056	0.1088000000017928	UpDownStatesTimeIntervals			UP	
31200.0312	0.17519999999785796	UpDownStatesTimeIntervals			UP	
31201.0616	0.12479999999777647	UpDownStatesTimeIntervals			UP	
31201.6648	0.18720000000030268	UpDownStatesTimeIntervals			UP	
31202.0216	0.053599999999278225	UpDownStatesTimeIntervals			DOWN	
31202.3904	0.12399999999979627	UpDownStatesTimeIntervals			UP	
31203.8616	0.15599999999903957	UpDownStatesTimeIntervals			UP	
31204.588	0.12800000000061118	UpDownStatesTimeIntervals			UP	
31205.1672	0.14800000000104774	UpDownStatesTimeIntervals			UP	
31205.7328	0.11359999999694992	UpDownStatesTimeIntervals			UP	
31208.98	0.13040000000182772	UpDownStatesTimeIntervals			UP	
31209.6016	0.16479999999864958	UpDownStatesTimeIntervals			DOWN	
31210.0296	0.2911999999996624	UpDownStatesTimeIntervals			UP	
31211.4392	0.1591999999982363	UpDownStatesTimeIntervals			UP	
31212.4176	0.1503999999986263	UpDownStatesTimeIntervals			UP	
31213.1688	0.16159999999945285	UpDownStatesTimeIntervals			UP	
31213.9704	0.23280000000158907	UpDownStatesTimeIntervals			UP	
31215.432	0.2504000000008091	UpDownStatesTimeIntervals			UP	
31215.9424	0.2272000000011758	UpDownStatesTimeIntervals			DOWN	
31216.6976	0.144800000001851	UpDownStatesTimeIntervals			UP	
31218.6184	0.13839999999981956	UpDownStatesTimeIntervals			UP	
31220.3848	0.1952000000019325	UpDownStatesTimeIntervals			UP	
31221.0608	0.25200000000040745	UpDownStatesTimeIntervals			UP	
31221.7488	0.06559999999808497	UpDownStatesTimeIntervals			UP	
31222.2424	0.12399999999979627	UpDownStatesTimeIntervals			UP	
31223.7608	0.12559999999939464	UpDownStatesTimeIntervals			UP	
